tstamp,X_BTCUSD_3_tstamp,X_BTCUSD_3_open,X_BTCUSD_3_high,X_BTCUSD_3_low,X_BTCUSD_3_close,X_BTCUSD_3_volume,X_BTCUSD_3_symbol,X_BTCUSD_3_interval,X_BTCUSD_3_MACD_diff_12_26,X_BTCUSD_3_MACD_sign_12_26,X_BTCUSD_3_MACD_12_26,X_BTCUSD_3_MACD_diff_10_21,X_BTCUSD_3_MACD_sign_10_21,X_BTCUSD_3_MACD_10_21,X_BTCUSD_3_MACD_diff_7_18,X_BTCUSD_3_MACD_sign_7_18,X_BTCUSD_3_MACD_7_18,X_BTCUSD_3_MACD_diff_8_21,X_BTCUSD_3_MACD_sign_8_21,X_BTCUSD_3_MACD_8_21,X_BTCUSD_3_kst,X_BTCUSD_3_kst_sig,X_BTCUSD_3_kst_diff,X_BTCUSD_3_roc_3,X_BTCUSD_3_roc_6,X_BTCUSD_3_roc_9,X_BTCUSD_3_rsi,X_BTCUSD_3_kama,X_BTCUSD_3_obv,X_BTCUSD_3_trade_Momentum,X_BTCUSD_3_datetime_Momentum,X_BTCUSD_3_signal_Momentum,X_BTCUSD_3_type_Momentum,X_BTCUSD_3_price_Momentum,X_BTCUSD_3_profit_Momentum,X_BTCUSD_3_profit_Momentum,X_BTCUSD_3_datetime_exit_Momentum,X_BTCUSD_3_signal_exit_Momentum,X_BTCUSD_3_type_exit_Momentum,X_BTCUSD_3_price_exit_Momentum,X_BTCUSD_3_profit_exit_Momentum,X_BTCUSD_3_profit_exit_Momentum,X_BTCUSD_3_trade_Reversal,X_BTCUSD_3_datetime_Reversal,X_BTCUSD_3_signal_Reversal,X_BTCUSD_3_type_Reversal,X_BTCUSD_3_price_Reversal,X_BTCUSD_3_profit_Reversal,X_BTCUSD_3_profit_Reversal,X_BTCUSD_3_datetime_exit_Reversal,X_BTCUSD_3_signal_exit_Reversal,X_BTCUSD_3_type_exit_Reversal,X_BTCUSD_3_price_exit_Reversal,X_BTCUSD_3_profit_exit_Reversal,X_BTCUSD_3_profit_exit_Reversal,X_BTCUSD_3_trade_SAR,X_BTCUSD_3_datetime_SAR,X_BTCUSD_3_signal_SAR,X_BTCUSD_3_type_SAR,X_BTCUSD_3_price_SAR,X_BTCUSD_3_profit_SAR,X_BTCUSD_3_profit_SAR,X_BTCUSD_3_datetime_exit_SAR,X_BTCUSD_3_signal_exit_SAR,X_BTCUSD_3_type_exit_SAR,X_BTCUSD_3_price_exit_SAR,X_BTCUSD_3_profit_exit_SAR,X_BTCUSD_3_profit_exit_SAR,Y_BTCUSD_3_roc_3_shift_4,Y_BTCUSD_3_roc_6_shift_7,Y_BTCUSD_3_roc_9_shift_10,Y_BTCUSD_3_roc_3_shift_4_B,Y_BTCUSD_3_roc_6_shift_7_B,Y_BTCUSD_3_roc_9_shift_10_B,Y_BTCUSD_3_roc_3_shift_4_S,Y_BTCUSD_3_roc_6_shift_7_S,Y_BTCUSD_3_roc_9_shift_10_S
2022-03-15 04:33:00,2022-03-15 04:33:00,38839.99,38846.28,38815.71,38828.6,5.45654764,BTCUSD,3,14.912850239336265,-33.059175470007474,-18.14632523067121,14.871816790248644,-21.60727785477569,-6.735461064527044,12.919771657560556,-9.477705921725498,3.442065735835058,16.496522387264932,-19.943821977082635,-3.4472995898177032,-3.0600699066749413,-4.168223231718865,1.1081533250439235,-0.05284545625603158,0.05890881091302622,0.2578964654654153,49.39737686492978,38791.102663996375,-2497.354119590001,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,527.0,2022-03-15 04:18,PivRevLE,Entry Long,38811.75,-27.39,-0.07,2022-03-15 04:48,PivRevSE,Exit Long,38784.36,-27.39,-0.07,849.0,2022-03-15 03:57,ParLE,Entry Long,38784.35,19.75,0.05,2022-03-15 04:48,ParSE,Exit Long,38804.1,19.75,0.05,0.05296652489852699,-0.09985027613472201,-0.037218326984640365,0.05296652489852699,-0.09985027613472201,-0.037218326984640365,0.05296652489852699,-0.09985027613472201,-0.037218326984640365
2022-03-15 04:36:00,2022-03-15 04:36:00,38829.32,38844.13,38781.03,38798.09,8.782456100000001,BTCUSD,3,12.08515018184577,-30.037887924546034,-17.952737742700265,11.230220350140542,-18.799722767240553,-7.569502417100011,7.0857774706528085,-7.115780098174562,-0.03000262752175331,11.113630576369484,-16.768498955262782,-5.654868378893298,-2.794370134212581,-3.929902888528984,1.135532754316403,-0.04933374964320353,-0.04387465503135404,0.08794242080279772,45.49949142809974,38791.56233392585,-2506.1365756900013,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,527.0,2022-03-15 04:18,PivRevLE,Entry Long,38811.75,-27.39,-0.07,2022-03-15 04:48,PivRevSE,Exit Long,38784.36,-27.39,-0.07,849.0,2022-03-15 03:57,ParLE,Entry Long,38784.35,19.75,0.05,2022-03-15 04:48,ParSE,Exit Long,38804.1,19.75,0.05,-0.1133010077324859,-0.07698493114626266,-0.21604202156401592,-0.1133010077324859,-0.07698493114626266,-0.21604202156401592,-0.1133010077324859,-0.07698493114626266,-0.21604202156401592
2022-03-15 04:39:00,2022-03-15 04:39:00,38797.38,38837.82,38793.18,38825.78,17.492596380000002,BTCUSD,3,11.72023982675649,-27.107827967856913,-15.387588141100423,10.601797986579324,-16.149273270595724,-5.5474752840164,6.573292169337932,-4.924682708395252,1.64860946094268,10.346796229041498,-13.812271461250926,-3.465475232209428,-2.5058367511257105,-3.6740210430966775,1.168184291970967,-0.029868132196349356,0.03501477242071758,0.13532504704912005,49.40183398709413,38793.56068139618,-2488.643979310001,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,527.0,2022-03-15 04:18,PivRevLE,Entry Long,38811.75,-27.39,-0.07,2022-03-15 04:48,PivRevSE,Exit Long,38784.36,-27.39,-0.07,849.0,2022-03-15 03:57,ParLE,Entry Long,38784.35,19.75,0.05,2022-03-15 04:48,ParSE,Exit Long,38804.1,19.75,0.05,-0.12138570332994734,-0.10049355447583257,-0.16471565939975985,-0.12138570332994734,-0.10049355447583257,-0.16471565939975985,-0.12138570332994734,-0.10049355447583257,-0.16471565939975985
2022-03-15 04:42:00,2022-03-15 04:42:00,38825.78,38846.13,38806.25,38818.41,8.147440920000001,BTCUSD,3,10.653927457997732,-24.444346103357482,-13.79041864535975,9.221983133367141,-13.84377748725394,-4.6217943538867985,4.942225682169908,-3.2772741476719487,1.664951534497959,8.553287409488094,-11.368475058540044,-2.81518764905195,-2.1829375718170034,-3.405582420000637,1.2226448481836334,-0.026243542131302835,-0.07907512986775737,0.03264980902311238,48.4083198294587,38794.50597340071,-2496.791420230001,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,527.0,2022-03-15 04:18,PivRevLE,Entry Long,38811.75,-27.39,-0.07,2022-03-15 04:48,PivRevSE,Exit Long,38784.36,-27.39,-0.07,849.0,2022-03-15 03:57,ParLE,Entry Long,38784.35,19.75,0.05,2022-03-15 04:48,ParSE,Exit Long,38804.1,19.75,0.05,-0.15273590213361643,-0.09013710938868019,-0.2312291208553469,-0.15273590213361643,-0.09013710938868019,-0.2312291208553469,-0.15273590213361643,-0.09013710938868019,-0.2312291208553469
2022-03-15 04:45:00,2022-03-15 04:45:00,38818.81,38856.43,38808.18,38818.64,9.75364903,BTCUSD,3,9.664619541120562,-22.028191218077342,-12.36357167695678,8.006246820211034,-11.842215782201182,-3.8359689619901474,3.707000274939892,-2.041607389358651,1.665392885581241,7.07790316230558,-9.346217012167022,-2.2683138498614426,-1.8975701357453294,-3.11595484856648,1.2183847128211507,0.05296652489852699,0.0036066448825353248,0.009068630987091625,48.44316657750837,38794.79106097587,-2487.0377712000013,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,527.0,2022-03-15 04:18,PivRevLE,Entry Long,38811.75,-27.39,-0.07,2022-03-15 04:48,PivRevSE,Exit Long,38784.36,-27.39,-0.07,849.0,2022-03-15 03:57,ParLE,Entry Long,38784.35,19.75,0.05,2022-03-15 04:48,ParSE,Exit Long,38804.1,19.75,0.05,0.0363572697392218,-0.10285755247501319,0.03937414956864239,0.0363572697392218,-0.10285755247501319,0.03937414956864239,0.0363572697392218,-0.10285755247501319,0.03937414956864239
2022-03-15 04:48:00,2022-03-15 04:48:00,38813.98,38818.93,38756.66,38781.79,11.55032752,BTCUSD,3,6.387051081375983,-20.43142844773335,-14.044377366357367,4.243319592993545,-10.781385883952796,-6.53806629095925,-1.2525617365509514,-2.459127968208968,-3.7116897047599196,2.0778467418341933,-8.75254651450011,-6.674699772665917,-1.7349453018828298,-2.8195679738212482,1.0846226719384184,-0.1133010077324859,-0.1431352990340659,-0.07832590740177624,43.386841802531364,38794.4446981433,-2498.588098720001,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,0.020917539756867987,-0.043382616363808656,-0.11186112197969843,0.020917539756867987,-0.043382616363808656,-0.11186112197969843,0.020917539756867987,-0.043382616363808656,-0.11186112197969843
2022-03-15 04:51:00,2022-03-15 04:51:00,38782.08,38785.2,38758.64,38771.29,8.11514453,BTCUSD,3,3.514098859127383,-19.552903732951503,-16.03880487382412,1.109613512236777,-10.503982505893603,-9.394368993656826,-4.712195967196569,-4.029859957274491,-8.74205592447106,-1.7746750990633195,-9.259596542803916,-11.034271641867235,-1.4476361180762187,-2.519361582789278,1.0717254647130594,-0.12138570332994734,-0.14759738955305543,-0.20036484729515566,42.04034538205376,38793.68368051262,-2506.7032432500014,885.0,2022-03-15 04:21,MomLE,Entry Long,38829.02,-70.95,-0.18,2022-03-15 04:54,MomSE,Exit Long,38758.07,-70.95,-0.18,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,0.06269454983120953,-0.07861328943855138,-0.12536329943612706,0.06269454983120953,-0.07861328943855138,-0.12536329943612706,0.06269454983120953,-0.07861328943855138,-0.12536329943612706
2022-03-15 04:54:00,2022-03-15 04:54:00,38771.29,38779.57,38752.23,38759.35,7.06592029,BTCUSD,3,0.9454503806169186,-19.316541137797273,-18.371090757180355,-1.556067902634311,-10.892999481552181,-12.449067384186492,-7.189455186148599,-6.426345019324025,-13.615800205472624,-4.8239060118645405,-10.63785540333664,-15.461761415201181,-1.3332100261497302,-2.2506705508246223,0.9174605246748921,-0.15273590213361643,-0.09985027613472201,-0.14913476589267918,40.501080075007806,38789.34889086946,-2513.7691635400015,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,-0.13916422590124355,0.003015783372924951,-0.1990417026133468,-0.13916422590124355,0.003015783372924951,-0.1990417026133468,-0.13916422590124355,0.003015783372924951,-0.1990417026133468
2022-03-15 04:57:00,2022-03-15 04:57:00,38765.5,38811.2,38752.55,38795.89,8.50122413,BTCUSD,3,1.7939118602877357,-18.868063172725343,-17.074151312437607,-0.24045577916799488,-10.953113426344181,-11.193569205512176,-3.609749526981103,-7.629594861651059,-11.239344388632162,-2.2119328791770876,-11.269836225958667,-13.481769105135754,-1.1988014422612336,-2.0172641542161753,0.8184627119549417,0.0363572697392218,-0.07698493114626266,-0.10683006938160598,46.90768269021554,38789.46283472202,-2505.2679394100014,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,-0.06428670892277934,-0.13275089351563768,-0.17854840456530519,-0.06428670892277934,-0.13275089351563768,-0.17854840456530519,-0.06428670892277934,-0.13275089351563768,-0.17854840456530519
2022-03-15 05:00:00,2022-03-15 05:00:00,38792.35,38792.35,38735.46,38779.4,20.61732006,BTCUSD,3,1.3513345082986348,-18.530229545650684,-17.17889503735205,-0.49654991594808884,-11.077250905331203,-11.573800821279292,-3.079470677119369,-8.656085087357516,-11.735555764476885,-2.1038366844682344,-11.870932421521019,-13.974769105989253,-1.215065361118865,-1.812263649154389,0.597198288035524,0.020917539756867987,-0.10049355447583257,-0.12671072353882729,44.57504498843248,38788.82727440037,-2525.8852594700015,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,-0.14121930246380646,-0.1879400211171445,-0.07222115504858886,-0.14121930246380646,-0.1879400211171445,-0.07222115504858886,-0.14121930246380646,-0.1879400211171445,-0.07222115504858886
2022-03-15 05:03:00,2022-03-15 05:03:00,38784.1,38807.54,38773.55,38783.65,9.320238439999999,BTCUSD,3,1.4432580472096106,-18.16941503384828,-16.72615698663867,-0.16136055276446726,-11.11759104352232,-11.278951596286788,-1.8663694746719415,-9.278208245581496,-11.144577720253437,-1.253795797162308,-12.22915979213882,-13.482955589301127,-1.1787924941263446,-1.6327550224781406,0.45396252835179607,0.06269454983120953,-0.09013710938868019,-0.037218326984640365,45.32963018589327,38788.592535812335,-2516.5650210300014,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,0.14237814872269097,-0.059960920863466174,0.1381966294890051,0.14237814872269097,-0.059960920863466174,0.1381966294890051,0.14237814872269097,-0.059960920863466174,0.1381966294890051
2022-03-15 05:06:00,2022-03-15 05:06:00,38781.92,38792.57,38741.01,38741.9,10.96021206,BTCUSD,3,-1.0735244069275716,-18.437796135580175,-19.511320542507747,-2.8408614442486524,-11.827806404584486,-14.668667848833138,-5.4144576747948925,-11.083027470513127,-16.49748514530802,-4.756880455667414,-13.588268493758079,-18.345148949425493,-1.1652680885276494,-1.483802948856134,0.31853486032848455,-0.13916422590124355,-0.10285755247501319,-0.21604202156401592,39.62273822828962,38785.91929632649,-2527.525233090001,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,-0.06850822627687311,-0.11433519797844653,0.06102521851028141,-0.06850822627687311,-0.11433519797844653,0.06102521851028141,-0.06850822627687311,-0.11433519797844653,0.06102521851028141
2022-03-15 05:09:00,2022-03-15 05:09:00,38741.79,38758.79,38730.62,38754.47,7.74642946,BTCUSD,3,-1.6244370655842069,-18.843905401976226,-20.468342467560433,-3.1815627225528544,-12.6231970852227,-15.804759807775554,-5.0647903783387775,-12.771290929959385,-17.836081308298162,-4.801673195232983,-14.960175120967502,-19.761848316200485,-1.2354924704057526,-1.3785312709215505,0.14303880051579787,-0.06428670892277934,-0.043382616363808656,-0.16471565939975985,41.99072039845114,38782.9920713264,-2519.778803630001,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,-0.04678679063271477,0.06909572391456205,0.10617399728575323,-0.04678679063271477,0.06909572391456205,0.10617399728575323,-0.04678679063271477,0.06909572391456205,0.10617399728575323
2022-03-15 05:12:00,2022-03-15 05:12:00,38757.22,38757.22,38713.68,38728.88,10.85234411,BTCUSD,3,-3.34588050037285,-19.680375527069437,-23.026256027442287,-4.873374189210541,-13.841540632525334,-18.714914821735874,-6.89812806364136,-15.070666951173171,-21.968795014814532,-6.816797236354638,-16.907831474211683,-23.72462871056632,-1.3322378957286822,-1.3157165775863673,-0.016521318142314945,-0.14121930246380646,-0.07861328943855138,-0.2312291208553469,38.66600828151461,38776.78896289676,-2530.6311477400013,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,528.0,2022-03-15 04:48,PivRevSE,Entry Short,38784.36,-24.44,-0.06,2022-03-15 05:15,PivRevLE,Exit Short,38808.8,-24.44,-0.06,850.0,2022-03-15 04:48,ParSE,Entry Short,38804.1,-3.75,-0.01,2022-03-15 05:15,ParLE,Exit Short,38807.85,-3.75,-0.01,-0.20205139255397037,-0.004175574128543099,-0.06595860614179659,-0.20205139255397037,-0.004175574128543099,-0.06595860614179659,-0.20205139255397037,-0.004175574128543099,-0.06595860614179659
2022-03-15 05:15:00,2022-03-15 05:15:00,38725.69,38807.18,38720.66,38797.06,11.212920050000001,BTCUSD,3,0.28105923534827326,-19.61011071823237,-19.329051482884097,-0.4243464364120335,-13.947627241628343,-14.371973678040376,0.5811657055271873,-14.876945049330775,-14.295779343803588,-0.14509323915248729,-16.949286685398107,-17.094379924550594,-1.2931226096140913,-1.2666251673342852,-0.026497442279806105,0.14237814872269097,0.003015783372924951,0.03937414956864239,50.020421689891776,38777.05062719215,-2519.4182276900015,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,851.0,2022-03-15 05:15,ParLE,Entry Long,38807.85,-78.81,-0.2,2022-03-15 05:21,ParSE,Exit Long,38729.04,-78.81,-0.2,-0.045858388470113455,0.12962224668922157,0.07421002728782036,-0.045858388470113455,0.12962224668922157,0.07421002728782036,-0.045858388470113455,0.12962224668922157,0.07421002728782036
2022-03-15 05:18:00,2022-03-15 05:18:00,38796.7,38796.7,38717.51,38727.92,9.08373858,BTCUSD,3,-1.693950433517415,-20.033598326611724,-21.72754876012914,-2.5935687174732003,-14.596019420996644,-17.189588138469844,-2.9255531099035217,-15.852129419298617,-18.77768252920214,-3.2594235585201012,-17.880550559260993,-21.139974117781094,-1.3603805415204342,-1.2569301032725315,-0.10345043824790268,-0.06850822627687311,-0.13275089351563768,-0.11186112197969843,41.608381211451245,38775.56737066173,-2528.5019662700015,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,851.0,2022-03-15 05:15,ParLE,Entry Long,38807.85,-78.81,-0.2,2022-03-15 05:21,ParSE,Exit Long,38729.04,-78.81,-0.2,0.11593675763533803,0.15303238686090886,0.19852361462290727,0.11593675763533803,0.15303238686090886,0.19852361462290727,0.11593675763533803,0.15303238686090886,0.19852361462290727
2022-03-15 05:21:00,2022-03-15 05:21:00,38727.92,38735.87,38704.0,38710.76,14.252698969999999,BTCUSD,3,-3.755517170066444,-20.972477619128338,-24.72799478919478,-4.772151669261708,-15.789057338312071,-20.56120900757378,-5.942010530424678,-17.83279959610684,-23.77481012653152,-6.180383886740064,-19.64637452690101,-25.826758413641073,-1.4511667611620644,-1.2700364071627908,-0.18113035399927369,-0.04678679063271477,-0.1879400211171445,-0.12536329943612706,39.818550154704454,38773.35974629981,-2542.7546652400015,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,852.0,2022-03-15 05:21,ParSE,Entry Short,38729.04,-73.06,-0.19,2022-03-15 05:33,ParLE,Exit Short,38802.1,-73.06,-0.19,0.19827643873098966,0.13636832050275208,0.14809392987931608,0.19827643873098966,0.13636832050275208,0.14809392987931608,0.19827643873098966,0.13636832050275208,0.14809392987931608
2022-03-15 05:24:00,2022-03-15 05:24:00,38714.21,38751.02,38710.28,38718.67,6.9122689600000005,BTCUSD,3,-4.15479704963543,-22.0111768815372,-26.16597393117263,-4.9768185929569135,-17.0332619865513,-22.010080579508212,-5.643618626870218,-19.714005805063582,-25.3576244319338,-6.170758384615702,-21.409448351076925,-27.580206735692627,-1.5332263195510807,-1.3071947268616626,-0.22603159268941808,-0.20205139255397037,-0.059960920863466174,-0.1990417026133468,41.07678451763869,38772.18946851473,-2535.8423962800016,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,852.0,2022-03-15 05:21,ParSE,Entry Short,38729.04,-73.06,-0.19,2022-03-15 05:33,ParLE,Exit Short,38802.1,-73.06,-0.19,0.17556114467106082,0.12012350246033598,0.14794565561081843,0.17556114467106082,0.12012350246033598,0.14794565561081843,0.17556114467106082,0.12012350246033598,0.14794565561081843
2022-03-15 05:27:00,2022-03-15 05:27:00,38719.92,38729.56,38690.84,38710.16,6.7973041499999995,BTCUSD,3,-4.529673237018557,-23.143595190791842,-27.6732684278104,-5.1714600334758245,-18.32612699492026,-23.497587028396083,-5.4526312140212845,-21.53154954307068,-26.984180757091963,-6.199564920362462,-23.18075261403763,-29.380317534400092,-1.6631882177413349,-1.3569861553752705,-0.3062020623660644,-0.045858388470113455,-0.11433519797844653,-0.17854840456530519,40.10529445007053,38768.16805429498,-2542.6397004300015,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,852.0,2022-03-15 05:21,ParSE,Entry Short,38729.04,-73.06,-0.19,2022-03-15 05:33,ParLE,Exit Short,38802.1,-73.06,-0.19,0.03705267155954742,0.08249121934252966,0.018319914211192345,0.03705267155954742,0.08249121934252966,0.018319914211192345,0.03705267155954742,0.08249121934252966,0.018319914211192345
2022-03-15 05:30:00,2022-03-15 05:30:00,38710.16,38763.6,38710.16,38755.64,11.08218501,BTCUSD,3,-1.413762322638398,-23.497035771451444,-24.91079809408984,-1.4039475728419575,-18.677113888130748,-20.081061460972705,0.5614541118310825,-21.344398172460316,-20.782944060629234,-0.7052169873126779,-23.38224318184125,-24.08746016915393,-1.6556985184177284,-1.4099757136298687,-0.24572280478785968,0.11593675763533803,0.06909572391456205,-0.07222115504858886,47.281291721022626,38768.01056330315,-2531.5575154200014,886.0,2022-03-15 04:54,MomSE,Entry Short,38758.07,-13.53,-0.03,2022-03-15 05:33,MomLE,Exit Short,38771.6,-13.53,-0.03,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,852.0,2022-03-15 05:21,ParSE,Entry Short,38729.04,-73.06,-0.19,2022-03-15 05:33,ParLE,Exit Short,38802.1,-73.06,-0.19,-0.061785611917279874,-0.05008320565509836,-0.16269953375964447,-0.061785611917279874,-0.05008320565509836,-0.16269953375964447,-0.061785611917279874,-0.05008320565509836,-0.16269953375964447
2022-03-15 05:33:00,2022-03-15 05:33:00,38755.62,38840.46,38745.14,38795.44,9.63158127,BTCUSD,3,3.3675030402340624,-22.65516001139293,-19.287656971158867,4.069895984628513,-17.659639891973622,-13.58974390734511,8.27269215927453,-18.586834119368806,-10.314141960094275,6.805621974328243,-21.43777976060461,-14.632157786276366,-1.53845855255189,-1.4514413207436732,-0.08701723180821674,0.19827643873098966,-0.004175574128543099,0.1381966294890051,52.62995134051889,38768.21173420728,-2521.9259341500015,887.0,2022-03-15 05:33,MomLE,Entry Long,38771.6,-18.45,-0.05,2022-03-15 05:48,MomSE,Exit Long,38753.15,-18.45,-0.05,529.0,2022-03-15 05:15,PivRevLE,Entry Long,38808.8,-42.63,-0.11,2022-03-15 06:54,PivRevSE,Exit Long,38766.17,-42.63,-0.11,853.0,2022-03-15 05:33,ParLE,Entry Long,38802.1,-1.55,0.0,2022-03-15 06:30,ParSE,Exit Long,38800.55,-1.55,0.0,-0.055340485820352114,-0.02756709195804832,-0.0892513613346923,-0.055340485820352114,-0.02756709195804832,-0.0892513613346923,-0.055340485820352114,-0.02756709195804832,-0.0892513613346923
