Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
257,Exit Long,MomSE,2022-02-27 17:27,39023.29,1,-109.52,-0.28,7362.56,-0.1,28.75,0.07,139.96,0.36
258,Entry Short,MomSE,2022-02-27 17:27,39023.29,1,-87.39,-0.22,7275.17,-0.08,0,0,87.39,0.22
258,Exit Short,MomLE,2022-02-27 17:30,39110.68,1,-87.39,-0.22,7275.17,-0.08,0,0,87.39,0.22
259,Entry Long,MomLE,2022-02-27 17:30,39110.68,1,-13.24,-0.03,7261.93,-0.01,15.42,0.04,13.24,0.03
259,Exit Long,MomSE,2022-02-27 17:36,39097.44,1,-13.24,-0.03,7261.93,-0.01,15.42,0.04,13.24,0.03
260,Entry Short,MomSE,2022-02-27 17:36,39097.44,1,56.29,0.14,7318.22,0.05,145.22,0.37,0,0
260,Exit Short,MomLE,2022-02-27 17:51,39041.15,1,56.29,0.14,7318.22,0.05,145.22,0.37,0,0
261,Entry Long,MomLE,2022-02-27 17:51,39041.15,1,-28.28,-0.07,7289.94,-0.03,4.10,0.01,28.28,0.07
261,Exit Long,MomSE,2022-02-27 17:54,39012.87,1,-28.28,-0.07,7289.94,-0.03,4.10,0.01,28.28,0.07
262,Entry Short,MomSE,2022-02-27 17:54,39012.87,1,-65.13,-0.17,7224.81,-0.06,203.95,0.52,146.36,0.38
262,Exit Short,MomLE,2022-02-27 18:36,39078.00,1,-65.13,-0.17,7224.81,-0.06,203.95,0.52,146.36,0.38
263,Entry Long,MomLE,2022-02-27 18:36,39078.00,1,-104.74,-0.27,7120.07,-0.1,44.10,0.11,104.74,0.27
263,Exit Long,MomSE,2022-02-27 18:51,38973.26,1,-104.74,-0.27,7120.07,-0.1,44.10,0.11,104.74,0.27
264,Entry Short,MomSE,2022-02-27 18:51,38973.26,1,1267.84,3.25,8387.91,1.18,1600.67,4.11,9.17,0.02
264,Exit Short,MomLE,2022-02-27 20:36,37705.42,1,1267.84,3.25,8387.91,1.18,1600.67,4.11,9.17,0.02
265,Entry Long,MomLE,2022-02-27 20:36,37705.42,1,-287.99,-0.76,8099.92,-0.27,597.97,1.59,287.99,0.76
265,Exit Long,MomSE,2022-02-27 21:09,37417.43,1,-287.99,-0.76,8099.92,-0.27,597.97,1.59,287.99,0.76
266,Entry Short,MomSE,2022-02-27 21:09,37417.43,1,-80.51,-0.22,8019.41,-0.07,401.69,1.07,156.13,0.42
266,Exit Short,MomLE,2022-02-27 21:51,37497.94,1,-80.51,-0.22,8019.41,-0.07,401.69,1.07,156.13,0.42
267,Entry Long,MomLE,2022-02-27 21:51,37497.94,1,84.12,0.22,8103.53,0.08,436.33,1.16,148.59,0.4
267,Exit Long,MomSE,2022-02-27 23:03,37582.06,1,84.12,0.22,8103.53,0.08,436.33,1.16,148.59,0.4
268,Entry Short,MomSE,2022-02-27 23:03,37582.06,1,-146.80,-0.39,7956.73,-0.14,201.89,0.54,150.81,0.4
268,Exit Short,MomLE,2022-02-27 23:42,37728.86,1,-146.80,-0.39,7956.73,-0.14,201.89,0.54,150.81,0.4
269,Entry Long,MomLE,2022-02-27 23:42,37728.86,1,-43.26,-0.11,7913.47,-0.04,98.18,0.26,193.40,0.51
269,Exit Long,MomSE,2022-02-28 00:21,37685.60,1,-43.26,-0.11,7913.47,-0.04,98.18,0.26,193.40,0.51
270,Entry Short,MomSE,2022-02-28 00:21,37685.60,1,-2.06,-0.01,7911.41,0,216.61,0.57,2.67,0.01
270,Exit Short,MomLE,2022-02-28 01:03,37687.66,1,-2.06,-0.01,7911.41,0,216.61,0.57,2.67,0.01
271,Entry Long,MomLE,2022-02-28 01:03,37687.66,1,394.59,1.05,8306.00,0.37,690.34,1.83,12.86,0.03
271,Exit Long,MomSE,2022-02-28 02:09,38082.25,1,394.59,1.05,8306.00,0.37,690.34,1.83,12.86,0.03
272,Entry Short,MomSE,2022-02-28 02:09,38082.25,1,307.63,0.81,8613.63,0.28,489.35,1.28,0,0
272,Exit Short,MomLE,2022-02-28 03:24,37774.62,1,307.63,0.81,8613.63,0.28,489.35,1.28,0,0
273,Entry Long,MomLE,2022-02-28 03:24,37774.62,1,94.24,0.25,8707.87,0.09,286.23,0.76,0,0
273,Exit Long,MomSE,2022-02-28 04:21,37868.86,1,94.24,0.25,8707.87,0.09,286.23,0.76,0,0
274,Entry Short,MomSE,2022-02-28 04:21,37868.86,1,-46.47,-0.12,8661.40,-0.04,55.33,0.15,46.47,0.12
274,Exit Short,MomLE,2022-02-28 04:24,37915.33,1,-46.47,-0.12,8661.40,-0.04,55.33,0.15,46.47,0.12
275,Entry Long,MomLE,2022-02-28 04:24,37915.33,1,-63.90,-0.17,8597.50,-0.06,0,0,63.90,0.17
275,Exit Long,MomSE,2022-02-28 04:27,37851.43,1,-63.90,-0.17,8597.50,-0.06,0,0,63.90,0.17
276,Entry Short,MomSE,2022-02-28 04:27,37851.43,1,-71.63,-0.19,8525.87,-0.07,93.77,0.25,71.63,0.19
276,Exit Short,MomLE,2022-02-28 05:06,37923.06,1,-71.63,-0.19,8525.87,-0.07,93.77,0.25,71.63,0.19
277,Entry Long,MomLE,2022-02-28 05:06,37923.06,1,-78.25,-0.21,8447.62,-0.07,109.66,0.29,83.04,0.22
277,Exit Long,MomSE,2022-02-28 05:51,37844.81,1,-78.25,-0.21,8447.62,-0.07,109.66,0.29,83.04,0.22
278,Entry Short,MomSE,2022-02-28 05:51,37844.81,1,-43.63,-0.12,8403.99,-0.04,343.81,0.91,278.59,0.74
278,Exit Short,MomLE,2022-02-28 06:48,37888.44,1,-43.63,-0.12,8403.99,-0.04,343.81,0.91,278.59,0.74
279,Entry Long,MomLE,2022-02-28 06:48,37888.44,1,412.57,1.09,8816.56,0.38,800.44,2.11,12.42,0.03
279,Exit Long,MomSE,2022-02-28 08:42,38301.01,1,412.57,1.09,8816.56,0.38,800.44,2.11,12.42,0.03
280,Entry Short,MomSE,2022-02-28 08:42,38301.01,1,-58.47,-0.15,8758.09,-0.05,105.23,0.27,291.83,0.76
280,Exit Short,MomLE,2022-02-28 09:30,38359.48,1,-58.47,-0.15,8758.09,-0.05,105.23,0.27,291.83,0.76
281,Entry Long,MomLE,2022-02-28 09:30,38359.48,1,3.43,0.01,8761.52,0,48.91,0.13,78.38,0.2
281,Exit Long,MomSE,2022-02-28 09:42,38362.91,1,3.43,0.01,8761.52,0,48.91,0.13,78.38,0.2
282,Entry Short,MomSE,2022-02-28 09:42,38362.91,1,-12.96,-0.03,8748.56,-0.01,258.78,0.67,52.29,0.14
282,Exit Short,MomLE,2022-02-28 10:36,38375.87,1,-12.96,-0.03,8748.56,-0.01,258.78,0.67,52.29,0.14
283,Entry Long,MomLE,2022-02-28 10:36,38375.87,1,-68.09,-0.18,8680.47,-0.06,129.44,0.34,78.82,0.21
283,Exit Long,MomSE,2022-02-28 11:12,38307.78,1,-68.09,-0.18,8680.47,-0.06,129.44,0.34,78.82,0.21
284,Entry Short,MomSE,2022-02-28 11:12,38307.78,1,-41.82,-0.11,8638.65,-0.04,161.11,0.42,65.87,0.17
284,Exit Short,MomLE,2022-02-28 11:42,38349.60,1,-41.82,-0.11,8638.65,-0.04,161.11,0.42,65.87,0.17
285,Entry Long,MomLE,2022-02-28 11:42,38349.60,1,-10.94,-0.03,8627.71,-0.01,80.02,0.21,56.04,0.15
285,Exit Long,MomSE,2022-02-28 11:54,38338.66,1,-10.94,-0.03,8627.71,-0.01,80.02,0.21,56.04,0.15
286,Entry Short,MomSE,2022-02-28 11:54,38338.66,1,-74.20,-0.19,8553.51,-0.07,15.82,0.04,74.20,0.19
286,Exit Short,MomLE,2022-02-28 11:57,38412.86,1,-74.20,-0.19,8553.51,-0.07,15.82,0.04,74.20,0.19
287,Entry Long,MomLE,2022-02-28 11:57,38412.86,1,-39.70,-0.1,8513.81,-0.04,256.57,0.67,215.34,0.56
287,Exit Long,MomSE,2022-02-28 12:57,38373.16,1,-39.70,-0.1,8513.81,-0.04,256.57,0.67,215.34,0.56
288,Entry Short,MomSE,2022-02-28 12:57,38373.16,1,203.59,0.53,8717.40,0.19,458.84,1.2,0,0
288,Exit Short,MomLE,2022-02-28 14:12,38169.57,1,203.59,0.53,8717.40,0.19,458.84,1.2,0,0
289,Entry Long,MomLE,2022-02-28 14:12,38169.57,1,2808.79,7.36,11526.19,2.58,3171.61,8.31,0,0
289,Exit Long,MomSE,2022-02-28 17:00,40978.36,1,2808.79,7.36,11526.19,2.58,3171.61,8.31,0,0
290,Entry Short,MomSE,2022-02-28 17:00,40978.36,1,49.91,0.12,11576.10,0.04,453.63,1.11,122.08,0.3
290,Exit Short,MomLE,2022-02-28 17:27,40928.45,1,49.91,0.12,11576.10,0.04,453.63,1.11,122.08,0.3
291,Entry Long,MomLE,2022-02-28 17:27,40928.45,1,-26.49,-0.06,11549.61,-0.02,71.55,0.17,38.53,0.09
291,Exit Long,MomSE,2022-02-28 17:39,40901.96,1,-26.49,-0.06,11549.61,-0.02,71.55,0.17,38.53,0.09
292,Entry Short,MomSE,2022-02-28 17:39,40901.96,1,-67.62,-0.17,11481.99,-0.06,93.35,0.23,67.62,0.17
292,Exit Short,MomLE,2022-02-28 17:51,40969.58,1,-67.62,-0.17,11481.99,-0.06,93.35,0.23,67.62,0.17
293,Entry Long,MomLE,2022-02-28 17:51,40969.58,1,171.28,0.42,11653.27,0.15,506.62,1.24,0,0
293,Exit Long,MomSE,2022-02-28 19:03,41140.86,1,171.28,0.42,11653.27,0.15,506.62,1.24,0,0
294,Entry Short,MomSE,2022-02-28 19:03,41140.86,1,-107.55,-0.26,11545.72,-0.1,104.49,0.25,125.63,0.31
294,Exit Short,MomLE,2022-02-28 19:36,41248.41,1,-107.55,-0.26,11545.72,-0.1,104.49,0.25,125.63,0.31
295,Entry Long,MomLE,2022-02-28 19:36,41248.41,1,405.14,0.98,11950.86,0.36,722.59,1.75,48.41,0.12
295,Exit Long,MomSE,2022-02-28 21:27,41653.55,1,405.14,0.98,11950.86,0.36,722.59,1.75,48.41,0.12
296,Entry Short,MomSE,2022-02-28 21:27,41653.55,1,-32.23,-0.08,11918.63,-0.03,110.95,0.27,32.23,0.08
296,Exit Short,MomLE,2022-02-28 21:48,41685.78,1,-32.23,-0.08,11918.63,-0.03,110.95,0.27,32.23,0.08
297,Entry Long,MomLE,2022-02-28 21:48,41685.78,1,-60.14,-0.14,11858.49,-0.05,3.00,0.01,60.14,0.14
297,Exit Long,MomSE,2022-02-28 21:51,41625.64,1,-60.14,-0.14,11858.49,-0.05,3.00,0.01,60.14,0.14
298,Entry Short,MomSE,2022-02-28 21:51,41625.64,1,-104.36,-0.25,11754.13,-0.09,46.90,0.11,104.36,0.25
298,Exit Short,MomLE,2022-02-28 22:06,41730.00,1,-104.36,-0.25,11754.13,-0.09,46.90,0.11,104.36,0.25
299,Entry Long,MomLE,2022-02-28 22:06,41730.00,1,1449.61,3.47,13203.74,1.3,2526.08,6.05,0,0
299,Exit Long,MomSE,2022-02-28 23:15,43179.61,1,1449.61,3.47,13203.74,1.3,2526.08,6.05,0,0
300,Entry Short,MomSE,2022-02-28 23:15,43179.61,1,-30.11,-0.07,13173.63,-0.03,287.24,0.67,30.11,0.07
300,Exit Short,MomLE,2022-02-28 23:36,43209.72,1,-30.11,-0.07,13173.63,-0.03,287.24,0.67,30.11,0.07
301,Entry Long,MomLE,2022-02-28 23:36,43209.72,1,-14.73,-0.03,13158.90,-0.01,115.75,0.27,14.73,0.03
301,Exit Long,MomSE,2022-02-28 23:42,43194.99,1,-14.73,-0.03,13158.90,-0.01,115.75,0.27,14.73,0.03
302,Entry Short,MomSE,2022-02-28 23:42,43194.99,1,-49.08,-0.11,13109.82,-0.04,39.28,0.09,100.28,0.23
302,Exit Short,MomLE,2022-03-01 00:00,43244.07,1,-49.08,-0.11,13109.82,-0.04,39.28,0.09,100.28,0.23
303,Entry Long,MomLE,2022-03-01 00:00,43244.07,1,184.32,0.43,13294.14,0.16,382.42,0.88,58.59,0.14
303,Exit Long,MomSE,2022-03-01 00:39,43428.39,1,184.32,0.43,13294.14,0.16,382.42,0.88,58.59,0.14
304,Entry Short,MomSE,2022-03-01 00:39,43428.39,1,-84.80,-0.2,13209.34,-0.07,9.39,0.02,84.80,0.2
304,Exit Short,MomLE,2022-03-01 00:42,43513.19,1,-84.80,-0.2,13209.34,-0.07,9.39,0.02,84.80,0.2
305,Entry Long,MomLE,2022-03-01 00:42,43513.19,1,-63.19,-0.15,13146.15,-0.06,236.81,0.54,63.19,0.15
305,Exit Long,MomSE,2022-03-01 00:48,43450.00,1,-63.19,-0.15,13146.15,-0.06,236.81,0.54,63.19,0.15
306,Entry Short,MomSE,2022-03-01 00:48,43450.00,1,-5.51,-0.01,13140.64,0,118.30,0.27,5.51,0.01
306,Exit Short,MomLE,2022-03-01 00:51,43455.51,1,-5.51,-0.01,13140.64,0,118.30,0.27,5.51,0.01
307,Entry Long,MomLE,2022-03-01 00:51,43455.51,1,-41.25,-0.09,13099.39,-0.04,212.35,0.49,41.25,0.09
307,Exit Long,MomSE,2022-03-01 01:12,43414.26,1,-41.25,-0.09,13099.39,-0.04,212.35,0.49,41.25,0.09
308,Entry Short,MomSE,2022-03-01 01:12,43414.26,1,276.54,0.64,13375.93,0.24,473.84,1.09,64.68,0.15
308,Exit Short,MomLE,2022-03-01 02:51,43137.72,1,276.54,0.64,13375.93,0.24,473.84,1.09,64.68,0.15
309,Entry Long,MomLE,2022-03-01 02:51,43137.72,1,-3.34,-0.01,13372.59,0,49.41,0.11,46.52,0.11
309,Exit Long,MomSE,2022-03-01 03:00,43134.38,1,-3.34,-0.01,13372.59,0,49.41,0.11,46.52,0.11
310,Entry Short,MomSE,2022-03-01 03:00,43134.38,1,8.02,0.02,13380.61,0.01,264.34,0.61,0,0
310,Exit Short,MomLE,2022-03-01 03:48,43126.36,1,8.02,0.02,13380.61,0.01,264.34,0.61,0,0
311,Entry Long,MomLE,2022-03-01 03:48,43126.36,1,107.15,0.25,13487.76,0.09,307.86,0.71,56.90,0.13
311,Exit Long,MomSE,2022-03-01 05:18,43233.51,1,107.15,0.25,13487.76,0.09,307.86,0.71,56.90,0.13
312,Entry Short,MomSE,2022-03-01 05:18,43233.51,1,-40.93,-0.09,13446.83,-0.04,178.26,0.41,51.38,0.12
312,Exit Short,MomLE,2022-03-01 06:21,43274.44,1,-40.93,-0.09,13446.83,-0.04,178.26,0.41,51.38,0.12
313,Entry Long,MomLE,2022-03-01 06:21,43274.44,1,145.43,0.34,13592.26,0.13,298.89,0.69,20.48,0.05
313,Exit Long,MomSE,2022-03-01 07:30,43419.87,1,145.43,0.34,13592.26,0.13,298.89,0.69,20.48,0.05
314,Entry Short,MomSE,2022-03-01 07:30,43419.87,1,-89.23,-0.21,13503.03,-0.08,124.16,0.29,145.53,0.34
314,Exit Short,MomLE,2022-03-01 08:18,43509.10,1,-89.23,-0.21,13503.03,-0.08,124.16,0.29,145.53,0.34
315,Entry Long,MomLE,2022-03-01 08:18,43509.10,1,-58.48,-0.13,13444.55,-0.05,224.97,0.52,176.10,0.4
315,Exit Long,MomSE,2022-03-01 08:51,43450.62,1,-58.48,-0.13,13444.55,-0.05,224.97,0.52,176.10,0.4
316,Entry Short,MomSE,2022-03-01 08:51,43450.62,1,103.77,0.24,13548.32,0.09,602.77,1.39,116.17,0.27
316,Exit Short,MomLE,2022-03-01 10:45,43346.85,1,103.77,0.24,13548.32,0.09,602.77,1.39,116.17,0.27
317,Entry Long,MomLE,2022-03-01 10:45,43346.85,1,139.10,0.32,13687.42,0.12,541.15,1.25,0,0
317,Exit Long,MomSE,2022-03-01 11:45,43485.95,1,139.10,0.32,13687.42,0.12,541.15,1.25,0,0
318,Entry Short,MomSE,2022-03-01 11:45,43485.95,1,-147.75,-0.34,13539.67,-0.13,88.84,0.2,165.46,0.38
318,Exit Short,MomLE,2022-03-01 12:00,43633.70,1,-147.75,-0.34,13539.67,-0.13,88.84,0.2,165.46,0.38
319,Entry Long,MomLE,2022-03-01 12:00,43633.70,1,908.06,2.08,14447.73,0.8,1347.52,3.09,0,0
319,Exit Long,MomSE,2022-03-01 13:30,44541.76,1,908.06,2.08,14447.73,0.8,1347.52,3.09,0,0
320,Entry Short,MomSE,2022-03-01 13:30,44541.76,1,-148.60,-0.33,14299.13,-0.13,68.36,0.15,167.64,0.38
320,Exit Short,MomLE,2022-03-01 13:54,44690.36,1,-148.60,-0.33,14299.13,-0.13,68.36,0.15,167.64,0.38
321,Entry Long,MomLE,2022-03-01 13:54,44690.36,1,-254.12,-0.57,14045.01,-0.22,5.84,0.01,254.12,0.57
321,Exit Long,MomSE,2022-03-01 14:00,44436.24,1,-254.12,-0.57,14045.01,-0.22,5.84,0.01,254.12,0.57
322,Entry Short,MomSE,2022-03-01 14:00,44436.24,1,-184.30,-0.41,13860.71,-0.16,47.36,0.11,184.30,0.41
322,Exit Short,MomLE,2022-03-01 14:03,44620.54,1,-184.30,-0.41,13860.71,-0.16,47.36,0.11,184.30,0.41
323,Entry Long,MomLE,2022-03-01 14:03,44620.54,1,-89.22,-0.2,13771.49,-0.08,11.39,0.03,89.22,0.2
323,Exit Long,MomSE,2022-03-01 14:09,44531.32,1,-89.22,-0.2,13771.49,-0.08,11.39,0.03,89.22,0.2
324,Entry Short,MomSE,2022-03-01 14:09,44531.32,1,-93.89,-0.21,13677.60,-0.08,17.54,0.04,93.89,0.21
324,Exit Short,MomLE,2022-03-01 14:15,44625.21,1,-93.89,-0.21,13677.60,-0.08,17.54,0.04,93.89,0.21
325,Entry Long,MomLE,2022-03-01 14:15,44625.21,1,-167.04,-0.37,13510.56,-0.15,83.62,0.19,167.04,0.37
325,Exit Long,MomSE,2022-03-01 14:30,44458.17,1,-167.04,-0.37,13510.56,-0.15,83.62,0.19,167.04,0.37
326,Entry Short,MomSE,2022-03-01 14:30,44458.17,1,507.55,1.14,14018.11,0.45,908.66,2.04,0,0
326,Exit Short,MomLE,2022-03-01 15:30,43950.62,1,507.55,1.14,14018.11,0.45,908.66,2.04,0,0
327,Entry Long,MomLE,2022-03-01 15:30,43950.62,1,-101.03,-0.23,13917.08,-0.09,0.64,0,101.03,0.23
327,Exit Long,MomSE,2022-03-01 15:33,43849.59,1,-101.03,-0.23,13917.08,-0.09,0.64,0,101.03,0.23
328,Entry Short,MomSE,2022-03-01 15:33,43849.59,1,30.63,0.07,13947.71,0.03,484.78,1.11,0,0
328,Exit Short,MomLE,2022-03-01 16:18,43818.96,1,30.63,0.07,13947.71,0.03,484.78,1.11,0,0
329,Entry Long,MomLE,2022-03-01 16:18,43818.96,1,-379.62,-0.87,13568.09,-0.33,265.71,0.61,379.62,0.87
329,Exit Long,MomSE,2022-03-01 16:33,43439.34,1,-379.62,-0.87,13568.09,-0.33,265.71,0.61,379.62,0.87
330,Entry Short,MomSE,2022-03-01 16:33,43439.34,1,7.65,0.02,13575.74,0.01,218.65,0.5,147.20,0.34
330,Exit Short,MomLE,2022-03-01 17:12,43431.69,1,7.65,0.02,13575.74,0.01,218.65,0.5,147.20,0.34
331,Entry Long,MomLE,2022-03-01 17:12,43431.69,1,273.41,0.63,13849.15,0.24,666.26,1.53,31.60,0.07
331,Exit Long,MomSE,2022-03-01 19:57,43705.10,1,273.41,0.63,13849.15,0.24,666.26,1.53,31.60,0.07
332,Entry Short,MomSE,2022-03-01 19:57,43705.10,1,-248.14,-0.57,13601.01,-0.22,7.28,0.02,295.24,0.68
332,Exit Short,MomLE,2022-03-01 20:15,43953.24,1,-248.14,-0.57,13601.01,-0.22,7.28,0.02,295.24,0.68
333,Entry Long,MomLE,2022-03-01 20:15,43953.24,1,-127.88,-0.29,13473.13,-0.11,45.40,0.1,127.88,0.29
333,Exit Long,MomSE,2022-03-01 20:21,43825.36,1,-127.88,-0.29,13473.13,-0.11,45.40,0.1,127.88,0.29
334,Entry Short,MomSE,2022-03-01 20:21,43825.36,1,-107.50,-0.25,13365.63,-0.09,42.50,0.1,107.50,0.25
334,Exit Short,MomLE,2022-03-01 20:24,43932.86,1,-107.50,-0.25,13365.63,-0.09,42.50,0.1,107.50,0.25
335,Entry Long,MomLE,2022-03-01 20:24,43932.86,1,14.87,0.03,13380.50,0.01,347.14,0.79,153.59,0.35
335,Exit Long,MomSE,2022-03-01 21:33,43947.73,1,14.87,0.03,13380.50,0.01,347.14,0.79,153.59,0.35
336,Entry Short,MomSE,2022-03-01 21:33,43947.73,1,23.21,0.05,13403.71,0.02,169.47,0.39,6.70,0.02
336,Exit Short,MomLE,2022-03-01 22:21,43924.52,1,23.21,0.05,13403.71,0.02,169.47,0.39,6.70,0.02
337,Entry Long,MomLE,2022-03-01 22:21,43924.52,1,183.03,0.42,13586.74,0.16,355.48,0.81,0,0
337,Exit Long,MomSE,2022-03-01 23:18,44107.55,1,183.03,0.42,13586.74,0.16,355.48,0.81,0,0
338,Entry Short,MomSE,2022-03-01 23:18,44107.55,1,-96.48,-0.22,13490.26,-0.08,0,0,96.48,0.22
338,Exit Short,MomLE,2022-03-01 23:21,44204.03,1,-96.48,-0.22,13490.26,-0.08,0,0,96.48,0.22
339,Entry Long,MomLE,2022-03-01 23:21,44204.03,1,-3.04,-0.01,13487.22,0,547.23,1.24,59.99,0.14
339,Exit Long,MomSE,2022-03-02 00:27,44200.99,1,-3.04,-0.01,13487.22,0,547.23,1.24,59.99,0.14
340,Entry Short,MomSE,2022-03-02 00:27,44200.99,1,-199.71,-0.45,13287.51,-0.18,240.37,0.54,201.96,0.46
340,Exit Short,MomLE,2022-03-02 01:09,44400.70,1,-199.71,-0.45,13287.51,-0.18,240.37,0.54,201.96,0.46
341,Entry Long,MomLE,2022-03-02 01:09,44400.70,1,-354.51,-0.8,12933.00,-0.31,3.57,0.01,354.51,0.8
341,Exit Long,MomSE,2022-03-02 01:21,44046.19,1,-354.51,-0.8,12933.00,-0.31,3.57,0.01,354.51,0.8
342,Entry Short,MomSE,2022-03-02 01:21,44046.19,1,-57.31,-0.13,12875.69,-0.05,210.79,0.48,57.31,0.13
342,Exit Short,MomLE,2022-03-02 02:06,44103.50,1,-57.31,-0.13,12875.69,-0.05,210.79,0.48,57.31,0.13
343,Entry Long,MomLE,2022-03-02 02:06,44103.50,1,-132.27,-0.3,12743.42,-0.12,23.17,0.05,165.69,0.38
343,Exit Long,MomSE,2022-03-02 02:24,43971.23,1,-132.27,-0.3,12743.42,-0.12,23.17,0.05,165.69,0.38
344,Entry Short,MomSE,2022-03-02 02:24,43971.23,1,-57.68,-0.13,12685.74,-0.05,15.23,0.03,57.68,0.13
344,Exit Short,MomLE,2022-03-02 02:27,44028.91,1,-57.68,-0.13,12685.74,-0.05,15.23,0.03,57.68,0.13
345,Entry Long,MomLE,2022-03-02 02:27,44028.91,1,-21.06,-0.05,12664.68,-0.02,187.88,0.43,21.06,0.05
345,Exit Long,MomSE,2022-03-02 02:51,44007.85,1,-21.06,-0.05,12664.68,-0.02,187.88,0.43,21.06,0.05
346,Entry Short,MomSE,2022-03-02 02:51,44007.85,1,-87.50,-0.2,12577.18,-0.08,0,0,87.50,0.2
346,Exit Short,MomLE,2022-03-02 02:54,44095.35,1,-87.50,-0.2,12577.18,-0.08,0,0,87.50,0.2
347,Entry Long,MomLE,2022-03-02 02:54,44095.35,1,3.77,0.01,12580.95,0,226.24,0.51,0,0
347,Exit Long,MomSE,2022-03-02 03:24,44099.12,1,3.77,0.01,12580.95,0,226.24,0.51,0,0
348,Entry Short,MomSE,2022-03-02 03:24,44099.12,1,-44.87,-0.1,12536.08,-0.04,8.49,0.02,44.87,0.1
348,Exit Short,MomLE,2022-03-02 03:27,44143.99,1,-44.87,-0.1,12536.08,-0.04,8.49,0.02,44.87,0.1
349,Entry Long,MomLE,2022-03-02 03:27,44143.99,1,320.53,0.73,12856.61,0.28,433.62,0.98,0,0
349,Exit Long,MomSE,2022-03-02 04:27,44464.52,1,320.53,0.73,12856.61,0.28,433.62,0.98,0,0
350,Entry Short,MomSE,2022-03-02 04:27,44464.52,1,-38.76,-0.09,12817.85,-0.03,50.81,0.11,38.76,0.09
350,Exit Short,MomLE,2022-03-02 04:33,44503.28,1,-38.76,-0.09,12817.85,-0.03,50.81,0.11,38.76,0.09
351,Entry Long,MomLE,2022-03-02 04:33,44503.28,1,-80.96,-0.18,12736.89,-0.07,41.22,0.09,80.96,0.18
351,Exit Long,MomSE,2022-03-02 04:42,44422.32,1,-80.96,-0.18,12736.89,-0.07,41.22,0.09,80.96,0.18
352,Entry Short,MomSE,2022-03-02 04:42,44422.32,1,115.51,0.26,12852.40,0.1,313.10,0.7,52.39,0.12
352,Exit Short,MomLE,2022-03-02 05:45,44306.81,1,115.51,0.26,12852.40,0.1,313.10,0.7,52.39,0.12
353,Entry Long,MomLE,2022-03-02 05:45,44306.81,1,-44.11,-0.1,12808.29,-0.04,14.68,0.03,44.11,0.1
353,Exit Long,MomSE,2022-03-02 05:48,44262.70,1,-44.11,-0.1,12808.29,-0.04,14.68,0.03,44.11,0.1
354,Entry Short,MomSE,2022-03-02 05:48,44262.70,1,-5.09,-0.01,12803.20,0,38.07,0.09,76.63,0.17
354,Exit Short,MomLE,2022-03-02 06:06,44267.79,1,-5.09,-0.01,12803.20,0,38.07,0.09,76.63,0.17
355,Entry Long,MomLE,2022-03-02 06:06,44267.79,1,-52.99,-0.12,12750.21,-0.05,129.66,0.29,67.79,0.15
355,Exit Long,MomSE,2022-03-02 06:21,44214.80,1,-52.99,-0.12,12750.21,-0.05,129.66,0.29,67.79,0.15
356,Entry Short,MomSE,2022-03-02 06:21,44214.80,1,261.16,0.59,13011.37,0.23,526.44,1.19,0,0
356,Exit Short,MomLE,2022-03-02 07:48,43953.64,1,261.16,0.59,13011.37,0.23,526.44,1.19,0,0
357,Entry Long,MomLE,2022-03-02 07:48,43953.64,1,-40.97,-0.09,12970.40,-0.04,117.89,0.27,40.97,0.09
357,Exit Long,MomSE,2022-03-02 08:06,43912.67,1,-40.97,-0.09,12970.40,-0.04,117.89,0.27,40.97,0.09
358,Entry Short,MomSE,2022-03-02 08:06,43912.67,1,-65.78,-0.15,12904.62,-0.06,135.34,0.31,65.78,0.15
358,Exit Short,MomLE,2022-03-02 08:12,43978.45,1,-65.78,-0.15,12904.62,-0.06,135.34,0.31,65.78,0.15
359,Entry Long,MomLE,2022-03-02 08:12,43978.45,1,-9.29,-0.02,12895.33,-0.01,332.65,0.76,9.29,0.02
359,Exit Long,MomSE,2022-03-02 08:51,43969.16,1,-9.29,-0.02,12895.33,-0.01,332.65,0.76,9.29,0.02
360,Entry Short,MomSE,2022-03-02 08:51,43969.16,1,-126.58,-0.29,12768.75,-0.11,180.35,0.41,224.51,0.51
360,Exit Short,MomLE,2022-03-02 09:36,44095.74,1,-126.58,-0.29,12768.75,-0.11,180.35,0.41,224.51,0.51
361,Entry Long,MomLE,2022-03-02 09:36,44095.74,1,-183.19,-0.42,12585.56,-0.16,0,0,183.19,0.42
361,Exit Long,MomSE,2022-03-02 09:57,43912.55,1,-183.19,-0.42,12585.56,-0.16,0,0,183.19,0.42
362,Entry Short,MomSE,2022-03-02 09:57,43912.55,1,-124.90,-0.28,12460.66,-0.11,35.07,0.08,124.90,0.28
362,Exit Short,MomLE,2022-03-02 10:03,44037.45,1,-124.90,-0.28,12460.66,-0.11,35.07,0.08,124.90,0.28
363,Entry Long,MomLE,2022-03-02 10:03,44037.45,1,31.59,0.07,12492.25,0.03,339.89,0.77,85.42,0.19
363,Exit Long,MomSE,2022-03-02 11:03,44069.04,1,31.59,0.07,12492.25,0.03,339.89,0.77,85.42,0.19
