Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
106,Exit Long,ParSE,2021-12-14 13:15,47481.24,1,397.66,0.84,615.04,0.4,877.40,1.86,263.58,0.56
107,Entry Short,ParSE,2021-12-14 13:15,47481.24,1,24.65,0.05,639.69,0.02,641.24,1.35,0,0
107,Exit Short,ParLE,2021-12-14 15:15,47456.59,1,24.65,0.05,639.69,0.02,641.24,1.35,0,0
108,Entry Long,ParLE,2021-12-14 15:15,47456.59,1,-575.27,-1.21,64.42,-0.57,90.62,0.19,575.27,1.21
108,Exit Long,ParSE,2021-12-14 15:45,46881.32,1,-575.27,-1.21,64.42,-0.57,90.62,0.19,575.27,1.21
109,Entry Short,ParSE,2021-12-14 15:45,46881.32,1,-151.80,-0.32,-87.38,-0.15,417.32,0.89,252.00,0.54
109,Exit Short,ParLE,2021-12-14 19:15,47033.12,1,-151.80,-0.32,-87.38,-0.15,417.32,0.89,252.00,0.54
110,Entry Long,ParLE,2021-12-14 19:15,47033.12,1,1182.88,2.51,1095.50,1.18,1656.18,3.52,278.94,0.59
110,Exit Long,ParSE,2021-12-14 23:30,48216.00,1,1182.88,2.51,1095.50,1.18,1656.18,3.52,278.94,0.59
111,Entry Short,ParSE,2021-12-14 23:30,48216.00,1,-442.90,-0.92,652.60,-0.44,43.72,0.09,442.90,0.92
111,Exit Short,ParLE,2021-12-15 00:15,48658.90,1,-442.90,-0.92,652.60,-0.44,43.72,0.09,442.90,0.92
112,Entry Long,ParLE,2021-12-15 00:15,48658.90,1,-474.61,-0.98,177.99,-0.47,114.14,0.23,474.61,0.98
112,Exit Long,ParSE,2021-12-15 00:30,48184.29,1,-474.61,-0.98,177.99,-0.47,114.14,0.23,474.61,0.98
113,Entry Short,ParSE,2021-12-15 00:30,48184.29,1,-13.23,-0.03,164.76,-0.01,323.91,0.67,86.66,0.18
113,Exit Short,ParLE,2021-12-15 03:45,48197.52,1,-13.23,-0.03,164.76,-0.01,323.91,0.67,86.66,0.18
114,Entry Long,ParLE,2021-12-15 03:45,48197.52,1,-95.01,-0.2,69.75,-0.09,253.47,0.53,121.36,0.25
114,Exit Long,ParSE,2021-12-15 05:45,48102.51,1,-95.01,-0.2,69.75,-0.09,253.47,0.53,121.36,0.25
115,Entry Short,ParSE,2021-12-15 05:45,48102.51,1,-222.78,-0.46,-153.03,-0.22,148.68,0.31,246.49,0.51
115,Exit Short,ParLE,2021-12-15 08:00,48325.29,1,-222.78,-0.46,-153.03,-0.22,148.68,0.31,246.49,0.51
116,Entry Long,ParLE,2021-12-15 08:00,48325.29,1,-26.69,-0.06,-179.72,-0.03,460.08,0.95,40.73,0.08
116,Exit Long,ParSE,2021-12-15 10:30,48298.60,1,-26.69,-0.06,-179.72,-0.03,460.08,0.95,40.73,0.08
117,Entry Short,ParSE,2021-12-15 10:30,48298.60,1,1312.38,2.72,1132.66,1.31,1738.60,3.6,91.31,0.19
117,Exit Short,ParLE,2021-12-15 16:30,46986.22,1,1312.38,2.72,1132.66,1.31,1738.60,3.6,91.31,0.19
118,Entry Long,ParLE,2021-12-15 16:30,46986.22,1,2070.24,4.41,3202.90,2.05,2528.63,5.38,306.22,0.65
118,Exit Long,ParSE,2021-12-15 21:45,49056.46,1,2070.24,4.41,3202.90,2.05,2528.63,5.38,306.22,0.65
119,Entry Short,ParSE,2021-12-15 21:45,49056.46,1,-6.16,-0.01,3196.74,-0.01,368.13,0.75,225.04,0.46
119,Exit Short,ParLE,2021-12-16 00:15,49062.62,1,-6.16,-0.01,3196.74,-0.01,368.13,0.75,225.04,0.46
120,Entry Long,ParLE,2021-12-16 00:15,49062.62,1,-121.95,-0.25,3074.79,-0.12,212.43,0.43,187.62,0.38
120,Exit Long,ParSE,2021-12-16 03:15,48940.67,1,-121.95,-0.25,3074.79,-0.12,212.43,0.43,187.62,0.38
121,Entry Short,ParSE,2021-12-16 03:15,48940.67,1,124.70,0.25,3199.49,0.12,415.10,0.85,0,0
121,Exit Short,ParLE,2021-12-16 06:45,48815.97,1,124.70,0.25,3199.49,0.12,415.10,0.85,0,0
122,Entry Long,ParLE,2021-12-16 06:45,48815.97,1,-168.05,-0.34,3031.44,-0.16,223.23,0.46,168.05,0.34
122,Exit Long,ParSE,2021-12-16 08:15,48647.92,1,-168.05,-0.34,3031.44,-0.16,223.23,0.46,168.05,0.34
123,Entry Short,ParSE,2021-12-16 08:15,48647.92,1,-346.62,-0.71,2684.82,-0.34,0,0,346.62,0.71
123,Exit Short,ParLE,2021-12-16 09:45,48994.54,1,-346.62,-0.71,2684.82,-0.34,0,0,346.62,0.71
124,Entry Long,ParLE,2021-12-16 09:45,48994.54,1,35.02,0.07,2719.84,0.03,454.46,0.93,80.50,0.16
124,Exit Long,ParSE,2021-12-16 12:30,49029.56,1,35.02,0.07,2719.84,0.03,454.46,0.93,80.50,0.16
125,Entry Short,ParSE,2021-12-16 12:30,49029.56,1,-207.76,-0.42,2512.08,-0.2,606.21,1.24,207.76,0.42
125,Exit Short,ParLE,2021-12-16 13:45,49237.32,1,-207.76,-0.42,2512.08,-0.2,606.21,1.24,207.76,0.42
126,Entry Long,ParLE,2021-12-16 13:45,49237.32,1,-729.49,-1.48,1782.59,-0.71,65.33,0.13,729.49,1.48
126,Exit Long,ParSE,2021-12-16 15:00,48507.83,1,-729.49,-1.48,1782.59,-0.71,65.33,0.13,729.49,1.48
127,Entry Short,ParSE,2021-12-16 15:00,48507.83,1,426.69,0.88,2209.28,0.42,847.83,1.75,227.78,0.47
127,Exit Short,ParLE,2021-12-16 20:15,48081.14,1,426.69,0.88,2209.28,0.42,847.83,1.75,227.78,0.47
128,Entry Long,ParLE,2021-12-16 20:15,48081.14,1,-246.04,-0.51,1963.24,-0.24,332.37,0.69,246.04,0.51
128,Exit Long,ParSE,2021-12-16 22:00,47835.10,1,-246.04,-0.51,1963.24,-0.24,332.37,0.69,246.04,0.51
129,Entry Short,ParSE,2021-12-16 22:00,47835.10,1,-21.87,-0.05,1941.37,-0.02,435.10,0.91,183.42,0.38
129,Exit Short,ParLE,2021-12-17 04:00,47856.97,1,-21.87,-0.05,1941.37,-0.02,435.10,0.91,183.42,0.38
130,Entry Long,ParLE,2021-12-17 04:00,47856.97,1,-305.86,-0.64,1635.51,-0.3,120.56,0.25,305.86,0.64
130,Exit Long,ParSE,2021-12-17 06:00,47551.11,1,-305.86,-0.64,1635.51,-0.3,120.56,0.25,305.86,0.64
131,Entry Short,ParSE,2021-12-17 06:00,47551.11,1,400.17,0.84,2035.68,0.39,782.94,1.65,69.20,0.15
131,Exit Short,ParLE,2021-12-17 09:15,47150.94,1,400.17,0.84,2035.68,0.39,782.94,1.65,69.20,0.15
132,Entry Long,ParLE,2021-12-17 09:15,47150.94,1,-303.08,-0.64,1732.60,-0.3,156.42,0.33,303.08,0.64
132,Exit Long,ParSE,2021-12-17 10:30,46847.86,1,-303.08,-0.64,1732.60,-0.3,156.42,0.33,303.08,0.64
133,Entry Short,ParSE,2021-12-17 10:30,46847.86,1,-429.67,-0.92,1302.93,-0.42,47.86,0.1,429.67,0.92
133,Exit Short,ParLE,2021-12-17 11:15,47277.53,1,-429.67,-0.92,1302.93,-0.42,47.86,0.1,429.67,0.92
134,Entry Long,ParLE,2021-12-17 11:15,47277.53,1,-322.69,-0.68,980.24,-0.32,95.11,0.2,322.69,0.68
134,Exit Long,ParSE,2021-12-17 13:45,46954.84,1,-322.69,-0.68,980.24,-0.32,95.11,0.2,322.69,0.68
135,Entry Short,ParSE,2021-12-17 13:45,46954.84,1,460.51,0.98,1440.75,0.46,1476.10,3.14,56.19,0.12
135,Exit Short,ParLE,2021-12-17 15:45,46494.33,1,460.51,0.98,1440.75,0.46,1476.10,3.14,56.19,0.12
136,Entry Long,ParLE,2021-12-17 15:45,46494.33,1,217.63,0.47,1658.38,0.21,951.77,2.05,53.72,0.12
136,Exit Long,ParSE,2021-12-17 20:15,46711.96,1,217.63,0.47,1658.38,0.21,951.77,2.05,53.72,0.12
137,Entry Short,ParSE,2021-12-17 20:15,46711.96,1,468.87,1,2127.25,0.46,1111.96,2.38,393.96,0.84
137,Exit Short,ParLE,2021-12-18 00:45,46243.09,1,468.87,1,2127.25,0.46,1111.96,2.38,393.96,0.84
138,Entry Long,ParLE,2021-12-18 00:45,46243.09,1,-580.46,-1.26,1546.79,-0.57,163.76,0.35,580.46,1.26
138,Exit Long,ParSE,2021-12-18 01:45,45662.63,1,-580.46,-1.26,1546.79,-0.57,163.76,0.35,580.46,1.26
139,Entry Short,ParSE,2021-12-18 01:45,45662.63,1,-535.74,-1.17,1011.05,-0.53,161.63,0.35,535.74,1.17
139,Exit Short,ParLE,2021-12-18 03:30,46198.37,1,-535.74,-1.17,1011.05,-0.53,161.63,0.35,535.74,1.17
140,Entry Long,ParLE,2021-12-18 03:30,46198.37,1,193.64,0.42,1204.69,0.19,680.63,1.47,116.56,0.25
140,Exit Long,ParSE,2021-12-18 08:30,46392.01,1,193.64,0.42,1204.69,0.19,680.63,1.47,116.56,0.25
141,Entry Short,ParSE,2021-12-18 08:30,46392.01,1,-378.88,-0.82,825.81,-0.37,165.30,0.36,378.88,0.82
141,Exit Short,ParLE,2021-12-18 09:45,46770.89,1,-378.88,-0.82,825.81,-0.37,165.30,0.36,378.88,0.82
142,Entry Long,ParLE,2021-12-18 09:45,46770.89,1,181.49,0.39,1007.30,0.18,599.25,1.28,41.14,0.09
142,Exit Long,ParSE,2021-12-18 12:30,46952.38,1,181.49,0.39,1007.30,0.18,599.25,1.28,41.14,0.09
143,Entry Short,ParSE,2021-12-18 12:30,46952.38,1,-104.01,-0.22,903.29,-0.1,362.07,0.77,155.69,0.33
143,Exit Short,ParLE,2021-12-18 15:00,47056.39,1,-104.01,-0.22,903.29,-0.1,362.07,0.77,155.69,0.33
144,Entry Long,ParLE,2021-12-18 15:00,47056.39,1,-280.00,-0.6,623.29,-0.28,175.65,0.37,288.85,0.61
144,Exit Long,ParSE,2021-12-18 17:15,46776.39,1,-280.00,-0.6,623.29,-0.28,175.65,0.37,288.85,0.61
145,Entry Short,ParSE,2021-12-18 17:15,46776.39,1,-65.62,-0.14,557.67,-0.07,416.72,0.89,65.62,0.14
145,Exit Short,ParLE,2021-12-18 20:45,46842.01,1,-65.62,-0.14,557.67,-0.07,416.72,0.89,65.62,0.14
146,Entry Long,ParLE,2021-12-18 20:45,46842.01,1,-149.54,-0.32,408.13,-0.15,281.17,0.6,149.54,0.32
146,Exit Long,ParSE,2021-12-18 23:00,46692.47,1,-149.54,-0.32,408.13,-0.15,281.17,0.6,149.54,0.32
147,Entry Short,ParSE,2021-12-18 23:00,46692.47,1,-116.74,-0.25,291.39,-0.12,242.47,0.52,337.31,0.72
147,Exit Short,ParLE,2021-12-19 02:30,46809.21,1,-116.74,-0.25,291.39,-0.12,242.47,0.52,337.31,0.72
148,Entry Long,ParLE,2021-12-19 02:30,46809.21,1,770.31,1.65,1061.70,0.77,1280.98,2.74,0,0
148,Exit Long,ParSE,2021-12-19 05:45,47579.52,1,770.31,1.65,1061.70,0.77,1280.98,2.74,0,0
149,Entry Short,ParSE,2021-12-19 05:45,47579.52,1,391.73,0.82,1453.43,0.39,739.52,1.55,173.62,0.36
149,Exit Short,ParLE,2021-12-19 10:45,47187.79,1,391.73,0.82,1453.43,0.39,739.52,1.55,173.62,0.36
150,Entry Long,ParLE,2021-12-19 10:45,47187.79,1,-200.14,-0.42,1253.29,-0.2,270.11,0.57,275.68,0.58
150,Exit Long,ParSE,2021-12-19 13:30,46987.65,1,-200.14,-0.42,1253.29,-0.2,270.11,0.57,275.68,0.58
151,Entry Short,ParSE,2021-12-19 13:30,46987.65,1,-458.85,-0.98,794.44,-0.45,100.09,0.21,458.85,0.98
151,Exit Short,ParLE,2021-12-19 13:45,47446.50,1,-458.85,-0.98,794.44,-0.45,100.09,0.21,458.85,0.98
152,Entry Long,ParLE,2021-12-19 13:45,47446.50,1,-206.06,-0.43,588.38,-0.2,860.84,1.81,406.50,0.86
152,Exit Long,ParSE,2021-12-19 15:45,47240.44,1,-206.06,-0.43,588.38,-0.2,860.84,1.81,406.50,0.86
153,Entry Short,ParSE,2021-12-19 15:45,47240.44,1,414.27,0.88,1002.65,0.41,747.84,1.58,238.56,0.5
153,Exit Short,ParLE,2021-12-19 20:45,46826.17,1,414.27,0.88,1002.65,0.41,747.84,1.58,238.56,0.5
154,Entry Long,ParLE,2021-12-19 20:45,46826.17,1,-7.24,-0.02,995.41,-0.01,735.99,1.57,167.80,0.36
154,Exit Long,ParSE,2021-12-19 23:45,46818.93,1,-7.24,-0.02,995.41,-0.01,735.99,1.57,167.80,0.36
155,Entry Short,ParSE,2021-12-19 23:45,46818.93,1,25.87,0.06,1021.28,0.03,559.93,1.2,382.07,0.82
155,Exit Short,ParLE,2021-12-20 04:00,46793.06,1,25.87,0.06,1021.28,0.03,559.93,1.2,382.07,0.82
156,Entry Long,ParLE,2021-12-20 04:00,46793.06,1,-236.18,-0.5,785.10,-0.23,257.18,0.55,249.63,0.53
156,Exit Long,ParSE,2021-12-20 05:45,46556.88,1,-236.18,-0.5,785.10,-0.23,257.18,0.55,249.63,0.53
157,Entry Short,ParSE,2021-12-20 05:45,46556.88,1,485.30,1.04,1270.40,0.48,769.88,1.65,99.25,0.21
157,Exit Short,ParLE,2021-12-20 11:00,46071.58,1,485.30,1.04,1270.40,0.48,769.88,1.65,99.25,0.21
158,Entry Long,ParLE,2021-12-20 11:00,46071.58,1,-207.25,-0.45,1063.15,-0.2,77.74,0.17,207.25,0.45
158,Exit Long,ParSE,2021-12-20 12:15,45864.33,1,-207.25,-0.45,1063.15,-0.2,77.74,0.17,207.25,0.45
159,Entry Short,ParSE,2021-12-20 12:15,45864.33,1,-65.84,-0.14,997.31,-0.07,291.39,0.64,143.40,0.31
159,Exit Short,ParLE,2021-12-20 14:30,45930.17,1,-65.84,-0.14,997.31,-0.07,291.39,0.64,143.40,0.31
160,Entry Long,ParLE,2021-12-20 14:30,45930.17,1,109.60,0.24,1106.91,0.11,590.73,1.29,70.17,0.15
160,Exit Long,ParSE,2021-12-20 18:30,46039.77,1,109.60,0.24,1106.91,0.11,590.73,1.29,70.17,0.15
161,Entry Short,ParSE,2021-12-20 18:30,46039.77,1,-461.55,-1,645.36,-0.46,13.44,0.03,461.55,1
161,Exit Short,ParLE,2021-12-20 19:00,46501.32,1,-461.55,-1,645.36,-0.46,13.44,0.03,461.55,1
162,Entry Long,ParLE,2021-12-20 19:00,46501.32,1,500.38,1.08,1145.74,0.5,1046.18,2.25,102.10,0.22
162,Exit Long,ParSE,2021-12-20 22:15,47001.70,1,500.38,1.08,1145.74,0.5,1046.18,2.25,102.10,0.22
163,Entry Short,ParSE,2021-12-20 22:15,47001.70,1,-24.82,-0.05,1120.92,-0.02,334.62,0.71,100.12,0.21
163,Exit Short,ParLE,2021-12-21 02:30,47026.52,1,-24.82,-0.05,1120.92,-0.02,334.62,0.71,100.12,0.21
164,Entry Long,ParLE,2021-12-21 02:30,47026.52,1,1370.12,2.91,2491.04,1.35,1805.05,3.84,113.10,0.24
164,Exit Long,ParSE,2021-12-21 06:15,48396.64,1,1370.12,2.91,2491.04,1.35,1805.05,3.84,113.10,0.24
165,Entry Short,ParSE,2021-12-21 06:15,48396.64,1,-321.01,-0.66,2170.03,-0.31,56.16,0.12,321.01,0.66
165,Exit Short,ParLE,2021-12-21 08:00,48717.65,1,-321.01,-0.66,2170.03,-0.31,56.16,0.12,321.01,0.66
166,Entry Long,ParLE,2021-12-21 08:00,48717.65,1,-63.27,-0.13,2106.76,-0.06,635.84,1.31,257.65,0.53
166,Exit Long,ParSE,2021-12-21 13:00,48654.38,1,-63.27,-0.13,2106.76,-0.06,635.84,1.31,257.65,0.53
167,Entry Short,ParSE,2021-12-21 13:00,48654.38,1,-126.95,-0.26,1979.81,-0.12,347.04,0.71,345.62,0.71
167,Exit Short,ParLE,2021-12-21 17:15,48781.33,1,-126.95,-0.26,1979.81,-0.12,347.04,0.71,345.62,0.71
168,Entry Long,ParLE,2021-12-21 17:15,48781.33,1,-378.42,-0.78,1601.39,-0.37,100.86,0.21,378.42,0.78
168,Exit Long,ParSE,2021-12-21 19:30,48402.91,1,-378.42,-0.78,1601.39,-0.37,100.86,0.21,378.42,0.78
169,Entry Short,ParSE,2021-12-21 19:30,48402.91,1,-355.53,-0.73,1245.86,-0.35,53.56,0.11,398.70,0.82
169,Exit Short,ParLE,2021-12-21 21:15,48758.44,1,-355.53,-0.73,1245.86,-0.35,53.56,0.11,398.70,0.82
170,Entry Long,ParLE,2021-12-21 21:15,48758.44,1,65.50,0.13,1311.36,0.06,554.56,1.14,19.82,0.04
170,Exit Long,ParSE,2021-12-22 00:45,48823.94,1,65.50,0.13,1311.36,0.06,554.56,1.14,19.82,0.04
171,Entry Short,ParSE,2021-12-22 00:45,48823.94,1,-351.15,-0.72,960.21,-0.35,199.94,0.41,351.15,0.72
171,Exit Short,ParLE,2021-12-22 02:15,49175.09,1,-351.15,-0.72,960.21,-0.35,199.94,0.41,351.15,0.72
172,Entry Long,ParLE,2021-12-22 02:15,49175.09,1,-141.20,-0.29,819.01,-0.14,424.91,0.86,155.09,0.32
172,Exit Long,ParSE,2021-12-22 05:45,49033.89,1,-141.20,-0.29,819.01,-0.14,424.91,0.86,155.09,0.32
173,Entry Short,ParSE,2021-12-22 05:45,49033.89,1,-434.92,-0.89,384.09,-0.43,92.27,0.19,434.92,0.89
173,Exit Short,ParLE,2021-12-22 08:30,49468.81,1,-434.92,-0.89,384.09,-0.43,92.27,0.19,434.92,0.89
174,Entry Long,ParLE,2021-12-22 08:30,49468.81,1,-478.56,-0.97,-94.47,-0.48,99.28,0.2,478.56,0.97
174,Exit Long,ParSE,2021-12-22 09:30,48990.25,1,-478.56,-0.97,-94.47,-0.48,99.28,0.2,478.56,0.97
175,Entry Short,ParSE,2021-12-22 09:30,48990.25,1,192.93,0.39,98.46,0.19,540.38,1.1,256.82,0.52
175,Exit Short,ParLE,2021-12-22 14:30,48797.32,1,192.93,0.39,98.46,0.19,540.38,1.1,256.82,0.52
176,Entry Long,ParLE,2021-12-22 14:30,48797.32,1,-19.83,-0.04,78.63,-0.02,482.67,0.99,134.55,0.28
176,Exit Long,ParSE,2021-12-22 17:30,48777.49,1,-19.83,-0.04,78.63,-0.02,482.67,0.99,134.55,0.28
177,Entry Short,ParSE,2021-12-22 17:30,48777.49,1,-166.84,-0.34,-88.21,-0.17,273.31,0.56,166.84,0.34
177,Exit Short,ParLE,2021-12-22 19:30,48944.33,1,-166.84,-0.34,-88.21,-0.17,273.31,0.56,166.84,0.34
178,Entry Long,ParLE,2021-12-22 19:30,48944.33,1,-51.33,-0.1,-139.54,-0.05,224.51,0.46,84.33,0.17
178,Exit Long,ParSE,2021-12-22 22:15,48893.00,1,-51.33,-0.1,-139.54,-0.05,224.51,0.46,84.33,0.17
179,Entry Short,ParSE,2021-12-22 22:15,48893.00,1,464.87,0.95,325.33,0.47,841.90,1.72,179.47,0.37
179,Exit Short,ParLE,2021-12-23 01:45,48428.13,1,464.87,0.95,325.33,0.47,841.90,1.72,179.47,0.37
180,Entry Long,ParLE,2021-12-23 01:45,48428.13,1,-198.12,-0.41,127.21,-0.2,319.90,0.66,198.12,0.41
180,Exit Long,ParSE,2021-12-23 03:15,48230.01,1,-198.12,-0.41,127.21,-0.2,319.90,0.66,198.12,0.41
181,Entry Short,ParSE,2021-12-23 03:15,48230.01,1,-208.91,-0.43,-81.70,-0.21,175.34,0.36,365.76,0.76
181,Exit Short,ParLE,2021-12-23 09:45,48438.92,1,-208.91,-0.43,-81.70,-0.21,175.34,0.36,365.76,0.76
182,Entry Long,ParLE,2021-12-23 09:45,48438.92,1,171.34,0.35,89.64,0.17,444.33,0.92,196.05,0.4
182,Exit Long,ParSE,2021-12-23 14:15,48610.26,1,171.34,0.35,89.64,0.17,444.33,0.92,196.05,0.4
183,Entry Short,ParSE,2021-12-23 14:15,48610.26,1,-228.20,-0.47,-138.56,-0.23,126.84,0.26,228.20,0.47
183,Exit Short,ParLE,2021-12-23 15:15,48838.46,1,-228.20,-0.47,-138.56,-0.23,126.84,0.26,228.20,0.47
184,Entry Long,ParLE,2021-12-23 15:15,48838.46,1,2019.66,4.14,1881.10,2.02,2548.20,5.22,152.92,0.31
184,Exit Long,ParSE,2021-12-23 20:15,50858.12,1,2019.66,4.14,1881.10,2.02,2548.20,5.22,152.92,0.31
185,Entry Short,ParSE,2021-12-23 20:15,50858.12,1,-25.51,-0.05,1855.59,-0.03,303.12,0.6,222.93,0.44
185,Exit Short,ParLE,2021-12-24 00:00,50883.63,1,-25.51,-0.05,1855.59,-0.03,303.12,0.6,222.93,0.44
186,Entry Long,ParLE,2021-12-24 00:00,50883.63,1,202.93,0.4,2058.52,0.2,649.37,1.28,222.80,0.44
186,Exit Long,ParSE,2021-12-24 03:00,51086.56,1,202.93,0.4,2058.52,0.2,649.37,1.28,222.80,0.44
187,Entry Short,ParSE,2021-12-24 03:00,51086.56,1,20.86,0.04,2079.38,0.02,315.56,0.62,93.17,0.18
187,Exit Short,ParLE,2021-12-24 07:15,51065.70,1,20.86,0.04,2079.38,0.02,315.56,0.62,93.17,0.18
188,Entry Long,ParLE,2021-12-24 07:15,51065.70,1,58.73,0.12,2138.11,0.06,257.38,0.5,154.03,0.3
188,Exit Long,ParSE,2021-12-24 10:15,51124.43,1,58.73,0.12,2138.11,0.06,257.38,0.5,154.03,0.3
189,Entry Short,ParSE,2021-12-24 10:15,51124.43,1,-186.36,-0.36,1951.75,-0.18,10.40,0.02,186.36,0.36
189,Exit Short,ParLE,2021-12-24 11:00,51310.79,1,-186.36,-0.36,1951.75,-0.18,10.40,0.02,186.36,0.36
190,Entry Long,ParLE,2021-12-24 11:00,51310.79,1,-177.66,-0.35,1774.09,-0.17,176.81,0.34,177.66,0.35
190,Exit Long,ParSE,2021-12-24 11:30,51133.13,1,-177.66,-0.35,1774.09,-0.17,176.81,0.34,177.66,0.35
191,Entry Short,ParSE,2021-12-24 11:30,51133.13,1,-95.97,-0.19,1678.12,-0.09,270.13,0.53,95.97,0.19
191,Exit Short,ParLE,2021-12-24 14:00,51229.10,1,-95.97,-0.19,1678.12,-0.09,270.13,0.53,95.97,0.19
192,Entry Long,ParLE,2021-12-24 14:00,51229.10,1,-326.09,-0.64,1352.03,-0.32,47.18,0.09,326.09,0.64
192,Exit Long,ParSE,2021-12-24 14:45,50903.01,1,-326.09,-0.64,1352.03,-0.32,47.18,0.09,326.09,0.64
193,Entry Short,ParSE,2021-12-24 14:45,50903.01,1,-237.53,-0.47,1114.50,-0.23,460.67,0.9,237.53,0.47
193,Exit Short,ParLE,2021-12-24 16:00,51140.54,1,-237.53,-0.47,1114.50,-0.23,460.67,0.9,237.53,0.47
194,Entry Long,ParLE,2021-12-24 16:00,51140.54,1,-13.72,-0.03,1100.78,-0.01,724.02,1.42,375.44,0.73
194,Exit Long,ParSE,2021-12-24 20:00,51126.82,1,-13.72,-0.03,1100.78,-0.01,724.02,1.42,375.44,0.73
195,Entry Short,ParSE,2021-12-24 20:00,51126.82,1,149.76,0.29,1250.54,0.15,604.37,1.18,131.17,0.26
195,Exit Short,ParLE,2021-12-25 00:30,50977.06,1,149.76,0.29,1250.54,0.15,604.37,1.18,131.17,0.26
196,Entry Long,ParLE,2021-12-25 00:30,50977.06,1,-179.28,-0.35,1071.26,-0.18,183.15,0.36,179.28,0.35
196,Exit Long,ParSE,2021-12-25 03:00,50797.78,1,-179.28,-0.35,1071.26,-0.18,183.15,0.36,179.28,0.35
197,Entry Short,ParSE,2021-12-25 03:00,50797.78,1,-214.98,-0.42,856.28,-0.21,97.96,0.19,283.86,0.56
197,Exit Short,ParLE,2021-12-25 07:00,51012.76,1,-214.98,-0.42,856.28,-0.21,97.96,0.19,283.86,0.56
198,Entry Long,ParLE,2021-12-25 07:00,51012.76,1,-223.45,-0.44,632.83,-0.22,105.82,0.21,223.45,0.44
198,Exit Long,ParSE,2021-12-25 08:15,50789.31,1,-223.45,-0.44,632.83,-0.22,105.82,0.21,223.45,0.44
199,Entry Short,ParSE,2021-12-25 08:15,50789.31,1,-22.06,-0.04,610.77,-0.02,210.85,0.42,240.41,0.47
199,Exit Short,ParLE,2021-12-25 12:15,50811.37,1,-22.06,-0.04,610.77,-0.02,210.85,0.42,240.41,0.47
200,Entry Long,ParLE,2021-12-25 12:15,50811.37,1,-85.29,-0.17,525.48,-0.08,162.76,0.32,133.03,0.26
200,Exit Long,ParSE,2021-12-25 15:15,50726.08,1,-85.29,-0.17,525.48,-0.08,162.76,0.32,133.03,0.26
201,Entry Short,ParSE,2021-12-25 15:15,50726.08,1,34.73,0.07,560.21,0.03,535.18,1.06,125.71,0.25
201,Exit Short,ParLE,2021-12-25 17:45,50691.35,1,34.73,0.07,560.21,0.03,535.18,1.06,125.71,0.25
202,Entry Long,ParLE,2021-12-25 17:45,50691.35,1,214.47,0.42,774.68,0.21,488.01,0.96,0,0
202,Exit Long,ParSE,2021-12-25 22:15,50905.82,1,214.47,0.42,774.68,0.21,488.01,0.96,0,0
203,Entry Short,ParSE,2021-12-25 22:15,50905.82,1,384.13,0.75,1158.81,0.38,611.33,1.2,16.47,0.03
203,Exit Short,ParLE,2021-12-26 01:30,50521.69,1,384.13,0.75,1158.81,0.38,611.33,1.2,16.47,0.03
204,Entry Long,ParLE,2021-12-26 01:30,50521.69,1,-188.30,-0.37,970.51,-0.19,179.48,0.36,188.30,0.37
204,Exit Long,ParSE,2021-12-26 02:15,50333.39,1,-188.30,-0.37,970.51,-0.19,179.48,0.36,188.30,0.37
205,Entry Short,ParSE,2021-12-26 02:15,50333.39,1,347.02,0.69,1317.53,0.34,689.37,1.37,36.90,0.07
205,Exit Short,ParLE,2021-12-26 05:30,49986.37,1,347.02,0.69,1317.53,0.34,689.37,1.37,36.90,0.07
206,Entry Long,ParLE,2021-12-26 05:30,49986.37,1,-9.01,-0.02,1308.52,-0.01,215.12,0.43,238.37,0.48
206,Exit Long,ParSE,2021-12-26 11:30,49977.36,1,-9.01,-0.02,1308.52,-0.01,215.12,0.43,238.37,0.48
207,Entry Short,ParSE,2021-12-26 11:30,49977.36,1,54.63,0.11,1363.15,0.05,518.51,1.04,27.64,0.06
207,Exit Short,ParLE,2021-12-26 14:45,49922.73,1,54.63,0.11,1363.15,0.05,518.51,1.04,27.64,0.06
208,Entry Long,ParLE,2021-12-26 14:45,49922.73,1,380.49,0.76,1743.64,0.38,573.01,1.15,150.03,0.3
208,Exit Long,ParSE,2021-12-26 20:30,50303.22,1,380.49,0.76,1743.64,0.38,573.01,1.15,150.03,0.3
209,Entry Short,ParSE,2021-12-26 20:30,50303.22,1,-149.19,-0.3,1594.45,-0.15,349.80,0.7,149.19,0.3
209,Exit Short,ParLE,2021-12-26 21:15,50452.41,1,-149.19,-0.3,1594.45,-0.15,349.80,0.7,149.19,0.3
210,Entry Long,ParLE,2021-12-26 21:15,50452.41,1,265.72,0.53,1860.17,0.26,840.24,1.67,40.58,0.08
210,Exit Long,ParSE,2021-12-27 00:30,50718.13,1,265.72,0.53,1860.17,0.26,840.24,1.67,40.58,0.08
211,Entry Short,ParSE,2021-12-27 00:30,50718.13,1,-232.28,-0.46,1627.89,-0.23,238.69,0.47,243.90,0.48
211,Exit Short,ParLE,2021-12-27 03:00,50950.41,1,-232.28,-0.46,1627.89,-0.23,238.69,0.47,243.90,0.48
212,Entry Long,ParLE,2021-12-27 03:00,50950.41,1,-98.69,-0.19,1529.20,-0.1,208.35,0.41,125.38,0.25
