Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
541,Entry Long,ParLE,2022-03-07 00:30,38489.89,1,-161.38,-0.42,10168.65,-0.15,66.38,0.17,256.80,0.67
541,Exit Long,ParSE,2022-03-07 01:51,38328.51,1,-161.38,-0.42,10168.65,-0.15,66.38,0.17,256.80,0.67
542,Entry Short,ParSE,2022-03-07 01:51,38328.51,1,224.00,0.58,10392.65,0.2,420.40,1.1,44.59,0.12
542,Exit Short,ParLE,2022-03-07 02:39,38104.51,1,224.00,0.58,10392.65,0.2,420.40,1.1,44.59,0.12
543,Entry Long,ParLE,2022-03-07 02:39,38104.51,1,-174.42,-0.46,10218.23,-0.16,34.17,0.09,174.42,0.46
543,Exit Long,ParSE,2022-03-07 02:48,37930.09,1,-174.42,-0.46,10218.23,-0.16,34.17,0.09,174.42,0.46
544,Entry Short,ParSE,2022-03-07 02:48,37930.09,1,94.86,0.25,10313.09,0.09,337.36,0.89,0,0
544,Exit Short,ParLE,2022-03-07 03:27,37835.23,1,94.86,0.25,10313.09,0.09,337.36,0.89,0,0
545,Entry Long,ParLE,2022-03-07 03:27,37835.23,1,-53.10,-0.14,10259.99,-0.05,159.29,0.42,54.81,0.14
545,Exit Long,ParSE,2022-03-07 04:09,37782.13,1,-53.10,-0.14,10259.99,-0.05,159.29,0.42,54.81,0.14
546,Entry Short,ParSE,2022-03-07 04:09,37782.13,1,-180.10,-0.48,10079.89,-0.16,3.98,0.01,180.10,0.48
546,Exit Short,ParLE,2022-03-07 04:33,37962.23,1,-180.10,-0.48,10079.89,-0.16,3.98,0.01,180.10,0.48
547,Entry Long,ParLE,2022-03-07 04:33,37962.23,1,-101.84,-0.27,9978.05,-0.09,35.69,0.09,101.84,0.27
547,Exit Long,ParSE,2022-03-07 05:06,37860.39,1,-101.84,-0.27,9978.05,-0.09,35.69,0.09,101.84,0.27
548,Entry Short,ParSE,2022-03-07 05:06,37860.39,1,-122.31,-0.32,9855.74,-0.11,20.50,0.05,122.31,0.32
548,Exit Short,ParLE,2022-03-07 05:15,37982.70,1,-122.31,-0.32,9855.74,-0.11,20.50,0.05,122.31,0.32
549,Entry Long,ParLE,2022-03-07 05:15,37982.70,1,81.96,0.22,9937.70,0.07,267.30,0.7,0,0
549,Exit Long,ParSE,2022-03-07 05:57,38064.66,1,81.96,0.22,9937.70,0.07,267.30,0.7,0,0
550,Entry Short,ParSE,2022-03-07 05:57,38064.66,1,-106.75,-0.28,9830.95,-0.1,61.20,0.16,121.03,0.32
550,Exit Short,ParLE,2022-03-07 06:30,38171.41,1,-106.75,-0.28,9830.95,-0.1,61.20,0.16,121.03,0.32
551,Entry Long,ParLE,2022-03-07 06:30,38171.41,1,-54.70,-0.14,9776.25,-0.05,59.08,0.15,99.55,0.26
551,Exit Long,ParSE,2022-03-07 07:27,38116.71,1,-54.70,-0.14,9776.25,-0.05,59.08,0.15,99.55,0.26
552,Entry Short,ParSE,2022-03-07 07:27,38116.71,1,132.07,0.35,9908.32,0.12,327.77,0.86,0,0
552,Exit Short,ParLE,2022-03-07 08:09,37984.64,1,132.07,0.35,9908.32,0.12,327.77,0.86,0,0
553,Entry Long,ParLE,2022-03-07 08:09,37984.64,1,-179.88,-0.47,9728.44,-0.16,73.41,0.19,179.88,0.47
553,Exit Long,ParSE,2022-03-07 08:18,37804.76,1,-179.88,-0.47,9728.44,-0.16,73.41,0.19,179.88,0.47
554,Entry Short,ParSE,2022-03-07 08:18,37804.76,1,-170.82,-0.45,9557.62,-0.16,132.06,0.35,179.24,0.47
554,Exit Short,ParLE,2022-03-07 08:42,37975.58,1,-170.82,-0.45,9557.62,-0.16,132.06,0.35,179.24,0.47
555,Entry Long,ParLE,2022-03-07 08:42,37975.58,1,247.45,0.65,9805.07,0.23,428.45,1.13,0,0
555,Exit Long,ParSE,2022-03-07 09:30,38223.03,1,247.45,0.65,9805.07,0.23,428.45,1.13,0,0
556,Entry Short,ParSE,2022-03-07 09:30,38223.03,1,-11.89,-0.03,9793.18,-0.01,96.09,0.25,46.96,0.12
556,Exit Short,ParLE,2022-03-07 10:15,38234.92,1,-11.89,-0.03,9793.18,-0.01,96.09,0.25,46.96,0.12
557,Entry Long,ParLE,2022-03-07 10:15,38234.92,1,-86.68,-0.23,9706.50,-0.08,35.08,0.09,88.06,0.23
557,Exit Long,ParSE,2022-03-07 10:30,38148.24,1,-86.68,-0.23,9706.50,-0.08,35.08,0.09,88.06,0.23
558,Entry Short,ParSE,2022-03-07 10:30,38148.24,1,-98.47,-0.26,9608.03,-0.09,123.90,0.32,107.49,0.28
558,Exit Short,ParLE,2022-03-07 10:39,38246.71,1,-98.47,-0.26,9608.03,-0.09,123.90,0.32,107.49,0.28
559,Entry Long,ParLE,2022-03-07 10:39,38246.71,1,-170.20,-0.45,9437.83,-0.16,38.71,0.1,170.20,0.45
559,Exit Long,ParSE,2022-03-07 10:57,38076.51,1,-170.20,-0.45,9437.83,-0.16,38.71,0.1,170.20,0.45
560,Entry Short,ParSE,2022-03-07 10:57,38076.51,1,-138.03,-0.36,9299.80,-0.13,95.50,0.25,138.03,0.36
560,Exit Short,ParLE,2022-03-07 11:18,38214.54,1,-138.03,-0.36,9299.80,-0.13,95.50,0.25,138.03,0.36
561,Entry Long,ParLE,2022-03-07 11:18,38214.54,1,437.26,1.14,9737.06,0.4,564.38,1.48,0.89,0
561,Exit Long,ParSE,2022-03-07 12:39,38651.80,1,437.26,1.14,9737.06,0.4,564.38,1.48,0.89,0
562,Entry Short,ParSE,2022-03-07 12:39,38651.80,1,-30.86,-0.08,9706.20,-0.03,100.05,0.26,32.10,0.08
562,Exit Short,ParLE,2022-03-07 13:12,38682.66,1,-30.86,-0.08,9706.20,-0.03,100.05,0.26,32.10,0.08
563,Entry Long,ParLE,2022-03-07 13:12,38682.66,1,311.61,0.81,10017.81,0.28,511.59,1.32,28.55,0.07
563,Exit Long,ParSE,2022-03-07 14:00,38994.27,1,311.61,0.81,10017.81,0.28,511.59,1.32,28.55,0.07
564,Entry Short,ParSE,2022-03-07 14:00,38994.27,1,-183.64,-0.47,9834.17,-0.17,86.73,0.22,183.64,0.47
564,Exit Short,ParLE,2022-03-07 14:06,39177.91,1,-183.64,-0.47,9834.17,-0.17,86.73,0.22,183.64,0.47
565,Entry Long,ParLE,2022-03-07 14:06,39177.91,1,-192.26,-0.49,9641.91,-0.18,121.63,0.31,192.26,0.49
565,Exit Long,ParSE,2022-03-07 14:42,38985.65,1,-192.26,-0.49,9641.91,-0.18,121.63,0.31,192.26,0.49
566,Entry Short,ParSE,2022-03-07 14:42,38985.65,1,170.24,0.44,9812.15,0.16,336.79,0.86,130.68,0.34
566,Exit Short,ParLE,2022-03-07 15:27,38815.41,1,170.24,0.44,9812.15,0.16,336.79,0.86,130.68,0.34
567,Entry Long,ParLE,2022-03-07 15:27,38815.41,1,552.83,1.42,10364.98,0.5,741.85,1.91,15.63,0.04
567,Exit Long,ParSE,2022-03-07 16:30,39368.24,1,552.83,1.42,10364.98,0.5,741.85,1.91,15.63,0.04
568,Entry Short,ParSE,2022-03-07 16:30,39368.24,1,604.67,1.54,10969.65,0.55,754.39,1.92,0,0
568,Exit Short,ParLE,2022-03-07 17:21,38763.57,1,604.67,1.54,10969.65,0.55,754.39,1.92,0,0
569,Entry Long,ParLE,2022-03-07 17:21,38763.57,1,-122.17,-0.32,10847.48,-0.11,14.81,0.04,122.17,0.32
569,Exit Long,ParSE,2022-03-07 17:36,38641.40,1,-122.17,-0.32,10847.48,-0.11,14.81,0.04,122.17,0.32
570,Entry Short,ParSE,2022-03-07 17:36,38641.40,1,-132.15,-0.34,10715.33,-0.12,104.70,0.27,132.15,0.34
570,Exit Short,ParLE,2022-03-07 17:39,38773.55,1,-132.15,-0.34,10715.33,-0.12,104.70,0.27,132.15,0.34
571,Entry Long,ParLE,2022-03-07 17:39,38773.55,1,-112.26,-0.29,10603.07,-0.1,213.71,0.55,112.26,0.29
571,Exit Long,ParSE,2022-03-07 17:57,38661.29,1,-112.26,-0.29,10603.07,-0.1,213.71,0.55,112.26,0.29
572,Entry Short,ParSE,2022-03-07 17:57,38661.29,1,620.72,1.61,11223.79,0.56,884.29,2.29,0,0
572,Exit Short,ParLE,2022-03-07 18:42,38040.57,1,620.72,1.61,11223.79,0.56,884.29,2.29,0,0
573,Entry Long,ParLE,2022-03-07 18:42,38040.57,1,-168.52,-0.44,11055.27,-0.15,101.45,0.27,168.52,0.44
573,Exit Long,ParSE,2022-03-07 19:06,37872.05,1,-168.52,-0.44,11055.27,-0.15,101.45,0.27,168.52,0.44
574,Entry Short,ParSE,2022-03-07 19:06,37872.05,1,484.77,1.28,11540.04,0.44,702.53,1.86,168.65,0.45
574,Exit Short,ParLE,2022-03-07 20:12,37387.28,1,484.77,1.28,11540.04,0.44,702.53,1.86,168.65,0.45
575,Entry Long,ParLE,2022-03-07 20:12,37387.28,1,171.87,0.46,11711.91,0.15,390.87,1.05,31.50,0.08
575,Exit Long,ParSE,2022-03-07 20:54,37559.15,1,171.87,0.46,11711.91,0.15,390.87,1.05,31.50,0.08
576,Entry Short,ParSE,2022-03-07 20:54,37559.15,1,-168.60,-0.45,11543.31,-0.15,56.49,0.15,168.60,0.45
576,Exit Short,ParLE,2022-03-07 21:12,37727.75,1,-168.60,-0.45,11543.31,-0.15,56.49,0.15,168.60,0.45
577,Entry Long,ParLE,2022-03-07 21:12,37727.75,1,-33.26,-0.09,11510.05,-0.03,522.25,1.38,33.26,0.09
577,Exit Long,ParSE,2022-03-07 21:30,37694.49,1,-33.26,-0.09,11510.05,-0.03,522.25,1.38,33.26,0.09
578,Entry Short,ParSE,2022-03-07 21:30,37694.49,1,-405.31,-1.08,11104.74,-0.36,142.19,0.38,405.31,1.08
578,Exit Short,ParLE,2022-03-07 22:06,38099.80,1,-405.31,-1.08,11104.74,-0.36,142.19,0.38,405.31,1.08
579,Entry Long,ParLE,2022-03-07 22:06,38099.80,1,115.51,0.3,11220.25,0.1,400.20,1.05,79.96,0.21
579,Exit Long,ParSE,2022-03-07 22:48,38215.31,1,115.51,0.3,11220.25,0.1,400.20,1.05,79.96,0.21
580,Entry Short,ParSE,2022-03-07 22:48,38215.31,1,-50.26,-0.13,11169.99,-0.05,169.41,0.44,136.69,0.36
580,Exit Short,ParLE,2022-03-07 23:27,38265.57,1,-50.26,-0.13,11169.99,-0.05,169.41,0.44,136.69,0.36
581,Entry Long,ParLE,2022-03-07 23:27,38265.57,1,-128.07,-0.33,11041.92,-0.12,249.56,0.65,128.07,0.33
581,Exit Long,ParSE,2022-03-07 23:45,38137.50,1,-128.07,-0.33,11041.92,-0.12,249.56,0.65,128.07,0.33
582,Entry Short,ParSE,2022-03-07 23:45,38137.50,1,-88.44,-0.23,10953.48,-0.08,252.45,0.66,88.44,0.23
582,Exit Short,ParLE,2022-03-08 00:15,38225.94,1,-88.44,-0.23,10953.48,-0.08,252.45,0.66,88.44,0.23
583,Entry Long,ParLE,2022-03-08 00:15,38225.94,1,-72.03,-0.19,10881.45,-0.06,145.81,0.38,114.69,0.3
583,Exit Long,ParSE,2022-03-08 01:03,38153.91,1,-72.03,-0.19,10881.45,-0.06,145.81,0.38,114.69,0.3
584,Entry Short,ParSE,2022-03-08 01:03,38153.91,1,-200.58,-0.53,10680.87,-0.18,100.46,0.26,200.58,0.53
584,Exit Short,ParLE,2022-03-08 01:09,38354.49,1,-200.58,-0.53,10680.87,-0.18,100.46,0.26,200.58,0.53
585,Entry Long,ParLE,2022-03-08 01:09,38354.49,1,-136.56,-0.36,10544.31,-0.12,143.46,0.37,136.56,0.36
585,Exit Long,ParSE,2022-03-08 01:39,38217.93,1,-136.56,-0.36,10544.31,-0.12,143.46,0.37,136.56,0.36
586,Entry Short,ParSE,2022-03-08 01:39,38217.93,1,-192.42,-0.5,10351.89,-0.17,75.58,0.2,222.00,0.58
586,Exit Short,ParLE,2022-03-08 02:21,38410.35,1,-192.42,-0.5,10351.89,-0.17,75.58,0.2,222.00,0.58
587,Entry Long,ParLE,2022-03-08 02:21,38410.35,1,197.95,0.52,10549.84,0.18,543.23,1.41,93.50,0.24
587,Exit Long,ParSE,2022-03-08 03:09,38608.30,1,197.95,0.52,10549.84,0.18,543.23,1.41,93.50,0.24
588,Entry Short,ParSE,2022-03-08 03:09,38608.30,1,-93.16,-0.24,10456.68,-0.08,73.54,0.19,100.86,0.26
588,Exit Short,ParLE,2022-03-08 04:03,38701.46,1,-93.16,-0.24,10456.68,-0.08,73.54,0.19,100.86,0.26
589,Entry Long,ParLE,2022-03-08 04:03,38701.46,1,-62.59,-0.16,10394.09,-0.06,133.25,0.34,62.59,0.16
589,Exit Long,ParSE,2022-03-08 04:27,38638.87,1,-62.59,-0.16,10394.09,-0.06,133.25,0.34,62.59,0.16
590,Entry Short,ParSE,2022-03-08 04:27,38638.87,1,299.15,0.77,10693.24,0.27,413.97,1.07,0,0
590,Exit Short,ParLE,2022-03-08 05:39,38339.72,1,299.15,0.77,10693.24,0.27,413.97,1.07,0,0
591,Entry Long,ParLE,2022-03-08 05:39,38339.72,1,46.30,0.12,10739.54,0.04,165.68,0.43,40.23,0.1
591,Exit Long,ParSE,2022-03-08 06:21,38386.02,1,46.30,0.12,10739.54,0.04,165.68,0.43,40.23,0.1
592,Entry Short,ParSE,2022-03-08 06:21,38386.02,1,126.51,0.33,10866.05,0.11,395.64,1.03,0,0
592,Exit Short,ParLE,2022-03-08 06:57,38259.51,1,126.51,0.33,10866.05,0.11,395.64,1.03,0,0
593,Entry Long,ParLE,2022-03-08 06:57,38259.51,1,281.89,0.74,11147.94,0.25,482.16,1.26,92.28,0.24
593,Exit Long,ParSE,2022-03-08 08:09,38541.40,1,281.89,0.74,11147.94,0.25,482.16,1.26,92.28,0.24
594,Entry Short,ParSE,2022-03-08 08:09,38541.40,1,-189.60,-0.49,10958.34,-0.17,69.39,0.18,189.60,0.49
594,Exit Short,ParLE,2022-03-08 08:15,38731.00,1,-189.60,-0.49,10958.34,-0.17,69.39,0.18,189.60,0.49
595,Entry Long,ParLE,2022-03-08 08:15,38731.00,1,30.27,0.08,10988.61,0.03,370.84,0.96,50.07,0.13
595,Exit Long,ParSE,2022-03-08 08:51,38761.27,1,30.27,0.08,10988.61,0.03,370.84,0.96,50.07,0.13
596,Entry Short,ParSE,2022-03-08 08:51,38761.27,1,-172.85,-0.45,10815.76,-0.16,42.96,0.11,172.85,0.45
596,Exit Short,ParLE,2022-03-08 09:21,38934.12,1,-172.85,-0.45,10815.76,-0.16,42.96,0.11,172.85,0.45
597,Entry Long,ParLE,2022-03-08 09:21,38934.12,1,-71.80,-0.18,10743.96,-0.06,81.43,0.21,105.06,0.27
597,Exit Long,ParSE,2022-03-08 10:03,38862.32,1,-71.80,-0.18,10743.96,-0.06,81.43,0.21,105.06,0.27
598,Entry Short,ParSE,2022-03-08 10:03,38862.32,1,-46.29,-0.12,10697.67,-0.04,154.49,0.4,46.29,0.12
598,Exit Short,ParLE,2022-03-08 10:33,38908.61,1,-46.29,-0.12,10697.67,-0.04,154.49,0.4,46.29,0.12
599,Entry Long,ParLE,2022-03-08 10:33,38908.61,1,54.70,0.14,10752.37,0.05,271.39,0.7,8.61,0.02
599,Exit Long,ParSE,2022-03-08 11:06,38963.31,1,54.70,0.14,10752.37,0.05,271.39,0.7,8.61,0.02
600,Entry Short,ParSE,2022-03-08 11:06,38963.31,1,21.85,0.06,10774.22,0.02,218.88,0.56,23.40,0.06
600,Exit Short,ParLE,2022-03-08 11:39,38941.46,1,21.85,0.06,10774.22,0.02,218.88,0.56,23.40,0.06
601,Entry Long,ParLE,2022-03-08 11:39,38941.46,1,99.19,0.25,10873.41,0.09,298.69,0.77,77.57,0.2
601,Exit Long,ParSE,2022-03-08 12:15,39040.65,1,99.19,0.25,10873.41,0.09,298.69,0.77,77.57,0.2
602,Entry Short,ParSE,2022-03-08 12:15,39040.65,1,205.38,0.53,11078.79,0.19,403.25,1.03,0,0
602,Exit Short,ParLE,2022-03-08 12:57,38835.27,1,205.38,0.53,11078.79,0.19,403.25,1.03,0,0
603,Entry Long,ParLE,2022-03-08 12:57,38835.27,1,-102.70,-0.26,10976.09,-0.09,239.29,0.62,102.70,0.26
603,Exit Long,ParSE,2022-03-08 13:12,38732.57,1,-102.70,-0.26,10976.09,-0.09,239.29,0.62,102.70,0.26
604,Entry Short,ParSE,2022-03-08 13:12,38732.57,1,-240.28,-0.62,10735.81,-0.22,98.39,0.25,240.70,0.62
604,Exit Short,ParLE,2022-03-08 13:51,38972.85,1,-240.28,-0.62,10735.81,-0.22,98.39,0.25,240.70,0.62
605,Entry Long,ParLE,2022-03-08 13:51,38972.85,1,-277.04,-0.71,10458.77,-0.25,42.42,0.11,277.04,0.71
605,Exit Long,ParSE,2022-03-08 14:09,38695.81,1,-277.04,-0.71,10458.77,-0.25,42.42,0.11,277.04,0.71
606,Entry Short,ParSE,2022-03-08 14:09,38695.81,1,-212.75,-0.55,10246.02,-0.19,152.97,0.4,212.75,0.55
606,Exit Short,ParLE,2022-03-08 14:42,38908.56,1,-212.75,-0.55,10246.02,-0.19,152.97,0.4,212.75,0.55
607,Entry Long,ParLE,2022-03-08 14:42,38908.56,1,-250.67,-0.64,9995.35,-0.23,257.48,0.66,250.67,0.64
607,Exit Long,ParSE,2022-03-08 15:00,38657.89,1,-250.67,-0.64,9995.35,-0.23,257.48,0.66,250.67,0.64
608,Entry Short,ParSE,2022-03-08 15:00,38657.89,1,11.06,0.03,10006.41,0.01,332.13,0.86,250.49,0.65
608,Exit Short,ParLE,2022-03-08 15:54,38646.83,1,11.06,0.03,10006.41,0.01,332.13,0.86,250.49,0.65
609,Entry Long,ParLE,2022-03-08 15:54,38646.83,1,-78.56,-0.2,9927.85,-0.07,222.15,0.57,92.81,0.24
609,Exit Long,ParSE,2022-03-08 16:21,38568.27,1,-78.56,-0.2,9927.85,-0.07,222.15,0.57,92.81,0.24
610,Entry Short,ParSE,2022-03-08 16:21,38568.27,1,115.19,0.3,10043.04,0.1,425.92,1.1,0.36,0
610,Exit Short,ParLE,2022-03-08 16:54,38453.08,1,115.19,0.3,10043.04,0.1,425.92,1.1,0.36,0
611,Entry Long,ParLE,2022-03-08 16:54,38453.08,1,523.96,1.36,10567.00,0.48,720.28,1.87,158.21,0.41
611,Exit Long,ParSE,2022-03-08 17:48,38977.04,1,523.96,1.36,10567.00,0.48,720.28,1.87,158.21,0.41
612,Entry Short,ParSE,2022-03-08 17:48,38977.04,1,-163.89,-0.42,10403.11,-0.15,85.11,0.22,163.89,0.42
612,Exit Short,ParLE,2022-03-08 18:00,39140.93,1,-163.89,-0.42,10403.11,-0.15,85.11,0.22,163.89,0.42
613,Entry Long,ParLE,2022-03-08 18:00,39140.93,1,-48.67,-0.12,10354.44,-0.04,236.07,0.6,48.67,0.12
613,Exit Long,ParSE,2022-03-08 18:24,39092.26,1,-48.67,-0.12,10354.44,-0.04,236.07,0.6,48.67,0.12
614,Entry Short,ParSE,2022-03-08 18:24,39092.26,1,425.64,1.09,10780.08,0.39,628.36,1.61,0,0
614,Exit Short,ParLE,2022-03-08 19:18,38666.62,1,425.64,1.09,10780.08,0.39,628.36,1.61,0,0
615,Entry Long,ParLE,2022-03-08 19:18,38666.62,1,94.00,0.24,10874.08,0.08,233.23,0.6,146.15,0.38
615,Exit Long,ParSE,2022-03-08 20:12,38760.62,1,94.00,0.24,10874.08,0.08,233.23,0.6,146.15,0.38
616,Entry Short,ParSE,2022-03-08 20:12,38760.62,1,93.48,0.24,10967.56,0.08,312.44,0.81,44.21,0.11
616,Exit Short,ParLE,2022-03-08 20:51,38667.14,1,93.48,0.24,10967.56,0.08,312.44,0.81,44.21,0.11
617,Entry Long,ParLE,2022-03-08 20:51,38667.14,1,-214.46,-0.55,10753.10,-0.19,6.12,0.02,214.46,0.55
617,Exit Long,ParSE,2022-03-08 20:54,38452.68,1,-214.46,-0.55,10753.10,-0.19,6.12,0.02,214.46,0.55
618,Entry Short,ParSE,2022-03-08 20:54,38452.68,1,-84.27,-0.22,10668.83,-0.08,61.28,0.16,142.16,0.37
618,Exit Short,ParLE,2022-03-08 21:48,38536.95,1,-84.27,-0.22,10668.83,-0.08,61.28,0.16,142.16,0.37
619,Entry Long,ParLE,2022-03-08 21:48,38536.95,1,18.73,0.05,10687.56,0.02,110.23,0.29,79.62,0.21
619,Exit Long,ParSE,2022-03-08 22:42,38555.68,1,18.73,0.05,10687.56,0.02,110.23,0.29,79.62,0.21
620,Entry Short,ParSE,2022-03-08 22:42,38555.68,1,-85.64,-0.22,10601.92,-0.08,8.17,0.02,85.64,0.22
620,Exit Short,ParLE,2022-03-08 22:51,38641.32,1,-85.64,-0.22,10601.92,-0.08,8.17,0.02,85.64,0.22
621,Entry Long,ParLE,2022-03-08 22:51,38641.32,1,-87.69,-0.23,10514.23,-0.08,10.41,0.03,87.69,0.23
621,Exit Long,ParSE,2022-03-08 23:00,38553.63,1,-87.69,-0.23,10514.23,-0.08,10.41,0.03,87.69,0.23
622,Entry Short,ParSE,2022-03-08 23:00,38553.63,1,-169.28,-0.44,10344.95,-0.15,3.46,0.01,191.53,0.5
622,Exit Short,ParLE,2022-03-08 23:24,38722.91,1,-169.28,-0.44,10344.95,-0.15,3.46,0.01,191.53,0.5
623,Entry Long,ParLE,2022-03-08 23:24,38722.91,1,-43.42,-0.11,10301.53,-0.04,123.36,0.32,43.42,0.11
623,Exit Long,ParSE,2022-03-09 00:03,38679.49,1,-43.42,-0.11,10301.53,-0.04,123.36,0.32,43.42,0.11
624,Entry Short,ParSE,2022-03-09 00:03,38679.49,1,-136.99,-0.35,10164.54,-0.12,11.84,0.03,136.99,0.35
624,Exit Short,ParLE,2022-03-09 00:24,38816.48,1,-136.99,-0.35,10164.54,-0.12,11.84,0.03,136.99,0.35
625,Entry Long,ParLE,2022-03-09 00:24,38816.48,1,134.28,0.35,10298.82,0.12,263.76,0.68,46.59,0.12
625,Exit Long,ParSE,2022-03-09 01:18,38950.76,1,134.28,0.35,10298.82,0.12,263.76,0.68,46.59,0.12
626,Entry Short,ParSE,2022-03-09 01:18,38950.76,1,-120.43,-0.31,10178.39,-0.11,24.53,0.06,120.43,0.31
626,Exit Short,ParLE,2022-03-09 01:27,39071.19,1,-120.43,-0.31,10178.39,-0.11,24.53,0.06,120.43,0.31
627,Entry Long,ParLE,2022-03-09 01:27,39071.19,1,290.58,0.74,10468.97,0.26,421.06,1.08,0,0
627,Exit Long,ParSE,2022-03-09 02:39,39361.77,1,290.58,0.74,10468.97,0.26,421.06,1.08,0,0
628,Entry Short,ParSE,2022-03-09 02:39,39361.77,1,-120.44,-0.31,10348.53,-0.11,40.37,0.1,120.44,0.31
628,Exit Short,ParLE,2022-03-09 02:48,39482.21,1,-120.44,-0.31,10348.53,-0.11,40.37,0.1,120.44,0.31
629,Entry Long,ParLE,2022-03-09 02:48,39482.21,1,-159.52,-0.4,10189.01,-0.14,20.04,0.05,159.52,0.4
629,Exit Long,ParSE,2022-03-09 02:51,39322.69,1,-159.52,-0.4,10189.01,-0.14,20.04,0.05,159.52,0.4
630,Entry Short,ParSE,2022-03-09 02:51,39322.69,1,-175.97,-0.45,10013.04,-0.16,0,0,175.97,0.45
630,Exit Short,ParLE,2022-03-09 02:54,39498.66,1,-175.97,-0.45,10013.04,-0.16,0,0,175.97,0.45
631,Entry Long,ParLE,2022-03-09 02:54,39498.66,1,2110.43,5.34,12123.47,1.92,2397.71,6.07,115.17,0.29
631,Exit Long,ParSE,2022-03-09 04:30,41609.09,1,2110.43,5.34,12123.47,1.92,2397.71,6.07,115.17,0.29
632,Entry Short,ParSE,2022-03-09 04:30,41609.09,1,82.93,0.2,12206.40,0.07,264.35,0.64,91.34,0.22
632,Exit Short,ParLE,2022-03-09 05:27,41526.16,1,82.93,0.2,12206.40,0.07,264.35,0.64,91.34,0.22
633,Entry Long,ParLE,2022-03-09 05:27,41526.16,1,-151.97,-0.37,12054.43,-0.14,66.42,0.16,151.97,0.37
633,Exit Long,ParSE,2022-03-09 05:39,41374.19,1,-151.97,-0.37,12054.43,-0.14,66.42,0.16,151.97,0.37
634,Entry Short,ParSE,2022-03-09 05:39,41374.19,1,-162.87,-0.39,11891.56,-0.15,40.31,0.1,162.87,0.39
634,Exit Short,ParLE,2022-03-09 05:57,41537.06,1,-162.87,-0.39,11891.56,-0.15,40.31,0.1,162.87,0.39
635,Entry Long,ParLE,2022-03-09 05:57,41537.06,1,-93.68,-0.23,11797.88,-0.08,36.60,0.09,197.46,0.48
635,Exit Long,ParSE,2022-03-09 06:30,41443.38,1,-93.68,-0.23,11797.88,-0.08,36.60,0.09,197.46,0.48
636,Entry Short,ParSE,2022-03-09 06:30,41443.38,1,-124.77,-0.3,11673.11,-0.11,9.07,0.02,124.77,0.3
636,Exit Short,ParLE,2022-03-09 06:36,41568.15,1,-124.77,-0.3,11673.11,-0.11,9.07,0.02,124.77,0.3
637,Entry Long,ParLE,2022-03-09 06:36,41568.15,1,37.77,0.09,11710.88,0.03,231.85,0.56,65.33,0.16
637,Exit Long,ParSE,2022-03-09 07:33,41605.92,1,37.77,0.09,11710.88,0.03,231.85,0.56,65.33,0.16
638,Entry Short,ParSE,2022-03-09 07:33,41605.92,1,-154.52,-0.37,11556.36,-0.14,105.92,0.25,159.88,0.38
638,Exit Short,ParLE,2022-03-09 07:54,41760.44,1,-154.52,-0.37,11556.36,-0.14,105.92,0.25,159.88,0.38
639,Entry Long,ParLE,2022-03-09 07:54,41760.44,1,-62.36,-0.15,11494.00,-0.06,222.68,0.53,152.94,0.37
639,Exit Long,ParSE,2022-03-09 08:27,41698.08,1,-62.36,-0.15,11494.00,-0.06,222.68,0.53,152.94,0.37
640,Entry Short,ParSE,2022-03-09 08:27,41698.08,1,-259.18,-0.62,11234.82,-0.23,48.08,0.12,259.18,0.62
640,Exit Short,ParLE,2022-03-09 08:39,41957.26,1,-259.18,-0.62,11234.82,-0.23,48.08,0.12,259.18,0.62
641,Entry Long,ParLE,2022-03-09 08:39,41957.26,1,12.68,0.03,11247.50,0.01,481.46,1.15,8.08,0.02
641,Exit Long,ParSE,2022-03-09 09:06,41969.94,1,12.68,0.03,11247.50,0.01,481.46,1.15,8.08,0.02
642,Entry Short,ParSE,2022-03-09 09:06,41969.94,1,-203.54,-0.48,11043.96,-0.18,44.48,0.11,252.28,0.6
642,Exit Short,ParLE,2022-03-09 10:54,42173.48,1,-203.54,-0.48,11043.96,-0.18,44.48,0.11,252.28,0.6
643,Entry Long,ParLE,2022-03-09 10:54,42173.48,1,11.80,0.03,11055.76,0.01,222.42,0.53,55.36,0.13
643,Exit Long,ParSE,2022-03-09 11:24,42185.28,1,11.80,0.03,11055.76,0.01,222.42,0.53,55.36,0.13
644,Entry Short,ParSE,2022-03-09 11:24,42185.28,1,-32.37,-0.08,11023.39,-0.03,151.78,0.36,32.37,0.08
644,Exit Short,ParLE,2022-03-09 12:03,42217.65,1,-32.37,-0.08,11023.39,-0.03,151.78,0.36,32.37,0.08
645,Entry Long,ParLE,2022-03-09 12:03,42217.65,1,42.81,0.1,11066.20,0.04,341.79,0.81,37.26,0.09
645,Exit Long,ParSE,2022-03-09 12:36,42260.46,1,42.81,0.1,11066.20,0.04,341.79,0.81,37.26,0.09
646,Entry Short,ParSE,2022-03-09 12:36,42260.46,1,226.36,0.54,11292.56,0.2,528.33,1.25,0,0
646,Exit Short,ParLE,2022-03-09 13:18,42034.10,1,226.36,0.54,11292.56,0.2,528.33,1.25,0,0
