Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
232,Exit Long,MomSE,2021-12-26 20:45,50301.71,1,75.08,0.15,507.36,0.07,269.11,0.54,46.21,0.09
233,Entry Short,MomSE,2021-12-26 20:45,50301.71,1,-159.76,-0.32,347.60,-0.16,348.29,0.69,159.76,0.32
233,Exit Short,MomLE,2021-12-26 21:30,50461.47,1,-159.76,-0.32,347.60,-0.16,348.29,0.69,159.76,0.32
234,Entry Long,MomLE,2021-12-26 21:30,50461.47,1,157.74,0.31,505.34,0.16,831.18,1.65,0,0
234,Exit Long,MomSE,2021-12-27 00:45,50619.21,1,157.74,0.31,505.34,0.16,831.18,1.65,0,0
235,Entry Short,MomSE,2021-12-27 00:45,50619.21,1,-196.00,-0.39,309.34,-0.2,139.77,0.28,214.40,0.42
235,Exit Short,MomLE,2021-12-27 02:30,50815.21,1,-196.00,-0.39,309.34,-0.2,139.77,0.28,214.40,0.42
236,Entry Long,MomLE,2021-12-27 02:30,50815.21,1,-44.21,-0.09,265.13,-0.04,343.55,0.68,44.21,0.09
236,Exit Long,MomSE,2021-12-27 06:15,50771.00,1,-44.21,-0.09,265.13,-0.04,343.55,0.68,44.21,0.09
237,Entry Short,MomSE,2021-12-27 06:15,50771.00,1,-24.10,-0.05,241.03,-0.02,246.00,0.48,234.64,0.46
237,Exit Short,MomLE,2021-12-27 12:00,50795.10,1,-24.10,-0.05,241.03,-0.02,246.00,0.48,234.64,0.46
238,Entry Long,MomLE,2021-12-27 12:00,50795.10,1,414.90,0.82,655.93,0.41,1303.50,2.57,174.66,0.34
238,Exit Long,MomSE,2021-12-27 20:00,51210.00,1,414.90,0.82,655.93,0.41,1303.50,2.57,174.66,0.34
239,Entry Short,MomSE,2021-12-27 20:00,51210.00,1,1941.57,3.79,2597.50,1.93,2522.00,4.92,178.41,0.35
239,Exit Short,MomLE,2021-12-28 08:00,49268.43,1,1941.57,3.79,2597.50,1.93,2522.00,4.92,178.41,0.35
240,Entry Long,MomLE,2021-12-28 08:00,49268.43,1,-106.24,-0.22,2491.26,-0.1,207.25,0.42,106.24,0.22
240,Exit Long,MomSE,2021-12-28 09:45,49162.19,1,-106.24,-0.22,2491.26,-0.1,207.25,0.42,106.24,0.22
241,Entry Short,MomSE,2021-12-28 09:45,49162.19,1,1143.65,2.33,3634.91,1.12,1862.19,3.79,221.57,0.45
241,Exit Short,MomLE,2021-12-28 20:45,48018.54,1,1143.65,2.33,3634.91,1.12,1862.19,3.79,221.57,0.45
242,Entry Long,MomLE,2021-12-28 20:45,48018.54,1,-317.96,-0.66,3316.95,-0.31,30.15,0.06,338.54,0.71
242,Exit Long,MomSE,2021-12-28 21:30,47700.58,1,-317.96,-0.66,3316.95,-0.31,30.15,0.06,338.54,0.71
243,Entry Short,MomSE,2021-12-28 21:30,47700.58,1,-118.06,-0.25,3198.89,-0.11,368.15,0.77,118.06,0.25
243,Exit Short,MomLE,2021-12-29 00:15,47818.64,1,-118.06,-0.25,3198.89,-0.11,368.15,0.77,118.06,0.25
244,Entry Long,MomLE,2021-12-29 00:15,47818.64,1,-111.84,-0.23,3087.05,-0.11,37.81,0.08,111.84,0.23
244,Exit Long,MomSE,2021-12-29 00:30,47706.80,1,-111.84,-0.23,3087.05,-0.11,37.81,0.08,111.84,0.23
245,Entry Short,MomSE,2021-12-29 00:30,47706.80,1,-70.45,-0.15,3016.60,-0.07,156.51,0.33,70.45,0.15
245,Exit Short,MomLE,2021-12-29 01:00,47777.25,1,-70.45,-0.15,3016.60,-0.07,156.51,0.33,70.45,0.15
246,Entry Long,MomLE,2021-12-29 01:00,47777.25,1,32.84,0.07,3049.44,0.03,380.16,0.8,94.06,0.2
246,Exit Long,MomSE,2021-12-29 05:30,47810.09,1,32.84,0.07,3049.44,0.03,380.16,0.8,94.06,0.2
247,Entry Short,MomSE,2021-12-29 05:30,47810.09,1,42.20,0.09,3091.64,0.04,411.93,0.86,268.91,0.56
247,Exit Short,MomLE,2021-12-29 11:00,47767.89,1,42.20,0.09,3091.64,0.04,411.93,0.86,268.91,0.56
248,Entry Long,MomLE,2021-12-29 11:00,47767.89,1,-127.90,-0.27,2963.74,-0.12,17.18,0.04,127.90,0.27
248,Exit Long,MomSE,2021-12-29 11:15,47639.99,1,-127.90,-0.27,2963.74,-0.12,17.18,0.04,127.90,0.27
249,Entry Short,MomSE,2021-12-29 11:15,47639.99,1,-114.66,-0.24,2849.08,-0.11,108.99,0.23,114.66,0.24
249,Exit Short,MomLE,2021-12-29 12:00,47754.65,1,-114.66,-0.24,2849.08,-0.11,108.99,0.23,114.66,0.24
250,Entry Long,MomLE,2021-12-29 12:00,47754.65,1,-979.66,-2.05,1869.42,-0.95,40.51,0.08,979.66,2.05
250,Exit Long,MomSE,2021-12-29 12:15,46774.99,1,-979.66,-2.05,1869.42,-0.95,40.51,0.08,979.66,2.05
251,Entry Short,MomSE,2021-12-29 12:15,46774.99,1,-1139.92,-2.44,729.50,-1.12,178.99,0.38,1139.92,2.44
251,Exit Short,MomLE,2021-12-29 14:45,47914.91,1,-1139.92,-2.44,729.50,-1.12,178.99,0.38,1139.92,2.44
252,Entry Long,MomLE,2021-12-29 14:45,47914.91,1,-374.92,-0.78,354.58,-0.37,138.40,0.29,374.92,0.78
252,Exit Long,MomSE,2021-12-29 17:45,47539.99,1,-374.92,-0.78,354.58,-0.37,138.40,0.29,374.92,0.78
253,Entry Short,MomSE,2021-12-29 17:45,47539.99,1,996.39,2.1,1350.97,0.99,1605.62,3.38,242.65,0.51
253,Exit Short,MomLE,2021-12-30 02:30,46543.60,1,996.39,2.1,1350.97,0.99,1605.62,3.38,242.65,0.51
254,Entry Long,MomLE,2021-12-30 02:30,46543.60,1,-19.20,-0.04,1331.77,-0.02,184.05,0.4,48.84,0.1
254,Exit Long,MomSE,2021-12-30 03:45,46524.40,1,-19.20,-0.04,1331.77,-0.02,184.05,0.4,48.84,0.1
255,Entry Short,MomSE,2021-12-30 03:45,46524.40,1,-314.59,-0.68,1017.18,-0.31,44.40,0.1,314.59,0.68
255,Exit Short,MomLE,2021-12-30 04:15,46838.99,1,-314.59,-0.68,1017.18,-0.31,44.40,0.1,314.59,0.68
256,Entry Long,MomLE,2021-12-30 04:15,46838.99,1,53.79,0.11,1070.97,0.05,336.88,0.72,254.98,0.54
256,Exit Long,MomSE,2021-12-30 09:45,46892.78,1,53.79,0.11,1070.97,0.05,336.88,0.72,254.98,0.54
257,Entry Short,MomSE,2021-12-30 09:45,46892.78,1,-186.23,-0.4,884.74,-0.18,232.76,0.5,186.23,0.4
257,Exit Short,MomLE,2021-12-30 11:30,47079.01,1,-186.23,-0.4,884.74,-0.18,232.76,0.5,186.23,0.4
258,Entry Long,MomLE,2021-12-30 11:30,47079.01,1,260.18,0.55,1144.92,0.26,652.45,1.39,0,0
258,Exit Long,MomSE,2021-12-30 15:30,47339.19,1,260.18,0.55,1144.92,0.26,652.45,1.39,0,0
259,Entry Short,MomSE,2021-12-30 15:30,47339.19,1,159.52,0.34,1304.44,0.16,600.34,1.27,577.13,1.22
259,Exit Short,MomLE,2021-12-31 03:30,47179.67,1,159.52,0.34,1304.44,0.16,600.34,1.27,577.13,1.22
260,Entry Long,MomLE,2021-12-31 03:30,47179.67,1,-139.67,-0.3,1164.77,-0.14,380.37,0.81,139.67,0.3
260,Exit Long,MomSE,2021-12-31 07:30,47040.00,1,-139.67,-0.3,1164.77,-0.14,380.37,0.81,139.67,0.3
261,Entry Short,MomSE,2021-12-31 07:30,47040.00,1,-923.01,-1.96,241.76,-0.91,215.71,0.46,923.01,1.96
261,Exit Short,MomLE,2021-12-31 08:30,47963.01,1,-923.01,-1.96,241.76,-0.91,215.71,0.46,923.01,1.96
262,Entry Long,MomLE,2021-12-31 08:30,47963.01,1,42.98,0.09,284.74,0.04,626.46,1.31,23.01,0.05
262,Exit Long,MomSE,2021-12-31 11:45,48005.99,1,42.98,0.09,284.74,0.04,626.46,1.31,23.01,0.05
263,Entry Short,MomSE,2021-12-31 11:45,48005.99,1,-54.56,-0.11,230.18,-0.05,165.99,0.35,140.06,0.29
263,Exit Short,MomLE,2021-12-31 15:15,48060.55,1,-54.56,-0.11,230.18,-0.05,165.99,0.35,140.06,0.29
264,Entry Long,MomLE,2021-12-31 15:15,48060.55,1,-149.83,-0.31,80.35,-0.15,45.15,0.09,149.83,0.31
264,Exit Long,MomSE,2021-12-31 15:45,47910.72,1,-149.83,-0.31,80.35,-0.15,45.15,0.09,149.83,0.31
265,Entry Short,MomSE,2021-12-31 15:45,47910.72,1,-121.48,-0.25,-41.13,-0.12,57.25,0.12,121.48,0.25
265,Exit Short,MomLE,2021-12-31 16:15,48032.20,1,-121.48,-0.25,-41.13,-0.12,57.25,0.12,121.48,0.25
266,Entry Long,MomLE,2021-12-31 16:15,48032.20,1,-163.28,-0.34,-204.41,-0.16,77.79,0.16,163.28,0.34
266,Exit Long,MomSE,2021-12-31 16:45,47868.92,1,-163.28,-0.34,-204.41,-0.16,77.79,0.16,163.28,0.34
267,Entry Short,MomSE,2021-12-31 16:45,47868.92,1,1308.91,2.73,1104.50,1.31,2213.61,4.62,0,0
267,Exit Short,MomLE,2021-12-31 22:15,46560.01,1,1308.91,2.73,1104.50,1.31,2213.61,4.62,0,0
268,Entry Long,MomLE,2021-12-31 22:15,46560.01,1,74.55,0.16,1179.05,0.07,368.89,0.79,420.01,0.9
268,Exit Long,MomSE,2022-01-01 04:15,46634.56,1,74.55,0.16,1179.05,0.07,368.89,0.79,420.01,0.9
269,Entry Short,MomSE,2022-01-01 04:15,46634.56,1,-844.45,-1.81,334.60,-0.83,72.29,0.16,844.45,1.81
269,Exit Short,MomLE,2022-01-01 05:30,47479.01,1,-844.45,-1.81,334.60,-0.83,72.29,0.16,844.45,1.81
270,Entry Long,MomLE,2022-01-01 05:30,47479.01,1,-301.85,-0.64,32.75,-0.3,69.92,0.15,577.77,1.22
270,Exit Long,MomSE,2022-01-01 08:45,47177.16,1,-301.85,-0.64,32.75,-0.3,69.92,0.15,577.77,1.22
271,Entry Short,MomSE,2022-01-01 08:45,47177.16,1,21.64,0.05,54.39,0.02,234.81,0.5,33.40,0.07
271,Exit Short,MomLE,2022-01-01 10:00,47155.52,1,21.64,0.05,54.39,0.02,234.81,0.5,33.40,0.07
272,Entry Long,MomLE,2022-01-01 10:00,47155.52,1,-335.53,-0.71,-281.14,-0.34,138.70,0.29,335.53,0.71
272,Exit Long,MomSE,2022-01-01 10:30,46819.99,1,-335.53,-0.71,-281.14,-0.34,138.70,0.29,335.53,0.71
273,Entry Short,MomSE,2022-01-01 10:30,46819.99,1,-329.02,-0.7,-610.16,-0.33,99.99,0.21,329.02,0.7
273,Exit Short,MomLE,2022-01-01 12:45,47149.01,1,-329.02,-0.7,-610.16,-0.33,99.99,0.21,329.02,0.7
274,Entry Long,MomLE,2022-01-01 12:45,47149.01,1,-105.37,-0.22,-715.53,-0.11,1.02,0,105.37,0.22
274,Exit Long,MomSE,2022-01-01 13:00,47043.64,1,-105.37,-0.22,-715.53,-0.11,1.02,0,105.37,0.22
275,Entry Short,MomSE,2022-01-01 13:00,47043.64,1,-126.07,-0.27,-841.60,-0.13,5.71,0.01,126.07,0.27
275,Exit Short,MomLE,2022-01-01 13:15,47169.71,1,-126.07,-0.27,-841.60,-0.13,5.71,0.01,126.07,0.27
276,Entry Long,MomLE,2022-01-01 13:15,47169.71,1,190.28,0.4,-651.32,0.19,791.27,1.68,310.52,0.66
276,Exit Long,MomSE,2022-01-01 19:30,47359.99,1,190.28,0.4,-651.32,0.19,791.27,1.68,310.52,0.66
277,Entry Short,MomSE,2022-01-01 19:30,47359.99,1,-9.79,-0.02,-661.11,-0.01,58.99,0.12,9.79,0.02
277,Exit Short,MomLE,2022-01-01 20:00,47369.78,1,-9.79,-0.02,-661.11,-0.01,58.99,0.12,9.79,0.02
278,Entry Long,MomLE,2022-01-01 20:00,47369.78,1,48.17,0.1,-612.94,0.05,211.47,0.45,109.78,0.23
278,Exit Long,MomSE,2022-01-01 20:45,47417.95,1,48.17,0.1,-612.94,0.05,211.47,0.45,109.78,0.23
279,Entry Short,MomSE,2022-01-01 20:45,47417.95,1,-26.16,-0.06,-639.10,-0.03,188.09,0.4,140.05,0.3
279,Exit Short,MomLE,2022-01-01 22:30,47444.11,1,-26.16,-0.06,-639.10,-0.03,188.09,0.4,140.05,0.3
280,Entry Long,MomLE,2022-01-01 22:30,47444.11,1,36.60,0.08,-602.50,0.04,389.37,0.82,154.96,0.33
280,Exit Long,MomSE,2022-01-02 00:15,47480.71,1,36.60,0.08,-602.50,0.04,389.37,0.82,154.96,0.33
281,Entry Short,MomSE,2022-01-02 00:15,47480.71,1,-85.00,-0.18,-687.50,-0.09,93.80,0.2,85.00,0.18
281,Exit Short,MomLE,2022-01-02 00:30,47565.71,1,-85.00,-0.18,-687.50,-0.09,93.80,0.2,85.00,0.18
282,Entry Long,MomLE,2022-01-02 00:30,47565.71,1,-224.83,-0.47,-912.33,-0.23,150.59,0.32,230.56,0.48
282,Exit Long,MomSE,2022-01-02 02:00,47340.88,1,-224.83,-0.47,-912.33,-0.23,150.59,0.32,230.56,0.48
283,Entry Short,MomSE,2022-01-02 02:00,47340.88,1,-103.66,-0.22,-1015.99,-0.1,0.08,0,103.66,0.22
283,Exit Short,MomLE,2022-01-02 02:15,47444.54,1,-103.66,-0.22,-1015.99,-0.1,0.08,0,103.66,0.22
284,Entry Long,MomLE,2022-01-02 02:15,47444.54,1,-117.08,-0.25,-1133.07,-0.12,14.46,0.03,117.08,0.25
284,Exit Long,MomSE,2022-01-02 02:30,47327.46,1,-117.08,-0.25,-1133.07,-0.12,14.46,0.03,117.08,0.25
285,Entry Short,MomSE,2022-01-02 02:30,47327.46,1,130.71,0.28,-1002.36,0.13,547.46,1.16,157.22,0.33
285,Exit Short,MomLE,2022-01-02 08:00,47196.75,1,130.71,0.28,-1002.36,0.13,547.46,1.16,157.22,0.33
286,Entry Long,MomLE,2022-01-02 08:00,47196.75,1,-67.88,-0.14,-1070.24,-0.07,306.28,0.65,204.05,0.43
286,Exit Long,MomSE,2022-01-02 13:15,47128.87,1,-67.88,-0.14,-1070.24,-0.07,306.28,0.65,204.05,0.43
287,Entry Short,MomSE,2022-01-02 13:15,47128.87,1,-257.88,-0.55,-1328.12,-0.26,98.82,0.21,257.88,0.55
287,Exit Short,MomLE,2022-01-02 16:00,47386.75,1,-257.88,-0.55,-1328.12,-0.26,98.82,0.21,257.88,0.55
288,Entry Long,MomLE,2022-01-02 16:00,47386.75,1,-139.76,-0.29,-1467.88,-0.14,602.25,1.27,139.76,0.29
288,Exit Long,MomSE,2022-01-02 18:15,47246.99,1,-139.76,-0.29,-1467.88,-0.14,602.25,1.27,139.76,0.29
289,Entry Short,MomSE,2022-01-02 18:15,47246.99,1,37.34,0.08,-1430.54,0.04,586.99,1.24,0,0
289,Exit Short,MomLE,2022-01-02 22:30,47209.65,1,37.34,0.08,-1430.54,0.04,586.99,1.24,0,0
290,Entry Long,MomLE,2022-01-02 22:30,47209.65,1,-169.66,-0.36,-1600.20,-0.17,279.18,0.59,169.66,0.36
290,Exit Long,MomSE,2022-01-03 01:15,47039.99,1,-169.66,-0.36,-1600.20,-0.17,279.18,0.59,169.66,0.36
291,Entry Short,MomSE,2022-01-03 01:15,47039.99,1,0.98,0,-1599.22,0,314.39,0.67,125.94,0.27
291,Exit Short,MomLE,2022-01-03 05:30,47039.01,1,0.98,0,-1599.22,0,314.39,0.67,125.94,0.27
292,Entry Long,MomLE,2022-01-03 05:30,47039.01,1,-249.02,-0.53,-1848.24,-0.25,183.98,0.39,249.02,0.53
292,Exit Long,MomSE,2022-01-03 09:30,46789.99,1,-249.02,-0.53,-1848.24,-0.25,183.98,0.39,249.02,0.53
293,Entry Short,MomSE,2022-01-03 09:30,46789.99,1,-212.16,-0.45,-2060.40,-0.22,1.99,0,212.16,0.45
293,Exit Short,MomLE,2022-01-03 10:00,47002.15,1,-212.16,-0.45,-2060.40,-0.22,1.99,0,212.16,0.45
294,Entry Long,MomLE,2022-01-03 10:00,47002.15,1,137.84,0.29,-1922.56,0.14,584.43,1.24,0,0
294,Exit Long,MomSE,2022-01-03 14:00,47139.99,1,137.84,0.29,-1922.56,0.14,584.43,1.24,0,0
295,Entry Short,MomSE,2022-01-03 14:00,47139.99,1,485.24,1.03,-1437.32,0.49,851.16,1.81,151.81,0.32
295,Exit Short,MomLE,2022-01-03 19:30,46654.75,1,485.24,1.03,-1437.32,0.49,851.16,1.81,151.81,0.32
296,Entry Long,MomLE,2022-01-03 19:30,46654.75,1,-289.94,-0.62,-1727.26,-0.29,0,0,289.94,0.62
296,Exit Long,MomSE,2022-01-03 20:00,46364.81,1,-289.94,-0.62,-1727.26,-0.29,0,0,289.94,0.62
297,Entry Short,MomSE,2022-01-03 20:00,46364.81,1,-98.36,-0.21,-1825.62,-0.1,672.68,1.45,98.36,0.21
297,Exit Short,MomLE,2022-01-03 23:15,46463.17,1,-98.36,-0.21,-1825.62,-0.1,672.68,1.45,98.36,0.21
298,Entry Long,MomLE,2022-01-03 23:15,46463.17,1,-375.44,-0.81,-2201.06,-0.38,116.24,0.25,375.44,0.81
298,Exit Long,MomSE,2022-01-04 01:45,46087.73,1,-375.44,-0.81,-2201.06,-0.38,116.24,0.25,375.44,0.81
299,Entry Short,MomSE,2022-01-04 01:45,46087.73,1,-255.93,-0.56,-2456.99,-0.26,146.66,0.32,255.93,0.56
299,Exit Short,MomLE,2022-01-04 03:45,46343.66,1,-255.93,-0.56,-2456.99,-0.26,146.66,0.32,255.93,0.56
300,Entry Long,MomLE,2022-01-04 03:45,46343.66,1,-275.90,-0.6,-2732.89,-0.28,75.19,0.16,311.71,0.67
300,Exit Long,MomSE,2022-01-04 05:45,46067.76,1,-275.90,-0.6,-2732.89,-0.28,75.19,0.16,311.71,0.67
301,Entry Short,MomSE,2022-01-04 05:45,46067.76,1,-105.82,-0.23,-2838.71,-0.11,30.85,0.07,105.82,0.23
301,Exit Short,MomLE,2022-01-04 06:00,46173.58,1,-105.82,-0.23,-2838.71,-0.11,30.85,0.07,105.82,0.23
302,Entry Long,MomLE,2022-01-04 06:00,46173.58,1,131.75,0.29,-2706.96,0.14,508.16,1.1,108.93,0.24
302,Exit Long,MomSE,2022-01-04 10:00,46305.33,1,131.75,0.29,-2706.96,0.14,508.16,1.1,108.93,0.24
303,Entry Short,MomSE,2022-01-04 10:00,46305.33,1,-248.98,-0.54,-2955.94,-0.26,11.22,0.02,248.98,0.54
303,Exit Short,MomLE,2022-01-04 10:30,46554.31,1,-248.98,-0.54,-2955.94,-0.26,11.22,0.02,248.98,0.54
304,Entry Long,MomLE,2022-01-04 10:30,46554.31,1,189.56,0.41,-2766.38,0.2,971.69,2.09,138.28,0.3
304,Exit Long,MomSE,2022-01-04 17:00,46743.87,1,189.56,0.41,-2766.38,0.2,971.69,2.09,138.28,0.3
305,Entry Short,MomSE,2022-01-04 17:00,46743.87,1,472.83,1.01,-2293.55,0.49,1204.82,2.58,241.49,0.52
305,Exit Short,MomLE,2022-01-04 21:45,46271.04,1,472.83,1.01,-2293.55,0.49,1204.82,2.58,241.49,0.52
306,Entry Long,MomLE,2022-01-04 21:45,46271.04,1,-201.00,-0.43,-2494.55,-0.21,39.09,0.08,201.00,0.43
306,Exit Long,MomSE,2022-01-04 22:15,46070.04,1,-201.00,-0.43,-2494.55,-0.21,39.09,0.08,201.00,0.43
307,Entry Short,MomSE,2022-01-04 22:15,46070.04,1,-222.58,-0.48,-2717.13,-0.23,355.49,0.77,222.58,0.48
307,Exit Short,MomLE,2022-01-05 01:00,46292.62,1,-222.58,-0.48,-2717.13,-0.23,355.49,0.77,222.58,0.48
308,Entry Long,MomLE,2022-01-05 01:00,46292.62,1,111.27,0.24,-2605.86,0.11,261.04,0.56,200.06,0.43
308,Exit Long,MomSE,2022-01-05 07:15,46403.89,1,111.27,0.24,-2605.86,0.11,261.04,0.56,200.06,0.43
309,Entry Short,MomSE,2022-01-05 07:15,46403.89,1,-74.22,-0.16,-2680.08,-0.08,65.57,0.14,74.22,0.16
309,Exit Short,MomLE,2022-01-05 10:15,46478.11,1,-74.22,-0.16,-2680.08,-0.08,65.57,0.14,74.22,0.16
310,Entry Long,MomLE,2022-01-05 10:15,46478.11,1,-328.12,-0.71,-3008.20,-0.34,376.95,0.81,328.12,0.71
310,Exit Long,MomSE,2022-01-05 11:45,46149.99,1,-328.12,-0.71,-3008.20,-0.34,376.95,0.81,328.12,0.71
311,Entry Short,MomSE,2022-01-05 11:45,46149.99,1,-629.67,-1.36,-3637.87,-0.65,253.25,0.55,629.67,1.36
311,Exit Short,MomLE,2022-01-05 14:45,46779.66,1,-629.67,-1.36,-3637.87,-0.65,253.25,0.55,629.67,1.36
312,Entry Long,MomLE,2022-01-05 14:45,46779.66,1,-529.67,-1.13,-4167.54,-0.55,61.90,0.13,529.67,1.13
312,Exit Long,MomSE,2022-01-05 17:30,46249.99,1,-529.67,-1.13,-4167.54,-0.55,61.90,0.13,529.67,1.13
313,Entry Short,MomSE,2022-01-05 17:30,46249.99,1,2544.23,5.5,-1623.31,2.65,3836.40,8.29,40.87,0.09
313,Exit Short,MomLE,2022-01-06 01:15,43705.76,1,2544.23,5.5,-1623.31,2.65,3836.40,8.29,40.87,0.09
314,Entry Long,MomLE,2022-01-06 01:15,43705.76,1,-344.39,-0.79,-1967.70,-0.35,77.10,0.18,425.31,0.97
314,Exit Long,MomSE,2022-01-06 02:15,43361.37,1,-344.39,-0.79,-1967.70,-0.35,77.10,0.18,425.31,0.97
315,Entry Short,MomSE,2022-01-06 02:15,43361.37,1,243.69,0.56,-1724.01,0.25,769.69,1.78,69.96,0.16
315,Exit Short,MomLE,2022-01-06 07:00,43117.68,1,243.69,0.56,-1724.01,0.25,769.69,1.78,69.96,0.16
316,Entry Long,MomLE,2022-01-06 07:00,43117.68,1,-32.17,-0.07,-1756.18,-0.03,162.58,0.38,114.04,0.26
316,Exit Long,MomSE,2022-01-06 08:15,43085.51,1,-32.17,-0.07,-1756.18,-0.03,162.58,0.38,114.04,0.26
317,Entry Short,MomSE,2022-01-06 08:15,43085.51,1,31.61,0.07,-1724.57,0.03,671.51,1.56,153.10,0.36
317,Exit Short,MomLE,2022-01-06 13:00,43053.90,1,31.61,0.07,-1724.57,0.03,671.51,1.56,153.10,0.36
318,Entry Long,MomLE,2022-01-06 13:00,43053.90,1,-299.33,-0.7,-2023.90,-0.3,181.54,0.42,299.33,0.7
318,Exit Long,MomSE,2022-01-06 15:00,42754.57,1,-299.33,-0.7,-2023.90,-0.3,181.54,0.42,299.33,0.7
319,Entry Short,MomSE,2022-01-06 15:00,42754.57,1,-181.70,-0.42,-2205.60,-0.19,104.57,0.24,181.70,0.42
319,Exit Short,MomLE,2022-01-06 15:30,42936.27,1,-181.70,-0.42,-2205.60,-0.19,104.57,0.24,181.70,0.42
320,Entry Long,MomLE,2022-01-06 15:30,42936.27,1,-103.00,-0.24,-2308.60,-0.11,157.60,0.37,103.00,0.24
320,Exit Long,MomSE,2022-01-06 16:30,42833.27,1,-103.00,-0.24,-2308.60,-0.11,157.60,0.37,103.00,0.24
321,Entry Short,MomSE,2022-01-06 16:30,42833.27,1,-220.63,-0.52,-2529.23,-0.23,89.98,0.21,220.63,0.52
321,Exit Short,MomLE,2022-01-06 17:30,43053.90,1,-220.63,-0.52,-2529.23,-0.23,89.98,0.21,220.63,0.52
322,Entry Long,MomLE,2022-01-06 17:30,43053.90,1,56.42,0.13,-2472.81,0.06,530.85,1.23,64.88,0.15
322,Exit Long,MomSE,2022-01-06 21:45,43110.32,1,56.42,0.13,-2472.81,0.06,530.85,1.23,64.88,0.15
323,Entry Short,MomSE,2022-01-06 21:45,43110.32,1,1502.96,3.49,-969.85,1.54,2171.34,5.04,136.26,0.32
323,Exit Short,MomLE,2022-01-07 07:30,41607.36,1,1502.96,3.49,-969.85,1.54,2171.34,5.04,136.26,0.32
324,Entry Long,MomLE,2022-01-07 07:30,41607.36,1,602.98,1.45,-366.87,0.61,1137.84,2.73,204.74,0.49
324,Exit Long,MomSE,2022-01-07 11:30,42210.34,1,602.98,1.45,-366.87,0.61,1137.84,2.73,204.74,0.49
325,Entry Short,MomSE,2022-01-07 11:30,42210.34,1,-56.41,-0.13,-423.28,-0.06,23.61,0.06,56.41,0.13
325,Exit Short,MomLE,2022-01-07 11:45,42266.75,1,-56.41,-0.13,-423.28,-0.06,23.61,0.06,56.41,0.13
326,Entry Long,MomLE,2022-01-07 11:45,42266.75,1,125.90,0.3,-297.38,0.13,226.92,0.54,69.84,0.17
326,Exit Long,MomSE,2022-01-07 12:45,42392.65,1,125.90,0.3,-297.38,0.13,226.92,0.54,69.84,0.17
327,Entry Short,MomSE,2022-01-07 12:45,42392.65,1,630.64,1.49,333.26,0.63,1792.65,4.23,352.55,0.83
327,Exit Short,MomLE,2022-01-07 16:45,41762.01,1,630.64,1.49,333.26,0.63,1792.65,4.23,352.55,0.83
328,Entry Long,MomLE,2022-01-07 16:45,41762.01,1,-43.14,-0.1,290.12,-0.04,524.30,1.26,247.01,0.59
328,Exit Long,MomSE,2022-01-07 20:00,41718.87,1,-43.14,-0.1,290.12,-0.04,524.30,1.26,247.01,0.59
329,Entry Short,MomSE,2022-01-07 20:00,41718.87,1,-386.14,-0.93,-96.02,-0.39,385.22,0.92,386.14,0.93
329,Exit Short,MomLE,2022-01-08 01:00,42105.01,1,-386.14,-0.93,-96.02,-0.39,385.22,0.92,386.14,0.93
330,Entry Long,MomLE,2022-01-08 01:00,42105.01,1,-298.50,-0.71,-394.52,-0.3,130.61,0.31,436.01,1.04
330,Exit Long,MomSE,2022-01-08 04:15,41806.51,1,-298.50,-0.71,-394.52,-0.3,130.61,0.31,436.01,1.04
331,Entry Short,MomSE,2022-01-08 04:15,41806.51,1,-130.93,-0.31,-525.45,-0.13,39.20,0.09,203.87,0.49
331,Exit Short,MomLE,2022-01-08 05:15,41937.44,1,-130.93,-0.31,-525.45,-0.13,39.20,0.09,203.87,0.49
332,Entry Long,MomLE,2022-01-08 05:15,41937.44,1,-144.44,-0.34,-669.89,-0.15,270.64,0.65,180.44,0.43
332,Exit Long,MomSE,2022-01-08 11:15,41793.00,1,-144.44,-0.34,-669.89,-0.15,270.64,0.65,180.44,0.43
333,Entry Short,MomSE,2022-01-08 11:15,41793.00,1,-197.50,-0.47,-867.39,-0.2,168.11,0.4,258.36,0.62
333,Exit Short,MomLE,2022-01-08 14:15,41990.50,1,-197.50,-0.47,-867.39,-0.2,168.11,0.4,258.36,0.62
334,Entry Long,MomLE,2022-01-08 14:15,41990.50,1,-193.39,-0.46,-1060.78,-0.2,19.34,0.05,193.39,0.46
334,Exit Long,MomSE,2022-01-08 14:45,41797.11,1,-193.39,-0.46,-1060.78,-0.2,19.34,0.05,193.39,0.46
335,Entry Short,MomSE,2022-01-08 14:45,41797.11,1,734.37,1.76,-326.41,0.74,1280.06,3.06,6.57,0.02
335,Exit Short,MomLE,2022-01-08 21:00,41062.74,1,734.37,1.76,-326.41,0.74,1280.06,3.06,6.57,0.02
336,Entry Long,MomLE,2022-01-08 21:00,41062.74,1,642.17,1.56,315.76,0.64,1252.57,3.05,0,0
336,Exit Long,MomSE,2022-01-09 01:15,41704.91,1,642.17,1.56,315.76,0.64,1252.57,3.05,0,0
337,Entry Short,MomSE,2022-01-09 01:15,41704.91,1,-204.29,-0.49,111.47,-0.2,86.48,0.21,204.29,0.49
