Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
403,Entry Long,PivRevLE,2022-02-18 01:30,40791.92,1,-184.05,-0.45,-4255.28,-0.19,180.19,0.44,184.05,0.45
403,Exit Long,PivRevSE,2022-02-18 04:45,40607.87,1,-184.05,-0.45,-4255.28,-0.19,180.19,0.44,184.05,0.45
404,Entry Short,PivRevSE,2022-02-18 04:45,40607.87,1,-205.49,-0.51,-4460.77,-0.21,104.27,0.26,205.49,0.51
404,Exit Short,PivRevLE,2022-02-18 08:30,40813.36,1,-205.49,-0.51,-4460.77,-0.21,104.27,0.26,205.49,0.51
405,Entry Long,PivRevLE,2022-02-18 08:30,40813.36,1,-72.99,-0.18,-4533.76,-0.08,182.95,0.45,72.99,0.18
405,Exit Long,PivRevSE,2022-02-18 11:00,40740.37,1,-72.99,-0.18,-4533.76,-0.08,182.95,0.45,72.99,0.18
406,Entry Short,PivRevSE,2022-02-18 11:00,40740.37,1,633.34,1.55,-3900.42,0.66,1290.37,3.17,70.76,0.17
406,Exit Short,PivRevLE,2022-02-19 00:15,40107.03,1,633.34,1.55,-3900.42,0.66,1290.37,3.17,70.76,0.17
407,Entry Long,PivRevLE,2022-02-19 00:15,40107.03,1,-10.42,-0.03,-3910.84,-0.01,215.77,0.54,10.42,0.03
407,Exit Long,PivRevSE,2022-02-19 03:30,40096.61,1,-10.42,-0.03,-3910.84,-0.01,215.77,0.54,10.42,0.03
408,Entry Short,PivRevSE,2022-02-19 03:30,40096.61,1,-171.76,-0.43,-4082.60,-0.18,0.21,0,171.76,0.43
408,Exit Short,PivRevLE,2022-02-19 04:30,40268.37,1,-171.76,-0.43,-4082.60,-0.18,0.21,0,171.76,0.43
409,Entry Long,PivRevLE,2022-02-19 04:30,40268.37,1,-96.78,-0.24,-4179.38,-0.1,202.90,0.5,96.78,0.24
409,Exit Long,PivRevSE,2022-02-19 08:45,40171.59,1,-96.78,-0.24,-4179.38,-0.1,202.90,0.5,96.78,0.24
410,Entry Short,PivRevSE,2022-02-19 08:45,40171.59,1,131.37,0.33,-4048.01,0.14,584.51,1.46,0,0
410,Exit Short,PivRevLE,2022-02-19 13:45,40040.22,1,131.37,0.33,-4048.01,0.14,584.51,1.46,0,0
411,Entry Long,PivRevLE,2022-02-19 13:45,40040.22,1,-82.20,-0.21,-4130.21,-0.09,319.98,0.8,253.86,0.63
411,Exit Long,PivRevSE,2022-02-19 19:45,39958.02,1,-82.20,-0.21,-4130.21,-0.09,319.98,0.8,253.86,0.63
412,Entry Short,PivRevSE,2022-02-19 19:45,39958.02,1,-161.36,-0.4,-4291.57,-0.17,135.99,0.34,161.36,0.4
412,Exit Short,PivRevLE,2022-02-19 23:45,40119.38,1,-161.36,-0.4,-4291.57,-0.17,135.99,0.34,161.36,0.4
413,Entry Long,PivRevLE,2022-02-19 23:45,40119.38,1,-284.72,-0.71,-4576.29,-0.3,47.11,0.12,284.72,0.71
413,Exit Long,PivRevSE,2022-02-20 03:15,39834.66,1,-284.72,-0.71,-4576.29,-0.3,47.11,0.12,284.72,0.71
414,Entry Short,PivRevSE,2022-02-20 03:15,39834.66,1,1436.33,3.61,-3139.96,1.51,1860.48,4.67,53.38,0.13
414,Exit Short,PivRevLE,2022-02-20 12:00,38398.33,1,1436.33,3.61,-3139.96,1.51,1860.48,4.67,53.38,0.13
415,Entry Long,PivRevLE,2022-02-20 12:00,38398.33,1,-203.21,-0.53,-3343.17,-0.21,229.67,0.6,203.21,0.53
415,Exit Long,PivRevSE,2022-02-20 14:15,38195.12,1,-203.21,-0.53,-3343.17,-0.21,229.67,0.6,203.21,0.53
416,Entry Short,PivRevSE,2022-02-20 14:15,38195.12,1,-194.10,-0.51,-3537.27,-0.2,155.56,0.41,341.05,0.89
416,Exit Short,PivRevLE,2022-02-20 22:45,38389.22,1,-194.10,-0.51,-3537.27,-0.2,155.56,0.41,341.05,0.89
417,Entry Long,PivRevLE,2022-02-20 22:45,38389.22,1,790.77,2.06,-2746.50,0.82,1104.89,2.88,180.58,0.47
417,Exit Long,PivRevSE,2022-02-21 07:00,39179.99,1,790.77,2.06,-2746.50,0.82,1104.89,2.88,180.58,0.47
418,Entry Short,PivRevSE,2022-02-21 07:00,39179.99,1,1453.14,3.71,-1293.36,1.49,1979.97,5.05,215.60,0.55
418,Exit Short,PivRevLE,2022-02-21 14:00,37726.85,1,1453.14,3.71,-1293.36,1.49,1979.97,5.05,215.60,0.55
419,Entry Long,PivRevLE,2022-02-21 14:00,37726.85,1,-164.27,-0.44,-1457.63,-0.17,1577.29,4.18,164.27,0.44
419,Exit Long,PivRevSE,2022-02-21 21:45,37562.58,1,-164.27,-0.44,-1457.63,-0.17,1577.29,4.18,164.27,0.44
420,Entry Short,PivRevSE,2022-02-21 21:45,37562.58,1,215.95,0.57,-1241.68,0.22,751.86,2,215.57,0.57
420,Exit Short,PivRevLE,2022-02-22 01:30,37346.63,1,215.95,0.57,-1241.68,0.22,751.86,2,215.57,0.57
421,Entry Long,PivRevLE,2022-02-22 01:30,37346.63,1,-450.40,-1.21,-1692.08,-0.46,115.70,0.31,450.40,1.21
421,Exit Long,PivRevSE,2022-02-22 03:00,36896.23,1,-450.40,-1.21,-1692.08,-0.46,115.70,0.31,450.40,1.21
422,Entry Short,PivRevSE,2022-02-22 03:00,36896.23,1,-297.51,-0.81,-1989.59,-0.3,527.24,1.43,368.83,1
422,Exit Short,PivRevLE,2022-02-22 09:30,37193.74,1,-297.51,-0.81,-1989.59,-0.3,527.24,1.43,368.83,1
423,Entry Long,PivRevLE,2022-02-22 09:30,37193.74,1,307.25,0.83,-1682.34,0.31,1145.74,3.08,101.00,0.27
423,Exit Long,PivRevSE,2022-02-22 17:15,37500.99,1,307.25,0.83,-1682.34,0.31,1145.74,3.08,101.00,0.27
424,Entry Short,PivRevSE,2022-02-22 17:15,37500.99,1,-521.81,-1.39,-2204.15,-0.53,100.99,0.27,521.81,1.39
424,Exit Short,PivRevLE,2022-02-22 19:15,38022.80,1,-521.81,-1.39,-2204.15,-0.53,100.99,0.27,521.81,1.39
425,Entry Long,PivRevLE,2022-02-22 19:15,38022.80,1,-215.63,-0.57,-2419.78,-0.22,282.43,0.74,215.63,0.57
425,Exit Long,PivRevSE,2022-02-22 22:30,37807.17,1,-215.63,-0.57,-2419.78,-0.22,282.43,0.74,215.63,0.57
426,Entry Short,PivRevSE,2022-02-22 22:30,37807.17,1,-498.07,-1.32,-2917.85,-0.51,24.71,0.07,498.07,1.32
426,Exit Short,PivRevLE,2022-02-22 23:30,38305.24,1,-498.07,-1.32,-2917.85,-0.51,24.71,0.07,498.07,1.32
427,Entry Long,PivRevLE,2022-02-22 23:30,38305.24,1,-522.79,-1.36,-3440.64,-0.54,158.64,0.41,522.79,1.36
427,Exit Long,PivRevSE,2022-02-23 02:30,37782.45,1,-522.79,-1.36,-3440.64,-0.54,158.64,0.41,522.79,1.36
428,Entry Short,PivRevSE,2022-02-23 02:30,37782.45,1,-363.01,-0.96,-3803.65,-0.38,230.15,0.61,363.01,0.96
428,Exit Short,PivRevLE,2022-02-23 06:15,38145.46,1,-363.01,-0.96,-3803.65,-0.38,230.15,0.61,363.01,0.96
429,Entry Long,PivRevLE,2022-02-23 06:15,38145.46,1,649.38,1.7,-3154.27,0.68,875.99,2.3,190.57,0.5
429,Exit Long,PivRevSE,2022-02-23 11:45,38794.84,1,649.38,1.7,-3154.27,0.68,875.99,2.3,190.57,0.5
430,Entry Short,PivRevSE,2022-02-23 11:45,38794.84,1,-367.27,-0.95,-3521.54,-0.38,19.64,0.05,367.27,0.95
430,Exit Short,PivRevLE,2022-02-23 13:00,39162.11,1,-367.27,-0.95,-3521.54,-0.38,19.64,0.05,367.27,0.95
431,Entry Long,PivRevLE,2022-02-23 13:00,39162.11,1,-348.61,-0.89,-3870.15,-0.36,141.13,0.36,348.61,0.89
431,Exit Long,PivRevSE,2022-02-23 14:45,38813.50,1,-348.61,-0.89,-3870.15,-0.36,141.13,0.36,348.61,0.89
432,Entry Short,PivRevSE,2022-02-23 14:45,38813.50,1,80.78,0.21,-3789.37,0.08,441.75,1.14,0,0
432,Exit Short,PivRevLE,2022-02-23 17:15,38732.72,1,80.78,0.21,-3789.37,0.08,441.75,1.14,0,0
433,Entry Long,PivRevLE,2022-02-23 17:15,38732.72,1,-360.98,-0.93,-4150.35,-0.38,61.28,0.16,360.98,0.93
433,Exit Long,PivRevSE,2022-02-23 17:45,38371.74,1,-360.98,-0.93,-4150.35,-0.38,61.28,0.16,360.98,0.93
434,Entry Short,PivRevSE,2022-02-23 17:45,38371.74,1,2780.32,7.25,-1370.03,2.9,4047.69,10.55,0,0
434,Exit Short,PivRevLE,2022-02-24 13:30,35591.42,1,2780.32,7.25,-1370.03,2.9,4047.69,10.55,0,0
435,Entry Long,PivRevLE,2022-02-24 13:30,35591.42,1,2940.02,8.26,1569.99,2.98,4128.58,11.6,384.14,1.08
435,Exit Long,PivRevSE,2022-02-25 05:00,38531.44,1,2940.02,8.26,1569.99,2.98,4128.58,11.6,384.14,1.08
436,Entry Short,PivRevSE,2022-02-25 05:00,38531.44,1,-265.56,-0.69,1304.43,-0.26,503.83,1.31,303.21,0.79
436,Exit Short,PivRevLE,2022-02-25 11:30,38797.00,1,-265.56,-0.69,1304.43,-0.26,503.83,1.31,303.21,0.79
437,Entry Long,PivRevLE,2022-02-25 11:30,38797.00,1,-66.67,-0.17,1237.76,-0.07,930.97,2.4,150.43,0.39
437,Exit Long,PivRevSE,2022-02-25 18:00,38730.33,1,-66.67,-0.17,1237.76,-0.07,930.97,2.4,150.43,0.39
438,Entry Short,PivRevSE,2022-02-25 18:00,38730.33,1,-254.67,-0.66,983.09,-0.25,174.06,0.45,254.67,0.66
438,Exit Short,PivRevLE,2022-02-25 20:45,38985.00,1,-254.67,-0.66,983.09,-0.25,174.06,0.45,254.67,0.66
439,Entry Long,PivRevLE,2022-02-25 20:45,38985.00,1,315.99,0.81,1299.08,0.31,1345.99,3.45,84.45,0.22
439,Exit Long,PivRevSE,2022-02-26 04:15,39300.99,1,315.99,0.81,1299.08,0.31,1345.99,3.45,84.45,0.22
440,Entry Short,PivRevSE,2022-02-26 04:15,39300.99,1,53.02,0.13,1352.10,0.05,326.31,0.83,187.94,0.48
440,Exit Short,PivRevLE,2022-02-26 08:00,39247.97,1,53.02,0.13,1352.10,0.05,326.31,0.83,187.94,0.48
441,Entry Long,PivRevLE,2022-02-26 08:00,39247.97,1,-268.21,-0.68,1083.89,-0.26,311.25,0.79,268.21,0.68
441,Exit Long,PivRevSE,2022-02-26 08:45,38979.76,1,-268.21,-0.68,1083.89,-0.26,311.25,0.79,268.21,0.68
442,Entry Short,PivRevSE,2022-02-26 08:45,38979.76,1,-221.83,-0.57,862.06,-0.22,379.76,0.97,221.83,0.57
442,Exit Short,PivRevLE,2022-02-26 13:00,39201.59,1,-221.83,-0.57,862.06,-0.22,379.76,0.97,221.83,0.57
443,Entry Long,PivRevLE,2022-02-26 13:00,39201.59,1,-106.63,-0.27,755.43,-0.11,178.73,0.46,226.91,0.58
443,Exit Long,PivRevSE,2022-02-26 18:15,39094.96,1,-106.63,-0.27,755.43,-0.11,178.73,0.46,226.91,0.58
444,Entry Short,PivRevSE,2022-02-26 18:15,39094.96,1,-240.02,-0.61,515.41,-0.24,240.41,0.61,240.02,0.61
444,Exit Short,PivRevLE,2022-02-26 19:15,39334.98,1,-240.02,-0.61,515.41,-0.24,240.41,0.61,240.02,0.61
445,Entry Long,PivRevLE,2022-02-26 19:15,39334.98,1,-396.00,-1.01,119.41,-0.39,346.20,0.88,396.00,1.01
445,Exit Long,PivRevSE,2022-02-27 00:30,38938.98,1,-396.00,-1.01,119.41,-0.39,346.20,0.88,396.00,1.01
446,Entry Short,PivRevSE,2022-02-27 00:30,38938.98,1,224.13,0.58,343.54,0.22,720.87,1.85,0,0
446,Exit Short,PivRevLE,2022-02-27 05:45,38714.85,1,224.13,0.58,343.54,0.22,720.87,1.85,0,0
447,Entry Long,PivRevLE,2022-02-27 05:45,38714.85,1,-55.00,-0.14,288.54,-0.05,1172.07,3.03,106.89,0.28
447,Exit Long,PivRevSE,2022-02-27 13:45,38659.85,1,-55.00,-0.14,288.54,-0.05,1172.07,3.03,106.89,0.28
448,Entry Short,PivRevSE,2022-02-27 13:45,38659.85,1,-785.07,-2.03,-496.53,-0.78,45.72,0.12,785.07,2.03
448,Exit Short,PivRevLE,2022-02-27 16:00,39444.92,1,-785.07,-2.03,-496.53,-0.78,45.72,0.12,785.07,2.03
449,Entry Long,PivRevLE,2022-02-27 16:00,39444.92,1,-470.25,-1.19,-966.78,-0.47,29.08,0.07,470.25,1.19
449,Exit Long,PivRevSE,2022-02-27 17:45,38974.67,1,-470.25,-1.19,-966.78,-0.47,29.08,0.07,470.25,1.19
450,Entry Short,PivRevSE,2022-02-27 17:45,38974.67,1,1147.62,2.94,180.84,1.16,1958.93,5.03,184.56,0.47
450,Exit Short,PivRevLE,2022-02-28 01:00,37827.05,1,1147.62,2.94,180.84,1.16,1958.93,5.03,184.56,0.47
451,Entry Long,PivRevLE,2022-02-28 01:00,37827.05,1,-69.40,-0.18,111.44,-0.07,550.95,1.46,234.15,0.62
451,Exit Long,PivRevSE,2022-02-28 06:00,37757.65,1,-69.40,-0.18,111.44,-0.07,550.95,1.46,234.15,0.62
452,Entry Short,PivRevSE,2022-02-28 06:00,37757.65,1,-275.08,-0.73,-163.64,-0.27,256.65,0.68,275.08,0.73
452,Exit Short,PivRevLE,2022-02-28 06:15,38032.73,1,-275.08,-0.73,-163.64,-0.27,256.65,0.68,275.08,0.73
453,Entry Long,PivRevLE,2022-02-28 06:15,38032.73,1,163.04,0.43,-0.60,0.16,656.15,1.73,368.35,0.97
453,Exit Long,PivRevSE,2022-02-28 09:45,38195.77,1,163.04,0.43,-0.60,0.16,656.15,1.73,368.35,0.97
454,Entry Short,PivRevSE,2022-02-28 09:45,38195.77,1,-309.55,-0.81,-310.15,-0.31,91.64,0.24,309.55,0.81
454,Exit Short,PivRevLE,2022-02-28 12:00,38505.32,1,-309.55,-0.81,-310.15,-0.31,91.64,0.24,309.55,0.81
455,Entry Long,PivRevLE,2022-02-28 12:00,38505.32,1,-358.66,-0.93,-668.81,-0.36,164.11,0.43,358.66,0.93
455,Exit Long,PivRevSE,2022-02-28 13:15,38146.66,1,-358.66,-0.93,-668.81,-0.36,164.11,0.43,358.66,0.93
456,Entry Short,PivRevSE,2022-02-28 13:15,38146.66,1,-522.78,-1.37,-1191.59,-0.53,232.34,0.61,522.78,1.37
456,Exit Short,PivRevLE,2022-02-28 14:15,38669.44,1,-522.78,-1.37,-1191.59,-0.53,232.34,0.61,522.78,1.37
457,Entry Long,PivRevLE,2022-02-28 14:15,38669.44,1,4270.97,11.04,3079.38,4.32,5586.64,14.45,0,0
457,Exit Long,PivRevSE,2022-03-01 03:15,42940.41,1,4270.97,11.04,3079.38,4.32,5586.64,14.45,0,0
458,Entry Short,PivRevSE,2022-03-01 03:15,42940.41,1,-493.82,-1.15,2585.56,-0.48,70.37,0.16,493.82,1.15
458,Exit Short,PivRevLE,2022-03-01 06:30,43434.23,1,-493.82,-1.15,2585.56,-0.48,70.37,0.16,493.82,1.15
459,Entry Long,PivRevLE,2022-03-01 06:30,43434.23,1,-378.99,-0.87,2206.57,-0.37,299.84,0.69,378.99,0.87
459,Exit Long,PivRevSE,2022-03-01 10:00,43055.24,1,-378.99,-0.87,2206.57,-0.37,299.84,0.69,378.99,0.87
460,Entry Short,PivRevSE,2022-03-01 10:00,43055.24,1,-678.84,-1.58,1527.73,-0.66,207.39,0.48,678.84,1.58
460,Exit Short,PivRevLE,2022-03-01 11:00,43734.08,1,-678.84,-1.58,1527.73,-0.66,207.39,0.48,678.84,1.58
461,Entry Long,PivRevLE,2022-03-01 11:00,43734.08,1,-184.58,-0.42,1343.15,-0.18,1247.14,2.85,336.97,0.77
461,Exit Long,PivRevSE,2022-03-01 15:45,43549.50,1,-184.58,-0.42,1343.15,-0.18,1247.14,2.85,336.97,0.77
462,Entry Short,PivRevSE,2022-03-01 15:45,43549.50,1,-333.29,-0.77,1009.86,-0.33,328.81,0.76,535.17,1.23
462,Exit Short,PivRevLE,2022-03-01 18:45,43882.79,1,-333.29,-0.77,1009.86,-0.33,328.81,0.76,535.17,1.23
463,Entry Long,PivRevLE,2022-03-01 18:45,43882.79,1,77.82,0.18,1087.68,0.08,868.47,1.98,188.46,0.43
463,Exit Long,PivRevSE,2022-03-02 01:15,43960.61,1,77.82,0.18,1087.68,0.08,868.47,1.98,188.46,0.43
464,Entry Short,PivRevSE,2022-03-02 01:15,43960.61,1,-350.50,-0.8,737.18,-0.35,272.25,0.62,617.00,1.4
464,Exit Short,PivRevLE,2022-03-02 10:30,44311.11,1,-350.50,-0.8,737.18,-0.35,272.25,0.62,617.00,1.4
465,Entry Long,PivRevLE,2022-03-02 10:30,44311.11,1,-293.69,-0.66,443.49,-0.29,73.69,0.17,293.69,0.66
465,Exit Long,PivRevSE,2022-03-02 12:15,44017.42,1,-293.69,-0.66,443.49,-0.29,73.69,0.17,293.69,0.66
466,Entry Short,PivRevSE,2022-03-02 12:15,44017.42,1,-367.39,-0.83,76.10,-0.37,667.42,1.52,367.39,0.83
466,Exit Short,PivRevLE,2022-03-02 14:30,44384.81,1,-367.39,-0.83,76.10,-0.37,667.42,1.52,367.39,0.83
467,Entry Long,PivRevLE,2022-03-02 14:30,44384.81,1,-694.37,-1.56,-618.27,-0.69,947.57,2.13,922.29,2.08
467,Exit Long,PivRevSE,2022-03-03 02:30,43690.44,1,-694.37,-1.56,-618.27,-0.69,947.57,2.13,922.29,2.08
468,Entry Short,PivRevSE,2022-03-03 02:30,43690.44,1,165.86,0.38,-452.41,0.17,756.43,1.73,189.77,0.43
468,Exit Short,PivRevLE,2022-03-03 07:00,43524.58,1,165.86,0.38,-452.41,0.17,756.43,1.73,189.77,0.43
469,Entry Long,PivRevLE,2022-03-03 07:00,43524.58,1,-391.60,-0.9,-844.01,-0.39,173.48,0.4,391.60,0.9
469,Exit Long,PivRevSE,2022-03-03 10:30,43132.98,1,-391.60,-0.9,-844.01,-0.39,173.48,0.4,391.60,0.9
470,Entry Short,PivRevSE,2022-03-03 10:30,43132.98,1,-482.36,-1.12,-1326.37,-0.49,56.44,0.13,482.36,1.12
470,Exit Short,PivRevLE,2022-03-03 12:15,43615.34,1,-482.36,-1.12,-1326.37,-0.49,56.44,0.13,482.36,1.12
471,Entry Long,PivRevLE,2022-03-03 12:15,43615.34,1,-538.81,-1.24,-1865.18,-0.55,503.19,1.15,538.81,1.24
471,Exit Long,PivRevSE,2022-03-03 15:15,43076.53,1,-538.81,-1.24,-1865.18,-0.55,503.19,1.15,538.81,1.24
472,Entry Short,PivRevSE,2022-03-03 15:15,43076.53,1,1620.68,3.76,-244.50,1.65,1998.93,4.64,91.33,0.21
472,Exit Short,PivRevLE,2022-03-04 06:00,41455.85,1,1620.68,3.76,-244.50,1.65,1998.93,4.64,91.33,0.21
473,Entry Long,PivRevLE,2022-03-04 06:00,41455.85,1,-204.48,-0.49,-448.98,-0.2,320.10,0.77,204.48,0.49
473,Exit Long,PivRevSE,2022-03-04 08:30,41251.37,1,-204.48,-0.49,-448.98,-0.2,320.10,0.77,204.48,0.49
474,Entry Short,PivRevSE,2022-03-04 08:30,41251.37,1,-524.59,-1.27,-973.57,-0.53,451.37,1.09,524.59,1.27
474,Exit Short,PivRevLE,2022-03-04 09:00,41775.96,1,-524.59,-1.27,-973.57,-0.53,451.37,1.09,524.59,1.27
475,Entry Long,PivRevLE,2022-03-04 09:00,41775.96,1,-420.40,-1.01,-1393.97,-0.42,125.04,0.3,442.31,1.06
475,Exit Long,PivRevSE,2022-03-04 13:30,41355.56,1,-420.40,-1.01,-1393.97,-0.42,125.04,0.3,442.31,1.06
476,Entry Short,PivRevSE,2022-03-04 13:30,41355.56,1,2254.55,5.45,860.58,2.29,2764.61,6.68,464.68,1.12
476,Exit Short,PivRevLE,2022-03-05 03:30,39101.01,1,2254.55,5.45,860.58,2.29,2764.61,6.68,464.68,1.12
477,Entry Long,PivRevLE,2022-03-05 03:30,39101.01,1,-134.02,-0.34,726.56,-0.13,108.09,0.28,389.43,1
477,Exit Long,PivRevSE,2022-03-05 10:00,38966.99,1,-134.02,-0.34,726.56,-0.13,108.09,0.28,389.43,1
478,Entry Short,PivRevSE,2022-03-05 10:00,38966.99,1,-234.62,-0.6,491.94,-0.23,166.99,0.43,234.62,0.6
478,Exit Short,PivRevLE,2022-03-05 11:00,39201.61,1,-234.62,-0.6,491.94,-0.23,166.99,0.43,234.62,0.6
479,Entry Long,PivRevLE,2022-03-05 11:00,39201.61,1,167.26,0.43,659.20,0.17,499.39,1.27,286.61,0.73
479,Exit Long,PivRevSE,2022-03-06 03:30,39368.87,1,167.26,0.43,659.20,0.17,499.39,1.27,286.61,0.73
480,Entry Short,PivRevSE,2022-03-06 03:30,39368.87,1,-201.92,-0.51,457.28,-0.2,556.03,1.41,201.92,0.51
480,Exit Short,PivRevLE,2022-03-06 04:45,39570.79,1,-201.92,-0.51,457.28,-0.2,556.03,1.41,201.92,0.51
481,Entry Long,PivRevLE,2022-03-06 04:45,39570.79,1,-233.48,-0.59,223.80,-0.23,99.01,0.25,233.48,0.59
481,Exit Long,PivRevSE,2022-03-06 07:15,39337.31,1,-233.48,-0.59,223.80,-0.23,99.01,0.25,233.48,0.59
482,Entry Short,PivRevSE,2022-03-06 07:15,39337.31,1,282.30,0.72,506.10,0.28,1237.31,3.15,143.98,0.37
482,Exit Short,PivRevLE,2022-03-06 16:00,39055.01,1,282.30,0.72,506.10,0.28,1237.31,3.15,143.98,0.37
483,Entry Long,PivRevLE,2022-03-06 16:00,39055.01,1,-115.98,-0.3,390.12,-0.12,295.40,0.76,115.98,0.3
483,Exit Long,PivRevSE,2022-03-06 18:30,38939.03,1,-115.98,-0.3,390.12,-0.12,295.40,0.76,115.98,0.3
484,Entry Short,PivRevSE,2022-03-06 18:30,38939.03,1,708.53,1.82,1098.65,0.71,1346.30,3.46,329.24,0.85
484,Exit Short,PivRevLE,2022-03-07 09:00,38230.50,1,708.53,1.82,1098.65,0.71,1346.30,3.46,329.24,0.85
485,Entry Long,PivRevLE,2022-03-07 09:00,38230.50,1,418.35,1.09,1517.00,0.41,1326.76,3.47,249.49,0.65
485,Exit Long,PivRevSE,2022-03-07 17:00,38648.85,1,418.35,1.09,1517.00,0.41,1326.76,3.47,249.49,0.65
486,Entry Short,PivRevSE,2022-03-07 17:00,38648.85,1,398.84,1.03,1915.84,0.39,1479.33,3.83,338.41,0.88
486,Exit Short,PivRevLE,2022-03-07 22:15,38250.01,1,398.84,1.03,1915.84,0.39,1479.33,3.83,338.41,0.88
487,Entry Long,PivRevLE,2022-03-07 22:15,38250.01,1,-25.12,-0.07,1890.72,-0.02,703.57,1.84,364.96,0.95
487,Exit Long,PivRevSE,2022-03-08 06:15,38224.89,1,-25.12,-0.07,1890.72,-0.02,703.57,1.84,364.96,0.95
488,Entry Short,PivRevSE,2022-03-08 06:15,38224.89,1,-280.52,-0.73,1610.20,-0.28,234.51,0.61,280.52,0.73
488,Exit Short,PivRevLE,2022-03-08 07:30,38505.41,1,-280.52,-0.73,1610.20,-0.28,234.51,0.61,280.52,0.73
489,Entry Long,PivRevLE,2022-03-08 07:30,38505.41,1,239.01,0.62,1849.21,0.24,734.74,1.91,39.30,0.1
489,Exit Long,PivRevSE,2022-03-08 12:30,38744.42,1,239.01,0.62,1849.21,0.24,734.74,1.91,39.30,0.1
490,Entry Short,PivRevSE,2022-03-08 12:30,38744.42,1,-421.63,-1.09,1427.58,-0.41,602.07,1.55,421.63,1.09
490,Exit Short,PivRevLE,2022-03-08 17:45,39166.05,1,-421.63,-1.09,1427.58,-0.41,602.07,1.55,421.63,1.09
491,Entry Long,PivRevLE,2022-03-08 17:45,39166.05,1,-702.16,-1.79,725.42,-0.69,210.95,0.54,702.16,1.79
491,Exit Long,PivRevSE,2022-03-08 20:45,38463.89,1,-702.16,-1.79,725.42,-0.69,210.95,0.54,702.16,1.79
492,Entry Short,PivRevSE,2022-03-08 20:45,38463.89,1,-435.97,-1.13,289.45,-0.43,72.49,0.19,435.97,1.13
492,Exit Short,PivRevLE,2022-03-09 00:45,38899.86,1,-435.97,-1.13,289.45,-0.43,72.49,0.19,435.97,1.13
493,Entry Long,PivRevLE,2022-03-09 00:45,38899.86,1,2832.26,7.28,3121.71,2.82,3659.58,9.41,0,0
493,Exit Long,PivRevSE,2022-03-09 13:45,41732.12,1,2832.26,7.28,3121.71,2.82,3659.58,9.41,0,0
494,Entry Short,PivRevSE,2022-03-09 13:45,41732.12,1,-592.06,-1.42,2529.65,-0.57,59.98,0.14,592.06,1.42
494,Exit Short,PivRevLE,2022-03-09 15:00,42324.18,1,-592.06,-1.42,2529.65,-0.57,59.98,0.14,592.06,1.42
495,Entry Long,PivRevLE,2022-03-09 15:00,42324.18,1,-200.08,-0.47,2329.57,-0.2,267.50,0.63,200.08,0.47
495,Exit Long,PivRevSE,2022-03-09 18:15,42124.10,1,-200.08,-0.47,2329.57,-0.2,267.50,0.63,200.08,0.47
496,Entry Short,PivRevSE,2022-03-09 18:15,42124.10,1,50.98,0.12,2380.55,0.05,424.10,1.01,212.95,0.51
496,Exit Short,PivRevLE,2022-03-09 23:30,42073.12,1,50.98,0.12,2380.55,0.05,424.10,1.01,212.95,0.51
497,Entry Long,PivRevLE,2022-03-09 23:30,42073.12,1,-373.13,-0.89,2007.42,-0.36,73.19,0.17,373.13,0.89
497,Exit Long,PivRevSE,2022-03-10 01:30,41699.99,1,-373.13,-0.89,2007.42,-0.36,73.19,0.17,373.13,0.89
498,Entry Short,PivRevSE,2022-03-10 01:30,41699.99,1,2386.52,5.72,4393.94,2.34,2903.39,6.96,0,0
498,Exit Short,PivRevLE,2022-03-10 09:45,39313.47,1,2386.52,5.72,4393.94,2.34,2903.39,6.96,0,0
499,Entry Long,PivRevLE,2022-03-10 09:45,39313.47,1,-348.53,-0.89,4045.41,-0.33,86.53,0.22,348.53,0.89
499,Exit Long,PivRevSE,2022-03-10 13:30,38964.94,1,-348.53,-0.89,4045.41,-0.33,86.53,0.22,348.53,0.89
500,Entry Short,PivRevSE,2022-03-10 13:30,38964.94,1,-349.67,-0.9,3695.74,-0.34,419.75,1.08,1314.12,3.37
500,Exit Short,PivRevLE,2022-03-10 19:00,39314.61,1,-349.67,-0.9,3695.74,-0.34,419.75,1.08,1314.12,3.37
501,Entry Long,PivRevLE,2022-03-10 19:00,39314.61,1,-217.59,-0.55,3478.15,-0.21,380.35,0.97,232.39,0.59
501,Exit Long,PivRevSE,2022-03-11 01:00,39097.02,1,-217.59,-0.55,3478.15,-0.21,380.35,0.97,232.39,0.59
502,Entry Short,PivRevSE,2022-03-11 01:00,39097.02,1,247.15,0.63,3725.30,0.24,852.26,2.18,0,0
502,Exit Short,PivRevLE,2022-03-11 06:15,38849.87,1,247.15,0.63,3725.30,0.24,852.26,2.18,0,0
503,Entry Long,PivRevLE,2022-03-11 06:15,38849.87,1,70.94,0.18,3796.24,0.07,486.09,1.25,48.95,0.13
503,Exit Long,PivRevSE,2022-03-11 11:00,38920.81,1,70.94,0.18,3796.24,0.07,486.09,1.25,48.95,0.13
504,Entry Short,PivRevSE,2022-03-11 11:00,38920.81,1,-415.16,-1.07,3381.08,-0.4,93.08,0.24,415.16,1.07
504,Exit Short,PivRevLE,2022-03-11 11:15,39335.97,1,-415.16,-1.07,3381.08,-0.4,93.08,0.24,415.16,1.07
