Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
151,Exit Short,PivRevLE,2022-03-08 22:48,38621.18,1,-16.27,-0.04,468.64,-0.02,59.39,0.15,16.27,0.04
152,Entry Long,PivRevLE,2022-03-08 22:48,38621.18,1,-49.32,-0.13,419.32,-0.05,30.55,0.08,49.32,0.13
152,Exit Long,PivRevSE,2022-03-08 23:00,38571.86,1,-49.32,-0.13,419.32,-0.05,30.55,0.08,49.32,0.13
153,Entry Short,PivRevSE,2022-03-08 23:00,38571.86,1,-79.88,-0.21,339.44,-0.08,21.69,0.06,79.88,0.21
153,Exit Short,PivRevLE,2022-03-08 23:02,38651.74,1,-79.88,-0.21,339.44,-0.08,21.69,0.06,79.88,0.21
154,Entry Long,PivRevLE,2022-03-08 23:02,38651.74,1,6.97,0.02,346.41,0.01,93.42,0.24,28.43,0.07
154,Exit Long,PivRevSE,2022-03-08 23:18,38658.71,1,6.97,0.02,346.41,0.01,93.42,0.24,28.43,0.07
155,Entry Short,PivRevSE,2022-03-08 23:18,38658.71,1,-39.55,-0.1,306.86,-0.04,1.85,0,39.55,0.1
155,Exit Short,PivRevLE,2022-03-08 23:24,38698.26,1,-39.55,-0.1,306.86,-0.04,1.85,0,39.55,0.1
156,Entry Long,PivRevLE,2022-03-08 23:24,38698.26,1,11.56,0.03,318.42,0.01,102.03,0.26,7.46,0.02
156,Exit Long,PivRevSE,2022-03-08 23:50,38709.82,1,11.56,0.03,318.42,0.01,102.03,0.26,7.46,0.02
157,Entry Short,PivRevSE,2022-03-08 23:50,38709.82,1,-76.59,-0.2,241.83,-0.08,30.25,0.08,76.59,0.2
157,Exit Short,PivRevLE,2022-03-09 00:01,38786.41,1,-76.59,-0.2,241.83,-0.08,30.25,0.08,76.59,0.2
158,Entry Long,PivRevLE,2022-03-09 00:01,38786.41,1,-84.52,-0.22,157.31,-0.08,59.86,0.15,84.52,0.22
158,Exit Long,PivRevSE,2022-03-09 00:04,38701.89,1,-84.52,-0.22,157.31,-0.08,59.86,0.15,84.52,0.22
159,Entry Short,PivRevSE,2022-03-09 00:04,38701.89,1,-80.65,-0.21,76.66,-0.08,34.24,0.09,81.68,0.21
159,Exit Short,PivRevLE,2022-03-09 00:20,38782.54,1,-80.65,-0.21,76.66,-0.08,34.24,0.09,81.68,0.21
160,Entry Long,PivRevLE,2022-03-09 00:20,38782.54,1,17.37,0.04,94.03,0.02,102.04,0.26,18.43,0.05
160,Exit Long,PivRevSE,2022-03-09 00:39,38799.91,1,17.37,0.04,94.03,0.02,102.04,0.26,18.43,0.05
161,Entry Short,PivRevSE,2022-03-09 00:39,38799.91,1,-84.68,-0.22,9.35,-0.08,30.02,0.08,84.68,0.22
161,Exit Short,PivRevLE,2022-03-09 00:45,38884.59,1,-84.68,-0.22,9.35,-0.08,30.02,0.08,84.68,0.22
162,Entry Long,PivRevLE,2022-03-09 00:45,38884.59,1,277.50,0.71,286.85,0.28,418.66,1.08,27.91,0.07
162,Exit Long,PivRevSE,2022-03-09 01:55,39162.09,1,277.50,0.71,286.85,0.28,418.66,1.08,27.91,0.07
163,Entry Short,PivRevSE,2022-03-09 01:55,39162.09,1,-118.47,-0.3,168.38,-0.12,19.14,0.05,118.47,0.3
163,Exit Short,PivRevLE,2022-03-09 02:13,39280.56,1,-118.47,-0.3,168.38,-0.12,19.14,0.05,118.47,0.3
164,Entry Long,PivRevLE,2022-03-09 02:13,39280.56,1,67.95,0.17,236.33,0.07,211.69,0.54,45.91,0.12
164,Exit Long,PivRevSE,2022-03-09 02:39,39348.51,1,67.95,0.17,236.33,0.07,211.69,0.54,45.91,0.12
165,Entry Short,PivRevSE,2022-03-09 02:39,39348.51,1,-143.75,-0.37,92.58,-0.14,27.11,0.07,143.75,0.37
165,Exit Short,PivRevLE,2022-03-09 02:50,39492.26,1,-143.75,-0.37,92.58,-0.14,27.11,0.07,143.75,0.37
166,Entry Long,PivRevLE,2022-03-09 02:50,39492.26,1,2061.71,5.22,2154.29,2.06,2404.11,6.09,169.57,0.43
166,Exit Long,PivRevSE,2022-03-09 04:40,41553.97,1,2061.71,5.22,2154.29,2.06,2404.11,6.09,169.57,0.43
167,Entry Short,PivRevSE,2022-03-09 04:40,41553.97,1,-66.93,-0.16,2087.36,-0.07,17.79,0.04,66.93,0.16
167,Exit Short,PivRevLE,2022-03-09 04:53,41620.90,1,-66.93,-0.16,2087.36,-0.07,17.79,0.04,66.93,0.16
168,Entry Long,PivRevLE,2022-03-09 04:53,41620.90,1,-41.72,-0.1,2045.64,-0.04,79.53,0.19,41.72,0.1
168,Exit Long,PivRevSE,2022-03-09 05:01,41579.18,1,-41.72,-0.1,2045.64,-0.04,79.53,0.19,41.72,0.1
169,Entry Short,PivRevSE,2022-03-09 05:01,41579.18,1,49.54,0.12,2095.18,0.05,234.44,0.56,64.86,0.16
169,Exit Short,PivRevLE,2022-03-09 05:33,41529.64,1,49.54,0.12,2095.18,0.05,234.44,0.56,64.86,0.16
170,Entry Long,PivRevLE,2022-03-09 05:33,41529.64,1,-53.22,-0.13,2041.96,-0.05,62.94,0.15,53.22,0.13
170,Exit Long,PivRevSE,2022-03-09 05:41,41476.42,1,-53.22,-0.13,2041.96,-0.05,62.94,0.15,53.22,0.13
171,Entry Short,PivRevSE,2022-03-09 05:41,41476.42,1,-60.66,-0.15,1981.30,-0.06,142.54,0.34,60.66,0.15
171,Exit Short,PivRevLE,2022-03-09 06:08,41537.08,1,-60.66,-0.15,1981.30,-0.06,142.54,0.34,60.66,0.15
172,Entry Long,PivRevLE,2022-03-09 06:08,41537.08,1,10.80,0.03,1992.10,0.01,115.39,0.28,102.77,0.25
172,Exit Long,PivRevSE,2022-03-09 07:13,41547.88,1,10.80,0.03,1992.10,0.01,115.39,0.28,102.77,0.25
173,Entry Short,PivRevSE,2022-03-09 07:13,41547.88,1,-110.54,-0.27,1881.56,-0.11,18.65,0.04,110.54,0.27
173,Exit Short,PivRevLE,2022-03-09 07:20,41658.42,1,-110.54,-0.27,1881.56,-0.11,18.65,0.04,110.54,0.27
174,Entry Long,PivRevLE,2022-03-09 07:20,41658.42,1,-38.25,-0.09,1843.31,-0.04,141.58,0.34,38.25,0.09
174,Exit Long,PivRevSE,2022-03-09 07:35,41620.17,1,-38.25,-0.09,1843.31,-0.04,141.58,0.34,38.25,0.09
175,Entry Short,PivRevSE,2022-03-09 07:35,41620.17,1,-136.24,-0.33,1707.07,-0.13,120.17,0.29,136.24,0.33
175,Exit Short,PivRevLE,2022-03-09 07:44,41756.41,1,-136.24,-0.33,1707.07,-0.13,120.17,0.29,136.24,0.33
176,Entry Long,PivRevLE,2022-03-09 07:44,41756.41,1,-37.50,-0.09,1669.57,-0.04,226.71,0.54,51.25,0.12
176,Exit Long,PivRevSE,2022-03-09 08:05,41718.91,1,-37.50,-0.09,1669.57,-0.04,226.71,0.54,51.25,0.12
177,Entry Short,PivRevSE,2022-03-09 08:05,41718.91,1,-113.44,-0.27,1556.13,-0.11,111.41,0.27,113.44,0.27
177,Exit Short,PivRevLE,2022-03-09 08:12,41832.35,1,-113.44,-0.27,1556.13,-0.11,111.41,0.27,113.44,0.27
178,Entry Long,PivRevLE,2022-03-09 08:12,41832.35,1,-132.36,-0.32,1423.77,-0.13,8.53,0.02,132.36,0.32
178,Exit Long,PivRevSE,2022-03-09 08:26,41699.99,1,-132.36,-0.32,1423.77,-0.13,8.53,0.02,132.36,0.32
179,Entry Short,PivRevSE,2022-03-09 08:26,41699.99,1,-90.42,-0.22,1333.35,-0.09,49.99,0.12,90.42,0.22
179,Exit Short,PivRevLE,2022-03-09 08:34,41790.41,1,-90.42,-0.22,1333.35,-0.09,49.99,0.12,90.42,0.22
180,Entry Long,PivRevLE,2022-03-09 08:34,41790.41,1,193.90,0.46,1527.25,0.19,648.31,1.55,7.41,0.02
180,Exit Long,PivRevSE,2022-03-09 09:05,41984.31,1,193.90,0.46,1527.25,0.19,648.31,1.55,7.41,0.02
181,Entry Short,PivRevSE,2022-03-09 09:05,41984.31,1,-127.87,-0.3,1399.38,-0.13,58.85,0.14,127.87,0.3
181,Exit Short,PivRevLE,2022-03-09 09:21,42112.18,1,-127.87,-0.3,1399.38,-0.13,58.85,0.14,127.87,0.3
182,Entry Long,PivRevLE,2022-03-09 09:21,42112.18,1,-12.17,-0.03,1387.21,-0.01,97.57,0.23,12.17,0.03
182,Exit Long,PivRevSE,2022-03-09 09:33,42100.01,1,-12.17,-0.03,1387.21,-0.01,97.57,0.23,12.17,0.03
183,Entry Short,PivRevSE,2022-03-09 09:33,42100.01,1,-72.53,-0.17,1314.68,-0.07,59.28,0.14,72.53,0.17
183,Exit Short,PivRevLE,2022-03-09 09:42,42172.54,1,-72.53,-0.17,1314.68,-0.07,59.28,0.14,72.53,0.17
184,Entry Long,PivRevLE,2022-03-09 09:42,42172.54,1,-48.27,-0.11,1266.41,-0.05,49.68,0.12,48.27,0.11
184,Exit Long,PivRevSE,2022-03-09 09:46,42124.27,1,-48.27,-0.11,1266.41,-0.05,49.68,0.12,48.27,0.11
185,Entry Short,PivRevSE,2022-03-09 09:46,42124.27,1,23.78,0.06,1290.19,0.02,134.05,0.32,0,0
185,Exit Short,PivRevLE,2022-03-09 10:06,42100.49,1,23.78,0.06,1290.19,0.02,134.05,0.32,0,0
186,Entry Long,PivRevLE,2022-03-09 10:06,42100.49,1,-20.51,-0.05,1269.68,-0.02,66.32,0.16,20.51,0.05
186,Exit Long,PivRevSE,2022-03-09 10:20,42079.98,1,-20.51,-0.05,1269.68,-0.02,66.32,0.16,20.51,0.05
187,Entry Short,PivRevSE,2022-03-09 10:20,42079.98,1,-16.32,-0.04,1253.36,-0.02,55.88,0.13,16.32,0.04
187,Exit Short,PivRevLE,2022-03-09 10:29,42096.30,1,-16.32,-0.04,1253.36,-0.02,55.88,0.13,16.32,0.04
188,Entry Long,PivRevLE,2022-03-09 10:29,42096.30,1,-72.21,-0.17,1181.15,-0.07,32.00,0.08,72.21,0.17
188,Exit Long,PivRevSE,2022-03-09 10:34,42024.09,1,-72.21,-0.17,1181.15,-0.07,32.00,0.08,72.21,0.17
189,Entry Short,PivRevSE,2022-03-09 10:34,42024.09,1,-107.52,-0.26,1073.63,-0.11,29.48,0.07,107.52,0.26
189,Exit Short,PivRevLE,2022-03-09 10:38,42131.61,1,-107.52,-0.26,1073.63,-0.11,29.48,0.07,107.52,0.26
190,Entry Long,PivRevLE,2022-03-09 10:38,42131.61,1,-42.63,-0.1,1031.00,-0.04,264.29,0.63,95.45,0.23
190,Exit Long,PivRevSE,2022-03-09 11:27,42088.98,1,-42.63,-0.1,1031.00,-0.04,264.29,0.63,95.45,0.23
191,Entry Short,PivRevSE,2022-03-09 11:27,42088.98,1,-48.66,-0.12,982.34,-0.05,55.48,0.13,57.92,0.14
191,Exit Short,PivRevLE,2022-03-09 11:43,42137.64,1,-48.66,-0.12,982.34,-0.05,55.48,0.13,57.92,0.14
192,Entry Long,PivRevLE,2022-03-09 11:43,42137.64,1,151.48,0.36,1133.82,0.15,421.80,1,81.61,0.19
192,Exit Long,PivRevSE,2022-03-09 12:36,42289.12,1,151.48,0.36,1133.82,0.15,421.80,1,81.61,0.19
193,Entry Short,PivRevSE,2022-03-09 12:36,42289.12,1,327.97,0.78,1461.79,0.32,556.99,1.32,0,0
193,Exit Short,PivRevLE,2022-03-09 13:17,41961.15,1,327.97,0.78,1461.79,0.32,556.99,1.32,0,0
194,Entry Long,PivRevLE,2022-03-09 13:17,41961.15,1,16.13,0.04,1477.92,0.02,145.87,0.35,0,0
194,Exit Long,PivRevSE,2022-03-09 13:38,41977.28,1,16.13,0.04,1477.92,0.02,145.87,0.35,0,0
195,Entry Short,PivRevSE,2022-03-09 13:38,41977.28,1,87.47,0.21,1565.39,0.09,305.14,0.73,0,0
195,Exit Short,PivRevLE,2022-03-09 14:01,41889.81,1,87.47,0.21,1565.39,0.09,305.14,0.73,0,0
196,Entry Long,PivRevLE,2022-03-09 14:01,41889.81,1,173.31,0.41,1738.70,0.17,434.36,1.04,0,0
196,Exit Long,PivRevSE,2022-03-09 14:24,42063.12,1,173.31,0.41,1738.70,0.17,434.36,1.04,0,0
197,Entry Short,PivRevSE,2022-03-09 14:24,42063.12,1,-137.57,-0.33,1601.13,-0.14,3.78,0.01,137.57,0.33
197,Exit Short,PivRevLE,2022-03-09 14:30,42200.69,1,-137.57,-0.33,1601.13,-0.14,3.78,0.01,137.57,0.33
198,Entry Long,PivRevLE,2022-03-09 14:30,42200.69,1,-141.36,-0.33,1459.77,-0.14,20.91,0.05,141.36,0.33
198,Exit Long,PivRevSE,2022-03-09 14:31,42059.33,1,-141.36,-0.33,1459.77,-0.14,20.91,0.05,141.36,0.33
199,Entry Short,PivRevSE,2022-03-09 14:31,42059.33,1,-162.28,-0.39,1297.49,-0.16,19.17,0.05,162.28,0.39
199,Exit Short,PivRevLE,2022-03-09 14:42,42221.61,1,-162.28,-0.39,1297.49,-0.16,19.17,0.05,162.28,0.39
200,Entry Long,PivRevLE,2022-03-09 14:42,42221.61,1,-67.77,-0.16,1229.72,-0.07,115.44,0.27,142.25,0.34
200,Exit Long,PivRevSE,2022-03-09 15:15,42153.84,1,-67.77,-0.16,1229.72,-0.07,115.44,0.27,142.25,0.34
201,Entry Short,PivRevSE,2022-03-09 15:15,42153.84,1,-94.96,-0.23,1134.76,-0.09,14.73,0.03,94.96,0.23
201,Exit Short,PivRevLE,2022-03-09 15:35,42248.80,1,-94.96,-0.23,1134.76,-0.09,14.73,0.03,94.96,0.23
202,Entry Long,PivRevLE,2022-03-09 15:35,42248.80,1,175.14,0.41,1309.90,0.17,342.88,0.81,37.15,0.09
202,Exit Long,PivRevSE,2022-03-09 16:09,42423.94,1,175.14,0.41,1309.90,0.17,342.88,0.81,37.15,0.09
203,Entry Short,PivRevSE,2022-03-09 16:09,42423.94,1,-47.62,-0.11,1262.28,-0.05,154.77,0.36,47.62,0.11
203,Exit Short,PivRevLE,2022-03-09 16:35,42471.56,1,-47.62,-0.11,1262.28,-0.05,154.77,0.36,47.62,0.11
204,Entry Long,PivRevLE,2022-03-09 16:35,42471.56,1,-139.51,-0.33,1122.77,-0.14,23.91,0.06,139.51,0.33
204,Exit Long,PivRevSE,2022-03-09 16:43,42332.05,1,-139.51,-0.33,1122.77,-0.14,23.91,0.06,139.51,0.33
205,Entry Short,PivRevSE,2022-03-09 16:43,42332.05,1,50.29,0.12,1173.06,0.05,167.02,0.39,10.69,0.03
205,Exit Short,PivRevLE,2022-03-09 17:01,42281.76,1,50.29,0.12,1173.06,0.05,167.02,0.39,10.69,0.03
206,Entry Long,PivRevLE,2022-03-09 17:01,42281.76,1,-98.32,-0.23,1074.74,-0.1,54.54,0.13,98.32,0.23
206,Exit Long,PivRevSE,2022-03-09 17:20,42183.44,1,-98.32,-0.23,1074.74,-0.1,54.54,0.13,98.32,0.23
207,Entry Short,PivRevSE,2022-03-09 17:20,42183.44,1,-69.01,-0.16,1005.73,-0.07,59.33,0.14,69.01,0.16
207,Exit Short,PivRevLE,2022-03-09 17:34,42252.45,1,-69.01,-0.16,1005.73,-0.07,59.33,0.14,69.01,0.16
208,Entry Long,PivRevLE,2022-03-09 17:34,42252.45,1,6.88,0.02,1012.61,0.01,89.29,0.21,26.18,0.06
208,Exit Long,PivRevSE,2022-03-09 17:46,42259.33,1,6.88,0.02,1012.61,0.01,89.29,0.21,26.18,0.06
209,Entry Short,PivRevSE,2022-03-09 17:46,42259.33,1,-82.42,-0.2,930.19,-0.08,0,0,82.42,0.2
209,Exit Short,PivRevLE,2022-03-09 17:51,42341.75,1,-82.42,-0.2,930.19,-0.08,0,0,82.42,0.2
210,Entry Long,PivRevLE,2022-03-09 17:51,42341.75,1,-59.21,-0.14,870.98,-0.06,16.68,0.04,59.21,0.14
210,Exit Long,PivRevSE,2022-03-09 18:03,42282.54,1,-59.21,-0.14,870.98,-0.06,16.68,0.04,59.21,0.14
211,Entry Short,PivRevSE,2022-03-09 18:03,42282.54,1,211.58,0.5,1082.56,0.21,421.54,1,9.11,0.02
211,Exit Short,PivRevLE,2022-03-09 19:09,42070.96,1,211.58,0.5,1082.56,0.21,421.54,1,9.11,0.02
212,Entry Long,PivRevLE,2022-03-09 19:09,42070.96,1,-92.05,-0.22,990.51,-0.09,14.24,0.03,92.05,0.22
212,Exit Long,PivRevSE,2022-03-09 19:12,41978.91,1,-92.05,-0.22,990.51,-0.09,14.24,0.03,92.05,0.22
213,Entry Short,PivRevSE,2022-03-09 19:12,41978.91,1,-34.07,-0.08,956.44,-0.03,196.68,0.47,34.07,0.08
213,Exit Short,PivRevLE,2022-03-09 19:31,42012.98,1,-34.07,-0.08,956.44,-0.03,196.68,0.47,34.07,0.08
214,Entry Long,PivRevLE,2022-03-09 19:31,42012.98,1,196.91,0.47,1153.35,0.2,324.07,0.77,0,0
214,Exit Long,PivRevSE,2022-03-09 20:10,42209.89,1,196.91,0.47,1153.35,0.2,324.07,0.77,0,0
215,Entry Short,PivRevSE,2022-03-09 20:10,42209.89,1,269.66,0.64,1423.01,0.27,509.89,1.21,0,0
215,Exit Short,PivRevLE,2022-03-09 21:07,41940.23,1,269.66,0.64,1423.01,0.27,509.89,1.21,0,0
216,Entry Long,PivRevLE,2022-03-09 21:07,41940.23,1,-67.03,-0.16,1355.98,-0.07,22.94,0.05,235.61,0.56
216,Exit Long,PivRevSE,2022-03-09 21:59,41873.20,1,-67.03,-0.16,1355.98,-0.07,22.94,0.05,235.61,0.56
217,Entry Short,PivRevSE,2022-03-09 21:59,41873.20,1,-79.06,-0.19,1276.92,-0.08,4.45,0.01,79.06,0.19
217,Exit Short,PivRevLE,2022-03-09 22:02,41952.26,1,-79.06,-0.19,1276.92,-0.08,4.45,0.01,79.06,0.19
218,Entry Long,PivRevLE,2022-03-09 22:02,41952.26,1,-4.59,-0.01,1272.33,0,70.62,0.17,30.21,0.07
218,Exit Long,PivRevSE,2022-03-09 22:20,41947.67,1,-4.59,-0.01,1272.33,0,70.62,0.17,30.21,0.07
219,Entry Short,PivRevSE,2022-03-09 22:20,41947.67,1,-51.24,-0.12,1221.09,-0.05,69.62,0.17,51.24,0.12
219,Exit Short,PivRevLE,2022-03-09 22:24,41998.91,1,-51.24,-0.12,1221.09,-0.05,69.62,0.17,51.24,0.12
220,Entry Long,PivRevLE,2022-03-09 22:24,41998.91,1,-120.87,-0.29,1100.22,-0.12,74.20,0.18,120.87,0.29
220,Exit Long,PivRevSE,2022-03-09 22:42,41878.04,1,-120.87,-0.29,1100.22,-0.12,74.20,0.18,120.87,0.29
221,Entry Short,PivRevSE,2022-03-09 22:42,41878.04,1,-113.92,-0.27,986.30,-0.11,129.90,0.31,113.92,0.27
221,Exit Short,PivRevLE,2022-03-09 23:10,41991.96,1,-113.92,-0.27,986.30,-0.11,129.90,0.31,113.92,0.27
222,Entry Long,PivRevLE,2022-03-09 23:10,41991.96,1,-66.23,-0.16,920.07,-0.07,19.71,0.05,66.23,0.16
222,Exit Long,PivRevSE,2022-03-09 23:22,41925.73,1,-66.23,-0.16,920.07,-0.07,19.71,0.05,66.23,0.16
223,Entry Short,PivRevSE,2022-03-09 23:22,41925.73,1,-76.69,-0.18,843.38,-0.08,21.29,0.05,76.69,0.18
223,Exit Short,PivRevLE,2022-03-09 23:30,42002.42,1,-76.69,-0.18,843.38,-0.08,21.29,0.05,76.69,0.18
224,Entry Long,PivRevLE,2022-03-09 23:30,42002.42,1,-26.71,-0.06,816.67,-0.03,143.89,0.34,26.71,0.06
224,Exit Long,PivRevSE,2022-03-09 23:46,41975.71,1,-26.71,-0.06,816.67,-0.03,143.89,0.34,26.71,0.06
225,Entry Short,PivRevSE,2022-03-09 23:46,41975.71,1,-26.57,-0.06,790.10,-0.03,109.57,0.26,32.37,0.08
225,Exit Short,PivRevLE,2022-03-10 00:17,42002.28,1,-26.57,-0.06,790.10,-0.03,109.57,0.26,32.37,0.08
226,Entry Long,PivRevLE,2022-03-10 00:17,42002.28,1,-47.50,-0.11,742.60,-0.05,51.67,0.12,47.50,0.11
226,Exit Long,PivRevSE,2022-03-10 00:27,41954.78,1,-47.50,-0.11,742.60,-0.05,51.67,0.12,47.50,0.11
227,Entry Short,PivRevSE,2022-03-10 00:27,41954.78,1,71.72,0.17,814.32,0.07,145.64,0.35,29.55,0.07
227,Exit Short,PivRevLE,2022-03-10 00:41,41883.06,1,71.72,0.17,814.32,0.07,145.64,0.35,29.55,0.07
228,Entry Long,PivRevLE,2022-03-10 00:41,41883.06,1,-73.93,-0.18,740.39,-0.07,47.65,0.11,73.93,0.18
228,Exit Long,PivRevSE,2022-03-10 00:51,41809.13,1,-73.93,-0.18,740.39,-0.07,47.65,0.11,73.93,0.18
229,Entry Short,PivRevSE,2022-03-10 00:51,41809.13,1,19.26,0.05,759.65,0.02,87.78,0.21,58.92,0.14
229,Exit Short,PivRevLE,2022-03-10 01:12,41789.87,1,19.26,0.05,759.65,0.02,87.78,0.21,58.92,0.14
230,Entry Long,PivRevLE,2022-03-10 01:12,41789.87,1,-68.53,-0.16,691.12,-0.07,167.40,0.4,68.53,0.16
230,Exit Long,PivRevSE,2022-03-10 01:37,41721.34,1,-68.53,-0.16,691.12,-0.07,167.40,0.4,68.53,0.16
231,Entry Short,PivRevSE,2022-03-10 01:37,41721.34,1,652.47,1.56,1343.59,0.65,880.43,2.11,0,0
231,Exit Short,PivRevLE,2022-03-10 02:05,41068.87,1,652.47,1.56,1343.59,0.65,880.43,2.11,0,0
232,Entry Long,PivRevLE,2022-03-10 02:05,41068.87,1,-167.65,-0.41,1175.94,-0.17,16.37,0.04,167.65,0.41
232,Exit Long,PivRevSE,2022-03-10 02:08,40901.22,1,-167.65,-0.41,1175.94,-0.17,16.37,0.04,167.65,0.41
233,Entry Short,PivRevSE,2022-03-10 02:08,40901.22,1,30.49,0.07,1206.43,0.03,158.16,0.39,50.75,0.12
233,Exit Short,PivRevLE,2022-03-10 02:27,40870.73,1,30.49,0.07,1206.43,0.03,158.16,0.39,50.75,0.12
234,Entry Long,PivRevLE,2022-03-10 02:27,40870.73,1,-127.68,-0.31,1078.75,-0.13,28.71,0.07,127.68,0.31
234,Exit Long,PivRevSE,2022-03-10 02:30,40743.05,1,-127.68,-0.31,1078.75,-0.13,28.71,0.07,127.68,0.31
235,Entry Short,PivRevSE,2022-03-10 02:30,40743.05,1,-156.40,-0.38,922.35,-0.15,97.59,0.24,156.40,0.38
235,Exit Short,PivRevLE,2022-03-10 02:35,40899.45,1,-156.40,-0.38,922.35,-0.15,97.59,0.24,156.40,0.38
236,Entry Long,PivRevLE,2022-03-10 02:35,40899.45,1,-89.74,-0.22,832.61,-0.09,63.44,0.16,89.74,0.22
236,Exit Long,PivRevSE,2022-03-10 02:58,40809.71,1,-89.74,-0.22,832.61,-0.09,63.44,0.16,89.74,0.22
237,Entry Short,PivRevSE,2022-03-10 02:58,40809.71,1,-106.37,-0.26,726.24,-0.11,225.11,0.55,106.37,0.26
237,Exit Short,PivRevLE,2022-03-10 03:10,40916.08,1,-106.37,-0.26,726.24,-0.11,225.11,0.55,106.37,0.26
238,Entry Long,PivRevLE,2022-03-10 03:10,40916.08,1,-46.51,-0.11,679.73,-0.05,11.69,0.03,100.75,0.25
238,Exit Long,PivRevSE,2022-03-10 03:29,40869.57,1,-46.51,-0.11,679.73,-0.05,11.69,0.03,100.75,0.25
239,Entry Short,PivRevSE,2022-03-10 03:29,40869.57,1,1194.56,2.92,1874.29,1.19,1469.57,3.6,15.50,0.04
239,Exit Short,PivRevLE,2022-03-10 04:52,39675.01,1,1194.56,2.92,1874.29,1.19,1469.57,3.6,15.50,0.04
240,Entry Long,PivRevLE,2022-03-10 04:52,39675.01,1,-145.29,-0.37,1729.00,-0.14,19.34,0.05,145.29,0.37
240,Exit Long,PivRevSE,2022-03-10 04:59,39529.72,1,-145.29,-0.37,1729.00,-0.14,19.34,0.05,145.29,0.37
241,Entry Short,PivRevSE,2022-03-10 04:59,39529.72,1,159.16,0.4,1888.16,0.16,386.26,0.98,28.44,0.07
241,Exit Short,PivRevLE,2022-03-10 05:35,39370.56,1,159.16,0.4,1888.16,0.16,386.26,0.98,28.44,0.07
242,Entry Long,PivRevLE,2022-03-10 05:35,39370.56,1,-139.12,-0.35,1749.04,-0.14,8.39,0.02,139.12,0.35
242,Exit Long,PivRevSE,2022-03-10 05:44,39231.44,1,-139.12,-0.35,1749.04,-0.14,8.39,0.02,139.12,0.35
243,Entry Short,PivRevSE,2022-03-10 05:44,39231.44,1,-147.52,-0.38,1601.52,-0.14,32.56,0.08,147.52,0.38
243,Exit Short,PivRevLE,2022-03-10 05:48,39378.96,1,-147.52,-0.38,1601.52,-0.14,32.56,0.08,147.52,0.38
244,Entry Long,PivRevLE,2022-03-10 05:48,39378.96,1,-180.09,-0.46,1421.43,-0.18,84.88,0.22,180.09,0.46
244,Exit Long,PivRevSE,2022-03-10 05:53,39198.87,1,-180.09,-0.46,1421.43,-0.18,84.88,0.22,180.09,0.46
245,Entry Short,PivRevSE,2022-03-10 05:53,39198.87,1,-129.39,-0.33,1292.04,-0.13,352.07,0.9,129.39,0.33
245,Exit Short,PivRevLE,2022-03-10 06:10,39328.26,1,-129.39,-0.33,1292.04,-0.13,352.07,0.9,129.39,0.33
246,Entry Long,PivRevLE,2022-03-10 06:10,39328.26,1,-69.25,-0.18,1222.79,-0.07,5.23,0.01,69.25,0.18
246,Exit Long,PivRevSE,2022-03-10 06:11,39259.01,1,-69.25,-0.18,1222.79,-0.07,5.23,0.01,69.25,0.18
247,Entry Short,PivRevSE,2022-03-10 06:11,39259.01,1,-74.49,-0.19,1148.30,-0.07,180.18,0.46,74.49,0.19
247,Exit Short,PivRevLE,2022-03-10 06:36,39333.50,1,-74.49,-0.19,1148.30,-0.07,180.18,0.46,74.49,0.19
248,Entry Long,PivRevLE,2022-03-10 06:36,39333.50,1,-71.97,-0.18,1076.33,-0.07,88.82,0.23,82.58,0.21
248,Exit Long,PivRevSE,2022-03-10 07:08,39261.53,1,-71.97,-0.18,1076.33,-0.07,88.82,0.23,82.58,0.21
249,Entry Short,PivRevSE,2022-03-10 07:08,39261.53,1,-19.72,-0.05,1056.61,-0.02,122.25,0.31,43.78,0.11
249,Exit Short,PivRevLE,2022-03-10 07:23,39281.25,1,-19.72,-0.05,1056.61,-0.02,122.25,0.31,43.78,0.11
250,Entry Long,PivRevLE,2022-03-10 07:23,39281.25,1,87.25,0.22,1143.86,0.09,149.51,0.38,23.75,0.06
250,Exit Long,PivRevSE,2022-03-10 07:45,39368.50,1,87.25,0.22,1143.86,0.09,149.51,0.38,23.75,0.06
251,Entry Short,PivRevSE,2022-03-10 07:45,39368.50,1,305.23,0.78,1449.09,0.3,571.90,1.45,20.46,0.05
251,Exit Short,PivRevLE,2022-03-10 08:29,39063.27,1,305.23,0.78,1449.09,0.3,571.90,1.45,20.46,0.05
252,Entry Long,PivRevLE,2022-03-10 08:29,39063.27,1,111.57,0.29,1560.66,0.11,250.19,0.64,85.84,0.22
252,Exit Long,PivRevSE,2022-03-10 09:04,39174.84,1,111.57,0.29,1560.66,0.11,250.19,0.64,85.84,0.22
253,Entry Short,PivRevSE,2022-03-10 09:04,39174.84,1,-76.66,-0.2,1484.00,-0.08,30.47,0.08,76.66,0.2
253,Exit Short,PivRevLE,2022-03-10 09:14,39251.50,1,-76.66,-0.2,1484.00,-0.08,30.47,0.08,76.66,0.2
254,Entry Long,PivRevLE,2022-03-10 09:14,39251.50,1,-43.43,-0.11,1440.57,-0.04,36.39,0.09,43.43,0.11
