Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
657,Exit Long,ParSE,2022-03-06 17:00,39137.52,1,261.74,0.67,6350.79,0.25,474.63,1.22,109.43,0.28
658,Entry Short,ParSE,2022-03-06 17:00,39137.52,1,240.46,0.61,6591.25,0.23,426.51,1.09,0,0
658,Exit Short,ParLE,2022-03-06 19:25,38897.06,1,240.46,0.61,6591.25,0.23,426.51,1.09,0,0
659,Entry Long,ParLE,2022-03-06 19:25,38897.06,1,-172.77,-0.44,6418.48,-0.16,39.85,0.1,172.77,0.44
659,Exit Long,ParSE,2022-03-06 19:40,38724.29,1,-172.77,-0.44,6418.48,-0.16,39.85,0.1,172.77,0.44
660,Entry Short,ParSE,2022-03-06 19:40,38724.29,1,-90.30,-0.23,6328.18,-0.08,214.23,0.55,90.30,0.23
660,Exit Short,ParLE,2022-03-06 20:25,38814.59,1,-90.30,-0.23,6328.18,-0.08,214.23,0.55,90.30,0.23
661,Entry Long,ParLE,2022-03-06 20:25,38814.59,1,-30.47,-0.08,6297.71,-0.03,453.68,1.17,30.47,0.08
661,Exit Long,ParSE,2022-03-06 21:20,38784.12,1,-30.47,-0.08,6297.71,-0.03,453.68,1.17,30.47,0.08
662,Entry Short,ParSE,2022-03-06 21:20,38784.12,1,-390.62,-1.01,5907.09,-0.37,27.20,0.07,390.62,1.01
662,Exit Short,ParLE,2022-03-06 22:10,39174.74,1,-390.62,-1.01,5907.09,-0.37,27.20,0.07,390.62,1.01
663,Entry Long,ParLE,2022-03-06 22:10,39174.74,1,-252.78,-0.65,5654.31,-0.24,40.31,0.1,252.78,0.65
663,Exit Long,ParSE,2022-03-06 23:00,38921.96,1,-252.78,-0.65,5654.31,-0.24,40.31,0.1,252.78,0.65
664,Entry Short,ParSE,2022-03-06 23:00,38921.96,1,504.16,1.3,6158.47,0.48,900.57,2.31,0,0
664,Exit Short,ParLE,2022-03-07 00:25,38417.80,1,504.16,1.3,6158.47,0.48,900.57,2.31,0,0
665,Entry Long,ParLE,2022-03-07 00:25,38417.80,1,-75.06,-0.2,6083.41,-0.07,138.47,0.36,184.71,0.48
665,Exit Long,ParSE,2022-03-07 01:55,38342.74,1,-75.06,-0.2,6083.41,-0.07,138.47,0.36,184.71,0.48
666,Entry Short,ParSE,2022-03-07 01:55,38342.74,1,491.39,1.28,6574.80,0.46,750.01,1.96,28.47,0.07
666,Exit Short,ParLE,2022-03-07 03:25,37851.35,1,491.39,1.28,6574.80,0.46,750.01,1.96,28.47,0.07
667,Entry Long,ParLE,2022-03-07 03:25,37851.35,1,15.82,0.04,6590.62,0.01,146.57,0.39,73.20,0.19
667,Exit Long,ParSE,2022-03-07 05:05,37867.17,1,15.82,0.04,6590.62,0.01,146.57,0.39,73.20,0.19
668,Entry Short,ParSE,2022-03-07 05:05,37867.17,1,-124.50,-0.33,6466.12,-0.12,27.28,0.07,124.50,0.33
668,Exit Short,ParLE,2022-03-07 05:15,37991.67,1,-124.50,-0.33,6466.12,-0.12,27.28,0.07,124.50,0.33
669,Entry Long,ParLE,2022-03-07 05:15,37991.67,1,112.70,0.3,6578.82,0.11,258.33,0.68,0,0
669,Exit Long,ParSE,2022-03-07 07:25,38104.37,1,112.70,0.3,6578.82,0.11,258.33,0.68,0,0
670,Entry Short,ParSE,2022-03-07 07:25,38104.37,1,172.13,0.45,6750.95,0.16,431.67,1.13,9.82,0.03
670,Exit Short,ParLE,2022-03-07 08:35,37932.24,1,172.13,0.45,6750.95,0.16,431.67,1.13,9.82,0.03
671,Entry Long,ParLE,2022-03-07 08:35,37932.24,1,237.59,0.63,6988.54,0.22,471.79,1.24,10.68,0.03
671,Exit Long,ParSE,2022-03-07 09:40,38169.83,1,237.59,0.63,6988.54,0.22,471.79,1.24,10.68,0.03
672,Entry Short,ParSE,2022-03-07 09:40,38169.83,1,-4.88,-0.01,6983.66,0,188.82,0.49,115.59,0.3
672,Exit Short,ParLE,2022-03-07 11:15,38174.71,1,-4.88,-0.01,6983.66,0,188.82,0.49,115.59,0.3
673,Entry Long,ParLE,2022-03-07 11:15,38174.71,1,444.57,1.16,7428.23,0.42,604.21,1.58,0,0
673,Exit Long,ParSE,2022-03-07 12:45,38619.28,1,444.57,1.16,7428.23,0.42,604.21,1.58,0,0
674,Entry Short,ParSE,2022-03-07 12:45,38619.28,1,-130.62,-0.34,7297.61,-0.12,67.53,0.17,130.62,0.34
674,Exit Short,ParLE,2022-03-07 13:10,38749.90,1,-130.62,-0.34,7297.61,-0.12,67.53,0.17,130.62,0.34
675,Entry Long,ParLE,2022-03-07 13:10,38749.90,1,286.04,0.74,7583.65,0.27,549.64,1.42,95.79,0.25
675,Exit Long,ParSE,2022-03-07 14:35,39035.94,1,286.04,0.74,7583.65,0.27,549.64,1.42,95.79,0.25
676,Entry Short,ParSE,2022-03-07 14:35,39035.94,1,148.08,0.38,7731.73,0.14,387.08,0.99,133.45,0.34
676,Exit Short,ParLE,2022-03-07 15:30,38887.86,1,148.08,0.38,7731.73,0.14,387.08,0.99,133.45,0.34
677,Entry Long,ParLE,2022-03-07 15:30,38887.86,1,287.81,0.74,8019.54,0.27,669.40,1.72,0,0
677,Exit Long,ParSE,2022-03-07 16:40,39175.67,1,287.81,0.74,8019.54,0.27,669.40,1.72,0,0
678,Entry Short,ParSE,2022-03-07 16:40,39175.67,1,366.68,0.94,8386.22,0.34,638.97,1.63,0,0
678,Exit Short,ParLE,2022-03-07 17:45,38808.99,1,366.68,0.94,8386.22,0.34,638.97,1.63,0,0
679,Entry Long,ParLE,2022-03-07 17:45,38808.99,1,-229.82,-0.59,8156.40,-0.21,178.27,0.46,229.82,0.59
679,Exit Long,ParSE,2022-03-07 18:00,38579.17,1,-229.82,-0.59,8156.40,-0.21,178.27,0.46,229.82,0.59
680,Entry Short,ParSE,2022-03-07 18:00,38579.17,1,1189.26,3.08,9345.66,1.1,1409.65,3.65,0,0
680,Exit Short,ParLE,2022-03-07 20:10,37389.91,1,1189.26,3.08,9345.66,1.1,1409.65,3.65,0,0
681,Entry Long,ParLE,2022-03-07 20:10,37389.91,1,356.73,0.95,9702.39,0.33,860.09,2.3,96.47,0.26
681,Exit Long,ParSE,2022-03-07 21:30,37746.64,1,356.73,0.95,9702.39,0.33,860.09,2.3,96.47,0.26
682,Entry Short,ParSE,2022-03-07 21:30,37746.64,1,-399.24,-1.06,9303.15,-0.36,194.34,0.51,399.24,1.06
682,Exit Short,ParLE,2022-03-07 22:10,38145.88,1,-399.24,-1.06,9303.15,-0.36,194.34,0.51,399.24,1.06
683,Entry Long,ParLE,2022-03-07 22:10,38145.88,1,-54.57,-0.14,9248.58,-0.05,354.12,0.93,126.04,0.33
683,Exit Long,ParSE,2022-03-07 23:10,38091.31,1,-54.57,-0.14,9248.58,-0.05,354.12,0.93,126.04,0.33
684,Entry Short,ParSE,2022-03-07 23:10,38091.31,1,-376.91,-0.99,8871.67,-0.35,0.78,0,376.91,0.99
684,Exit Short,ParLE,2022-03-07 23:30,38468.22,1,-376.91,-0.99,8871.67,-0.35,0.78,0,376.91,0.99
685,Entry Long,ParLE,2022-03-07 23:30,38468.22,1,-352.73,-0.92,8518.94,-0.32,46.91,0.12,352.73,0.92
685,Exit Long,ParSE,2022-03-07 23:45,38115.49,1,-352.73,-0.92,8518.94,-0.32,46.91,0.12,352.73,0.92
686,Entry Short,ParSE,2022-03-07 23:45,38115.49,1,-171.42,-0.45,8347.52,-0.16,230.44,0.6,178.51,0.47
686,Exit Short,ParLE,2022-03-08 00:35,38286.91,1,-171.42,-0.45,8347.52,-0.16,230.44,0.6,178.51,0.47
687,Entry Long,ParLE,2022-03-08 00:35,38286.91,1,-103.43,-0.27,8244.09,-0.1,211.04,0.55,233.46,0.61
687,Exit Long,ParSE,2022-03-08 01:35,38183.48,1,-103.43,-0.27,8244.09,-0.1,211.04,0.55,233.46,0.61
688,Entry Short,ParSE,2022-03-08 01:35,38183.48,1,-263.54,-0.69,7980.55,-0.24,41.13,0.11,263.54,0.69
688,Exit Short,ParLE,2022-03-08 02:30,38447.02,1,-263.54,-0.69,7980.55,-0.24,41.13,0.11,263.54,0.69
689,Entry Long,ParLE,2022-03-08 02:30,38447.02,1,116.91,0.3,8097.46,0.11,506.56,1.32,111.41,0.29
689,Exit Long,ParSE,2022-03-08 03:40,38563.93,1,116.91,0.3,8097.46,0.11,506.56,1.32,111.41,0.29
690,Entry Short,ParSE,2022-03-08 03:40,38563.93,1,197.83,0.51,8295.29,0.18,339.03,0.88,270.78,0.7
690,Exit Short,ParLE,2022-03-08 05:55,38366.10,1,197.83,0.51,8295.29,0.18,339.03,0.88,270.78,0.7
691,Entry Long,ParLE,2022-03-08 05:55,38366.10,1,-93.07,-0.24,8202.22,-0.09,139.30,0.36,93.07,0.24
691,Exit Long,ParSE,2022-03-08 06:20,38273.03,1,-93.07,-0.24,8202.22,-0.09,139.30,0.36,93.07,0.24
692,Entry Short,ParSE,2022-03-08 06:20,38273.03,1,-67.83,-0.18,8134.39,-0.06,282.65,0.74,67.83,0.18
692,Exit Short,ParLE,2022-03-08 07:00,38340.86,1,-67.83,-0.18,8134.39,-0.06,282.65,0.74,67.83,0.18
693,Entry Long,ParLE,2022-03-08 07:00,38340.86,1,431.81,1.13,8566.20,0.4,760.98,1.98,173.63,0.45
693,Exit Long,ParSE,2022-03-08 08:50,38772.67,1,431.81,1.13,8566.20,0.4,760.98,1.98,173.63,0.45
694,Entry Short,ParSE,2022-03-08 08:50,38772.67,1,-200.19,-0.52,8366.01,-0.18,54.36,0.14,202.01,0.52
694,Exit Short,ParLE,2022-03-08 09:35,38972.86,1,-200.19,-0.52,8366.01,-0.18,54.36,0.14,202.01,0.52
695,Entry Long,ParLE,2022-03-08 09:35,38972.86,1,-215.72,-0.55,8150.29,-0.2,42.69,0.11,215.72,0.55
695,Exit Long,ParSE,2022-03-08 10:05,38757.14,1,-215.72,-0.55,8150.29,-0.2,42.69,0.11,215.72,0.55
696,Entry Short,ParSE,2022-03-08 10:05,38757.14,1,-213.35,-0.55,7936.94,-0.2,49.31,0.13,213.35,0.55
696,Exit Short,ParLE,2022-03-08 10:35,38970.49,1,-213.35,-0.55,7936.94,-0.2,49.31,0.13,213.35,0.55
697,Entry Long,ParLE,2022-03-08 10:35,38970.49,1,-112.29,-0.29,7824.65,-0.1,209.51,0.54,112.29,0.29
697,Exit Long,ParSE,2022-03-08 11:15,38858.20,1,-112.29,-0.29,7824.65,-0.1,209.51,0.54,112.29,0.29
698,Entry Short,ParSE,2022-03-08 11:15,38858.20,1,-230.86,-0.59,7593.79,-0.21,113.77,0.29,230.86,0.59
698,Exit Short,ParLE,2022-03-08 11:45,39089.06,1,-230.86,-0.59,7593.79,-0.21,113.77,0.29,230.86,0.59
699,Entry Long,ParLE,2022-03-08 11:45,39089.06,1,-234.70,-0.6,7359.09,-0.22,151.09,0.39,234.70,0.6
699,Exit Long,ParSE,2022-03-08 12:25,38854.36,1,-234.70,-0.6,7359.09,-0.22,151.09,0.39,234.70,0.6
700,Entry Short,ParSE,2022-03-08 12:25,38854.36,1,-194.23,-0.5,7164.86,-0.18,216.96,0.56,194.23,0.5
700,Exit Short,ParLE,2022-03-08 13:05,39048.59,1,-194.23,-0.5,7164.86,-0.18,216.96,0.56,194.23,0.5
701,Entry Long,ParLE,2022-03-08 13:05,39048.59,1,-402.45,-1.03,6762.41,-0.38,25.97,0.07,402.45,1.03
701,Exit Long,ParSE,2022-03-08 13:10,38646.14,1,-402.45,-1.03,6762.41,-0.38,25.97,0.07,402.45,1.03
702,Entry Short,ParSE,2022-03-08 13:10,38646.14,1,-355.21,-0.92,6407.20,-0.33,11.96,0.03,355.21,0.92
702,Exit Short,ParLE,2022-03-08 14:00,39001.35,1,-355.21,-0.92,6407.20,-0.33,11.96,0.03,355.21,0.92
703,Entry Long,ParLE,2022-03-08 14:00,39001.35,1,-323.67,-0.83,6083.53,-0.3,13.92,0.04,323.67,0.83
703,Exit Long,ParSE,2022-03-08 14:30,38677.68,1,-323.67,-0.83,6083.53,-0.3,13.92,0.04,323.67,0.83
704,Entry Short,ParSE,2022-03-08 14:30,38677.68,1,-322.47,-0.83,5761.06,-0.3,134.84,0.35,322.47,0.83
704,Exit Short,ParLE,2022-03-08 14:40,39000.15,1,-322.47,-0.83,5761.06,-0.3,134.84,0.35,322.47,0.83
705,Entry Long,ParLE,2022-03-08 14:40,39000.15,1,-385.48,-0.99,5375.58,-0.36,165.89,0.43,385.48,0.99
705,Exit Long,ParSE,2022-03-08 15:05,38614.67,1,-385.48,-0.99,5375.58,-0.36,165.89,0.43,385.48,0.99
706,Entry Short,ParSE,2022-03-08 15:05,38614.67,1,147.96,0.38,5523.54,0.14,472.32,1.22,293.71,0.76
706,Exit Short,ParLE,2022-03-08 17:05,38466.71,1,147.96,0.38,5523.54,0.14,472.32,1.22,293.71,0.76
707,Entry Long,ParLE,2022-03-08 17:05,38466.71,1,639.00,1.66,6162.54,0.61,910.29,2.37,0,0
707,Exit Long,ParSE,2022-03-08 18:25,39105.71,1,639.00,1.66,6162.54,0.61,910.29,2.37,0,0
708,Entry Short,ParSE,2022-03-08 18:25,39105.71,1,355.46,0.91,6518.00,0.33,641.81,1.64,0,0
708,Exit Short,ParLE,2022-03-08 19:35,38750.25,1,355.46,0.91,6518.00,0.33,641.81,1.64,0,0
709,Entry Long,ParLE,2022-03-08 19:35,38750.25,1,-130.34,-0.34,6387.66,-0.12,149.60,0.39,130.34,0.34
709,Exit Long,ParSE,2022-03-08 20:25,38619.91,1,-130.34,-0.34,6387.66,-0.12,149.60,0.39,130.34,0.34
710,Entry Short,ParSE,2022-03-08 20:25,38619.91,1,94.61,0.24,6482.27,0.09,228.51,0.59,53.35,0.14
710,Exit Short,ParLE,2022-03-08 21:50,38525.30,1,94.61,0.24,6482.27,0.09,228.51,0.59,53.35,0.14
711,Entry Long,ParLE,2022-03-08 21:50,38525.30,1,190.82,0.5,6673.09,0.18,274.99,0.71,36.83,0.1
711,Exit Long,ParSE,2022-03-08 23:50,38716.12,1,190.82,0.5,6673.09,0.18,274.99,0.71,36.83,0.1
712,Entry Short,ParSE,2022-03-08 23:50,38716.12,1,-79.39,-0.21,6593.70,-0.07,39.41,0.1,79.39,0.21
712,Exit Short,ParLE,2022-03-09 00:00,38795.51,1,-79.39,-0.21,6593.70,-0.07,39.41,0.1,79.39,0.21
713,Entry Long,ParLE,2022-03-09 00:00,38795.51,1,-115.41,-0.3,6478.29,-0.11,50.76,0.13,118.80,0.31
713,Exit Long,ParSE,2022-03-09 00:10,38680.10,1,-115.41,-0.3,6478.29,-0.11,50.76,0.13,118.80,0.31
714,Entry Short,ParSE,2022-03-09 00:10,38680.10,1,-155.67,-0.4,6322.62,-0.15,12.45,0.03,155.67,0.4
714,Exit Short,ParLE,2022-03-09 00:25,38835.77,1,-155.67,-0.4,6322.62,-0.15,12.45,0.03,155.67,0.4
715,Entry Long,ParLE,2022-03-09 00:25,38835.77,1,519.80,1.34,6842.42,0.49,683.35,1.76,65.88,0.17
715,Exit Long,ParSE,2022-03-09 02:50,39355.57,1,519.80,1.34,6842.42,0.49,683.35,1.76,65.88,0.17
716,Entry Short,ParSE,2022-03-09 02:50,39355.57,1,-159.63,-0.41,6682.79,-0.15,32.88,0.08,159.63,0.41
716,Exit Short,ParLE,2022-03-09 03:05,39515.20,1,-159.63,-0.41,6682.79,-0.15,32.88,0.08,159.63,0.41
717,Entry Long,ParLE,2022-03-09 03:05,39515.20,1,2053.84,5.2,8736.63,1.93,2381.17,6.03,54.41,0.14
717,Exit Long,ParSE,2022-03-09 04:40,41569.04,1,2053.84,5.2,8736.63,1.93,2381.17,6.03,54.41,0.14
718,Entry Short,ParSE,2022-03-09 04:40,41569.04,1,24.51,0.06,8761.14,0.02,235.16,0.57,131.39,0.32
718,Exit Short,ParLE,2022-03-09 06:05,41544.53,1,24.51,0.06,8761.14,0.02,235.16,0.57,131.39,0.32
719,Entry Long,ParLE,2022-03-09 06:05,41544.53,1,67.23,0.16,8828.37,0.06,255.47,0.61,110.22,0.27
719,Exit Long,ParSE,2022-03-09 07:35,41611.76,1,67.23,0.16,8828.37,0.06,255.47,0.61,110.22,0.27
720,Entry Short,ParSE,2022-03-09 07:35,41611.76,1,-164.96,-0.4,8663.41,-0.15,111.76,0.27,164.96,0.4
720,Exit Short,ParLE,2022-03-09 07:55,41776.72,1,-164.96,-0.4,8663.41,-0.15,111.76,0.27,164.96,0.4
721,Entry Long,ParLE,2022-03-09 07:55,41776.72,1,293.10,0.7,8956.51,0.27,662.00,1.58,169.22,0.41
721,Exit Long,ParSE,2022-03-09 09:35,42069.82,1,293.10,0.7,8956.51,0.27,662.00,1.58,169.22,0.41
722,Entry Short,ParSE,2022-03-09 09:35,42069.82,1,-88.65,-0.21,8867.86,-0.08,79.60,0.19,152.40,0.36
722,Exit Short,ParLE,2022-03-09 10:50,42158.47,1,-88.65,-0.21,8867.86,-0.08,79.60,0.19,152.40,0.36
723,Entry Long,ParLE,2022-03-09 10:50,42158.47,1,-29.08,-0.07,8838.78,-0.03,237.43,0.56,78.53,0.19
723,Exit Long,ParSE,2022-03-09 11:25,42129.39,1,-29.08,-0.07,8838.78,-0.03,237.43,0.56,78.53,0.19
724,Entry Short,ParSE,2022-03-09 11:25,42129.39,1,-178.03,-0.42,8660.75,-0.16,95.89,0.23,178.03,0.42
724,Exit Short,ParLE,2022-03-09 12:05,42307.42,1,-178.03,-0.42,8660.75,-0.16,95.89,0.23,178.03,0.42
725,Entry Long,ParLE,2022-03-09 12:05,42307.42,1,-198.02,-0.47,8462.73,-0.18,252.02,0.6,198.02,0.47
725,Exit Long,ParSE,2022-03-09 12:35,42109.40,1,-198.02,-0.47,8462.73,-0.18,252.02,0.6,198.02,0.47
726,Entry Short,ParSE,2022-03-09 12:35,42109.40,1,102.34,0.24,8565.07,0.09,437.26,1.04,6.43,0.02
726,Exit Short,ParLE,2022-03-09 14:05,42007.06,1,102.34,0.24,8565.07,0.09,437.26,1.04,6.43,0.02
727,Entry Long,ParLE,2022-03-09 14:05,42007.06,1,307.10,0.73,8872.17,0.28,584.62,1.39,0,0
727,Exit Long,ParSE,2022-03-09 16:10,42314.16,1,307.10,0.73,8872.17,0.28,584.62,1.39,0,0
728,Entry Short,ParSE,2022-03-09 16:10,42314.16,1,13.56,0.03,8885.73,0.01,190.05,0.45,181.31,0.43
728,Exit Short,ParLE,2022-03-09 17:35,42300.60,1,13.56,0.03,8885.73,0.01,190.05,0.45,181.31,0.43
729,Entry Long,ParLE,2022-03-09 17:35,42300.60,1,-98.95,-0.23,8786.78,-0.09,57.83,0.14,98.95,0.23
729,Exit Long,ParSE,2022-03-09 18:10,42201.65,1,-98.95,-0.23,8786.78,-0.09,57.83,0.14,98.95,0.23
730,Entry Short,ParSE,2022-03-09 18:10,42201.65,1,184.80,0.44,8971.58,0.17,419.42,0.99,30.32,0.07
730,Exit Short,ParLE,2022-03-09 19:30,42016.85,1,184.80,0.44,8971.58,0.17,419.42,0.99,30.32,0.07
731,Entry Long,ParLE,2022-03-09 19:30,42016.85,1,82.47,0.2,9054.05,0.08,320.20,0.76,0,0
731,Exit Long,ParSE,2022-03-09 20:25,42099.32,1,82.47,0.2,9054.05,0.08,320.20,0.76,0,0
732,Entry Short,ParSE,2022-03-09 20:25,42099.32,1,205.62,0.49,9259.67,0.19,399.32,0.95,33.28,0.08
732,Exit Short,ParLE,2022-03-09 21:40,41893.70,1,205.62,0.49,9259.67,0.19,399.32,0.95,33.28,0.08
733,Entry Long,ParLE,2022-03-09 21:40,41893.70,1,15.58,0.04,9275.25,0.01,179.41,0.43,81.20,0.19
733,Exit Long,ParSE,2022-03-09 22:40,41909.28,1,15.58,0.04,9275.25,0.01,179.41,0.43,81.20,0.19
734,Entry Short,ParSE,2022-03-09 22:40,41909.28,1,-109.54,-0.26,9165.71,-0.1,161.14,0.38,109.54,0.26
734,Exit Short,ParLE,2022-03-09 23:30,42018.82,1,-109.54,-0.26,9165.71,-0.1,161.14,0.38,109.54,0.26
735,Entry Long,ParLE,2022-03-09 23:30,42018.82,1,-184.97,-0.44,8980.74,-0.17,127.49,0.3,184.97,0.44
735,Exit Long,ParSE,2022-03-10 00:30,41833.85,1,-184.97,-0.44,8980.74,-0.17,127.49,0.3,184.97,0.44
736,Entry Short,ParSE,2022-03-10 00:30,41833.85,1,929.16,2.22,9909.90,0.85,1188.39,2.84,123.42,0.3
736,Exit Short,ParLE,2022-03-10 02:35,40904.69,1,929.16,2.22,9909.90,0.85,1188.39,2.84,123.42,0.3
737,Entry Long,ParLE,2022-03-10 02:35,40904.69,1,-223.65,-0.55,9686.25,-0.2,58.20,0.14,223.65,0.55
737,Exit Long,ParSE,2022-03-10 03:00,40681.04,1,-223.65,-0.55,9686.25,-0.2,58.20,0.14,223.65,0.55
738,Entry Short,ParSE,2022-03-10 03:00,40681.04,1,1319.74,3.24,11005.99,1.2,1537.58,3.78,246.73,0.61
738,Exit Short,ParLE,2022-03-10 05:45,39361.30,1,1319.74,3.24,11005.99,1.2,1537.58,3.78,246.73,0.61
739,Entry Long,ParLE,2022-03-10 05:45,39361.30,1,-211.44,-0.54,10794.55,-0.19,102.54,0.26,211.44,0.54
739,Exit Long,ParSE,2022-03-10 05:50,39149.86,1,-211.44,-0.54,10794.55,-0.19,102.54,0.26,211.44,0.54
740,Entry Short,ParSE,2022-03-10 05:50,39149.86,1,-199.41,-0.51,10595.14,-0.18,303.06,0.77,209.66,0.54
740,Exit Short,ParLE,2022-03-10 06:50,39349.27,1,-199.41,-0.51,10595.14,-0.18,303.06,0.77,209.66,0.54
741,Entry Long,ParLE,2022-03-10 06:50,39349.27,1,-199.20,-0.51,10395.94,-0.18,81.49,0.21,209.99,0.53
741,Exit Long,ParSE,2022-03-10 08:00,39150.07,1,-199.20,-0.51,10395.94,-0.18,81.49,0.21,209.99,0.53
742,Entry Short,ParSE,2022-03-10 08:00,39150.07,1,-59.23,-0.15,10336.71,-0.05,353.47,0.9,107.02,0.27
742,Exit Short,ParLE,2022-03-10 08:35,39209.30,1,-59.23,-0.15,10336.71,-0.05,353.47,0.9,107.02,0.27
743,Entry Long,ParLE,2022-03-10 08:35,39209.30,1,-27.76,-0.07,10308.95,-0.03,190.70,0.49,166.16,0.42
743,Exit Long,ParSE,2022-03-10 10:30,39181.54,1,-27.76,-0.07,10308.95,-0.03,190.70,0.49,166.16,0.42
744,Entry Short,ParSE,2022-03-10 10:30,39181.54,1,69.39,0.18,10378.34,0.06,216.59,0.55,83.06,0.21
744,Exit Short,ParLE,2022-03-10 11:55,39112.15,1,69.39,0.18,10378.34,0.06,216.59,0.55,83.06,0.21
745,Entry Long,ParLE,2022-03-10 11:55,39112.15,1,-141.05,-0.36,10237.29,-0.13,8.28,0.02,141.05,0.36
745,Exit Long,ParSE,2022-03-10 12:05,38971.10,1,-141.05,-0.36,10237.29,-0.13,8.28,0.02,141.05,0.36
746,Entry Short,ParSE,2022-03-10 12:05,38971.10,1,-143.32,-0.37,10093.97,-0.13,2.56,0.01,143.32,0.37
746,Exit Short,ParLE,2022-03-10 12:15,39114.42,1,-143.32,-0.37,10093.97,-0.13,2.56,0.01,143.32,0.37
747,Entry Long,ParLE,2022-03-10 12:15,39114.42,1,252.20,0.64,10346.17,0.23,1164.64,2.98,0,0
747,Exit Long,ParSE,2022-03-10 13:35,39366.62,1,252.20,0.64,10346.17,0.23,1164.64,2.98,0,0
748,Entry Short,ParSE,2022-03-10 13:35,39366.62,1,17.07,0.04,10363.24,0.02,821.43,2.09,21.06,0.05
748,Exit Short,ParLE,2022-03-10 15:15,39349.55,1,17.07,0.04,10363.24,0.02,821.43,2.09,21.06,0.05
749,Entry Long,ParLE,2022-03-10 15:15,39349.55,1,-229.93,-0.58,10133.31,-0.21,382.18,0.97,437.70,1.11
749,Exit Long,ParSE,2022-03-10 18:15,39119.62,1,-229.93,-0.58,10133.31,-0.21,382.18,0.97,437.70,1.11
750,Entry Short,ParSE,2022-03-10 18:15,39119.62,1,-395.88,-1.01,9737.43,-0.36,97.18,0.25,395.88,1.01
750,Exit Short,ParLE,2022-03-10 19:45,39515.50,1,-395.88,-1.01,9737.43,-0.36,97.18,0.25,395.88,1.01
751,Entry Long,ParLE,2022-03-10 19:45,39515.50,1,-141.24,-0.36,9596.19,-0.13,179.46,0.45,215.50,0.55
751,Exit Long,ParSE,2022-03-10 21:55,39374.26,1,-141.24,-0.36,9596.19,-0.13,179.46,0.45,215.50,0.55
752,Entry Short,ParSE,2022-03-10 21:55,39374.26,1,-102.19,-0.26,9494.00,-0.09,277.23,0.7,117.99,0.3
752,Exit Short,ParLE,2022-03-10 22:55,39476.45,1,-102.19,-0.26,9494.00,-0.09,277.23,0.7,117.99,0.3
753,Entry Long,ParLE,2022-03-10 22:55,39476.45,1,-50.69,-0.13,9443.31,-0.05,138.00,0.35,98.07,0.25
753,Exit Long,ParSE,2022-03-10 23:55,39425.76,1,-50.69,-0.13,9443.31,-0.05,138.00,0.35,98.07,0.25
754,Entry Short,ParSE,2022-03-10 23:55,39425.76,1,518.22,1.31,9961.53,0.47,760.76,1.93,24.93,0.06
754,Exit Short,ParLE,2022-03-11 01:45,38907.54,1,518.22,1.31,9961.53,0.47,760.76,1.93,24.93,0.06
755,Entry Long,ParLE,2022-03-11 01:45,38907.54,1,-237.51,-0.61,9724.02,-0.22,9.30,0.02,237.51,0.61
755,Exit Long,ParSE,2022-03-11 01:50,38670.03,1,-237.51,-0.61,9724.02,-0.22,9.30,0.02,237.51,0.61
756,Entry Short,ParSE,2022-03-11 01:50,38670.03,1,230.98,0.6,9955.00,0.21,425.27,1.1,83.59,0.22
756,Exit Short,ParLE,2022-03-11 03:25,38439.05,1,230.98,0.6,9955.00,0.21,425.27,1.1,83.59,0.22
757,Entry Long,ParLE,2022-03-11 03:25,38439.05,1,120.66,0.31,10075.66,0.11,410.81,1.07,5.71,0.01
757,Exit Long,ParSE,2022-03-11 04:45,38559.71,1,120.66,0.31,10075.66,0.11,410.81,1.07,5.71,0.01
758,Entry Short,ParSE,2022-03-11 04:45,38559.71,1,-110.92,-0.29,9964.74,-0.1,203.27,0.53,110.92,0.29
758,Exit Short,ParLE,2022-03-11 05:35,38670.63,1,-110.92,-0.29,9964.74,-0.1,203.27,0.53,110.92,0.29
759,Entry Long,ParLE,2022-03-11 05:35,38670.63,1,488.48,1.26,10453.22,0.44,665.33,1.72,46.33,0.12
759,Exit Long,ParSE,2022-03-11 07:50,39159.11,1,488.48,1.26,10453.22,0.44,665.33,1.72,46.33,0.12
760,Entry Short,ParSE,2022-03-11 07:50,39159.11,1,87.22,0.22,10540.44,0.08,280.75,0.72,58.58,0.15
760,Exit Short,ParLE,2022-03-11 08:55,39071.89,1,87.22,0.22,10540.44,0.08,280.75,0.72,58.58,0.15
761,Entry Long,ParLE,2022-03-11 08:55,39071.89,1,-73.16,-0.19,10467.28,-0.07,129.30,0.33,73.16,0.19
761,Exit Long,ParSE,2022-03-11 09:40,38998.73,1,-73.16,-0.19,10467.28,-0.07,129.30,0.33,73.16,0.19
762,Entry Short,ParSE,2022-03-11 09:40,38998.73,1,-142.11,-0.36,10325.17,-0.13,77.91,0.2,142.11,0.36
762,Exit Short,ParLE,2022-03-11 10:05,39140.84,1,-142.11,-0.36,10325.17,-0.13,77.91,0.2,142.11,0.36
763,Entry Long,ParLE,2022-03-11 10:05,39140.84,1,-135.91,-0.35,10189.26,-0.12,14.06,0.04,145.48,0.37
763,Exit Long,ParSE,2022-03-11 11:00,39004.93,1,-135.91,-0.35,10189.26,-0.12,14.06,0.04,145.48,0.37
