Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
257,Entry Short,ParSE,2022-03-09 01:17,38991.77,1,-42.57,-0.11,377.99,-0.04,65.54,0.17,42.57,0.11
257,Exit Short,ParLE,2022-03-09 01:26,39034.34,1,-42.57,-0.11,377.99,-0.04,65.54,0.17,42.57,0.11
258,Entry Long,ParLE,2022-03-09 01:26,39034.34,1,106.10,0.27,484.09,0.11,221.69,0.57,10.29,0.03
258,Exit Long,ParSE,2022-03-09 01:40,39140.44,1,106.10,0.27,484.09,0.11,221.69,0.57,10.29,0.03
259,Entry Short,ParSE,2022-03-09 01:40,39140.44,1,-88.06,-0.22,396.03,-0.09,23.17,0.06,88.06,0.22
259,Exit Short,ParLE,2022-03-09 01:46,39228.50,1,-88.06,-0.22,396.03,-0.09,23.17,0.06,88.06,0.22
260,Entry Long,ParLE,2022-03-09 01:46,39228.50,1,-55.11,-0.14,340.92,-0.05,74.75,0.19,66.40,0.17
260,Exit Long,ParSE,2022-03-09 01:53,39173.39,1,-55.11,-0.14,340.92,-0.05,74.75,0.19,66.40,0.17
261,Entry Short,ParSE,2022-03-09 01:53,39173.39,1,-90.73,-0.23,250.19,-0.09,30.44,0.08,90.73,0.23
261,Exit Short,ParLE,2022-03-09 02:01,39264.12,1,-90.73,-0.23,250.19,-0.09,30.44,0.08,90.73,0.23
262,Entry Long,ParLE,2022-03-09 02:01,39264.12,1,-105.00,-0.27,145.19,-0.1,16.43,0.04,112.58,0.29
262,Exit Long,ParSE,2022-03-09 02:09,39159.12,1,-105.00,-0.27,145.19,-0.1,16.43,0.04,112.58,0.29
263,Entry Short,ParSE,2022-03-09 02:09,39159.12,1,-111.79,-0.29,33.40,-0.11,2.77,0.01,111.79,0.29
263,Exit Short,ParLE,2022-03-09 02:13,39270.91,1,-111.79,-0.29,33.40,-0.11,2.77,0.01,111.79,0.29
264,Entry Long,ParLE,2022-03-09 02:13,39270.91,1,123.39,0.31,156.79,0.12,221.34,0.56,36.26,0.09
264,Exit Long,ParSE,2022-03-09 02:37,39394.30,1,123.39,0.31,156.79,0.12,221.34,0.56,36.26,0.09
265,Entry Short,ParSE,2022-03-09 02:37,39394.30,1,-33.59,-0.09,123.20,-0.03,72.90,0.19,33.59,0.09
265,Exit Short,ParLE,2022-03-09 02:47,39427.89,1,-33.59,-0.09,123.20,-0.03,72.90,0.19,33.59,0.09
266,Entry Long,ParLE,2022-03-09 02:47,39427.89,1,-105.20,-0.27,18.00,-0.11,74.36,0.19,105.20,0.27
266,Exit Long,ParSE,2022-03-09 02:51,39322.69,1,-105.20,-0.27,18.00,-0.11,74.36,0.19,105.20,0.27
267,Entry Short,ParSE,2022-03-09 02:51,39322.69,1,-172.45,-0.44,-154.45,-0.17,0,0,172.45,0.44
267,Exit Short,ParLE,2022-03-09 02:54,39495.14,1,-172.45,-0.44,-154.45,-0.17,0,0,172.45,0.44
268,Entry Long,ParLE,2022-03-09 02:54,39495.14,1,1152.27,2.92,997.82,1.15,1344.34,3.4,111.65,0.28
268,Exit Long,ParSE,2022-03-09 03:38,40647.41,1,1152.27,2.92,997.82,1.15,1344.34,3.4,111.65,0.28
269,Entry Short,ParSE,2022-03-09 03:38,40647.41,1,-156.94,-0.39,840.88,-0.16,0,0,156.94,0.39
269,Exit Short,ParLE,2022-03-09 03:48,40804.35,1,-156.94,-0.39,840.88,-0.16,0,0,156.94,0.39
270,Entry Long,ParLE,2022-03-09 03:48,40804.35,1,573.77,1.41,1414.65,0.57,817.38,2,0,0
270,Exit Long,ParSE,2022-03-09 04:06,41378.12,1,573.77,1.41,1414.65,0.57,817.38,2,0,0
271,Entry Short,ParSE,2022-03-09 04:06,41378.12,1,-168.09,-0.41,1246.56,-0.17,107.68,0.26,168.09,0.41
271,Exit Short,ParLE,2022-03-09 04:11,41546.21,1,-168.09,-0.41,1246.56,-0.17,107.68,0.26,168.09,0.41
272,Entry Long,ParLE,2022-03-09 04:11,41546.21,1,90.58,0.22,1337.14,0.09,350.16,0.84,29.57,0.07
272,Exit Long,ParSE,2022-03-09 04:32,41636.79,1,90.58,0.22,1337.14,0.09,350.16,0.84,29.57,0.07
273,Entry Short,ParSE,2022-03-09 04:32,41636.79,1,17.20,0.04,1354.34,0.02,100.61,0.24,19.22,0.05
273,Exit Short,ParLE,2022-03-09 04:47,41619.59,1,17.20,0.04,1354.34,0.02,100.61,0.24,19.22,0.05
274,Entry Long,ParLE,2022-03-09 04:47,41619.59,1,-25.84,-0.06,1328.50,-0.03,80.84,0.19,52.10,0.13
274,Exit Long,ParSE,2022-03-09 05:01,41593.75,1,-25.84,-0.06,1328.50,-0.03,80.84,0.19,52.10,0.13
275,Entry Short,ParSE,2022-03-09 05:01,41593.75,1,138.04,0.33,1466.54,0.14,249.01,0.6,50.29,0.12
275,Exit Short,ParLE,2022-03-09 05:23,41455.71,1,138.04,0.33,1466.54,0.14,249.01,0.6,50.29,0.12
276,Entry Long,ParLE,2022-03-09 05:23,41455.71,1,41.66,0.1,1508.20,0.04,136.87,0.33,72.46,0.17
276,Exit Long,ParSE,2022-03-09 05:38,41497.37,1,41.66,0.1,1508.20,0.04,136.87,0.33,72.46,0.17
277,Entry Short,ParSE,2022-03-09 05:38,41497.37,1,49.80,0.12,1558.00,0.05,163.49,0.39,30.44,0.07
277,Exit Short,ParLE,2022-03-09 05:55,41447.57,1,49.80,0.12,1558.00,0.05,163.49,0.39,30.44,0.07
278,Entry Long,ParLE,2022-03-09 05:55,41447.57,1,-103.07,-0.25,1454.93,-0.1,23.24,0.06,103.07,0.25
278,Exit Long,ParSE,2022-03-09 05:58,41344.50,1,-103.07,-0.25,1454.93,-0.1,23.24,0.06,103.07,0.25
279,Entry Short,ParSE,2022-03-09 05:58,41344.50,1,-123.69,-0.3,1331.24,-0.12,4.90,0.01,123.69,0.3
279,Exit Short,ParLE,2022-03-09 05:59,41468.19,1,-123.69,-0.3,1331.24,-0.12,4.90,0.01,123.69,0.3
280,Entry Long,ParLE,2022-03-09 05:59,41468.19,1,37.08,0.09,1368.32,0.04,105.47,0.25,0,0
280,Exit Long,ParSE,2022-03-09 06:25,41505.27,1,37.08,0.09,1368.32,0.04,105.47,0.25,0,0
281,Entry Short,ParSE,2022-03-09 06:25,41505.27,1,-21.84,-0.05,1346.48,-0.02,70.96,0.17,21.84,0.05
281,Exit Short,ParLE,2022-03-09 06:34,41527.11,1,-21.84,-0.05,1346.48,-0.02,70.96,0.17,21.84,0.05
282,Entry Long,ParLE,2022-03-09 06:34,41527.11,1,2.01,0,1348.49,0,91.60,0.22,26.55,0.06
282,Exit Long,ParSE,2022-03-09 06:47,41529.12,1,2.01,0,1348.49,0,91.60,0.22,26.55,0.06
283,Entry Short,ParSE,2022-03-09 06:47,41529.12,1,-70.22,-0.17,1278.27,-0.07,26.30,0.06,70.22,0.17
283,Exit Short,ParLE,2022-03-09 06:52,41599.34,1,-70.22,-0.17,1278.27,-0.07,26.30,0.06,70.22,0.17
284,Entry Long,ParLE,2022-03-09 06:52,41599.34,1,-49.01,-0.12,1229.26,-0.05,53.13,0.13,49.01,0.12
284,Exit Long,ParSE,2022-03-09 07:02,41550.33,1,-49.01,-0.12,1229.26,-0.05,53.13,0.13,49.01,0.12
285,Entry Short,ParSE,2022-03-09 07:02,41550.33,1,-95.99,-0.23,1133.27,-0.09,2.44,0.01,95.99,0.23
285,Exit Short,ParLE,2022-03-09 07:05,41646.32,1,-95.99,-0.23,1133.27,-0.09,2.44,0.01,95.99,0.23
286,Entry Long,ParLE,2022-03-09 07:05,41646.32,1,-83.67,-0.2,1049.60,-0.08,0.48,0,83.67,0.2
286,Exit Long,ParSE,2022-03-09 07:13,41562.65,1,-83.67,-0.2,1049.60,-0.08,0.48,0,83.67,0.2
287,Entry Short,ParSE,2022-03-09 07:13,41562.65,1,-72.05,-0.17,977.55,-0.07,33.42,0.08,72.05,0.17
287,Exit Short,ParLE,2022-03-09 07:19,41634.70,1,-72.05,-0.17,977.55,-0.07,33.42,0.08,72.05,0.17
288,Entry Long,ParLE,2022-03-09 07:19,41634.70,1,68.15,0.16,1045.70,0.07,165.30,0.4,14.52,0.03
288,Exit Long,ParSE,2022-03-09 07:32,41702.85,1,68.15,0.16,1045.70,0.07,165.30,0.4,14.52,0.03
289,Entry Short,ParSE,2022-03-09 07:32,41702.85,1,-22.59,-0.05,1023.11,-0.02,202.85,0.49,22.59,0.05
289,Exit Short,ParLE,2022-03-09 07:39,41725.44,1,-22.59,-0.05,1023.11,-0.02,202.85,0.49,22.59,0.05
290,Entry Long,ParLE,2022-03-09 07:39,41725.44,1,60.03,0.14,1083.14,0.06,257.68,0.62,20.28,0.05
290,Exit Long,ParSE,2022-03-09 08:04,41785.47,1,60.03,0.14,1083.14,0.06,257.68,0.62,20.28,0.05
291,Entry Short,ParSE,2022-03-09 08:04,41785.47,1,6.69,0.02,1089.83,0.01,177.97,0.43,55.41,0.13
291,Exit Short,ParLE,2022-03-09 08:20,41778.78,1,6.69,0.02,1089.83,0.01,177.97,0.43,55.41,0.13
292,Entry Long,ParLE,2022-03-09 08:20,41778.78,1,549.62,1.32,1639.45,0.54,659.94,1.58,128.78,0.31
292,Exit Long,ParSE,2022-03-09 08:55,42328.40,1,549.62,1.32,1639.45,0.54,659.94,1.58,128.78,0.31
293,Entry Short,ParSE,2022-03-09 08:55,42328.40,1,306.31,0.72,1945.76,0.3,402.94,0.95,0,0
293,Exit Short,ParLE,2022-03-09 09:11,42022.09,1,306.31,0.72,1945.76,0.3,402.94,0.95,0,0
294,Entry Long,ParLE,2022-03-09 09:11,42022.09,1,81.05,0.19,2026.81,0.08,154.56,0.37,35.99,0.09
294,Exit Long,ParSE,2022-03-09 09:26,42103.14,1,81.05,0.19,2026.81,0.08,154.56,0.37,35.99,0.09
295,Entry Short,ParSE,2022-03-09 09:26,42103.14,1,-69.01,-0.16,1957.80,-0.07,3.12,0.01,69.01,0.16
295,Exit Short,ParLE,2022-03-09 09:29,42172.15,1,-69.01,-0.16,1957.80,-0.07,3.12,0.01,69.01,0.16
296,Entry Long,ParLE,2022-03-09 09:29,42172.15,1,-61.61,-0.15,1896.19,-0.06,37.60,0.09,61.61,0.15
296,Exit Long,ParSE,2022-03-09 09:32,42110.54,1,-61.61,-0.15,1896.19,-0.06,37.60,0.09,61.61,0.15
297,Entry Short,ParSE,2022-03-09 09:32,42110.54,1,-41.04,-0.1,1855.15,-0.04,69.81,0.17,46.84,0.11
297,Exit Short,ParLE,2022-03-09 09:39,42151.58,1,-41.04,-0.1,1855.15,-0.04,69.81,0.17,46.84,0.11
298,Entry Long,ParLE,2022-03-09 09:39,42151.58,1,-50.30,-0.12,1804.85,-0.05,70.64,0.17,50.30,0.12
298,Exit Long,ParSE,2022-03-09 09:47,42101.28,1,-50.30,-0.12,1804.85,-0.05,70.64,0.17,50.30,0.12
299,Entry Short,ParSE,2022-03-09 09:47,42101.28,1,8.78,0.02,1813.63,0.01,111.06,0.26,11.63,0.03
299,Exit Short,ParLE,2022-03-09 10:05,42092.50,1,8.78,0.02,1813.63,0.01,111.06,0.26,11.63,0.03
300,Entry Long,ParLE,2022-03-09 10:05,42092.50,1,9.35,0.02,1822.98,0.01,74.31,0.18,39.25,0.09
300,Exit Long,ParSE,2022-03-09 10:18,42101.85,1,9.35,0.02,1822.98,0.01,74.31,0.18,39.25,0.09
301,Entry Short,ParSE,2022-03-09 10:18,42101.85,1,5.55,0.01,1828.53,0.01,77.75,0.18,46.48,0.11
301,Exit Short,ParLE,2022-03-09 10:29,42096.30,1,5.55,0.01,1828.53,0.01,77.75,0.18,46.48,0.11
302,Entry Long,ParLE,2022-03-09 10:29,42096.30,1,-54.99,-0.13,1773.54,-0.05,32.00,0.08,54.99,0.13
302,Exit Long,ParSE,2022-03-09 10:34,42041.31,1,-54.99,-0.13,1773.54,-0.05,32.00,0.08,54.99,0.13
303,Entry Short,ParSE,2022-03-09 10:34,42041.31,1,-85.00,-0.2,1688.54,-0.08,46.70,0.11,85.00,0.2
303,Exit Short,ParLE,2022-03-09 10:37,42126.31,1,-85.00,-0.2,1688.54,-0.08,46.70,0.11,85.00,0.2
304,Entry Long,ParLE,2022-03-09 10:37,42126.31,1,180.42,0.43,1868.96,0.18,269.59,0.64,90.15,0.21
304,Exit Long,ParSE,2022-03-09 11:07,42306.73,1,180.42,0.43,1868.96,0.18,269.59,0.64,90.15,0.21
305,Entry Short,ParSE,2022-03-09 11:07,42306.73,1,61.85,0.15,1930.81,0.06,188.61,0.45,0,0
305,Exit Short,ParLE,2022-03-09 11:17,42244.88,1,61.85,0.15,1930.81,0.06,188.61,0.45,0,0
306,Entry Long,ParLE,2022-03-09 11:17,42244.88,1,-91.91,-0.22,1838.90,-0.09,28.69,0.07,91.91,0.22
306,Exit Long,ParSE,2022-03-09 11:26,42152.97,1,-91.91,-0.22,1838.90,-0.09,28.69,0.07,91.91,0.22
307,Entry Short,ParSE,2022-03-09 11:26,42152.97,1,22.42,0.05,1861.32,0.02,119.47,0.28,0,0
307,Exit Short,ParLE,2022-03-09 11:43,42130.55,1,22.42,0.05,1861.32,0.02,119.47,0.28,0,0
308,Entry Long,ParLE,2022-03-09 11:43,42130.55,1,-6.35,-0.02,1854.97,-0.01,48.77,0.12,74.52,0.18
308,Exit Long,ParSE,2022-03-09 11:57,42124.20,1,-6.35,-0.02,1854.97,-0.01,48.77,0.12,74.52,0.18
309,Entry Short,ParSE,2022-03-09 11:57,42124.20,1,-52.33,-0.12,1802.64,-0.05,15.38,0.04,52.33,0.12
309,Exit Short,ParLE,2022-03-09 11:59,42176.53,1,-52.33,-0.12,1802.64,-0.05,15.38,0.04,52.33,0.12
310,Entry Long,ParLE,2022-03-09 11:59,42176.53,1,47.09,0.11,1849.73,0.05,132.98,0.32,5.19,0.01
310,Exit Long,ParSE,2022-03-09 12:15,42223.62,1,47.09,0.11,1849.73,0.05,132.98,0.32,5.19,0.01
311,Entry Short,ParSE,2022-03-09 12:15,42223.62,1,-81.75,-0.19,1767.98,-0.08,18.68,0.04,81.75,0.19
311,Exit Short,ParLE,2022-03-09 12:17,42305.37,1,-81.75,-0.19,1767.98,-0.08,18.68,0.04,81.75,0.19
312,Entry Long,ParLE,2022-03-09 12:17,42305.37,1,3.89,0.01,1771.87,0,111.26,0.26,35.31,0.08
312,Exit Long,ParSE,2022-03-09 12:32,42309.26,1,3.89,0.01,1771.87,0,111.26,0.26,35.31,0.08
313,Entry Short,ParSE,2022-03-09 12:32,42309.26,1,-95.34,-0.23,1676.53,-0.09,20.13,0.05,95.34,0.23
313,Exit Short,ParLE,2022-03-09 12:35,42404.60,1,-95.34,-0.23,1676.53,-0.09,20.13,0.05,95.34,0.23
314,Entry Long,ParLE,2022-03-09 12:35,42404.60,1,-110.07,-0.26,1566.46,-0.11,154.84,0.37,110.07,0.26
314,Exit Long,ParSE,2022-03-09 12:36,42294.53,1,-110.07,-0.26,1566.46,-0.11,154.84,0.37,110.07,0.26
315,Entry Short,ParSE,2022-03-09 12:36,42294.53,1,311.07,0.74,1877.53,0.31,562.40,1.33,0,0
315,Exit Short,ParLE,2022-03-09 12:49,41983.46,1,311.07,0.74,1877.53,0.31,562.40,1.33,0,0
316,Entry Long,ParLE,2022-03-09 12:49,41983.46,1,-81.97,-0.2,1795.56,-0.08,52.52,0.13,100.33,0.24
316,Exit Long,ParSE,2022-03-09 13:04,41901.49,1,-81.97,-0.2,1795.56,-0.08,52.52,0.13,100.33,0.24
317,Entry Short,ParSE,2022-03-09 13:04,41901.49,1,-58.24,-0.14,1737.32,-0.06,72.41,0.17,58.24,0.14
317,Exit Short,ParLE,2022-03-09 13:12,41959.73,1,-58.24,-0.14,1737.32,-0.06,72.41,0.17,58.24,0.14
318,Entry Long,ParLE,2022-03-09 13:12,41959.73,1,58.57,0.14,1795.89,0.06,147.29,0.35,65.43,0.16
318,Exit Long,ParSE,2022-03-09 13:29,42018.30,1,58.57,0.14,1795.89,0.06,147.29,0.35,65.43,0.16
319,Entry Short,ParSE,2022-03-09 13:29,42018.30,1,239.85,0.57,2035.74,0.24,346.16,0.82,41.25,0.1
319,Exit Short,ParLE,2022-03-09 13:55,41778.45,1,239.85,0.57,2035.74,0.24,346.16,0.82,41.25,0.1
320,Entry Long,ParLE,2022-03-09 13:55,41778.45,1,398.21,0.95,2433.95,0.39,545.72,1.31,35.69,0.09
320,Exit Long,ParSE,2022-03-09 14:14,42176.66,1,398.21,0.95,2433.95,0.39,545.72,1.31,35.69,0.09
321,Entry Short,ParSE,2022-03-09 14:14,42176.66,1,15.39,0.04,2449.34,0.02,117.32,0.28,31.51,0.07
321,Exit Short,ParLE,2022-03-09 14:26,42161.27,1,15.39,0.04,2449.34,0.02,117.32,0.28,31.51,0.07
322,Entry Long,ParLE,2022-03-09 14:26,42161.27,1,-74.85,-0.18,2374.49,-0.07,60.33,0.14,74.85,0.18
322,Exit Long,ParSE,2022-03-09 14:31,42086.42,1,-74.85,-0.18,2374.49,-0.07,60.33,0.14,74.85,0.18
323,Entry Short,ParSE,2022-03-09 14:31,42086.42,1,-131.56,-0.31,2242.93,-0.13,46.26,0.11,131.56,0.31
323,Exit Short,ParLE,2022-03-09 14:32,42217.98,1,-131.56,-0.31,2242.93,-0.13,46.26,0.11,131.56,0.31
324,Entry Long,ParLE,2022-03-09 14:32,42217.98,1,-167.19,-0.4,2075.74,-0.16,2.98,0.01,167.19,0.4
324,Exit Long,ParSE,2022-03-09 14:36,42050.79,1,-167.19,-0.4,2075.74,-0.16,2.98,0.01,167.19,0.4
325,Entry Short,ParSE,2022-03-09 14:36,42050.79,1,-150.13,-0.36,1925.61,-0.15,5.40,0.01,150.13,0.36
325,Exit Short,ParLE,2022-03-09 14:42,42200.92,1,-150.13,-0.36,1925.61,-0.15,5.40,0.01,150.13,0.36
326,Entry Long,ParLE,2022-03-09 14:42,42200.92,1,-60.48,-0.14,1865.13,-0.06,73.04,0.17,60.48,0.14
326,Exit Long,ParSE,2022-03-09 14:51,42140.44,1,-60.48,-0.14,1865.13,-0.06,73.04,0.17,60.48,0.14
327,Entry Short,ParSE,2022-03-09 14:51,42140.44,1,-82.71,-0.2,1782.42,-0.08,61.08,0.14,82.71,0.2
327,Exit Short,ParLE,2022-03-09 14:59,42223.15,1,-82.71,-0.2,1782.42,-0.08,61.08,0.14,82.71,0.2
328,Entry Long,ParLE,2022-03-09 14:59,42223.15,1,-53.11,-0.13,1729.31,-0.05,113.90,0.27,63.77,0.15
328,Exit Long,ParSE,2022-03-09 15:09,42170.04,1,-53.11,-0.13,1729.31,-0.05,113.90,0.27,63.77,0.15
329,Entry Short,ParSE,2022-03-09 15:09,42170.04,1,-69.04,-0.16,1660.27,-0.07,30.93,0.07,109.09,0.26
329,Exit Short,ParLE,2022-03-09 15:29,42239.08,1,-69.04,-0.16,1660.27,-0.07,30.93,0.07,109.09,0.26
330,Entry Long,ParLE,2022-03-09 15:29,42239.08,1,184.67,0.44,1844.94,0.18,308.62,0.73,51.62,0.12
330,Exit Long,ParSE,2022-03-09 15:52,42423.75,1,184.67,0.44,1844.94,0.18,308.62,0.73,51.62,0.12
331,Entry Short,ParSE,2022-03-09 15:52,42423.75,1,-54.36,-0.13,1790.58,-0.05,152.16,0.36,54.36,0.13
331,Exit Short,ParLE,2022-03-09 15:58,42478.11,1,-54.36,-0.13,1790.58,-0.05,152.16,0.36,54.36,0.13
332,Entry Long,ParLE,2022-03-09 15:58,42478.11,1,-86.84,-0.2,1703.74,-0.09,113.57,0.27,86.84,0.2
332,Exit Long,ParSE,2022-03-09 16:10,42391.27,1,-86.84,-0.2,1703.74,-0.09,113.57,0.27,86.84,0.2
333,Entry Short,ParSE,2022-03-09 16:10,42391.27,1,-59.79,-0.14,1643.95,-0.06,122.10,0.29,61.16,0.14
333,Exit Short,ParLE,2022-03-09 16:20,42451.06,1,-59.79,-0.14,1643.95,-0.06,122.10,0.29,61.16,0.14
334,Entry Long,ParLE,2022-03-09 16:20,42451.06,1,-119.00,-0.28,1524.95,-0.12,44.41,0.1,132.57,0.31
334,Exit Long,ParSE,2022-03-09 16:39,42332.06,1,-119.00,-0.28,1524.95,-0.12,44.41,0.1,132.57,0.31
335,Entry Short,ParSE,2022-03-09 16:39,42332.06,1,72.50,0.17,1597.45,0.07,167.03,0.39,65.65,0.16
335,Exit Short,ParLE,2022-03-09 16:56,42259.56,1,72.50,0.17,1597.45,0.07,167.03,0.39,65.65,0.16
336,Entry Long,ParLE,2022-03-09 16:56,42259.56,1,-45.65,-0.11,1551.80,-0.04,76.74,0.18,46.04,0.11
336,Exit Long,ParSE,2022-03-09 17:08,42213.91,1,-45.65,-0.11,1551.80,-0.04,76.74,0.18,46.04,0.11
337,Entry Short,ParSE,2022-03-09 17:08,42213.91,1,-74.73,-0.18,1477.07,-0.07,30.46,0.07,74.73,0.18
337,Exit Short,ParLE,2022-03-09 17:15,42288.64,1,-74.73,-0.18,1477.07,-0.07,30.46,0.07,74.73,0.18
338,Entry Long,ParLE,2022-03-09 17:15,42288.64,1,-82.38,-0.19,1394.69,-0.08,30.95,0.07,82.38,0.19
338,Exit Long,ParSE,2022-03-09 17:20,42206.26,1,-82.38,-0.19,1394.69,-0.08,30.95,0.07,82.38,0.19
339,Entry Short,ParSE,2022-03-09 17:20,42206.26,1,-46.18,-0.11,1348.51,-0.05,82.15,0.19,46.18,0.11
339,Exit Short,ParLE,2022-03-09 17:31,42252.44,1,-46.18,-0.11,1348.51,-0.05,82.15,0.19,46.18,0.11
340,Entry Long,ParLE,2022-03-09 17:31,42252.44,1,16.59,0.04,1365.10,0.02,89.30,0.21,32.50,0.08
340,Exit Long,ParSE,2022-03-09 17:45,42269.03,1,16.59,0.04,1365.10,0.02,89.30,0.21,32.50,0.08
341,Entry Short,ParSE,2022-03-09 17:45,42269.03,1,-56.22,-0.13,1308.88,-0.06,9.70,0.02,56.22,0.13
341,Exit Short,ParLE,2022-03-09 17:51,42325.25,1,-56.22,-0.13,1308.88,-0.06,9.70,0.02,56.22,0.13
342,Entry Long,ParLE,2022-03-09 17:51,42325.25,1,-27.17,-0.06,1281.71,-0.03,33.18,0.08,36.66,0.09
342,Exit Long,ParSE,2022-03-09 18:02,42298.08,1,-27.17,-0.06,1281.71,-0.03,33.18,0.08,36.66,0.09
343,Entry Short,ParSE,2022-03-09 18:02,42298.08,1,203.55,0.48,1485.26,0.2,276.27,0.65,5.33,0.01
343,Exit Short,ParLE,2022-03-09 18:24,42094.53,1,203.55,0.48,1485.26,0.2,276.27,0.65,5.33,0.01
344,Entry Long,ParLE,2022-03-09 18:24,42094.53,1,-34.42,-0.08,1450.84,-0.03,51.78,0.12,42.54,0.1
344,Exit Long,ParSE,2022-03-09 18:35,42060.11,1,-34.42,-0.08,1450.84,-0.03,51.78,0.12,42.54,0.1
345,Entry Short,ParSE,2022-03-09 18:35,42060.11,1,90.73,0.22,1541.57,0.09,199.11,0.47,64.62,0.15
345,Exit Short,ParLE,2022-03-09 18:52,41969.38,1,90.73,0.22,1541.57,0.09,199.11,0.47,64.62,0.15
346,Entry Long,ParLE,2022-03-09 18:52,41969.38,1,13.74,0.03,1555.31,0.01,115.82,0.28,0,0
346,Exit Long,ParSE,2022-03-09 19:12,41983.12,1,13.74,0.03,1555.31,0.01,115.82,0.28,0,0
347,Entry Short,ParSE,2022-03-09 19:12,41983.12,1,66.52,0.16,1621.83,0.07,200.89,0.48,10.95,0.03
347,Exit Short,ParLE,2022-03-09 19:22,41916.60,1,66.52,0.16,1621.83,0.07,200.89,0.48,10.95,0.03
348,Entry Long,ParLE,2022-03-09 19:22,41916.60,1,-61.71,-0.15,1560.12,-0.06,96.37,0.23,61.71,0.15
348,Exit Long,ParSE,2022-03-09 19:29,41854.89,1,-61.71,-0.15,1560.12,-0.06,96.37,0.23,61.71,0.15
349,Entry Short,ParSE,2022-03-09 19:29,41854.89,1,-151.36,-0.36,1408.76,-0.15,11.77,0.03,151.36,0.36
349,Exit Short,ParLE,2022-03-09 19:31,42006.25,1,-151.36,-0.36,1408.76,-0.15,11.77,0.03,151.36,0.36
350,Entry Long,ParLE,2022-03-09 19:31,42006.25,1,184.90,0.44,1593.66,0.18,259.13,0.62,0,0
350,Exit Long,ParSE,2022-03-09 19:54,42191.15,1,184.90,0.44,1593.66,0.18,259.13,0.62,0,0
351,Entry Short,ParSE,2022-03-09 19:54,42191.15,1,-71.23,-0.17,1522.43,-0.07,1.75,0,71.23,0.17
351,Exit Short,ParLE,2022-03-09 19:56,42262.38,1,-71.23,-0.17,1522.43,-0.07,1.75,0,71.23,0.17
352,Entry Long,ParLE,2022-03-09 19:56,42262.38,1,-30.26,-0.07,1492.17,-0.03,74.67,0.18,52.48,0.12
352,Exit Long,ParSE,2022-03-09 20:09,42232.12,1,-30.26,-0.07,1492.17,-0.03,74.67,0.18,52.48,0.12
353,Entry Short,ParSE,2022-03-09 20:09,42232.12,1,81.41,0.19,1573.58,0.08,165.21,0.39,58.65,0.14
353,Exit Short,ParLE,2022-03-09 20:23,42150.71,1,81.41,0.19,1573.58,0.08,165.21,0.39,58.65,0.14
354,Entry Long,ParLE,2022-03-09 20:23,42150.71,1,-76.97,-0.18,1496.61,-0.08,4.19,0.01,76.97,0.18
354,Exit Long,ParSE,2022-03-09 20:27,42073.74,1,-76.97,-0.18,1496.61,-0.08,4.19,0.01,76.97,0.18
355,Entry Short,ParSE,2022-03-09 20:27,42073.74,1,168.11,0.4,1664.72,0.17,278.12,0.66,58.86,0.14
355,Exit Short,ParLE,2022-03-09 20:46,41905.63,1,168.11,0.4,1664.72,0.17,278.12,0.66,58.86,0.14
356,Entry Long,ParLE,2022-03-09 20:46,41905.63,1,-87.58,-0.21,1577.14,-0.09,25.64,0.06,87.58,0.21
356,Exit Long,ParSE,2022-03-09 20:51,41818.05,1,-87.58,-0.21,1577.14,-0.09,25.64,0.06,87.58,0.21
357,Entry Short,ParSE,2022-03-09 20:51,41818.05,1,-33.33,-0.08,1543.81,-0.03,118.05,0.28,59.43,0.14
357,Exit Short,ParLE,2022-03-09 21:02,41851.38,1,-33.33,-0.08,1543.81,-0.03,118.05,0.28,59.43,0.14
358,Entry Long,ParLE,2022-03-09 21:02,41851.38,1,-32.26,-0.08,1511.55,-0.03,111.79,0.27,38.05,0.09
358,Exit Long,ParSE,2022-03-09 21:10,41819.12,1,-32.26,-0.08,1511.55,-0.03,111.79,0.27,38.05,0.09
359,Entry Short,ParSE,2022-03-09 21:10,41819.12,1,29.12,0.07,1540.67,0.03,114.50,0.27,0.72,0
359,Exit Short,ParLE,2022-03-09 21:27,41790.00,1,29.12,0.07,1540.67,0.03,114.50,0.27,0.72,0
360,Entry Long,ParLE,2022-03-09 21:27,41790.00,1,-52.32,-0.13,1488.35,-0.05,33.63,0.08,52.32,0.13
360,Exit Long,ParSE,2022-03-09 21:34,41737.68,1,-52.32,-0.13,1488.35,-0.05,33.63,0.08,52.32,0.13
361,Entry Short,ParSE,2022-03-09 21:34,41737.68,1,-76.38,-0.18,1411.97,-0.08,14.73,0.04,76.38,0.18
361,Exit Short,ParLE,2022-03-09 21:37,41814.06,1,-76.38,-0.18,1411.97,-0.08,14.73,0.04,76.38,0.18
362,Entry Long,ParLE,2022-03-09 21:37,41814.06,1,67.15,0.16,1479.12,0.07,138.19,0.33,10.53,0.03
362,Exit Long,ParSE,2022-03-09 21:59,41881.21,1,67.15,0.16,1479.12,0.07,138.19,0.33,10.53,0.03
363,Entry Short,ParSE,2022-03-09 21:59,41881.21,1,-64.61,-0.15,1414.51,-0.06,12.46,0.03,64.61,0.15
