Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
506,Entry Long,MomLE,2022-03-11 09:25,39149.69,1,-17.72,-0.05,506.29,-0.02,51.50,0.13,17.72,0.05
506,Exit Long,MomSE,2022-03-11 09:32,39131.97,1,-17.72,-0.05,506.29,-0.02,51.50,0.13,17.72,0.05
507,Entry Short,MomSE,2022-03-11 09:32,39131.97,1,94.52,0.24,600.81,0.09,211.15,0.54,0,0
507,Exit Short,MomLE,2022-03-11 09:53,39037.45,1,94.52,0.24,600.81,0.09,211.15,0.54,0,0
508,Entry Long,MomLE,2022-03-11 09:53,39037.45,1,29.11,0.07,629.92,0.03,103.83,0.27,42.91,0.11
508,Exit Long,MomSE,2022-03-11 10:15,39066.56,1,29.11,0.07,629.92,0.03,103.83,0.27,42.91,0.11
509,Entry Short,MomSE,2022-03-11 10:15,39066.56,1,-57.56,-0.15,572.36,-0.06,67.32,0.17,86.26,0.22
509,Exit Short,MomLE,2022-03-11 10:26,39124.12,1,-57.56,-0.15,572.36,-0.06,67.32,0.17,86.26,0.22
510,Entry Long,MomLE,2022-03-11 10:26,39124.12,1,-11.62,-0.03,560.74,-0.01,4.80,0.01,27.59,0.07
510,Exit Long,MomSE,2022-03-11 10:29,39112.50,1,-11.62,-0.03,560.74,-0.01,4.80,0.01,27.59,0.07
511,Entry Short,MomSE,2022-03-11 10:29,39112.50,1,-0.78,0,559.96,0,31.27,0.08,9.77,0.02
511,Exit Short,MomLE,2022-03-11 10:31,39113.28,1,-0.78,0,559.96,0,31.27,0.08,9.77,0.02
512,Entry Long,MomLE,2022-03-11 10:31,39113.28,1,-46.92,-0.12,513.04,-0.05,41.62,0.11,46.92,0.12
512,Exit Long,MomSE,2022-03-11 10:37,39066.36,1,-46.92,-0.12,513.04,-0.05,41.62,0.11,46.92,0.12
513,Entry Short,MomSE,2022-03-11 10:37,39066.36,1,5.98,0.02,519.02,0.01,71.00,0.18,32.29,0.08
513,Exit Short,MomLE,2022-03-11 10:52,39060.38,1,5.98,0.02,519.02,0.01,71.00,0.18,32.29,0.08
514,Entry Long,MomLE,2022-03-11 10:52,39060.38,1,-36.52,-0.09,482.50,-0.04,28.79,0.07,40.84,0.1
514,Exit Long,MomSE,2022-03-11 11:01,39023.86,1,-36.52,-0.09,482.50,-0.04,28.79,0.07,40.84,0.1
515,Entry Short,MomSE,2022-03-11 11:01,39023.86,1,77.40,0.2,559.90,0.08,169.78,0.44,5.52,0.01
515,Exit Short,MomLE,2022-03-11 11:16,38946.46,1,77.40,0.2,559.90,0.08,169.78,0.44,5.52,0.01
516,Entry Long,MomLE,2022-03-11 11:16,38946.46,1,-25.72,-0.07,534.18,-0.03,12.29,0.03,25.72,0.07
516,Exit Long,MomSE,2022-03-11 11:18,38920.74,1,-25.72,-0.07,534.18,-0.03,12.29,0.03,25.72,0.07
517,Entry Short,MomSE,2022-03-11 11:18,38920.74,1,-160.74,-0.41,373.44,-0.16,93.01,0.24,160.74,0.41
517,Exit Short,MomLE,2022-03-11 11:24,39081.48,1,-160.74,-0.41,373.44,-0.16,93.01,0.24,160.74,0.41
518,Entry Long,MomLE,2022-03-11 11:24,39081.48,1,600.88,1.54,974.32,0.6,1127.63,2.89,0,0
518,Exit Long,MomSE,2022-03-11 11:54,39682.36,1,600.88,1.54,974.32,0.6,1127.63,2.89,0,0
519,Entry Short,MomSE,2022-03-11 11:54,39682.36,1,-281.78,-0.71,692.54,-0.28,5.36,0.01,281.78,0.71
519,Exit Short,MomLE,2022-03-11 11:56,39964.14,1,-281.78,-0.71,692.54,-0.28,5.36,0.01,281.78,0.71
520,Entry Long,MomLE,2022-03-11 11:56,39964.14,1,-144.91,-0.36,547.63,-0.14,14.80,0.04,144.91,0.36
520,Exit Long,MomSE,2022-03-11 11:57,39819.23,1,-144.91,-0.36,547.63,-0.14,14.80,0.04,144.91,0.36
521,Entry Short,MomSE,2022-03-11 11:57,39819.23,1,-50.76,-0.13,496.87,-0.05,28.49,0.07,50.76,0.13
521,Exit Short,MomLE,2022-03-11 11:58,39869.99,1,-50.76,-0.13,496.87,-0.05,28.49,0.07,50.76,0.13
522,Entry Long,MomLE,2022-03-11 11:58,39869.99,1,87.24,0.22,584.11,0.09,308.24,0.77,39.83,0.1
522,Exit Long,MomSE,2022-03-11 12:15,39957.23,1,87.24,0.22,584.11,0.09,308.24,0.77,39.83,0.1
523,Entry Short,MomSE,2022-03-11 12:15,39957.23,1,-20.71,-0.05,563.40,-0.02,27.02,0.07,20.71,0.05
523,Exit Short,MomLE,2022-03-11 12:18,39977.94,1,-20.71,-0.05,563.40,-0.02,27.02,0.07,20.71,0.05
524,Entry Long,MomLE,2022-03-11 12:18,39977.94,1,-12.75,-0.03,550.65,-0.01,34.67,0.09,12.75,0.03
524,Exit Long,MomSE,2022-03-11 12:20,39965.19,1,-12.75,-0.03,550.65,-0.01,34.67,0.09,12.75,0.03
525,Entry Short,MomSE,2022-03-11 12:20,39965.19,1,-34.81,-0.09,515.84,-0.03,29.80,0.07,40.21,0.1
525,Exit Short,MomLE,2022-03-11 12:25,40000.00,1,-34.81,-0.09,515.84,-0.03,29.80,0.07,40.21,0.1
526,Entry Long,MomLE,2022-03-11 12:25,40000.00,1,-15.30,-0.04,500.54,-0.02,237.22,0.59,79.18,0.2
526,Exit Long,MomSE,2022-03-11 12:43,39984.70,1,-15.30,-0.04,500.54,-0.02,237.22,0.59,79.18,0.2
527,Entry Short,MomSE,2022-03-11 12:43,39984.70,1,106.32,0.27,606.86,0.11,233.23,0.58,30.14,0.08
527,Exit Short,MomLE,2022-03-11 13:02,39878.38,1,106.32,0.27,606.86,0.11,233.23,0.58,30.14,0.08
528,Entry Long,MomLE,2022-03-11 13:02,39878.38,1,-31.91,-0.08,574.95,-0.03,0.11,0,31.91,0.08
528,Exit Long,MomSE,2022-03-11 13:03,39846.47,1,-31.91,-0.08,574.95,-0.03,0.11,0,31.91,0.08
529,Entry Short,MomSE,2022-03-11 13:03,39846.47,1,-0.71,0,574.24,0,26.33,0.07,10.01,0.03
529,Exit Short,MomLE,2022-03-11 13:07,39847.18,1,-0.71,0,574.24,0,26.33,0.07,10.01,0.03
530,Entry Long,MomLE,2022-03-11 13:07,39847.18,1,-24.67,-0.06,549.57,-0.02,40.41,0.1,24.67,0.06
530,Exit Long,MomSE,2022-03-11 13:10,39822.51,1,-24.67,-0.06,549.57,-0.02,40.41,0.1,24.67,0.06
531,Entry Short,MomSE,2022-03-11 13:10,39822.51,1,221.55,0.56,771.12,0.22,584.68,1.47,0,0
531,Exit Short,MomLE,2022-03-11 13:28,39600.96,1,221.55,0.56,771.12,0.22,584.68,1.47,0,0
532,Entry Long,MomLE,2022-03-11 13:28,39600.96,1,-90.29,-0.23,680.83,-0.09,71.00,0.18,90.29,0.23
532,Exit Long,MomSE,2022-03-11 13:36,39510.67,1,-90.29,-0.23,680.83,-0.09,71.00,0.18,90.29,0.23
533,Entry Short,MomSE,2022-03-11 13:36,39510.67,1,203.31,0.51,884.14,0.2,309.66,0.78,30.89,0.08
533,Exit Short,MomLE,2022-03-11 14:14,39307.36,1,203.31,0.51,884.14,0.2,309.66,0.78,30.89,0.08
534,Entry Long,MomLE,2022-03-11 14:14,39307.36,1,-13.41,-0.03,870.73,-0.01,50.55,0.13,41.53,0.11
534,Exit Long,MomSE,2022-03-11 14:22,39293.95,1,-13.41,-0.03,870.73,-0.01,50.55,0.13,41.53,0.11
535,Entry Short,MomSE,2022-03-11 14:22,39293.95,1,-59.49,-0.15,811.24,-0.06,0,0,59.49,0.15
535,Exit Short,MomLE,2022-03-11 14:24,39353.44,1,-59.49,-0.15,811.24,-0.06,0,0,59.49,0.15
536,Entry Long,MomLE,2022-03-11 14:24,39353.44,1,107.46,0.27,918.70,0.11,258.71,0.66,26.14,0.07
536,Exit Long,MomSE,2022-03-11 14:39,39460.90,1,107.46,0.27,918.70,0.11,258.71,0.66,26.14,0.07
537,Entry Short,MomSE,2022-03-11 14:39,39460.90,1,-53.52,-0.14,865.18,-0.05,264.69,0.67,53.52,0.14
537,Exit Short,MomLE,2022-03-11 14:51,39514.42,1,-53.52,-0.14,865.18,-0.05,264.69,0.67,53.52,0.14
538,Entry Long,MomLE,2022-03-11 14:51,39514.42,1,-270.14,-0.68,595.04,-0.27,0,0,270.72,0.69
538,Exit Long,MomSE,2022-03-11 14:56,39244.28,1,-270.14,-0.68,595.04,-0.27,0,0,270.72,0.69
539,Entry Short,MomSE,2022-03-11 14:56,39244.28,1,101.78,0.26,696.82,0.1,325.79,0.83,78.55,0.2
539,Exit Short,MomLE,2022-03-11 15:25,39142.50,1,101.78,0.26,696.82,0.1,325.79,0.83,78.55,0.2
540,Entry Long,MomLE,2022-03-11 15:25,39142.50,1,-74.20,-0.19,622.62,-0.07,56.88,0.15,99.91,0.26
540,Exit Long,MomSE,2022-03-11 15:36,39068.30,1,-74.20,-0.19,622.62,-0.07,56.88,0.15,99.91,0.26
541,Entry Short,MomSE,2022-03-11 15:36,39068.30,1,-116.49,-0.3,506.13,-0.12,62.31,0.16,116.49,0.3
541,Exit Short,MomLE,2022-03-11 15:39,39184.79,1,-116.49,-0.3,506.13,-0.12,62.31,0.16,116.49,0.3
542,Entry Long,MomLE,2022-03-11 15:39,39184.79,1,-61.63,-0.16,444.50,-0.06,70.16,0.18,79.92,0.2
542,Exit Long,MomSE,2022-03-11 15:53,39123.16,1,-61.63,-0.16,444.50,-0.06,70.16,0.18,79.92,0.2
543,Entry Short,MomSE,2022-03-11 15:53,39123.16,1,357.93,0.91,802.43,0.36,515.02,1.32,6.92,0.02
543,Exit Short,MomLE,2022-03-11 16:21,38765.23,1,357.93,0.91,802.43,0.36,515.02,1.32,6.92,0.02
544,Entry Long,MomLE,2022-03-11 16:21,38765.23,1,2.58,0.01,805.01,0,66.63,0.17,38.97,0.1
544,Exit Long,MomSE,2022-03-11 16:27,38767.81,1,2.58,0.01,805.01,0,66.63,0.17,38.97,0.1
545,Entry Short,MomSE,2022-03-11 16:27,38767.81,1,-9.62,-0.02,795.39,-0.01,70.34,0.18,19.26,0.05
545,Exit Short,MomLE,2022-03-11 16:31,38777.43,1,-9.62,-0.02,795.39,-0.01,70.34,0.18,19.26,0.05
546,Entry Long,MomLE,2022-03-11 16:31,38777.43,1,-75.03,-0.19,720.36,-0.07,0.18,0,75.03,0.19
546,Exit Long,MomSE,2022-03-11 16:32,38702.40,1,-75.03,-0.19,720.36,-0.07,0.18,0,75.03,0.19
547,Entry Short,MomSE,2022-03-11 16:32,38702.40,1,-56.15,-0.15,664.21,-0.06,108.10,0.28,70.94,0.18
547,Exit Short,MomLE,2022-03-11 16:44,38758.55,1,-56.15,-0.15,664.21,-0.06,108.10,0.28,70.94,0.18
548,Entry Long,MomLE,2022-03-11 16:44,38758.55,1,-43.26,-0.11,620.95,-0.04,84.28,0.22,43.26,0.11
548,Exit Long,MomSE,2022-03-11 16:51,38715.29,1,-43.26,-0.11,620.95,-0.04,84.28,0.22,43.26,0.11
549,Entry Short,MomSE,2022-03-11 16:51,38715.29,1,-67.41,-0.17,553.54,-0.07,38.11,0.1,73.64,0.19
549,Exit Short,MomLE,2022-03-11 17:05,38782.70,1,-67.41,-0.17,553.54,-0.07,38.11,0.1,73.64,0.19
550,Entry Long,MomLE,2022-03-11 17:05,38782.70,1,-62.42,-0.16,491.12,-0.06,5.83,0.02,62.42,0.16
550,Exit Long,MomSE,2022-03-11 17:08,38720.28,1,-62.42,-0.16,491.12,-0.06,5.83,0.02,62.42,0.16
551,Entry Short,MomSE,2022-03-11 17:08,38720.28,1,-19.27,-0.05,471.85,-0.02,5.05,0.01,19.27,0.05
551,Exit Short,MomLE,2022-03-11 17:09,38739.55,1,-19.27,-0.05,471.85,-0.02,5.05,0.01,19.27,0.05
552,Entry Long,MomLE,2022-03-11 17:09,38739.55,1,-105.85,-0.27,366.00,-0.11,5.47,0.01,105.85,0.27
552,Exit Long,MomSE,2022-03-11 17:15,38633.70,1,-105.85,-0.27,366.00,-0.11,5.47,0.01,105.85,0.27
553,Entry Short,MomSE,2022-03-11 17:15,38633.70,1,-92.92,-0.24,273.08,-0.09,42.30,0.11,92.92,0.24
553,Exit Short,MomLE,2022-03-11 17:20,38726.62,1,-92.92,-0.24,273.08,-0.09,42.30,0.11,92.92,0.24
554,Entry Long,MomLE,2022-03-11 17:20,38726.62,1,-50.28,-0.13,222.80,-0.05,41.50,0.11,50.28,0.13
554,Exit Long,MomSE,2022-03-11 17:25,38676.34,1,-50.28,-0.13,222.80,-0.05,41.50,0.11,50.28,0.13
555,Entry Short,MomSE,2022-03-11 17:25,38676.34,1,-16.77,-0.04,206.03,-0.02,65.84,0.17,49.78,0.13
555,Exit Short,MomLE,2022-03-11 17:40,38693.11,1,-16.77,-0.04,206.03,-0.02,65.84,0.17,49.78,0.13
556,Entry Long,MomLE,2022-03-11 17:40,38693.11,1,95.76,0.25,301.79,0.1,188.20,0.49,5.19,0.01
556,Exit Long,MomSE,2022-03-11 18:01,38788.87,1,95.76,0.25,301.79,0.1,188.20,0.49,5.19,0.01
557,Entry Short,MomSE,2022-03-11 18:01,38788.87,1,-46.31,-0.12,255.48,-0.05,9.81,0.03,46.31,0.12
557,Exit Short,MomLE,2022-03-11 18:02,38835.18,1,-46.31,-0.12,255.48,-0.05,9.81,0.03,46.31,0.12
558,Entry Long,MomLE,2022-03-11 18:02,38835.18,1,-28.42,-0.07,227.06,-0.03,26.56,0.07,28.42,0.07
558,Exit Long,MomSE,2022-03-11 18:03,38806.76,1,-28.42,-0.07,227.06,-0.03,26.56,0.07,28.42,0.07
559,Entry Short,MomSE,2022-03-11 18:03,38806.76,1,-36.98,-0.1,190.08,-0.04,53.70,0.14,41.63,0.11
559,Exit Short,MomLE,2022-03-11 18:22,38843.74,1,-36.98,-0.1,190.08,-0.04,53.70,0.14,41.63,0.11
560,Entry Long,MomLE,2022-03-11 18:22,38843.74,1,-9.79,-0.03,180.29,-0.01,31.03,0.08,23.10,0.06
560,Exit Long,MomSE,2022-03-11 18:28,38833.95,1,-9.79,-0.03,180.29,-0.01,31.03,0.08,23.10,0.06
561,Entry Short,MomSE,2022-03-11 18:28,38833.95,1,108.92,0.28,289.21,0.11,189.96,0.49,31.11,0.08
561,Exit Short,MomLE,2022-03-11 18:56,38725.03,1,108.92,0.28,289.21,0.11,189.96,0.49,31.11,0.08
562,Entry Long,MomLE,2022-03-11 18:56,38725.03,1,-65.44,-0.17,223.77,-0.07,3.79,0.01,65.44,0.17
562,Exit Long,MomSE,2022-03-11 18:58,38659.59,1,-65.44,-0.17,223.77,-0.07,3.79,0.01,65.44,0.17
563,Entry Short,MomSE,2022-03-11 18:58,38659.59,1,-16.72,-0.04,207.05,-0.02,116.15,0.3,61.56,0.16
563,Exit Short,MomLE,2022-03-11 19:13,38676.31,1,-16.72,-0.04,207.05,-0.02,116.15,0.3,61.56,0.16
564,Entry Long,MomLE,2022-03-11 19:13,38676.31,1,79.14,0.2,286.19,0.08,152.93,0.4,0,0
564,Exit Long,MomSE,2022-03-11 19:28,38755.45,1,79.14,0.2,286.19,0.08,152.93,0.4,0,0
565,Entry Short,MomSE,2022-03-11 19:28,38755.45,1,-59.47,-0.15,226.72,-0.06,23.45,0.06,59.47,0.15
565,Exit Short,MomLE,2022-03-11 19:29,38814.92,1,-59.47,-0.15,226.72,-0.06,23.45,0.06,59.47,0.15
566,Entry Long,MomLE,2022-03-11 19:29,38814.92,1,-41.31,-0.11,185.41,-0.04,54.23,0.14,41.31,0.11
566,Exit Long,MomSE,2022-03-11 19:45,38773.61,1,-41.31,-0.11,185.41,-0.04,54.23,0.14,41.31,0.11
567,Entry Short,MomSE,2022-03-11 19:45,38773.61,1,-42.77,-0.11,142.64,-0.04,3.85,0.01,42.77,0.11
567,Exit Short,MomLE,2022-03-11 19:46,38816.38,1,-42.77,-0.11,142.64,-0.04,3.85,0.01,42.77,0.11
568,Entry Long,MomLE,2022-03-11 19:46,38816.38,1,-4.84,-0.01,137.80,0,7.01,0.02,43.32,0.11
568,Exit Long,MomSE,2022-03-11 19:50,38811.54,1,-4.84,-0.01,137.80,0,7.01,0.02,43.32,0.11
569,Entry Short,MomSE,2022-03-11 19:50,38811.54,1,-9.80,-0.03,128.00,-0.01,59.28,0.15,25.57,0.07
569,Exit Short,MomLE,2022-03-11 20:06,38821.34,1,-9.80,-0.03,128.00,-0.01,59.28,0.15,25.57,0.07
570,Entry Long,MomLE,2022-03-11 20:06,38821.34,1,9.70,0.02,137.70,0.01,139.31,0.36,55.83,0.14
570,Exit Long,MomSE,2022-03-11 20:24,38831.04,1,9.70,0.02,137.70,0.01,139.31,0.36,55.83,0.14
571,Entry Short,MomSE,2022-03-11 20:24,38831.04,1,181.04,0.47,318.74,0.18,520.33,1.34,0,0
571,Exit Short,MomLE,2022-03-11 21:02,38650.00,1,181.04,0.47,318.74,0.18,520.33,1.34,0,0
572,Entry Long,MomLE,2022-03-11 21:02,38650.00,1,171.33,0.44,490.07,0.17,293.04,0.76,91.19,0.24
572,Exit Long,MomSE,2022-03-11 21:42,38821.33,1,171.33,0.44,490.07,0.17,293.04,0.76,91.19,0.24
573,Entry Short,MomSE,2022-03-11 21:42,38821.33,1,-81.34,-0.21,408.73,-0.08,24.60,0.06,81.34,0.21
573,Exit Short,MomLE,2022-03-11 21:50,38902.67,1,-81.34,-0.21,408.73,-0.08,24.60,0.06,81.34,0.21
574,Entry Long,MomLE,2022-03-11 21:50,38902.67,1,-39.37,-0.1,369.36,-0.04,0,0,46.43,0.12
574,Exit Long,MomSE,2022-03-11 21:52,38863.30,1,-39.37,-0.1,369.36,-0.04,0,0,46.43,0.12
575,Entry Short,MomSE,2022-03-11 21:52,38863.30,1,26.26,0.07,395.62,0.03,44.49,0.11,0,0
575,Exit Short,MomLE,2022-03-11 21:55,38837.04,1,26.26,0.07,395.62,0.03,44.49,0.11,0,0
576,Entry Long,MomLE,2022-03-11 21:55,38837.04,1,3.58,0.01,399.20,0,31.59,0.08,28.37,0.07
576,Exit Long,MomSE,2022-03-11 21:58,38840.62,1,3.58,0.01,399.20,0,31.59,0.08,28.37,0.07
577,Entry Short,MomSE,2022-03-11 21:58,38840.62,1,-29.75,-0.08,369.45,-0.03,4.31,0.01,29.75,0.08
577,Exit Short,MomLE,2022-03-11 22:00,38870.37,1,-29.75,-0.08,369.45,-0.03,4.31,0.01,29.75,0.08
578,Entry Long,MomLE,2022-03-11 22:00,38870.37,1,32.99,0.08,402.44,0.03,88.73,0.23,0.03,0
578,Exit Long,MomSE,2022-03-11 22:16,38903.36,1,32.99,0.08,402.44,0.03,88.73,0.23,0.03,0
579,Entry Short,MomSE,2022-03-11 22:16,38903.36,1,-71.33,-0.18,331.11,-0.07,0,0,71.33,0.18
579,Exit Short,MomLE,2022-03-11 22:20,38974.69,1,-71.33,-0.18,331.11,-0.07,0,0,71.33,0.18
580,Entry Long,MomLE,2022-03-11 22:20,38974.69,1,-82.75,-0.21,248.36,-0.08,2.64,0.01,82.75,0.21
580,Exit Long,MomSE,2022-03-11 22:25,38891.94,1,-82.75,-0.21,248.36,-0.08,2.64,0.01,82.75,0.21
581,Entry Short,MomSE,2022-03-11 22:25,38891.94,1,-59.57,-0.15,188.79,-0.06,17.53,0.05,59.57,0.15
581,Exit Short,MomLE,2022-03-11 22:34,38951.51,1,-59.57,-0.15,188.79,-0.06,17.53,0.05,59.57,0.15
582,Entry Long,MomLE,2022-03-11 22:34,38951.51,1,20.50,0.05,209.29,0.02,192.47,0.49,58.45,0.15
582,Exit Long,MomSE,2022-03-11 22:58,38972.01,1,20.50,0.05,209.29,0.02,192.47,0.49,58.45,0.15
583,Entry Short,MomSE,2022-03-11 22:58,38972.01,1,90.25,0.23,299.54,0.09,138.09,0.35,0,0
583,Exit Short,MomLE,2022-03-11 23:15,38881.76,1,90.25,0.23,299.54,0.09,138.09,0.35,0,0
584,Entry Long,MomLE,2022-03-11 23:15,38881.76,1,-36.43,-0.09,263.11,-0.04,0.12,0,36.43,0.09
584,Exit Long,MomSE,2022-03-11 23:16,38845.33,1,-36.43,-0.09,263.11,-0.04,0.12,0,36.43,0.09
585,Entry Short,MomSE,2022-03-11 23:16,38845.33,1,-34.81,-0.09,228.30,-0.03,59.89,0.15,34.81,0.09
585,Exit Short,MomLE,2022-03-11 23:28,38880.14,1,-34.81,-0.09,228.30,-0.03,59.89,0.15,34.81,0.09
586,Entry Long,MomLE,2022-03-11 23:28,38880.14,1,-102.52,-0.26,125.78,-0.1,59.00,0.15,102.52,0.26
586,Exit Long,MomSE,2022-03-11 23:51,38777.62,1,-102.52,-0.26,125.78,-0.1,59.00,0.15,102.52,0.26
587,Entry Short,MomSE,2022-03-11 23:51,38777.62,1,-30.92,-0.08,94.86,-0.03,123.73,0.32,30.92,0.08
587,Exit Short,MomLE,2022-03-12 00:07,38808.54,1,-30.92,-0.08,94.86,-0.03,123.73,0.32,30.92,0.08
588,Entry Long,MomLE,2022-03-12 00:07,38808.54,1,286.02,0.74,380.88,0.29,358.14,0.92,29.80,0.08
588,Exit Long,MomSE,2022-03-12 01:07,39094.56,1,286.02,0.74,380.88,0.29,358.14,0.92,29.80,0.08
589,Entry Short,MomSE,2022-03-12 01:07,39094.56,1,-41.47,-0.11,339.41,-0.04,5.45,0.01,41.47,0.11
589,Exit Short,MomLE,2022-03-12 01:10,39136.03,1,-41.47,-0.11,339.41,-0.04,5.45,0.01,41.47,0.11
590,Entry Long,MomLE,2022-03-12 01:10,39136.03,1,60.36,0.15,399.77,0.06,182.79,0.47,0,0
590,Exit Long,MomSE,2022-03-12 01:38,39196.39,1,60.36,0.15,399.77,0.06,182.79,0.47,0,0
591,Entry Short,MomSE,2022-03-12 01:38,39196.39,1,-18.31,-0.05,381.46,-0.02,31.67,0.08,20.74,0.05
591,Exit Short,MomLE,2022-03-12 01:43,39214.70,1,-18.31,-0.05,381.46,-0.02,31.67,0.08,20.74,0.05
592,Entry Long,MomLE,2022-03-12 01:43,39214.70,1,-0.62,0,380.84,0,10.29,0.03,0.62,0
592,Exit Long,MomSE,2022-03-12 01:44,39214.08,1,-0.62,0,380.84,0,10.29,0.03,0.62,0
593,Entry Short,MomSE,2022-03-12 01:44,39214.08,1,-39.91,-0.1,340.93,-0.04,16.65,0.04,39.91,0.1
593,Exit Short,MomLE,2022-03-12 01:47,39253.99,1,-39.91,-0.1,340.93,-0.04,16.65,0.04,39.91,0.1
594,Entry Long,MomLE,2022-03-12 01:47,39253.99,1,-64.38,-0.16,276.55,-0.06,6.46,0.02,70.67,0.18
594,Exit Long,MomSE,2022-03-12 01:59,39189.61,1,-64.38,-0.16,276.55,-0.06,6.46,0.02,70.67,0.18
595,Entry Short,MomSE,2022-03-12 01:59,39189.61,1,-47.54,-0.12,229.01,-0.05,0,0,52.43,0.13
595,Exit Short,MomLE,2022-03-12 02:03,39237.15,1,-47.54,-0.12,229.01,-0.05,0,0,52.43,0.13
596,Entry Long,MomLE,2022-03-12 02:03,39237.15,1,-15.60,-0.04,213.41,-0.02,28.75,0.07,45.04,0.11
596,Exit Long,MomSE,2022-03-12 02:15,39221.55,1,-15.60,-0.04,213.41,-0.02,28.75,0.07,45.04,0.11
597,Entry Short,MomSE,2022-03-12 02:15,39221.55,1,-26.34,-0.07,187.07,-0.03,0.98,0,26.34,0.07
597,Exit Short,MomLE,2022-03-12 02:16,39247.89,1,-26.34,-0.07,187.07,-0.03,0.98,0,26.34,0.07
598,Entry Long,MomLE,2022-03-12 02:16,39247.89,1,-34.38,-0.09,152.69,-0.03,25.46,0.06,34.38,0.09
598,Exit Long,MomSE,2022-03-12 02:21,39213.51,1,-34.38,-0.09,152.69,-0.03,25.46,0.06,34.38,0.09
599,Entry Short,MomSE,2022-03-12 02:21,39213.51,1,60.34,0.15,213.03,0.06,163.08,0.42,6.55,0.02
599,Exit Short,MomLE,2022-03-12 02:52,39153.17,1,60.34,0.15,213.03,0.06,163.08,0.42,6.55,0.02
600,Entry Long,MomLE,2022-03-12 02:52,39153.17,1,-15.06,-0.04,197.97,-0.02,10.90,0.03,28.29,0.07
600,Exit Long,MomSE,2022-03-12 02:59,39138.11,1,-15.06,-0.04,197.97,-0.02,10.90,0.03,28.29,0.07
601,Entry Short,MomSE,2022-03-12 02:59,39138.11,1,-26.29,-0.07,171.68,-0.03,15.04,0.04,26.29,0.07
601,Exit Short,MomLE,2022-03-12 03:01,39164.40,1,-26.29,-0.07,171.68,-0.03,15.04,0.04,26.29,0.07
602,Entry Long,MomLE,2022-03-12 03:01,39164.40,1,-37.68,-0.1,134.00,-0.04,75.04,0.19,37.68,0.1
602,Exit Long,MomSE,2022-03-12 03:16,39126.72,1,-37.68,-0.1,134.00,-0.04,75.04,0.19,37.68,0.1
603,Entry Short,MomSE,2022-03-12 03:16,39126.72,1,-50.01,-0.13,83.99,-0.05,18.14,0.05,50.01,0.13
603,Exit Short,MomLE,2022-03-12 03:28,39176.73,1,-50.01,-0.13,83.99,-0.05,18.14,0.05,50.01,0.13
604,Entry Long,MomLE,2022-03-12 03:28,39176.73,1,-65.16,-0.17,18.83,-0.07,48.39,0.12,65.16,0.17
604,Exit Long,MomSE,2022-03-12 03:39,39111.57,1,-65.16,-0.17,18.83,-0.07,48.39,0.12,65.16,0.17
605,Entry Short,MomSE,2022-03-12 03:39,39111.57,1,-78.41,-0.2,-59.58,-0.08,14.14,0.04,78.41,0.2
605,Exit Short,MomLE,2022-03-12 03:51,39189.98,1,-78.41,-0.2,-59.58,-0.08,14.14,0.04,78.41,0.2
606,Entry Long,MomLE,2022-03-12 03:51,39189.98,1,-86.37,-0.22,-145.95,-0.09,16.71,0.04,87.71,0.22
606,Exit Long,MomSE,2022-03-12 03:57,39103.61,1,-86.37,-0.22,-145.95,-0.09,16.71,0.04,87.71,0.22
607,Entry Short,MomSE,2022-03-12 03:57,39103.61,1,12.53,0.03,-133.42,0.01,160.66,0.41,8.29,0.02
607,Exit Short,MomLE,2022-03-12 04:19,39091.08,1,12.53,0.03,-133.42,0.01,160.66,0.41,8.29,0.02
608,Entry Long,MomLE,2022-03-12 04:19,39091.08,1,35.00,0.09,-98.42,0.04,99.50,0.25,0,0
608,Exit Long,MomSE,2022-03-12 04:51,39126.08,1,35.00,0.09,-98.42,0.04,99.50,0.25,0,0
609,Entry Short,MomSE,2022-03-12 04:51,39126.08,1,33.91,0.09,-64.51,0.03,69.34,0.18,0,0
609,Exit Short,MomLE,2022-03-12 05:15,39092.17,1,33.91,0.09,-64.51,0.03,69.34,0.18,0,0
610,Entry Long,MomLE,2022-03-12 05:15,39092.17,1,38.85,0.1,-25.66,0.04,105.64,0.27,14.24,0.04
610,Exit Long,MomSE,2022-03-12 05:45,39131.02,1,38.85,0.1,-25.66,0.04,105.64,0.27,14.24,0.04
611,Entry Short,MomSE,2022-03-12 05:45,39131.02,1,-32.86,-0.08,-58.52,-0.03,14.24,0.04,32.86,0.08
611,Exit Short,MomLE,2022-03-12 05:56,39163.88,1,-32.86,-0.08,-58.52,-0.03,14.24,0.04,32.86,0.08
612,Entry Long,MomLE,2022-03-12 05:56,39163.88,1,7.59,0.02,-50.93,0.01,92.24,0.24,11.70,0.03
612,Exit Long,MomSE,2022-03-12 06:11,39171.47,1,7.59,0.02,-50.93,0.01,92.24,0.24,11.70,0.03
613,Entry Short,MomSE,2022-03-12 06:11,39171.47,1,-27.82,-0.07,-78.75,-0.03,13.69,0.03,33.26,0.08
613,Exit Short,MomLE,2022-03-12 06:19,39199.29,1,-27.82,-0.07,-78.75,-0.03,13.69,0.03,33.26,0.08
