Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
288,Exit Short,PivRevLE,2022-03-05 03:03,38976.81,1,-35.31,-0.09,12225.16,-0.03,85.61,0.22,35.31,0.09
289,Entry Long,PivRevLE,2022-03-05 03:03,38976.81,1,42.13,0.11,12267.29,0.04,156.53,0.4,46.81,0.12
289,Exit Long,PivRevSE,2022-03-05 04:03,39018.94,1,42.13,0.11,12267.29,0.04,156.53,0.4,46.81,0.12
290,Entry Short,PivRevSE,2022-03-05 04:03,39018.94,1,84.51,0.22,12351.80,0.08,307.36,0.79,32.94,0.08
290,Exit Short,PivRevLE,2022-03-05 05:18,38934.43,1,84.51,0.22,12351.80,0.08,307.36,0.79,32.94,0.08
291,Entry Long,PivRevLE,2022-03-05 05:18,38934.43,1,60.04,0.15,12411.84,0.05,188.46,0.48,40.23,0.1
291,Exit Long,PivRevSE,2022-03-05 06:45,38994.47,1,60.04,0.15,12411.84,0.05,188.46,0.48,40.23,0.1
292,Entry Short,PivRevSE,2022-03-05 06:45,38994.47,1,-97.48,-0.25,12314.36,-0.09,50.86,0.13,97.48,0.25
292,Exit Short,PivRevLE,2022-03-05 07:12,39091.95,1,-97.48,-0.25,12314.36,-0.09,50.86,0.13,97.48,0.25
293,Entry Long,PivRevLE,2022-03-05 07:12,39091.95,1,-33.13,-0.08,12281.23,-0.03,70.15,0.18,48.98,0.13
293,Exit Long,PivRevSE,2022-03-05 07:51,39058.82,1,-33.13,-0.08,12281.23,-0.03,70.15,0.18,48.98,0.13
294,Entry Short,PivRevSE,2022-03-05 07:51,39058.82,1,-72.63,-0.19,12208.60,-0.06,91.82,0.24,72.63,0.19
294,Exit Short,PivRevLE,2022-03-05 08:42,39131.45,1,-72.63,-0.19,12208.60,-0.06,91.82,0.24,72.63,0.19
295,Entry Long,PivRevLE,2022-03-05 08:42,39131.45,1,-137.32,-0.35,12071.28,-0.12,77.65,0.2,137.32,0.35
295,Exit Long,PivRevSE,2022-03-05 09:21,38994.13,1,-137.32,-0.35,12071.28,-0.12,77.65,0.2,137.32,0.35
296,Entry Short,PivRevSE,2022-03-05 09:21,38994.13,1,-105.88,-0.27,11965.40,-0.09,194.13,0.5,105.88,0.27
296,Exit Short,PivRevLE,2022-03-05 10:09,39100.01,1,-105.88,-0.27,11965.40,-0.09,194.13,0.5,105.88,0.27
297,Entry Long,PivRevLE,2022-03-05 10:09,39100.01,1,4.58,0.01,11969.98,0,185.62,0.47,177.61,0.45
297,Exit Long,PivRevSE,2022-03-05 11:30,39104.59,1,4.58,0.01,11969.98,0,185.62,0.47,177.61,0.45
298,Entry Short,PivRevSE,2022-03-05 11:30,39104.59,1,-86.39,-0.22,11883.59,-0.08,23.47,0.06,86.39,0.22
298,Exit Short,PivRevLE,2022-03-05 12:03,39190.98,1,-86.39,-0.22,11883.59,-0.08,23.47,0.06,86.39,0.22
299,Entry Long,PivRevLE,2022-03-05 12:03,39190.98,1,-15.46,-0.04,11868.13,-0.01,159.43,0.41,80.66,0.21
299,Exit Long,PivRevSE,2022-03-05 12:51,39175.52,1,-15.46,-0.04,11868.13,-0.01,159.43,0.41,80.66,0.21
300,Entry Short,PivRevSE,2022-03-05 12:51,39175.52,1,109.08,0.28,11977.21,0.1,260.52,0.67,0,0
300,Exit Short,PivRevLE,2022-03-05 13:39,39066.44,1,109.08,0.28,11977.21,0.1,260.52,0.67,0,0
301,Entry Long,PivRevLE,2022-03-05 13:39,39066.44,1,46.55,0.12,12023.76,0.04,138.65,0.35,127.44,0.33
301,Exit Long,PivRevSE,2022-03-05 15:24,39112.99,1,46.55,0.12,12023.76,0.04,138.65,0.35,127.44,0.33
302,Entry Short,PivRevSE,2022-03-05 15:24,39112.99,1,-92.11,-0.24,11931.65,-0.08,48.14,0.12,92.11,0.24
302,Exit Short,PivRevLE,2022-03-05 15:57,39205.10,1,-92.11,-0.24,11931.65,-0.08,48.14,0.12,92.11,0.24
303,Entry Long,PivRevLE,2022-03-05 15:57,39205.10,1,224.52,0.57,12156.17,0.2,415.20,1.06,67.43,0.17
303,Exit Long,PivRevSE,2022-03-05 18:00,39429.62,1,224.52,0.57,12156.17,0.2,415.20,1.06,67.43,0.17
304,Entry Short,PivRevSE,2022-03-05 18:00,39429.62,1,-3.14,-0.01,12153.03,0,149.80,0.38,3.14,0.01
304,Exit Short,PivRevLE,2022-03-05 19:03,39432.76,1,-3.14,-0.01,12153.03,0,149.80,0.38,3.14,0.01
305,Entry Long,PivRevLE,2022-03-05 19:03,39432.76,1,-56.67,-0.14,12096.36,-0.05,42.50,0.11,56.67,0.14
305,Exit Long,PivRevSE,2022-03-05 19:30,39376.09,1,-56.67,-0.14,12096.36,-0.05,42.50,0.11,56.67,0.14
306,Entry Short,PivRevSE,2022-03-05 19:30,39376.09,1,-99.18,-0.25,11997.18,-0.09,23.83,0.06,99.18,0.25
306,Exit Short,PivRevLE,2022-03-05 19:54,39475.27,1,-99.18,-0.25,11997.18,-0.09,23.83,0.06,99.18,0.25
307,Entry Long,PivRevLE,2022-03-05 19:54,39475.27,1,-69.50,-0.18,11927.68,-0.06,117.70,0.3,85.64,0.22
307,Exit Long,PivRevSE,2022-03-05 21:54,39405.77,1,-69.50,-0.18,11927.68,-0.06,117.70,0.3,85.64,0.22
308,Entry Short,PivRevSE,2022-03-05 21:54,39405.77,1,-19.36,-0.05,11908.32,-0.02,115.25,0.29,21.78,0.06
308,Exit Short,PivRevLE,2022-03-05 22:48,39425.13,1,-19.36,-0.05,11908.32,-0.02,115.25,0.29,21.78,0.06
309,Entry Long,PivRevLE,2022-03-05 22:48,39425.13,1,-86.19,-0.22,11822.13,-0.08,81.64,0.21,86.19,0.22
309,Exit Long,PivRevSE,2022-03-05 23:33,39338.94,1,-86.19,-0.22,11822.13,-0.08,81.64,0.21,86.19,0.22
310,Entry Short,PivRevSE,2022-03-05 23:33,39338.94,1,-94.89,-0.24,11727.24,-0.08,8.11,0.02,94.89,0.24
310,Exit Short,PivRevLE,2022-03-06 00:03,39433.83,1,-94.89,-0.24,11727.24,-0.08,8.11,0.02,94.89,0.24
311,Entry Long,PivRevLE,2022-03-06 00:03,39433.83,1,121.51,0.31,11848.75,0.11,267.17,0.68,29.62,0.08
311,Exit Long,PivRevSE,2022-03-06 01:30,39555.34,1,121.51,0.31,11848.75,0.11,267.17,0.68,29.62,0.08
312,Entry Short,PivRevSE,2022-03-06 01:30,39555.34,1,58.60,0.15,11907.35,0.05,186.46,0.47,0,0
312,Exit Short,PivRevLE,2022-03-06 02:27,39496.74,1,58.60,0.15,11907.35,0.05,186.46,0.47,0,0
313,Entry Long,PivRevLE,2022-03-06 02:27,39496.74,1,-40.05,-0.1,11867.30,-0.04,74.04,0.19,40.05,0.1
313,Exit Long,PivRevSE,2022-03-06 03:18,39456.69,1,-40.05,-0.1,11867.30,-0.04,74.04,0.19,40.05,0.1
314,Entry Short,PivRevSE,2022-03-06 03:18,39456.69,1,66.34,0.17,11933.64,0.06,643.85,1.63,4.59,0.01
314,Exit Short,PivRevLE,2022-03-06 04:39,39390.35,1,66.34,0.17,11933.64,0.06,643.85,1.63,4.59,0.01
315,Entry Long,PivRevLE,2022-03-06 04:39,39390.35,1,82.11,0.21,12015.75,0.07,279.45,0.71,4.13,0.01
315,Exit Long,PivRevSE,2022-03-06 05:33,39472.46,1,82.11,0.21,12015.75,0.07,279.45,0.71,4.13,0.01
316,Entry Short,PivRevSE,2022-03-06 05:33,39472.46,1,-104.03,-0.26,11911.72,-0.09,11.83,0.03,104.03,0.26
316,Exit Short,PivRevLE,2022-03-06 06:06,39576.49,1,-104.03,-0.26,11911.72,-0.09,11.83,0.03,104.03,0.26
317,Entry Long,PivRevLE,2022-03-06 06:06,39576.49,1,-115.87,-0.29,11795.85,-0.1,45.66,0.12,115.87,0.29
317,Exit Long,PivRevSE,2022-03-06 06:33,39460.62,1,-115.87,-0.29,11795.85,-0.1,45.66,0.12,115.87,0.29
318,Entry Short,PivRevSE,2022-03-06 06:33,39460.62,1,1091.25,2.77,12887.10,0.98,1360.62,3.45,62.31,0.16
318,Exit Short,PivRevLE,2022-03-06 11:51,38369.37,1,1091.25,2.77,12887.10,0.98,1360.62,3.45,62.31,0.16
319,Entry Long,PivRevLE,2022-03-06 11:51,38369.37,1,370.13,0.96,13257.23,0.33,685.63,1.79,66.05,0.17
319,Exit Long,PivRevSE,2022-03-06 14:24,38739.50,1,370.13,0.96,13257.23,0.33,685.63,1.79,66.05,0.17
320,Entry Short,PivRevSE,2022-03-06 14:24,38739.50,1,-200.22,-0.52,13057.01,-0.18,26.03,0.07,200.22,0.52
320,Exit Short,PivRevLE,2022-03-06 14:51,38939.72,1,-200.22,-0.52,13057.01,-0.18,26.03,0.07,200.22,0.52
321,Entry Long,PivRevLE,2022-03-06 14:51,38939.72,1,-226.26,-0.58,12830.75,-0.2,25.63,0.07,226.26,0.58
321,Exit Long,PivRevSE,2022-03-06 15:06,38713.46,1,-226.26,-0.58,12830.75,-0.2,25.63,0.07,226.26,0.58
322,Entry Short,PivRevSE,2022-03-06 15:06,38713.46,1,-111.59,-0.29,12719.16,-0.1,76.61,0.2,111.59,0.29
322,Exit Short,PivRevLE,2022-03-06 15:36,38825.05,1,-111.59,-0.29,12719.16,-0.1,76.61,0.2,111.59,0.29
323,Entry Long,PivRevLE,2022-03-06 15:36,38825.05,1,277.28,0.71,12996.44,0.25,525.36,1.35,58.70,0.15
323,Exit Long,PivRevSE,2022-03-06 17:03,39102.33,1,277.28,0.71,12996.44,0.25,525.36,1.35,58.70,0.15
324,Entry Short,PivRevSE,2022-03-06 17:03,39102.33,1,60.23,0.15,13056.67,0.05,163.29,0.42,0,0
324,Exit Short,PivRevLE,2022-03-06 18:06,39042.10,1,60.23,0.15,13056.67,0.05,163.29,0.42,0,0
325,Entry Long,PivRevLE,2022-03-06 18:06,39042.10,1,-86.42,-0.22,12970.25,-0.08,94.83,0.24,86.42,0.22
325,Exit Long,PivRevSE,2022-03-06 18:36,38955.68,1,-86.42,-0.22,12970.25,-0.08,94.83,0.24,86.42,0.22
326,Entry Short,PivRevSE,2022-03-06 18:36,38955.68,1,45.58,0.12,13015.83,0.04,244.67,0.63,98.75,0.25
326,Exit Short,PivRevLE,2022-03-06 19:24,38910.10,1,45.58,0.12,13015.83,0.04,244.67,0.63,98.75,0.25
327,Entry Long,PivRevLE,2022-03-06 19:24,38910.10,1,-138.51,-0.36,12877.32,-0.12,26.81,0.07,138.51,0.36
327,Exit Long,PivRevSE,2022-03-06 19:42,38771.59,1,-138.51,-0.36,12877.32,-0.12,26.81,0.07,138.51,0.36
328,Entry Short,PivRevSE,2022-03-06 19:42,38771.59,1,17.90,0.05,12895.22,0.02,261.53,0.67,0,0
328,Exit Short,PivRevLE,2022-03-06 20:09,38753.69,1,17.90,0.05,12895.22,0.02,261.53,0.67,0,0
329,Entry Long,PivRevLE,2022-03-06 20:09,38753.69,1,47.32,0.12,12942.54,0.04,514.58,1.33,76.98,0.2
329,Exit Long,PivRevSE,2022-03-06 21:18,38801.01,1,47.32,0.12,12942.54,0.04,514.58,1.33,76.98,0.2
330,Entry Short,PivRevSE,2022-03-06 21:18,38801.01,1,-361.10,-0.93,12581.44,-0.32,44.09,0.11,361.10,0.93
330,Exit Short,PivRevLE,2022-03-06 22:09,39162.11,1,-361.10,-0.93,12581.44,-0.32,44.09,0.11,361.10,0.93
331,Entry Long,PivRevLE,2022-03-06 22:09,39162.11,1,-280.12,-0.72,12301.32,-0.25,52.94,0.14,280.12,0.72
331,Exit Long,PivRevSE,2022-03-06 23:03,38881.99,1,-280.12,-0.72,12301.32,-0.25,52.94,0.14,280.12,0.72
332,Entry Short,PivRevSE,2022-03-06 23:03,38881.99,1,398.06,1.02,12699.38,0.35,860.60,2.21,0,0
332,Exit Short,PivRevLE,2022-03-07 00:30,38483.93,1,398.06,1.02,12699.38,0.35,860.60,2.21,0,0
333,Entry Long,PivRevLE,2022-03-07 00:30,38483.93,1,-71.00,-0.18,12628.38,-0.06,72.34,0.19,250.84,0.65
333,Exit Long,PivRevSE,2022-03-07 01:48,38412.93,1,-71.00,-0.18,12628.38,-0.06,72.34,0.19,250.84,0.65
334,Entry Short,PivRevSE,2022-03-07 01:48,38412.93,1,476.52,1.24,13104.90,0.42,820.20,2.14,0,0
334,Exit Short,PivRevLE,2022-03-07 03:39,37936.41,1,476.52,1.24,13104.90,0.42,820.20,2.14,0,0
335,Entry Long,PivRevLE,2022-03-07 03:39,37936.41,1,-46.02,-0.12,13058.88,-0.04,61.51,0.16,158.26,0.42
335,Exit Long,PivRevSE,2022-03-07 04:54,37890.39,1,-46.02,-0.12,13058.88,-0.04,61.51,0.16,158.26,0.42
336,Entry Short,PivRevSE,2022-03-07 04:54,37890.39,1,-107.54,-0.28,12951.34,-0.1,50.50,0.13,107.54,0.28
336,Exit Short,PivRevLE,2022-03-07 05:15,37997.93,1,-107.54,-0.28,12951.34,-0.1,50.50,0.13,107.54,0.28
337,Entry Long,PivRevLE,2022-03-07 05:15,37997.93,1,38.93,0.1,12990.27,0.03,252.07,0.66,0,0
337,Exit Long,PivRevSE,2022-03-07 06:00,38036.86,1,38.93,0.1,12990.27,0.03,252.07,0.66,0,0
338,Entry Short,PivRevSE,2022-03-07 06:00,38036.86,1,-138.35,-0.36,12851.92,-0.12,33.40,0.09,138.35,0.36
338,Exit Short,PivRevLE,2022-03-07 06:18,38175.21,1,-138.35,-0.36,12851.92,-0.12,33.40,0.09,138.35,0.36
339,Entry Long,PivRevLE,2022-03-07 06:18,38175.21,1,-76.25,-0.2,12775.67,-0.07,55.28,0.14,103.35,0.27
339,Exit Long,PivRevSE,2022-03-07 07:27,38098.96,1,-76.25,-0.2,12775.67,-0.07,55.28,0.14,103.35,0.27
340,Entry Short,PivRevSE,2022-03-07 07:27,38098.96,1,96.55,0.25,12872.22,0.09,310.02,0.81,15.23,0.04
340,Exit Short,PivRevLE,2022-03-07 08:09,38002.41,1,96.55,0.25,12872.22,0.09,310.02,0.81,15.23,0.04
341,Entry Long,PivRevLE,2022-03-07 08:09,38002.41,1,-213.48,-0.56,12658.74,-0.19,55.64,0.15,213.48,0.56
341,Exit Long,PivRevSE,2022-03-07 08:18,37788.93,1,-213.48,-0.56,12658.74,-0.19,55.64,0.15,213.48,0.56
342,Entry Short,PivRevSE,2022-03-07 08:18,37788.93,1,-269.13,-0.71,12389.61,-0.24,116.23,0.31,269.13,0.71
342,Exit Short,PivRevLE,2022-03-07 08:45,38058.06,1,-269.13,-0.71,12389.61,-0.24,116.23,0.31,269.13,0.71
343,Entry Long,PivRevLE,2022-03-07 08:45,38058.06,1,107.08,0.28,12496.69,0.1,345.97,0.91,0,0
343,Exit Long,PivRevSE,2022-03-07 09:51,38165.14,1,107.08,0.28,12496.69,0.1,345.97,0.91,0,0
344,Entry Short,PivRevSE,2022-03-07 09:51,38165.14,1,-104.86,-0.27,12391.83,-0.09,38.20,0.1,104.86,0.27
344,Exit Short,PivRevLE,2022-03-07 10:18,38270.00,1,-104.86,-0.27,12391.83,-0.09,38.20,0.1,104.86,0.27
345,Entry Long,PivRevLE,2022-03-07 10:18,38270.00,1,-143.07,-0.37,12248.76,-0.13,0,0,143.07,0.37
345,Exit Long,PivRevSE,2022-03-07 10:30,38126.93,1,-143.07,-0.37,12248.76,-0.13,0,0,143.07,0.37
346,Entry Short,PivRevSE,2022-03-07 10:30,38126.93,1,-143.08,-0.38,12105.68,-0.13,102.59,0.27,143.08,0.38
346,Exit Short,PivRevLE,2022-03-07 10:42,38270.01,1,-143.08,-0.38,12105.68,-0.13,102.59,0.27,143.08,0.38
347,Entry Long,PivRevLE,2022-03-07 10:42,38270.01,1,-245.68,-0.64,11860.00,-0.22,15.41,0.04,245.68,0.64
347,Exit Long,PivRevSE,2022-03-07 10:57,38024.33,1,-245.68,-0.64,11860.00,-0.22,15.41,0.04,245.68,0.64
348,Entry Short,PivRevSE,2022-03-07 10:57,38024.33,1,-261.10,-0.69,11598.90,-0.23,43.32,0.11,261.10,0.69
348,Exit Short,PivRevLE,2022-03-07 11:27,38285.43,1,-261.10,-0.69,11598.90,-0.23,43.32,0.11,261.10,0.69
349,Entry Long,PivRevLE,2022-03-07 11:27,38285.43,1,286.50,0.75,11885.40,0.26,493.49,1.29,52.72,0.14
349,Exit Long,PivRevSE,2022-03-07 13:03,38571.93,1,286.50,0.75,11885.40,0.26,493.49,1.29,52.72,0.14
350,Entry Short,PivRevSE,2022-03-07 13:03,38571.93,1,-111.98,-0.29,11773.42,-0.1,20.18,0.05,111.98,0.29
350,Exit Short,PivRevLE,2022-03-07 13:12,38683.91,1,-111.98,-0.29,11773.42,-0.1,20.18,0.05,111.98,0.29
351,Entry Long,PivRevLE,2022-03-07 13:12,38683.91,1,316.08,0.82,12089.50,0.28,615.63,1.59,29.80,0.08
351,Exit Long,PivRevSE,2022-03-07 14:33,38999.99,1,316.08,0.82,12089.50,0.28,615.63,1.59,29.80,0.08
352,Entry Short,PivRevSE,2022-03-07 14:33,38999.99,1,-14.22,-0.04,12075.28,-0.01,351.13,0.9,169.40,0.43
352,Exit Short,PivRevLE,2022-03-07 15:30,39014.21,1,-14.22,-0.04,12075.28,-0.01,351.13,0.9,169.40,0.43
353,Entry Long,PivRevLE,2022-03-07 15:30,39014.21,1,-365.36,-0.94,11709.92,-0.33,543.05,1.39,365.36,0.94
353,Exit Long,PivRevSE,2022-03-07 17:12,38648.85,1,-365.36,-0.94,11709.92,-0.33,543.05,1.39,365.36,0.94
354,Entry Short,PivRevSE,2022-03-07 17:12,38648.85,1,975.87,2.52,12685.79,0.87,1479.33,3.83,338.41,0.88
354,Exit Short,PivRevLE,2022-03-07 21:09,37672.98,1,975.87,2.52,12685.79,0.87,1479.33,3.83,338.41,0.88
355,Entry Long,PivRevLE,2022-03-07 21:09,37672.98,1,417.54,1.11,13103.33,0.37,842.15,2.24,120.68,0.32
355,Exit Long,PivRevSE,2022-03-07 23:45,38090.52,1,417.54,1.11,13103.33,0.37,842.15,2.24,120.68,0.32
356,Entry Short,PivRevSE,2022-03-07 23:45,38090.52,1,-112.17,-0.29,12991.16,-0.1,205.47,0.54,112.17,0.29
356,Exit Short,PivRevLE,2022-03-08 00:15,38202.69,1,-112.17,-0.29,12991.16,-0.1,205.47,0.54,112.17,0.29
357,Entry Long,PivRevLE,2022-03-08 00:15,38202.69,1,367.24,0.96,13358.40,0.33,750.89,1.97,149.24,0.39
357,Exit Long,PivRevSE,2022-03-08 03:09,38569.93,1,367.24,0.96,13358.40,0.33,750.89,1.97,149.24,0.39
358,Entry Short,PivRevSE,2022-03-08 03:09,38569.93,1,-136.24,-0.35,13222.16,-0.12,35.17,0.09,136.24,0.35
358,Exit Short,PivRevLE,2022-03-08 04:00,38706.17,1,-136.24,-0.35,13222.16,-0.12,35.17,0.09,136.24,0.35
359,Entry Long,PivRevLE,2022-03-08 04:00,38706.17,1,-177.21,-0.46,13044.95,-0.16,128.54,0.33,177.21,0.46
359,Exit Long,PivRevSE,2022-03-08 04:30,38528.96,1,-177.21,-0.46,13044.95,-0.16,128.54,0.33,177.21,0.46
360,Entry Short,PivRevSE,2022-03-08 04:30,38528.96,1,145.95,0.38,13190.90,0.13,304.06,0.79,84.10,0.22
360,Exit Short,PivRevLE,2022-03-08 05:57,38383.01,1,145.95,0.38,13190.90,0.13,304.06,0.79,84.10,0.22
361,Entry Long,PivRevLE,2022-03-08 05:57,38383.01,1,-158.12,-0.41,13032.78,-0.14,122.39,0.32,158.12,0.41
361,Exit Long,PivRevSE,2022-03-08 06:21,38224.89,1,-158.12,-0.41,13032.78,-0.14,122.39,0.32,158.12,0.41
362,Entry Short,PivRevSE,2022-03-08 06:21,38224.89,1,-116.13,-0.3,12916.65,-0.1,234.51,0.61,116.13,0.3
362,Exit Short,PivRevLE,2022-03-08 07:27,38341.02,1,-116.13,-0.3,12916.65,-0.1,234.51,0.61,116.13,0.3
363,Entry Long,PivRevLE,2022-03-08 07:27,38341.02,1,382.03,1,13298.68,0.34,760.82,1.98,16.35,0.04
363,Exit Long,PivRevSE,2022-03-08 09:06,38723.05,1,382.03,1,13298.68,0.34,760.82,1.98,16.35,0.04
364,Entry Short,PivRevSE,2022-03-08 09:06,38723.05,1,-186.26,-0.48,13112.42,-0.16,4.74,0.01,186.26,0.48
364,Exit Short,PivRevLE,2022-03-08 09:21,38909.31,1,-186.26,-0.48,13112.42,-0.16,4.74,0.01,186.26,0.48
365,Entry Long,PivRevLE,2022-03-08 09:21,38909.31,1,-58.04,-0.15,13054.38,-0.05,106.24,0.27,80.25,0.21
365,Exit Long,PivRevSE,2022-03-08 10:03,38851.27,1,-58.04,-0.15,13054.38,-0.05,106.24,0.27,80.25,0.21
366,Entry Short,PivRevSE,2022-03-08 10:03,38851.27,1,-164.29,-0.42,12890.09,-0.15,143.44,0.37,164.29,0.42
366,Exit Short,PivRevLE,2022-03-08 10:42,39015.56,1,-164.29,-0.42,12890.09,-0.15,143.44,0.37,164.29,0.42
367,Entry Long,PivRevLE,2022-03-08 10:42,39015.56,1,-178.97,-0.46,12711.12,-0.16,164.44,0.42,178.97,0.46
367,Exit Long,PivRevSE,2022-03-08 11:36,38836.59,1,-178.97,-0.46,12711.12,-0.16,164.44,0.42,178.97,0.46
368,Entry Short,PivRevSE,2022-03-08 11:36,38836.59,1,-150.13,-0.39,12560.99,-0.13,92.16,0.24,150.13,0.39
368,Exit Short,PivRevLE,2022-03-08 11:42,38986.72,1,-150.13,-0.39,12560.99,-0.13,92.16,0.24,150.13,0.39
369,Entry Long,PivRevLE,2022-03-08 11:42,38986.72,1,-185.76,-0.48,12375.23,-0.17,253.43,0.65,185.76,0.48
369,Exit Long,PivRevSE,2022-03-08 12:39,38800.96,1,-185.76,-0.48,12375.23,-0.17,253.43,0.65,185.76,0.48
370,Entry Short,PivRevSE,2022-03-08 12:39,38800.96,1,-172.32,-0.44,12202.91,-0.15,166.78,0.43,273.60,0.71
370,Exit Short,PivRevLE,2022-03-08 13:51,38973.28,1,-172.32,-0.44,12202.91,-0.15,166.78,0.43,273.60,0.71
371,Entry Long,PivRevLE,2022-03-08 13:51,38973.28,1,-295.20,-0.76,11907.71,-0.26,41.99,0.11,295.20,0.76
371,Exit Long,PivRevSE,2022-03-08 14:30,38678.08,1,-295.20,-0.76,11907.71,-0.26,41.99,0.11,295.20,0.76
372,Entry Short,PivRevSE,2022-03-08 14:30,38678.08,1,-205.70,-0.53,11702.01,-0.18,135.24,0.35,205.70,0.53
372,Exit Short,PivRevLE,2022-03-08 14:42,38883.78,1,-205.70,-0.53,11702.01,-0.18,135.24,0.35,205.70,0.53
373,Entry Long,PivRevLE,2022-03-08 14:42,38883.78,1,-294.79,-0.76,11407.22,-0.26,282.26,0.73,294.79,0.76
373,Exit Long,PivRevSE,2022-03-08 15:33,38588.99,1,-294.79,-0.76,11407.22,-0.26,282.26,0.73,294.79,0.76
374,Entry Short,PivRevSE,2022-03-08 15:33,38588.99,1,-280.00,-0.73,11127.22,-0.25,446.64,1.16,280.00,0.73
374,Exit Short,PivRevLE,2022-03-08 17:15,38868.99,1,-280.00,-0.73,11127.22,-0.25,446.64,1.16,280.00,0.73
375,Entry Long,PivRevLE,2022-03-08 17:15,38868.99,1,22.93,0.06,11150.15,0.02,508.01,1.31,130.61,0.34
375,Exit Long,PivRevSE,2022-03-08 18:30,38891.92,1,22.93,0.06,11150.15,0.02,508.01,1.31,130.61,0.34
376,Entry Short,PivRevSE,2022-03-08 18:30,38891.92,1,183.25,0.47,11333.40,0.16,428.02,1.1,103.16,0.27
376,Exit Short,PivRevLE,2022-03-08 19:27,38708.67,1,183.25,0.47,11333.40,0.16,428.02,1.1,103.16,0.27
377,Entry Long,PivRevLE,2022-03-08 19:27,38708.67,1,-11.05,-0.03,11322.35,-0.01,191.18,0.49,90.64,0.23
377,Exit Long,PivRevSE,2022-03-08 20:12,38697.62,1,-11.05,-0.03,11322.35,-0.01,191.18,0.49,90.64,0.23
378,Entry Short,PivRevSE,2022-03-08 20:12,38697.62,1,142.94,0.37,11465.29,0.13,306.22,0.79,107.21,0.28
378,Exit Short,PivRevLE,2022-03-08 22:00,38554.68,1,142.94,0.37,11465.29,0.13,306.22,0.79,107.21,0.28
379,Entry Long,PivRevLE,2022-03-08 22:00,38554.68,1,124.88,0.32,11590.17,0.11,291.59,0.76,53.51,0.14
379,Exit Long,PivRevSE,2022-03-09 00:03,38679.56,1,124.88,0.32,11590.17,0.11,291.59,0.76,53.51,0.14
380,Entry Short,PivRevSE,2022-03-09 00:03,38679.56,1,-166.72,-0.43,11423.45,-0.15,11.91,0.03,166.72,0.43
380,Exit Short,PivRevLE,2022-03-09 00:27,38846.28,1,-166.72,-0.43,11423.45,-0.15,11.91,0.03,166.72,0.43
381,Entry Long,PivRevLE,2022-03-09 00:27,38846.28,1,2689.89,6.92,14113.34,2.41,3050.09,7.85,76.39,0.2
381,Exit Long,PivRevSE,2022-03-09 05:12,41536.17,1,2689.89,6.92,14113.34,2.41,3050.09,7.85,76.39,0.2
382,Entry Short,PivRevSE,2022-03-09 05:12,41536.17,1,-37.50,-0.09,14075.84,-0.03,202.29,0.49,56.41,0.14
382,Exit Short,PivRevLE,2022-03-09 06:36,41573.67,1,-37.50,-0.09,14075.84,-0.03,202.29,0.49,56.41,0.14
383,Entry Long,PivRevLE,2022-03-09 06:36,41573.67,1,-44.45,-0.11,14031.39,-0.04,226.33,0.54,70.85,0.17
383,Exit Long,PivRevSE,2022-03-09 07:33,41529.22,1,-44.45,-0.11,14031.39,-0.04,226.33,0.54,70.85,0.17
384,Entry Short,PivRevSE,2022-03-09 07:33,41529.22,1,-236.59,-0.57,13794.80,-0.21,29.22,0.07,236.59,0.57
384,Exit Short,PivRevLE,2022-03-09 07:54,41765.81,1,-236.59,-0.57,13794.80,-0.21,29.22,0.07,236.59,0.57
385,Entry Long,PivRevLE,2022-03-09 07:54,41765.81,1,274.91,0.66,14069.71,0.24,672.91,1.61,158.31,0.38
385,Exit Long,PivRevSE,2022-03-09 09:51,42040.72,1,274.91,0.66,14069.71,0.24,672.91,1.61,158.31,0.38
386,Entry Short,PivRevSE,2022-03-09 09:51,42040.72,1,-124.06,-0.3,13945.65,-0.11,50.50,0.12,124.06,0.3
386,Exit Short,PivRevLE,2022-03-09 10:15,42164.78,1,-124.06,-0.3,13945.65,-0.11,50.50,0.12,124.06,0.3
387,Entry Long,PivRevLE,2022-03-09 10:15,42164.78,1,-140.69,-0.33,13804.96,-0.12,2.03,0,140.69,0.33
387,Exit Long,PivRevSE,2022-03-09 10:33,42024.09,1,-140.69,-0.33,13804.96,-0.12,2.03,0,140.69,0.33
388,Entry Short,PivRevSE,2022-03-09 10:33,42024.09,1,-142.73,-0.34,13662.23,-0.13,29.48,0.07,142.73,0.34
388,Exit Short,PivRevLE,2022-03-09 10:54,42166.82,1,-142.73,-0.34,13662.23,-0.13,29.48,0.07,142.73,0.34
389,Entry Long,PivRevLE,2022-03-09 10:54,42166.82,1,-77.84,-0.18,13584.39,-0.07,229.08,0.54,77.84,0.18
389,Exit Long,PivRevSE,2022-03-09 11:27,42088.98,1,-77.84,-0.18,13584.39,-0.07,229.08,0.54,77.84,0.18
390,Entry Short,PivRevSE,2022-03-09 11:27,42088.98,1,-220.54,-0.52,13363.85,-0.19,55.48,0.13,220.54,0.52
390,Exit Short,PivRevLE,2022-03-09 12:15,42309.52,1,-220.54,-0.52,13363.85,-0.19,55.48,0.13,220.54,0.52
391,Entry Long,PivRevLE,2022-03-09 12:15,42309.52,1,-276.03,-0.65,13087.82,-0.24,249.92,0.59,276.03,0.65
