Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
255,Entry Long,MomLE,2022-02-18 00:55,40577.60,1,-135.23,-0.33,4761.66,-0.13,45.02,0.11,135.23,0.33
255,Exit Long,MomSE,2022-02-18 01:10,40442.37,1,-135.23,-0.33,4761.66,-0.13,45.02,0.11,135.23,0.33
256,Entry Short,MomSE,2022-02-18 01:10,40442.37,1,-187.85,-0.46,4573.81,-0.18,63.69,0.16,187.85,0.46
256,Exit Short,MomLE,2022-02-18 01:35,40630.22,1,-187.85,-0.46,4573.81,-0.18,63.69,0.16,187.85,0.46
257,Entry Long,MomLE,2022-02-18 01:35,40630.22,1,105.28,0.26,4679.09,0.1,341.89,0.84,0,0
257,Exit Long,MomSE,2022-02-18 03:05,40735.50,1,105.28,0.26,4679.09,0.1,341.89,0.84,0,0
258,Entry Short,MomSE,2022-02-18 03:05,40735.50,1,28.31,0.07,4707.40,0.03,127.62,0.31,63.75,0.16
258,Exit Short,MomLE,2022-02-18 04:20,40707.19,1,28.31,0.07,4707.40,0.03,127.62,0.31,63.75,0.16
259,Entry Long,MomLE,2022-02-18 04:20,40707.19,1,-43.33,-0.11,4664.07,-0.04,108.16,0.27,43.33,0.11
259,Exit Long,MomSE,2022-02-18 04:50,40663.86,1,-43.33,-0.11,4664.07,-0.04,108.16,0.27,43.33,0.11
260,Entry Short,MomSE,2022-02-18 04:50,40663.86,1,-12.67,-0.03,4651.40,-0.01,160.26,0.39,75.22,0.18
260,Exit Short,MomLE,2022-02-18 06:10,40676.53,1,-12.67,-0.03,4651.40,-0.01,160.26,0.39,75.22,0.18
261,Entry Long,MomLE,2022-02-18 06:10,40676.53,1,-15.79,-0.04,4635.61,-0.02,136.82,0.34,79.79,0.2
261,Exit Long,MomSE,2022-02-18 07:45,40660.74,1,-15.79,-0.04,4635.61,-0.02,136.82,0.34,79.79,0.2
262,Entry Short,MomSE,2022-02-18 07:45,40660.74,1,-104.42,-0.26,4531.19,-0.1,9.24,0.02,104.42,0.26
262,Exit Short,MomLE,2022-02-18 08:05,40765.16,1,-104.42,-0.26,4531.19,-0.1,9.24,0.02,104.42,0.26
263,Entry Long,MomLE,2022-02-18 08:05,40765.16,1,34.12,0.08,4565.31,0.03,231.15,0.57,58.39,0.14
263,Exit Long,MomSE,2022-02-18 10:10,40799.28,1,34.12,0.08,4565.31,0.03,231.15,0.57,58.39,0.14
264,Entry Short,MomSE,2022-02-18 10:10,40799.28,1,-43.30,-0.11,4522.01,-0.04,44.28,0.11,43.30,0.11
264,Exit Short,MomLE,2022-02-18 10:20,40842.58,1,-43.30,-0.11,4522.01,-0.04,44.28,0.11,43.30,0.11
265,Entry Long,MomLE,2022-02-18 10:20,40842.58,1,-71.25,-0.17,4450.76,-0.07,4.36,0.01,102.20,0.25
265,Exit Long,MomSE,2022-02-18 10:35,40771.33,1,-71.25,-0.17,4450.76,-0.07,4.36,0.01,102.20,0.25
266,Entry Short,MomSE,2022-02-18 10:35,40771.33,1,296.04,0.73,4746.80,0.28,658.55,1.62,122.24,0.3
266,Exit Short,MomLE,2022-02-18 12:30,40475.29,1,296.04,0.73,4746.80,0.28,658.55,1.62,122.24,0.3
267,Entry Long,MomLE,2022-02-18 12:30,40475.29,1,-225.30,-0.56,4521.50,-0.22,73.59,0.18,225.30,0.56
267,Exit Long,MomSE,2022-02-18 13:30,40249.99,1,-225.30,-0.56,4521.50,-0.22,73.59,0.18,225.30,0.56
268,Entry Short,MomSE,2022-02-18 13:30,40249.99,1,-171.79,-0.43,4349.71,-0.16,23.74,0.06,171.79,0.43
268,Exit Short,MomLE,2022-02-18 13:40,40421.78,1,-171.79,-0.43,4349.71,-0.16,23.74,0.06,171.79,0.43
269,Entry Long,MomLE,2022-02-18 13:40,40421.78,1,-23.90,-0.06,4325.81,-0.02,44.41,0.11,53.09,0.13
269,Exit Long,MomSE,2022-02-18 14:00,40397.88,1,-23.90,-0.06,4325.81,-0.02,44.41,0.11,53.09,0.13
270,Entry Short,MomSE,2022-02-18 14:00,40397.88,1,-104.18,-0.26,4221.63,-0.1,10.40,0.03,104.18,0.26
270,Exit Short,MomLE,2022-02-18 14:05,40502.06,1,-104.18,-0.26,4221.63,-0.1,10.40,0.03,104.18,0.26
271,Entry Long,MomLE,2022-02-18 14:05,40502.06,1,-100.65,-0.25,4120.98,-0.1,16.90,0.04,100.65,0.25
271,Exit Long,MomSE,2022-02-18 14:15,40401.41,1,-100.65,-0.25,4120.98,-0.1,16.90,0.04,100.65,0.25
272,Entry Short,MomSE,2022-02-18 14:15,40401.41,1,-4.98,-0.01,4116.00,0,101.41,0.25,4.98,0.01
272,Exit Short,MomLE,2022-02-18 14:30,40406.39,1,-4.98,-0.01,4116.00,0,101.41,0.25,4.98,0.01
273,Entry Long,MomLE,2022-02-18 14:30,40406.39,1,-168.35,-0.42,3947.65,-0.16,71.52,0.18,168.35,0.42
273,Exit Long,MomSE,2022-02-18 14:35,40238.04,1,-168.35,-0.42,3947.65,-0.16,71.52,0.18,168.35,0.42
274,Entry Short,MomSE,2022-02-18 14:35,40238.04,1,-292.00,-0.73,3655.65,-0.28,611.68,1.52,292.00,0.73
274,Exit Short,MomLE,2022-02-18 15:00,40530.04,1,-292.00,-0.73,3655.65,-0.28,611.68,1.52,292.00,0.73
275,Entry Long,MomLE,2022-02-18 15:00,40530.04,1,-113.64,-0.28,3542.01,-0.11,281.09,0.69,113.64,0.28
275,Exit Long,MomSE,2022-02-18 15:10,40416.40,1,-113.64,-0.28,3542.01,-0.11,281.09,0.69,113.64,0.28
276,Entry Short,MomSE,2022-02-18 15:10,40416.40,1,-65.66,-0.16,3476.35,-0.06,47.27,0.12,65.66,0.16
276,Exit Short,MomLE,2022-02-18 15:15,40482.06,1,-65.66,-0.16,3476.35,-0.06,47.27,0.12,65.66,0.16
277,Entry Long,MomLE,2022-02-18 15:15,40482.06,1,-224.71,-0.56,3251.64,-0.22,128.16,0.32,224.71,0.56
277,Exit Long,MomSE,2022-02-18 15:30,40257.35,1,-224.71,-0.56,3251.64,-0.22,128.16,0.32,224.71,0.56
278,Entry Short,MomSE,2022-02-18 15:30,40257.35,1,-64.00,-0.16,3187.64,-0.06,807.35,2.01,177.01,0.44
278,Exit Short,MomLE,2022-02-18 16:35,40321.35,1,-64.00,-0.16,3187.64,-0.06,807.35,2.01,177.01,0.44
279,Entry Long,MomLE,2022-02-18 16:35,40321.35,1,-148.56,-0.37,3039.08,-0.14,98.43,0.24,381.10,0.95
279,Exit Long,MomSE,2022-02-18 17:25,40172.79,1,-148.56,-0.37,3039.08,-0.14,98.43,0.24,381.10,0.95
280,Entry Short,MomSE,2022-02-18 17:25,40172.79,1,12.76,0.03,3051.84,0.01,370.26,0.92,42.56,0.11
280,Exit Short,MomLE,2022-02-18 18:50,40160.03,1,12.76,0.03,3051.84,0.01,370.26,0.92,42.56,0.11
281,Entry Long,MomLE,2022-02-18 18:50,40160.03,1,-65.06,-0.16,2986.78,-0.06,194.01,0.48,97.25,0.24
281,Exit Long,MomSE,2022-02-18 19:50,40094.97,1,-65.06,-0.16,2986.78,-0.06,194.01,0.48,97.25,0.24
282,Entry Short,MomSE,2022-02-18 19:50,40094.97,1,-169.69,-0.42,2817.09,-0.16,9.16,0.02,169.69,0.42
282,Exit Short,MomLE,2022-02-18 20:00,40264.66,1,-169.69,-0.42,2817.09,-0.16,9.16,0.02,169.69,0.42
283,Entry Long,MomLE,2022-02-18 20:00,40264.66,1,-81.88,-0.2,2735.21,-0.08,47.10,0.12,81.88,0.2
283,Exit Long,MomSE,2022-02-18 20:05,40182.78,1,-81.88,-0.2,2735.21,-0.08,47.10,0.12,81.88,0.2
284,Entry Short,MomSE,2022-02-18 20:05,40182.78,1,89.09,0.22,2824.30,0.09,261.75,0.65,72.87,0.18
284,Exit Short,MomLE,2022-02-18 21:40,40093.69,1,89.09,0.22,2824.30,0.09,261.75,0.65,72.87,0.18
285,Entry Long,MomLE,2022-02-18 21:40,40093.69,1,-86.63,-0.22,2737.67,-0.08,7.93,0.02,86.63,0.22
285,Exit Long,MomSE,2022-02-18 21:45,40007.06,1,-86.63,-0.22,2737.67,-0.08,7.93,0.02,86.63,0.22
286,Entry Short,MomSE,2022-02-18 21:45,40007.06,1,-32.14,-0.08,2705.53,-0.03,28.46,0.07,32.14,0.08
286,Exit Short,MomLE,2022-02-18 21:55,40039.20,1,-32.14,-0.08,2705.53,-0.03,28.46,0.07,32.14,0.08
287,Entry Long,MomLE,2022-02-18 21:55,40039.20,1,-54.60,-0.14,2650.93,-0.05,44.44,0.11,54.60,0.14
287,Exit Long,MomSE,2022-02-18 22:00,39984.60,1,-54.60,-0.14,2650.93,-0.05,44.44,0.11,54.60,0.14
288,Entry Short,MomSE,2022-02-18 22:00,39984.60,1,-51.24,-0.13,2599.69,-0.05,238.97,0.6,51.24,0.13
288,Exit Short,MomLE,2022-02-18 23:05,40035.84,1,-51.24,-0.13,2599.69,-0.05,238.97,0.6,51.24,0.13
289,Entry Long,MomLE,2022-02-18 23:05,40035.84,1,-56.09,-0.14,2543.60,-0.05,71.18,0.18,56.09,0.14
289,Exit Long,MomSE,2022-02-19 00:05,39979.75,1,-56.09,-0.14,2543.60,-0.05,71.18,0.18,56.09,0.14
290,Entry Short,MomSE,2022-02-19 00:05,39979.75,1,-105.67,-0.26,2437.93,-0.1,27.56,0.07,105.67,0.26
290,Exit Short,MomLE,2022-02-19 00:15,40085.42,1,-105.67,-0.26,2437.93,-0.1,27.56,0.07,105.67,0.26
291,Entry Long,MomLE,2022-02-19 00:15,40085.42,1,87.60,0.22,2525.53,0.09,237.38,0.59,13.30,0.03
291,Exit Long,MomSE,2022-02-19 01:40,40173.02,1,87.60,0.22,2525.53,0.09,237.38,0.59,13.30,0.03
292,Entry Short,MomSE,2022-02-19 01:40,40173.02,1,-37.98,-0.09,2487.55,-0.04,76.40,0.19,95.73,0.24
292,Exit Short,MomLE,2022-02-19 02:40,40211.00,1,-37.98,-0.09,2487.55,-0.04,76.40,0.19,95.73,0.24
293,Entry Long,MomLE,2022-02-19 02:40,40211.00,1,-81.83,-0.2,2405.72,-0.08,57.36,0.14,89.79,0.22
293,Exit Long,MomSE,2022-02-19 03:30,40129.17,1,-81.83,-0.2,2405.72,-0.08,57.36,0.14,89.79,0.22
294,Entry Short,MomSE,2022-02-19 03:30,40129.17,1,-89.74,-0.22,2315.98,-0.09,32.77,0.08,89.74,0.22
294,Exit Short,MomLE,2022-02-19 04:20,40218.91,1,-89.74,-0.22,2315.98,-0.09,32.77,0.08,89.74,0.22
295,Entry Long,MomLE,2022-02-19 04:20,40218.91,1,26.48,0.07,2342.46,0.03,102.15,0.25,41.42,0.1
295,Exit Long,MomSE,2022-02-19 05:35,40245.39,1,26.48,0.07,2342.46,0.03,102.15,0.25,41.42,0.1
296,Entry Short,MomSE,2022-02-19 05:35,40245.39,1,-19.20,-0.05,2323.26,-0.02,73.79,0.18,19.20,0.05
296,Exit Short,MomLE,2022-02-19 05:55,40264.59,1,-19.20,-0.05,2323.26,-0.02,73.79,0.18,19.20,0.05
297,Entry Long,MomLE,2022-02-19 05:55,40264.59,1,66.80,0.17,2390.06,0.07,206.68,0.51,23.79,0.06
297,Exit Long,MomSE,2022-02-19 07:40,40331.39,1,66.80,0.17,2390.06,0.07,206.68,0.51,23.79,0.06
298,Entry Short,MomSE,2022-02-19 07:40,40331.39,1,356.69,0.88,2746.75,0.35,543.33,1.35,25.76,0.06
298,Exit Short,MomLE,2022-02-19 11:00,39974.70,1,356.69,0.88,2746.75,0.35,543.33,1.35,25.76,0.06
299,Entry Long,MomLE,2022-02-19 11:00,39974.70,1,-198.34,-0.5,2548.41,-0.19,65.51,0.16,387.62,0.97
299,Exit Long,MomSE,2022-02-19 12:05,39776.36,1,-198.34,-0.5,2548.41,-0.19,65.51,0.16,387.62,0.97
300,Entry Short,MomSE,2022-02-19 12:05,39776.36,1,-22.22,-0.06,2526.19,-0.02,94.21,0.24,181.48,0.46
300,Exit Short,MomLE,2022-02-19 12:45,39798.58,1,-22.22,-0.06,2526.19,-0.02,94.21,0.24,181.48,0.46
301,Entry Long,MomLE,2022-02-19 12:45,39798.58,1,-3.81,-0.01,2522.38,0,47.89,0.12,48.25,0.12
301,Exit Long,MomSE,2022-02-19 12:55,39794.77,1,-3.81,-0.01,2522.38,0,47.89,0.12,48.25,0.12
302,Entry Short,MomSE,2022-02-19 12:55,39794.77,1,-100.31,-0.25,2422.07,-0.1,139.51,0.35,191.73,0.48
302,Exit Short,MomLE,2022-02-19 13:30,39895.08,1,-100.31,-0.25,2422.07,-0.1,139.51,0.35,191.73,0.48
303,Entry Long,MomLE,2022-02-19 13:30,39895.08,1,-65.72,-0.16,2356.35,-0.06,190.94,0.48,65.72,0.16
303,Exit Long,MomSE,2022-02-19 14:35,39829.36,1,-65.72,-0.16,2356.35,-0.06,190.94,0.48,65.72,0.16
304,Entry Short,MomSE,2022-02-19 14:35,39829.36,1,-169.25,-0.42,2187.10,-0.17,43.00,0.11,169.25,0.42
304,Exit Short,MomLE,2022-02-19 15:20,39998.61,1,-169.25,-0.42,2187.10,-0.17,43.00,0.11,169.25,0.42
305,Entry Long,MomLE,2022-02-19 15:20,39998.61,1,43.98,0.11,2231.08,0.04,361.59,0.9,121.76,0.3
305,Exit Long,MomSE,2022-02-19 17:15,40042.59,1,43.98,0.11,2231.08,0.04,361.59,0.9,121.76,0.3
306,Entry Short,MomSE,2022-02-19 17:15,40042.59,1,-134.38,-0.34,2096.70,-0.13,58.35,0.15,136.34,0.34
306,Exit Short,MomLE,2022-02-19 17:55,40176.97,1,-134.38,-0.34,2096.70,-0.13,58.35,0.15,136.34,0.34
307,Entry Long,MomLE,2022-02-19 17:55,40176.97,1,-59.71,-0.15,2036.99,-0.06,45.25,0.11,118.56,0.3
307,Exit Long,MomSE,2022-02-19 19:00,40117.26,1,-59.71,-0.15,2036.99,-0.06,45.25,0.11,118.56,0.3
308,Entry Short,MomSE,2022-02-19 19:00,40117.26,1,90.04,0.22,2127.03,0.09,177.47,0.44,0,0
308,Exit Short,MomLE,2022-02-19 20:10,40027.22,1,90.04,0.22,2127.03,0.09,177.47,0.44,0,0
309,Entry Long,MomLE,2022-02-19 20:10,40027.22,1,28.23,0.07,2155.26,0.03,57.30,0.14,0,0
309,Exit Long,MomSE,2022-02-19 20:30,40055.45,1,28.23,0.07,2155.26,0.03,57.30,0.14,0,0
310,Entry Short,MomSE,2022-02-19 20:30,40055.45,1,-52.65,-0.13,2102.61,-0.05,43.06,0.11,52.65,0.13
310,Exit Short,MomLE,2022-02-19 20:35,40108.10,1,-52.65,-0.13,2102.61,-0.05,43.06,0.11,52.65,0.13
311,Entry Long,MomLE,2022-02-19 20:35,40108.10,1,-107.01,-0.27,1995.60,-0.1,11.27,0.03,107.01,0.27
311,Exit Long,MomSE,2022-02-19 21:15,40001.09,1,-107.01,-0.27,1995.60,-0.1,11.27,0.03,107.01,0.27
312,Entry Short,MomSE,2022-02-19 21:15,40001.09,1,1.29,0,1996.89,0,179.06,0.45,10.30,0.03
312,Exit Short,MomLE,2022-02-19 22:35,39999.80,1,1.29,0,1996.89,0,179.06,0.45,10.30,0.03
313,Entry Long,MomLE,2022-02-19 22:35,39999.80,1,69.32,0.17,2066.21,0.07,166.69,0.42,22.10,0.06
313,Exit Long,MomSE,2022-02-20 00:20,40069.12,1,69.32,0.17,2066.21,0.07,166.69,0.42,22.10,0.06
314,Entry Short,MomSE,2022-02-20 00:20,40069.12,1,116.34,0.29,2182.55,0.11,234.45,0.59,0,0
314,Exit Short,MomLE,2022-02-20 01:40,39952.78,1,116.34,0.29,2182.55,0.11,234.45,0.59,0,0
315,Entry Long,MomLE,2022-02-20 01:40,39952.78,1,-29.11,-0.07,2153.44,-0.03,85.13,0.21,29.11,0.07
315,Exit Long,MomSE,2022-02-20 02:40,39923.67,1,-29.11,-0.07,2153.44,-0.03,85.13,0.21,29.11,0.07
316,Entry Short,MomSE,2022-02-20 02:40,39923.67,1,1667.58,4.18,3821.02,1.63,1949.49,4.88,61.12,0.15
316,Exit Short,MomLE,2022-02-20 09:45,38256.09,1,1667.58,4.18,3821.02,1.63,1949.49,4.88,61.12,0.15
317,Entry Long,MomLE,2022-02-20 09:45,38256.09,1,-81.70,-0.21,3739.32,-0.08,27.70,0.07,81.70,0.21
317,Exit Long,MomSE,2022-02-20 09:55,38174.39,1,-81.70,-0.21,3739.32,-0.08,27.70,0.07,81.70,0.21
318,Entry Short,MomSE,2022-02-20 09:55,38174.39,1,-65.66,-0.17,3673.66,-0.06,15.65,0.04,65.66,0.17
318,Exit Short,MomLE,2022-02-20 10:00,38240.05,1,-65.66,-0.17,3673.66,-0.06,15.65,0.04,65.66,0.17
319,Entry Long,MomLE,2022-02-20 10:00,38240.05,1,34.95,0.09,3708.61,0.03,72.52,0.19,4.05,0.01
319,Exit Long,MomSE,2022-02-20 10:15,38275.00,1,34.95,0.09,3708.61,0.03,72.52,0.19,4.05,0.01
320,Entry Short,MomSE,2022-02-20 10:15,38275.00,1,-80.20,-0.21,3628.41,-0.08,15.08,0.04,80.20,0.21
320,Exit Short,MomLE,2022-02-20 10:25,38355.20,1,-80.20,-0.21,3628.41,-0.08,15.08,0.04,80.20,0.21
321,Entry Long,MomLE,2022-02-20 10:25,38355.20,1,-106.05,-0.28,3522.36,-0.1,43.12,0.11,106.05,0.28
321,Exit Long,MomSE,2022-02-20 10:50,38249.15,1,-106.05,-0.28,3522.36,-0.1,43.12,0.11,106.05,0.28
322,Entry Short,MomSE,2022-02-20 10:50,38249.15,1,9.96,0.03,3532.32,0.01,94.72,0.25,0,0
322,Exit Short,MomLE,2022-02-20 11:00,38239.19,1,9.96,0.03,3532.32,0.01,94.72,0.25,0,0
323,Entry Long,MomLE,2022-02-20 11:00,38239.19,1,-27.67,-0.07,3504.65,-0.03,60.80,0.16,89.19,0.23
323,Exit Long,MomSE,2022-02-20 11:30,38211.52,1,-27.67,-0.07,3504.65,-0.03,60.80,0.16,89.19,0.23
324,Entry Short,MomSE,2022-02-20 11:30,38211.52,1,-163.28,-0.43,3341.37,-0.16,27.56,0.07,163.28,0.43
324,Exit Short,MomLE,2022-02-20 11:50,38374.80,1,-163.28,-0.43,3341.37,-0.16,27.56,0.07,163.28,0.43
325,Entry Long,MomLE,2022-02-20 11:50,38374.80,1,-91.09,-0.24,3250.28,-0.09,253.20,0.66,94.97,0.25
325,Exit Long,MomSE,2022-02-20 12:50,38283.71,1,-91.09,-0.24,3250.28,-0.09,253.20,0.66,94.97,0.25
326,Entry Short,MomSE,2022-02-20 12:50,38283.71,1,-10.57,-0.03,3239.71,-0.01,88.58,0.23,49.54,0.13
326,Exit Short,MomLE,2022-02-20 13:55,38294.28,1,-10.57,-0.03,3239.71,-0.01,88.58,0.23,49.54,0.13
327,Entry Long,MomLE,2022-02-20 13:55,38294.28,1,-67.01,-0.17,3172.70,-0.06,22.00,0.06,67.01,0.17
327,Exit Long,MomSE,2022-02-20 14:00,38227.27,1,-67.01,-0.17,3172.70,-0.06,22.00,0.06,67.01,0.17
328,Entry Short,MomSE,2022-02-20 14:00,38227.27,1,-43.32,-0.11,3129.38,-0.04,0,0,43.32,0.11
328,Exit Short,MomLE,2022-02-20 14:05,38270.59,1,-43.32,-0.11,3129.38,-0.04,0,0,43.32,0.11
329,Entry Long,MomLE,2022-02-20 14:05,38270.59,1,-73.11,-0.19,3056.27,-0.07,0.56,0,73.11,0.19
329,Exit Long,MomSE,2022-02-20 14:15,38197.48,1,-73.11,-0.19,3056.27,-0.07,0.56,0,73.11,0.19
330,Entry Short,MomSE,2022-02-20 14:15,38197.48,1,-86.30,-0.23,2969.97,-0.08,157.92,0.41,111.61,0.29
330,Exit Short,MomLE,2022-02-20 15:05,38283.78,1,-86.30,-0.23,2969.97,-0.08,157.92,0.41,111.61,0.29
331,Entry Long,MomLE,2022-02-20 15:05,38283.78,1,24.76,0.06,2994.73,0.02,252.39,0.66,134.98,0.35
331,Exit Long,MomSE,2022-02-20 16:40,38308.54,1,24.76,0.06,2994.73,0.02,252.39,0.66,134.98,0.35
332,Entry Short,MomSE,2022-02-20 16:40,38308.54,1,-36.19,-0.09,2958.54,-0.04,36.78,0.1,36.19,0.09
332,Exit Short,MomLE,2022-02-20 16:45,38344.73,1,-36.19,-0.09,2958.54,-0.04,36.78,0.1,36.19,0.09
333,Entry Long,MomLE,2022-02-20 16:45,38344.73,1,-24.03,-0.06,2934.51,-0.02,28.88,0.08,24.03,0.06
333,Exit Long,MomSE,2022-02-20 16:55,38320.70,1,-24.03,-0.06,2934.51,-0.02,28.88,0.08,24.03,0.06
334,Entry Short,MomSE,2022-02-20 16:55,38320.70,1,-10.85,-0.03,2923.66,-0.01,132.58,0.35,108.81,0.28
334,Exit Short,MomLE,2022-02-20 18:30,38331.55,1,-10.85,-0.03,2923.66,-0.01,132.58,0.35,108.81,0.28
335,Entry Long,MomLE,2022-02-20 18:30,38331.55,1,66.04,0.17,2989.70,0.06,130.56,0.34,0,0
335,Exit Long,MomSE,2022-02-20 19:55,38397.59,1,66.04,0.17,2989.70,0.06,130.56,0.34,0,0
336,Entry Short,MomSE,2022-02-20 19:55,38397.59,1,31.78,0.08,3021.48,0.03,338.54,0.88,19.81,0.05
336,Exit Short,MomLE,2022-02-20 22:10,38365.81,1,31.78,0.08,3021.48,0.03,338.54,0.88,19.81,0.05
337,Entry Long,MomLE,2022-02-20 22:10,38365.81,1,35.18,0.09,3056.66,0.03,617.19,1.61,116.32,0.3
337,Exit Long,MomSE,2022-02-20 23:55,38400.99,1,35.18,0.09,3056.66,0.03,617.19,1.61,116.32,0.3
338,Entry Short,MomSE,2022-02-20 23:55,38400.99,1,-223.69,-0.58,2832.97,-0.22,192.35,0.5,223.69,0.58
338,Exit Short,MomLE,2022-02-21 00:55,38624.68,1,-223.69,-0.58,2832.97,-0.22,192.35,0.5,223.69,0.58
339,Entry Long,MomLE,2022-02-21 00:55,38624.68,1,524.15,1.36,3357.12,0.51,772.95,2,26.30,0.07
339,Exit Long,MomSE,2022-02-21 02:40,39148.83,1,524.15,1.36,3357.12,0.51,772.95,2,26.30,0.07
340,Entry Short,MomSE,2022-02-21 02:40,39148.83,1,-29.03,-0.07,3328.09,-0.03,35.15,0.09,123.24,0.31
340,Exit Short,MomLE,2022-02-21 03:10,39177.86,1,-29.03,-0.07,3328.09,-0.03,35.15,0.09,123.24,0.31
341,Entry Long,MomLE,2022-02-21 03:10,39177.86,1,-236.38,-0.6,3091.71,-0.23,97.99,0.25,249.89,0.64
341,Exit Long,MomSE,2022-02-21 03:45,38941.48,1,-236.38,-0.6,3091.71,-0.23,97.99,0.25,249.89,0.64
342,Entry Short,MomSE,2022-02-21 03:45,38941.48,1,-169.96,-0.44,2921.75,-0.16,107.67,0.28,182.98,0.47
342,Exit Short,MomLE,2022-02-21 04:50,39111.44,1,-169.96,-0.44,2921.75,-0.16,107.67,0.28,182.98,0.47
343,Entry Long,MomLE,2022-02-21 04:50,39111.44,1,131.26,0.34,3053.01,0.13,382.67,0.98,0,0
343,Exit Long,MomSE,2022-02-21 06:00,39242.70,1,131.26,0.34,3053.01,0.13,382.67,0.98,0,0
344,Entry Short,MomSE,2022-02-21 06:00,39242.70,1,-36.96,-0.09,3016.05,-0.04,149.09,0.38,47.30,0.12
344,Exit Short,MomLE,2022-02-21 07:30,39279.66,1,-36.96,-0.09,3016.05,-0.04,149.09,0.38,47.30,0.12
345,Entry Long,MomLE,2022-02-21 07:30,39279.66,1,-242.21,-0.62,2773.84,-0.24,115.93,0.3,287.50,0.73
345,Exit Long,MomSE,2022-02-21 09:00,39037.45,1,-242.21,-0.62,2773.84,-0.24,115.93,0.3,287.50,0.73
346,Entry Short,MomSE,2022-02-21 09:00,39037.45,1,1368.67,3.51,4142.51,1.33,1837.43,4.71,68.82,0.18
346,Exit Short,MomLE,2022-02-21 13:15,37668.78,1,1368.67,3.51,4142.51,1.33,1837.43,4.71,68.82,0.18
347,Entry Long,MomLE,2022-02-21 13:15,37668.78,1,-240.26,-0.64,3902.25,-0.23,58.06,0.15,240.26,0.64
347,Exit Long,MomSE,2022-02-21 13:20,37428.52,1,-240.26,-0.64,3902.25,-0.23,58.06,0.15,240.26,0.64
348,Entry Short,MomSE,2022-02-21 13:20,37428.52,1,-129.03,-0.34,3773.22,-0.12,78.52,0.21,160.66,0.43
348,Exit Short,MomLE,2022-02-21 13:55,37557.55,1,-129.03,-0.34,3773.22,-0.12,78.52,0.21,160.66,0.43
349,Entry Long,MomLE,2022-02-21 13:55,37557.55,1,1289.92,3.43,5063.14,1.24,1746.59,4.65,57.55,0.15
349,Exit Long,MomSE,2022-02-21 16:40,38847.47,1,1289.92,3.43,5063.14,1.24,1746.59,4.65,57.55,0.15
350,Entry Short,MomSE,2022-02-21 16:40,38847.47,1,-107.53,-0.28,4955.61,-0.1,29.14,0.08,107.53,0.28
350,Exit Short,MomLE,2022-02-21 16:45,38955.00,1,-107.53,-0.28,4955.61,-0.1,29.14,0.08,107.53,0.28
351,Entry Long,MomLE,2022-02-21 16:45,38955.00,1,-259.77,-0.67,4695.84,-0.25,20.13,0.05,259.77,0.67
351,Exit Long,MomSE,2022-02-21 17:00,38695.23,1,-259.77,-0.67,4695.84,-0.25,20.13,0.05,259.77,0.67
352,Entry Short,MomSE,2022-02-21 17:00,38695.23,1,851.56,2.2,5547.40,0.81,1132.64,2.93,160.50,0.41
352,Exit Short,MomLE,2022-02-21 19:30,37843.67,1,851.56,2.2,5547.40,0.81,1132.64,2.93,160.50,0.41
353,Entry Long,MomLE,2022-02-21 19:30,37843.67,1,296.10,0.78,5843.50,0.28,620.23,1.64,92.09,0.24
353,Exit Long,MomSE,2022-02-21 21:05,38139.77,1,296.10,0.78,5843.50,0.28,620.23,1.64,92.09,0.24
354,Entry Short,MomSE,2022-02-21 21:05,38139.77,1,-136.30,-0.36,5707.20,-0.13,16.76,0.04,136.30,0.36
354,Exit Short,MomLE,2022-02-21 21:15,38276.07,1,-136.30,-0.36,5707.20,-0.13,16.76,0.04,136.30,0.36
355,Entry Long,MomLE,2022-02-21 21:15,38276.07,1,-316.27,-0.83,5390.93,-0.3,118.72,0.31,316.27,0.83
355,Exit Long,MomSE,2022-02-21 21:35,37959.80,1,-316.27,-0.83,5390.93,-0.3,118.72,0.31,316.27,0.83
356,Entry Short,MomSE,2022-02-21 21:35,37959.80,1,309.67,0.82,5700.60,0.29,1149.08,3.03,102.00,0.27
356,Exit Short,MomLE,2022-02-21 23:00,37650.13,1,309.67,0.82,5700.60,0.29,1149.08,3.03,102.00,0.27
357,Entry Long,MomLE,2022-02-21 23:00,37650.13,1,-411.77,-1.09,5288.83,-0.39,46.50,0.12,411.77,1.09
357,Exit Long,MomSE,2022-02-21 23:20,37238.36,1,-411.77,-1.09,5288.83,-0.39,46.50,0.12,411.77,1.09
358,Entry Short,MomSE,2022-02-21 23:20,37238.36,1,-40.71,-0.11,5248.12,-0.04,378.42,1.02,88.91,0.24
358,Exit Short,MomLE,2022-02-22 00:40,37279.07,1,-40.71,-0.11,5248.12,-0.04,378.42,1.02,88.91,0.24
359,Entry Long,MomLE,2022-02-22 00:40,37279.07,1,-191.97,-0.51,5056.15,-0.18,67.55,0.18,191.97,0.51
359,Exit Long,MomSE,2022-02-22 01:15,37087.10,1,-191.97,-0.51,5056.15,-0.18,67.55,0.18,191.97,0.51
360,Entry Short,MomSE,2022-02-22 01:15,37087.10,1,-271.87,-0.73,4784.28,-0.26,190.86,0.51,271.87,0.73
