Trade #,Type,Signal,Date/Time,Price,Contracts,Profit $,Profit %,Cum. Profit $,Cum. Profit %,Run-up $,Run-up %,Drawdown $,Drawdown %
488,Exit Short,PivRevLE,2022-03-12 12:40,39161.56,1,-19.09,-0.05,10537.40,-0.02,121.02,0.31,21.11,0.05
489,Entry Long,PivRevLE,2022-03-12 12:40,39161.56,1,-114.04,-0.29,10423.36,-0.1,98.86,0.25,114.04,0.29
489,Exit Long,PivRevSE,2022-03-12 13:45,39047.52,1,-114.04,-0.29,10423.36,-0.1,98.86,0.25,114.04,0.29
490,Entry Short,PivRevSE,2022-03-12 13:45,39047.52,1,88.57,0.23,10511.93,0.08,365.05,0.93,105.70,0.27
490,Exit Short,PivRevLE,2022-03-12 15:25,38958.95,1,88.57,0.23,10511.93,0.08,365.05,0.93,105.70,0.27
491,Entry Long,PivRevLE,2022-03-12 15:25,38958.95,1,104.21,0.27,10616.14,0.09,499.63,1.28,55.61,0.14
491,Exit Long,PivRevSE,2022-03-12 18:20,39063.16,1,104.21,0.27,10616.14,0.09,499.63,1.28,55.61,0.14
492,Entry Short,PivRevSE,2022-03-12 18:20,39063.16,1,-78.59,-0.2,10537.55,-0.07,97.16,0.25,78.59,0.2
492,Exit Short,PivRevLE,2022-03-12 18:30,39141.75,1,-78.59,-0.2,10537.55,-0.07,97.16,0.25,78.59,0.2
493,Entry Long,PivRevLE,2022-03-12 18:30,39141.75,1,-175.76,-0.45,10361.79,-0.16,28.63,0.07,175.76,0.45
493,Exit Long,PivRevSE,2022-03-12 19:00,38965.99,1,-175.76,-0.45,10361.79,-0.16,28.63,0.07,175.76,0.45
494,Entry Short,PivRevSE,2022-03-12 19:00,38965.99,1,-121.87,-0.31,10239.92,-0.11,21.53,0.06,121.87,0.31
494,Exit Short,PivRevLE,2022-03-12 20:10,39087.86,1,-121.87,-0.31,10239.92,-0.11,21.53,0.06,121.87,0.31
495,Entry Long,PivRevLE,2022-03-12 20:10,39087.86,1,35.00,0.09,10274.92,0.03,136.83,0.35,16.09,0.04
495,Exit Long,PivRevSE,2022-03-12 21:50,39122.86,1,35.00,0.09,10274.92,0.03,136.83,0.35,16.09,0.04
496,Entry Short,PivRevSE,2022-03-12 21:50,39122.86,1,160.03,0.41,10434.95,0.15,427.62,1.09,54.46,0.14
496,Exit Short,PivRevLE,2022-03-13 01:05,38962.83,1,160.03,0.41,10434.95,0.15,427.62,1.09,54.46,0.14
497,Entry Long,PivRevLE,2022-03-13 01:05,38962.83,1,195.43,0.5,10630.38,0.18,349.67,0.9,0,0
497,Exit Long,PivRevSE,2022-03-13 04:10,39158.26,1,195.43,0.5,10630.38,0.18,349.67,0.9,0,0
498,Entry Short,PivRevSE,2022-03-13 04:10,39158.26,1,-21.29,-0.05,10609.09,-0.02,72.11,0.18,58.61,0.15
498,Exit Short,PivRevLE,2022-03-13 07:10,39179.55,1,-21.29,-0.05,10609.09,-0.02,72.11,0.18,58.61,0.15
499,Entry Long,PivRevLE,2022-03-13 07:10,39179.55,1,-61.59,-0.16,10547.50,-0.06,28.04,0.07,61.59,0.16
499,Exit Long,PivRevSE,2022-03-13 07:50,39117.96,1,-61.59,-0.16,10547.50,-0.06,28.04,0.07,61.59,0.16
500,Entry Short,PivRevSE,2022-03-13 07:50,39117.96,1,96.05,0.25,10643.55,0.09,252.99,0.65,22.48,0.06
500,Exit Short,PivRevLE,2022-03-13 11:15,39021.91,1,96.05,0.25,10643.55,0.09,252.99,0.65,22.48,0.06
501,Entry Long,PivRevLE,2022-03-13 11:15,39021.91,1,-156.95,-0.4,10486.60,-0.14,3.92,0.01,156.95,0.4
501,Exit Long,PivRevSE,2022-03-13 11:30,38864.96,1,-156.95,-0.4,10486.60,-0.14,3.92,0.01,156.95,0.4
502,Entry Short,PivRevSE,2022-03-13 11:30,38864.96,1,-79.90,-0.21,10406.70,-0.07,464.96,1.2,86.87,0.22
502,Exit Short,PivRevLE,2022-03-13 15:00,38944.86,1,-79.90,-0.21,10406.70,-0.07,464.96,1.2,86.87,0.22
503,Entry Long,PivRevLE,2022-03-13 15:00,38944.86,1,-25.02,-0.06,10381.68,-0.02,143.64,0.37,25.02,0.06
503,Exit Long,PivRevSE,2022-03-13 16:00,38919.84,1,-25.02,-0.06,10381.68,-0.02,143.64,0.37,25.02,0.06
504,Entry Short,PivRevSE,2022-03-13 16:00,38919.84,1,-65.86,-0.17,10315.82,-0.06,47.78,0.12,90.87,0.23
504,Exit Short,PivRevLE,2022-03-13 17:15,38985.70,1,-65.86,-0.17,10315.82,-0.06,47.78,0.12,90.87,0.23
505,Entry Long,PivRevLE,2022-03-13 17:15,38985.70,1,-59.36,-0.15,10256.46,-0.05,72.61,0.19,59.36,0.15
505,Exit Long,PivRevSE,2022-03-13 18:25,38926.34,1,-59.36,-0.15,10256.46,-0.05,72.61,0.19,59.36,0.15
506,Entry Short,PivRevSE,2022-03-13 18:25,38926.34,1,-94.44,-0.24,10162.02,-0.09,36.34,0.09,94.44,0.24
506,Exit Short,PivRevLE,2022-03-13 19:00,39020.78,1,-94.44,-0.24,10162.02,-0.09,36.34,0.09,94.44,0.24
507,Entry Long,PivRevLE,2022-03-13 19:00,39020.78,1,-130.79,-0.34,10031.23,-0.12,41.06,0.11,130.79,0.34
507,Exit Long,PivRevSE,2022-03-13 19:45,38889.99,1,-130.79,-0.34,10031.23,-0.12,41.06,0.11,130.79,0.34
508,Entry Short,PivRevSE,2022-03-13 19:45,38889.99,1,1008.23,2.59,11039.46,0.92,1322.80,3.4,40.03,0.1
508,Exit Short,PivRevLE,2022-03-14 01:00,37881.76,1,1008.23,2.59,11039.46,0.92,1322.80,3.4,40.03,0.1
509,Entry Long,PivRevLE,2022-03-14 01:00,37881.76,1,589.54,1.56,11629.00,0.53,1046.21,2.76,0,0
509,Exit Long,PivRevSE,2022-03-14 05:55,38471.30,1,589.54,1.56,11629.00,0.53,1046.21,2.76,0,0
510,Entry Short,PivRevSE,2022-03-14 05:55,38471.30,1,-145.03,-0.38,11483.97,-0.13,1.87,0,145.03,0.38
510,Exit Short,PivRevLE,2022-03-14 06:25,38616.33,1,-145.03,-0.38,11483.97,-0.13,1.87,0,145.03,0.38
511,Entry Long,PivRevLE,2022-03-14 06:25,38616.33,1,340.14,0.88,11824.11,0.31,603.67,1.56,73.43,0.19
511,Exit Long,PivRevSE,2022-03-14 09:05,38956.47,1,340.14,0.88,11824.11,0.31,603.67,1.56,73.43,0.19
512,Entry Short,PivRevSE,2022-03-14 09:05,38956.47,1,-182.92,-0.47,11641.19,-0.16,75.16,0.19,182.92,0.47
512,Exit Short,PivRevLE,2022-03-14 09:40,39139.39,1,-182.92,-0.47,11641.19,-0.16,75.16,0.19,182.92,0.47
513,Entry Long,PivRevLE,2022-03-14 09:40,39139.39,1,-163.89,-0.42,11477.30,-0.15,163.86,0.42,163.89,0.42
513,Exit Long,PivRevSE,2022-03-14 11:25,38975.50,1,-163.89,-0.42,11477.30,-0.15,163.86,0.42,163.89,0.42
514,Entry Short,PivRevSE,2022-03-14 11:25,38975.50,1,19.34,0.05,11496.64,0.02,326.64,0.84,11.85,0.03
514,Exit Short,PivRevLE,2022-03-14 14:05,38956.16,1,19.34,0.05,11496.64,0.02,326.64,0.84,11.85,0.03
515,Entry Long,PivRevLE,2022-03-14 14:05,38956.16,1,-121.46,-0.31,11375.18,-0.11,236.40,0.61,194.64,0.5
515,Exit Long,PivRevSE,2022-03-14 16:10,38834.70,1,-121.46,-0.31,11375.18,-0.11,236.40,0.61,194.64,0.5
516,Entry Short,PivRevSE,2022-03-14 16:10,38834.70,1,81.87,0.21,11457.05,0.07,416.90,1.07,238.39,0.61
516,Exit Short,PivRevLE,2022-03-14 19:15,38752.83,1,81.87,0.21,11457.05,0.07,416.90,1.07,238.39,0.61
517,Entry Long,PivRevLE,2022-03-14 19:15,38752.83,1,42.87,0.11,11499.92,0.04,177.12,0.46,90.72,0.23
517,Exit Long,PivRevSE,2022-03-14 20:45,38795.70,1,42.87,0.11,11499.92,0.04,177.12,0.46,90.72,0.23
518,Entry Short,PivRevSE,2022-03-14 20:45,38795.70,1,6.06,0.02,11505.98,0.01,188.90,0.49,17.22,0.04
518,Exit Short,PivRevLE,2022-03-14 22:10,38789.64,1,6.06,0.02,11505.98,0.01,188.90,0.49,17.22,0.04
519,Entry Long,PivRevLE,2022-03-14 22:10,38789.64,1,732.39,1.89,12238.37,0.66,1123.78,2.9,0,0
519,Exit Long,PivRevSE,2022-03-15 00:15,39522.03,1,732.39,1.89,12238.37,0.66,1123.78,2.9,0,0
520,Entry Short,PivRevSE,2022-03-15 00:15,39522.03,1,560.22,1.42,12798.59,0.5,750.55,1.9,84.72,0.21
520,Exit Short,PivRevLE,2022-03-15 02:35,38961.81,1,560.22,1.42,12798.59,0.5,750.55,1.9,84.72,0.21
521,Entry Long,PivRevLE,2022-03-15 02:35,38961.81,1,-35.76,-0.09,12762.83,-0.03,148.00,0.38,35.76,0.09
521,Exit Long,PivRevSE,2022-03-15 03:20,38926.05,1,-35.76,-0.09,12762.83,-0.03,148.00,0.38,35.76,0.09
522,Entry Short,PivRevSE,2022-03-15 03:20,38926.05,1,110.63,0.28,12873.46,0.1,281.01,0.72,0,0
522,Exit Short,PivRevLE,2022-03-15 05:35,38815.42,1,110.63,0.28,12873.46,0.1,281.01,0.72,0,0
523,Entry Long,PivRevLE,2022-03-15 05:35,38815.42,1,-56.92,-0.15,12816.54,-0.05,171.26,0.44,69.92,0.18
523,Exit Long,PivRevSE,2022-03-15 06:55,38758.50,1,-56.92,-0.15,12816.54,-0.05,171.26,0.44,69.92,0.18
524,Entry Short,PivRevSE,2022-03-15 06:55,38758.50,1,286.97,0.74,13103.51,0.25,616.15,1.59,52.48,0.14
524,Exit Short,PivRevLE,2022-03-15 09:15,38471.53,1,286.97,0.74,13103.51,0.25,616.15,1.59,52.48,0.14
525,Entry Long,PivRevLE,2022-03-15 09:15,38471.53,1,146.21,0.38,13249.72,0.13,321.85,0.84,0,0
525,Exit Long,PivRevSE,2022-03-15 12:05,38617.74,1,146.21,0.38,13249.72,0.13,321.85,0.84,0,0
526,Entry Short,PivRevSE,2022-03-15 12:05,38617.74,1,-175.65,-0.45,13074.07,-0.16,34.49,0.09,175.65,0.45
526,Exit Short,PivRevLE,2022-03-15 12:30,38793.39,1,-175.65,-0.45,13074.07,-0.16,34.49,0.09,175.65,0.45
527,Entry Long,PivRevLE,2022-03-15 12:30,38793.39,1,-217.77,-0.56,12856.30,-0.19,157.24,0.41,217.77,0.56
527,Exit Long,PivRevSE,2022-03-15 13:41,38575.62,1,-217.77,-0.56,12856.30,-0.19,157.24,0.41,217.77,0.56
528,Entry Short,PivRevSE,2022-03-15 13:41,38575.62,1,-337.17,-0.87,12519.13,-0.3,86.74,0.22,337.17,0.87
528,Exit Short,PivRevLE,2022-03-15 14:28,38912.79,1,-337.17,-0.87,12519.13,-0.3,86.74,0.22,337.17,0.87
529,Entry Long,PivRevLE,2022-03-15 14:28,38912.79,1,41.33,0.11,12560.46,0.04,360.90,0.93,0,0
529,Exit Long,PivRevSE,2022-03-15 15:56,38954.12,1,41.33,0.11,12560.46,0.04,360.90,0.93,0,0
530,Entry Short,PivRevSE,2022-03-15 15:56,38954.12,1,-327.95,-0.84,12232.51,-0.29,58.02,0.15,327.95,0.84
530,Exit Short,PivRevLE,2022-03-15 16:35,39282.07,1,-327.95,-0.84,12232.51,-0.29,58.02,0.15,327.95,0.84
531,Entry Long,PivRevLE,2022-03-15 16:35,39282.07,1,-178.74,-0.46,12053.77,-0.16,106.81,0.27,178.74,0.46
531,Exit Long,PivRevSE,2022-03-15 17:29,39103.33,1,-178.74,-0.46,12053.77,-0.16,106.81,0.27,178.74,0.46
532,Entry Short,PivRevSE,2022-03-15 17:29,39103.33,,,,,,,,,
532,Exit Short,Open,,,,,,,,,,,
